Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"492,464,105","+735,056","6,178,912","+2,465","427,764,665","58,520,528","55,390","63,179",792.7,0,0
China,"156,143","+1,405","4,638",0,"125,781","25,724",54,108,3,"160,000,000","111,163"
USA,"81,867,963","+19,142","1,008,679",+180,"65,841,278","15,018,006","1,803","244,816","3,016","986,184,212","2,949,064"
India,"43,029,839",+795,"521,446",+58,"42,496,369","12,024","8,944","30,653",371,"791,079,706","563,531"
Brazil,"30,012,798","+12,982","660,381",+112,"28,834,486","517,931","8,318","139,459","3,069","63,776,166","296,346"
France,"26,025,500","+27,648","142,655",+149,"23,507,109","2,375,736","1,486","397,174","2,177","254,106,036","3,877,897"
Germany,"21,769,026","+122,651","130,713",+150,"17,156,600","4,481,713","2,494","258,375","1,551","104,701,826","1,242,697"
UK,"21,359,681","+30,858","165,780",+70,"19,262,941","1,930,960",356,"311,769","2,420","505,708,151","7,381,386"
Russia,"17,912,157","+15,291","369,995",+287,"16,997,877","544,285","2,300","122,649","2,533","273,400,000","1,872,036"
Turkey,"14,907,378","+12,647","98,197",+40,"14,584,479","224,702",975,"173,483","1,143","154,732,110","1,800,674"
Italy,"14,877,144","+30,630","159,909",+125,"13,442,930","1,274,305",483,"246,694","2,652","203,647,359","3,376,904"
S. Korea,"14,001,406","+127,190","17,453",+218,0,0,"1,108","272,684",340,"15,804,065","307,792"
Spain,"11,551,574",0,"102,541",0,"10,918,903","530,130",420,"246,900","2,192","471,036,328","10,067,776"
Vietnam,"9,867,045","+48,717","42,642",+42,"7,843,835","1,980,568","1,942","99,794",431,"84,680,932","856,452"
Argentina,"9,043,098","+1,974","128,086",+21,"8,870,542","44,470",476,"196,919","2,789","35,478,057","772,557"
Netherlands,"7,921,088","+12,387","22,023",+7,"6,618,387","1,280,678",130,"460,492","1,280","21,107,399","1,227,078"
Iran,"7,171,165","+3,519","140,368",+53,"6,890,768","140,029","1,591","83,504","1,635","49,358,909","574,759"
Japan,"6,702,086","+48,245","28,286",+38,"6,203,522","470,278",505,"53,277",225,"43,766,415","347,911"
Colombia,"6,086,233",+307,"139,670",+10,"5,919,385","27,178",342,"117,418","2,695","33,992,556","655,800"
Indonesia,"6,021,642","+1,661","155,349",+61,"5,776,058","90,235","2,771","21,614",558,"92,456,546","331,868"
Poland,"5,970,114",+493,"115,345",0,"5,333,600","521,169",268,"158,049","3,054","35,742,606","946,224"
Mexico,"5,666,215",+839,"323,223",+11,"4,964,420","378,572","4,798","43,152","2,462","15,599,685","118,803"
Ukraine,"4,973,738",+757,"108,019",+4,0,0,177,"114,938","2,496","19,521,252","451,117"
Australia,"4,727,501","+46,685","6,398",+14,"4,221,386","499,717",107,"181,697",246,"66,986,568","2,574,567"
Malaysia,"4,256,469","+10,002","35,127",+28,"4,041,723","179,619",236,"128,622","1,061","56,884,042","1,718,917"
Israel,"3,957,499","+14,346","10,554",+24,"3,883,123","63,822",241,"424,351","1,132","41,373,364","4,436,346"
Austria,"3,899,660","+12,305","16,002",+17,"3,607,702","275,956",226,"428,699","1,759","177,031,676","19,461,516"
Belgium,"3,881,523","+10,351","30,908",+29,"3,547,912","302,703",183,"332,377","2,647","33,001,012","2,825,898"
Czechia,"3,832,315","+1,657","39,747",+15,"3,740,653","51,915",89,"356,700","3,700","54,762,277","5,097,097"
Thailand,"3,736,487","+24,892","25,515",+97,"3,454,308","256,664","1,496","53,297",364,"17,270,775","246,349"
South Africa,"3,723,639",+685,"100,052",+2,"3,612,081","11,506",546,"61,426","1,650","23,922,395","394,632"
Philippines,"3,679,761",+276,"59,365",+22,"3,585,597","34,799",289,"32,815",529,"29,022,359","258,810"
Portugal,"3,604,114",0,"21,693",0,0,0,61,"355,275","2,138","40,188,779","3,961,601"
Peru,"3,548,717",+158,"212,354",+26,0,0,423,"105,063","6,287","28,937,071","856,709"
Canada,"3,510,206","+10,980","37,721",+31,"3,304,567","167,918",386,"91,597",984,"59,548,322","1,553,880"
Switzerland,"3,490,876",0,"13,715",0,"2,875,135","602,026",136,"398,248","1,565","20,324,729","2,318,694"
Chile,"3,489,913","+3,260","56,798",+48,"3,112,345","320,770",518,"179,856","2,927","35,757,287","1,842,789"
Greece,"3,096,135","+18,424","27,746",+62,"2,811,268","257,121",365,"299,613","2,685","74,953,491","7,253,242"
Denmark,"2,921,576","+2,148","5,777",+15,"2,860,123","55,676",18,"501,303",991,"126,857,323","21,766,998"
Romania,"2,861,426","+1,332","65,102",+12,"2,606,660","189,664",385,"150,501","3,424","22,164,873","1,165,793"
Sweden,"2,487,852",0,"18,331",0,"2,439,419","30,102",25,"243,676","1,795","18,417,910","1,803,966"
Iraq,"2,320,526",+266,"25,177",+4,"2,284,933","10,416",45,"55,510",602,"18,360,532","439,204"
Serbia,"1,982,193","+1,471","15,834",+9,"1,934,128","32,231",33,"228,477","1,825","9,235,046","1,064,477"
