Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"218,513,436","+608,832","4,532,623","+9,006","195,330,139","18,650,674","106,125","28,033",581.5,0,0
China,"94,879",+37,"4,636",0,"89,145","1,098",6,66,3,"160,000,000","111,163"
USA,"40,114,099","+156,002","657,910","+1,232","31,020,612","8,435,577","25,686","120,368","1,974","584,282,912","1,753,221"
India,"32,810,892","+43,072","439,054",+462,"31,986,322","385,516","8,944","23,507",315,"521,541,098","373,653"
Brazil,"20,777,867","+25,586","580,525",+882,"19,735,447","461,895","8,318","96,949","2,709","56,897,224","265,480"
Russia,"6,918,965","+17,813","183,224",+795,"6,181,054","554,687","2,300","47,388","1,255","178,700,000","1,223,911"
UK,"6,789,581","+32,181","132,535",+50,"5,466,316","1,190,730",988,"99,406","1,940","269,857,086","3,950,983"
France,"6,765,708","+19,425","114,444",+136,"6,256,121","395,143","2,270","103,385","1,749","124,769,146","1,906,567"
Turkey,"6,388,331","+21,893","56,710",+252,"5,837,217","494,404",633,"74,809",664,"76,437,465","895,106"
Argentina,"5,185,620","+6,731","111,812",+205,"4,874,141","199,667","2,672","113,525","2,448","22,117,087","484,192"
Iran,"4,992,063","+31,319","107,794",+643,"4,205,927","678,342","7,879","58,563","1,265","28,213,229","330,974"
Colombia,"4,909,086","+1,822","124,945",+62,"4,738,885","45,256",542,"95,296","2,425","24,169,791","469,190"
Spain,"4,855,065","+7,767","84,340",+194,"4,362,898","407,827","1,571","103,794","1,803","60,618,810","1,295,942"
Italy,"4,539,991","+5,498","129,221",+47,"4,272,845","137,925",544,"75,217","2,141","84,035,719","1,392,283"
Indonesia,"4,089,801","+10,534","133,023",+532,"3,760,497","196,281",0,"14,771",480,"32,216,075","116,350"
Germany,"3,955,418","+8,402","92,730",+59,"3,738,000","124,688","1,096","47,035","1,103","68,329,706","812,520"
Mexico,"3,341,264","+5,564","258,491",+326,"2,686,568","396,205","4,798","25,602","1,981","9,723,416","74,504"
Poland,"2,888,670",+285,"75,345",+5,"2,657,084","156,241",60,"76,423","1,993","19,778,356","523,260"
South Africa,"2,777,659","+7,084","82,261",+431,"2,544,563","150,835",546,"46,157","1,367","16,475,179","273,773"
Ukraine,"2,286,296","+1,356","53,789",+51,"2,207,940","24,567",177,"52,646","1,239","11,980,323","275,870"
Peru,"2,150,006",+415,"198,295",+32,0,0,"1,330","64,168","5,918","16,752,029","499,973"
Philippines,"1,989,739","+13,709","33,447",+117,"1,810,719","145,573","3,050","17,881",301,"18,728,127","168,302"
Netherlands,"1,941,055","+2,312","18,010",+12,"1,849,817","73,228",213,"112,990","1,048","16,593,808","965,933"
Iraq,"1,888,150","+6,937","20,830",+66,"1,734,898","132,422",942,"45,751",505,"14,352,095","347,760"
Malaysia,"1,746,254","+20,897","16,664",+282,"1,461,727","267,863","1,005","53,161",507,"22,723,227","691,764"
Czechia,"1,679,189",+241,"30,404",0,"1,647,126","1,659",8,"156,464","2,833","35,919,103","3,346,877"
Chile,"1,638,675",+345,"36,937",+14,"1,595,747","5,991",687,"84,874","1,913","20,276,691","1,050,216"
Bangladesh,"1,500,618","+3,357","26,195",+86,"1,425,985","48,438","1,446","9,007",157,"8,928,345","53,592"
Canada,"1,499,163","+2,906","26,932",+14,"1,440,926","31,305",405,"39,320",706,"40,539,628","1,063,272"
Japan,"1,469,327","+13,638","15,994",+48,"1,231,521","221,812","2,110","11,659",127,"21,768,236","172,729"
Thailand,"1,204,729","+14,666","11,589",+190,"1,021,772","171,368","5,174","17,209",166,"8,129,670","116,132"
Belgium,"1,182,810","+1,858","25,374",+6,"1,100,752","56,684",191,"101,543","2,178","18,646,897","1,600,817"
Pakistan,"1,160,119","+3,838","25,788",+118,"1,039,758","94,573","5,542","5,136",114,"17,756,332","78,612"
Sweden,"1,126,813",0,"14,651",0,"1,086,096","26,066",46,"110,770","1,440","11,757,024","1,155,756"
Romania,"1,098,765","+1,313","34,570",+31,"1,055,059","9,136",291,"57,563","1,811","11,495,047","602,213"
Israel,"1,066,352","+1,687","7,043",0,"975,767","83,542",719,"114,342",755,"19,256,766","2,064,847"
Portugal,"1,037,927","+1,908","17,743",+13,"976,097","44,087",136,"102,138","1,746","16,995,098","1,672,408"
Morocco,"860,948","+4,899","12,649",+109,"793,607","54,692","1,236","23,008",338,"8,973,928","239,820"
Hungary,"812,337",+110,"30,058",+1,"777,445","4,834",13,"84,339","3,121","6,574,523","682,588"
Jordan,"797,126",+867,"10,411",+13,"775,286","11,429",597,"77,234","1,009","9,255,269","896,743"
Kazakhstan,"789,471","+4,322","9,304",+82,"673,629","106,538",221,"41,468",489,"11,575,012","607,997"
Switzerland,"779,661","+2,702","10,989",+11,"706,721","61,951",268,"89,326","1,259","9,766,459","1,118,942"
Serbia,"762,933","+2,981","7,292",+14,"721,872","33,769",80,"87,730",839,"5,025,390","577,874"
Nepal,"762,647","+1,523","10,750",+20,"716,306","35,591",0,"25,639",361,"3,915,146","131,621"
UAE,"718,370",+996,"2,041",+2,"705,118","11,211",0,"71,627",204,"74,776,361","7,455,727"
Austria,"688,305","+1,229","10,772",0,"662,330","15,203",130,"75,920","1,188","76,575,848","8,446,271"
Tunisia,"664,034","+1,282","23,451",+21,"614,150","26,433",513,"55,510","1,960","2,591,577","216,642"
Cuba,"652,855","+6,342","5,303",+84,"612,007","35,545",431,"57,680",469,"7,935,443","701,100"
Lebanon,"602,266","+1,040","8,053",+5,"554,474","39,739",54,"88,701","1,186","4,759,054","700,912"
Greece,"587,964","+3,628","13,622",+22,"536,859","37,483",344,"56,733","1,314","15,520,137","1,497,549"
Georgia,"549,811","+4,778","7,408",+79,"493,414","48,989",0,"138,135","1,861","8,038,258","2,019,540"
Saudi Arabia,"544,449",+224,"8,545",+6,"532,850","3,054",907,"15,361",241,"27,445,781","774,341"
Ecuador,"501,201",0,"32,244",0,"443,880","25,077",759,"27,915","1,796","1,765,543","98,334"
Bolivia,"490,467",+411,"18,429",+18,"434,472","37,566",220,"41,361","1,554","2,282,032","192,444"
Belarus,"481,532","+1,168","3,780",+12,"474,300","3,452",0,"50,979",400,"7,797,000","825,455"
Guatemala,"470,277","+4,478","11,926",+40,"407,834","50,517",5,"25,697",652,"2,194,499","119,914"
Costa Rica,"463,726","+2,581","5,506",+14,"372,694","85,526",450,"90,075","1,069","2,006,420","389,729"
Vietnam,"462,096","+12,607","11,064",0,"238,860","212,172",0,"4,698",112,"16,083,797","163,523"
Paraguay,"458,528",+73,"15,767",+25,"437,349","5,412",108,"63,381","2,179","1,776,451","245,555"
Panama,"457,487",+450,"7,061",+7,"442,947","7,479",108,"104,123","1,607","3,667,145","834,635"
Bulgaria,"455,742","+2,053","18,896",+56,"405,765","31,081",324,"66,170","2,744","4,225,874","613,563"
Sri Lanka,"440,302","+4,221","9,185",+194,"374,156","56,961",0,"20,462",427,"4,855,036","225,629"
Azerbaijan,"424,891","+3,788","5,636",+44,"366,126","53,129",0,"41,471",550,"4,461,937","435,501"
