Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"182,566,706","+374,347","3,953,528","+7,659","167,175,971","11,437,207","79,922","23,422",507.2,0,0
China,"91,771",+18,"4,636",0,"86,676",459,12,64,3,"160,000,000","111,163"
USA,"34,527,493","+11,427","619,980",+294,"29,007,373","4,900,140","3,839","103,708","1,862","505,392,599","1,518,019"
India,"30,361,699","+45,699","398,484",+816,"29,419,497","543,718","8,944","21,789",286,"408,139,287","292,897"
Brazil,"18,513,305","+64,903","516,119","+1,917","16,779,136","1,218,050","8,318","86,487","2,411","53,209,627","248,575"
France,"5,772,844","+2,314","111,057",+33,"5,614,468","47,319","1,250","88,247","1,698","93,089,184","1,423,013"
Russia,"5,493,557","+20,616","134,545",+652,"4,984,037","374,975","2,300","37,628",922,"149,200,000","1,021,941"
Turkey,"5,420,156","+5,846","49,687",+53,"5,287,094","83,375",730,"63,588",583,"60,558,812","710,461"
UK,"4,775,301","+20,479","128,126",+23,"4,322,070","325,105",297,"69,978","1,878","211,227,935","3,095,369"
Argentina,"4,447,701","+24,065","93,668",+526,"4,062,245","291,788","6,636","97,522","2,054","16,594,163","363,851"
Italy,"4,259,133",+679,"127,542",+42,"4,078,767","52,824",289,"70,546","2,113","71,398,190","1,182,609"
Colombia,"4,213,074","+25,880","105,934",+608,"3,908,310","198,830","8,155","81,934","2,060","19,822,624","385,500"
Spain,"3,799,733","+7,091","80,829",+40,"3,597,105","121,799",620,"81,238","1,728","52,691,812","1,126,549"
Germany,"3,735,382",+570,"91,400",+64,"3,622,600","21,382",736,"44,442","1,087","63,813,168","759,229"
Iran,"3,192,809","+12,717","84,127",+142,"2,862,261","246,421","3,176","37,537",989,"23,308,926","274,035"
Poland,"2,879,811",+123,"75,005",+26,"2,651,759","153,047",171,"76,175","1,984","17,301,502","457,646"
Mexico,"2,507,453","+1,661","232,608",+44,"1,994,014","280,831","4,798","19,247","1,786","7,459,703","57,261"
Ukraine,"2,234,463",+182,"52,300",+5,"2,164,374","17,789",177,"51,400","1,203","10,817,822","248,844"
Indonesia,"2,156,465","+20,467","58,024",+463,"1,869,606","228,835",0,"7,802",210,"19,781,349","71,570"
Peru,"2,049,567",0,"192,163",0,0,0,"2,422","61,315","5,749","14,102,037","421,878"
South Africa,"1,954,466","+13,347","60,264",+226,"1,739,976","154,226",546,"32,548","1,004","13,062,835","217,534"
Netherlands,"1,684,366",+538,"17,745",+4,"1,629,677","36,944",139,"98,085","1,033","14,730,069","857,769"
Czechia,"1,667,127",+152,"30,303",0,"1,635,566","1,258",7,"155,389","2,824","29,083,531","2,710,812"
Chile,"1,553,774","+2,637","32,489",+35,"1,494,284","27,001","3,017","80,594","1,685","16,945,956","878,987"
Canada,"1,414,736",+602,"26,273",+35,"1,381,056","7,407",466,"37,161",690,"36,705,571","964,151"
Philippines,"1,408,050","+4,471","24,557",+101,"1,333,409","50,084","1,957","12,682",221,"14,833,058","133,600"
Iraq,"1,338,604","+6,558","17,156",+35,"1,240,978","80,470",625,"32,558",417,"11,671,869","283,888"
Sweden,"1,089,743",0,"14,588",0,"1,056,495","18,660",49,"107,240","1,436","10,828,578","1,065,620"
Belgium,"1,083,478",+94,"25,168",+3,"1,033,824","24,486",147,"93,085","2,162","15,135,857","1,300,365"
Romania,"1,080,740",+73,"33,605",+6,"1,045,351","1,784",80,"56,554","1,759","9,779,258","511,735"
