Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"118,146,869","+388,774","2,621,297","+9,069","93,848,818","21,676,754","89,723","15,157",336.3,0,0
China,"90,002",+8,"4,636",0,"85,186",180,0,63,3,"160,000,000","111,163"
USA,"29,801,506","+55,683","540,574","+1,704","20,549,678","8,711,254","12,715","89,673","1,627","371,894,718","1,119,032"
India,"11,261,470","+16,846","158,079",+113,"10,917,624","185,767","8,944","8,106",114,"222,716,796","160,308"
Brazil,"11,125,017","+69,537","268,568","+1,954","9,843,218","1,013,231","8,318","52,084","1,257","28,600,000","133,897"
Russia,"4,342,474","+9,445","89,809",+336,"3,932,177","320,488","2,300","29,748",615,"113,700,000","778,887"
UK,"4,228,998","+5,766","124,797",+231,"3,315,934","788,267","1,356","62,071","1,832","98,133,566","1,440,364"
France,"3,932,862","+23,302","89,301",+316,"267,539","3,576,022","3,918","60,160","1,366","55,599,261","850,494"
Spain,"3,164,983","+4,013","71,727",+291,"2,823,433","269,823","2,358","67,675","1,534","40,292,390","861,551"
Italy,"3,101,093","+19,749","100,479",+376,"2,521,731","478,883","2,756","51,342","1,664","42,872,865","709,809"
Turkey,"2,807,387","+13,755","29,160",+66,"2,640,669","137,558","1,289","33,043",343,"34,403,108","404,928"
Germany,"2,520,609","+6,841","72,981",+283,"2,319,600","128,028","2,848","30,019",869,"45,114,160","537,277"
Colombia,"2,282,372","+3,511","60,676",+78,"2,183,635","38,061","1,982","44,530","1,184","11,784,331","229,917"
Argentina,"2,162,001","+7,307","53,252",+131,"1,956,591","152,158","3,525","47,537","1,171","7,791,570","171,318"
Mexico,"2,130,477","+1,877","190,923",+319,"1,675,996","263,558","4,798","16,406","1,470","5,626,739","43,329"
Poland,"1,811,053","+9,971","45,599",+282,"1,503,353","262,101","1,837","47,889","1,206","10,328,276","273,104"
Iran,"1,706,559","+8,554","60,867",+81,"1,456,759","188,933","3,811","20,141",718,"11,274,630","133,067"
South Africa,"1,522,697",+991,"50,906",+103,"1,444,282","27,509",546,"25,454",851,"9,299,884","155,462"
Ukraine,"1,410,061","+3,261","27,204",+76,"1,199,229","183,628",177,"32,376",625,"7,062,386","162,159"
Indonesia,"1,392,945","+6,389","37,757",+210,"1,210,877","144,311",0,"5,056",137,"11,266,592","40,894"
Peru,"1,380,023","+5,556","48,163",+190,"1,288,067","43,793","2,192","41,459","1,447","7,986,252","239,927"
Czechia,"1,335,999","+10,594","22,280",+207,"1,164,688","149,031","1,789","124,596","2,078","8,877,876","827,955"
Netherlands,"1,128,202","+4,293","15,917",+56,0,0,556,"65,742",928,"6,970,400","406,178"
Canada,"893,518","+2,820","22,304",+28,"841,035","30,179",549,"23,533",587,"25,352,166","667,703"
Chile,"864,064","+3,531","21,182",+19,"814,088","28,794","1,839","44,936","1,102","9,819,159","510,649"
Romania,"835,552","+4,989","21,056",+93,"767,219","47,277","1,126","43,634","1,100","6,574,329","343,324"
Portugal,"811,306",+847,"16,595",+30,"734,218","60,493",312,"79,726","1,631","8,429,713","828,375"
Israel,"808,262","+3,671","5,933",+18,"764,445","37,884",664,"87,878",645,"12,581,283","1,367,889"
Belgium,"789,008","+1,117","22,292",+31,"53,588","713,128",425,"67,876","1,918","9,793,185","842,475"
Iraq,"735,626","+4,610","13,618",+22,"668,153","53,855",428,"18,013",333,"7,194,244","176,168"
Sweden,"695,975",0,"13,042",+34,0,0,216,"68,620","1,286","6,378,529","628,890"
Philippines,"600,422","+2,662","12,528",+7,"546,072","41,822",785,"5,430",113,"9,098,973","82,284"
Pakistan,"593,453","+1,353","13,281",+54,"563,823","16,349","1,644","2,651",59,"9,278,613","41,456"
Switzerland,"566,412","+1,378","10,065",+9,"521,912","34,435",167,"65,119","1,157","5,286,832","607,816"
Bangladesh,"552,087",+912,"8,489",+13,"505,349","38,249",0,"3,330",51,"4,180,938","25,215"
Serbia,"494,106","+4,576","4,599",+20,"400,347","89,160",189,"56,708",528,"3,072,096","352,584"
Morocco,"486,833",+508,"8,695",+12,"473,208","4,930",272,"13,083",234,"5,743,512","154,353"
Austria,"479,391","+2,411","8,757",+25,"447,041","23,593",338,"53,020",969,"5,778,608","639,106"
Hungary,"475,207","+6,494","16,146",+158,"338,946","120,115",833,"49,278","1,674","3,891,778","403,568"
Jordan,"442,202","+7,072","5,046",+59,"375,478","61,678",506,"43,047",491,"4,954,682","482,320"
Japan,"440,671",+679,"8,299",+46,"420,260","12,112",381,"3,492",66,"8,673,101","68,720"
