Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
Myanmar,"64,453","+1,212","1,480",+19,"48,532","14,441",0,"1,182",27,"836,697","15,340"
Kyrgyzstan,"64,360",+400,"1,188",+3,"55,306","7,866",137,"9,806",181,"448,905","68,399"
Algeria,"64,257",+811,"2,093",+16,"42,980","19,184",49,"1,456",47,0,0
Greece,"63,321","+2,751",909,+43,"9,989","52,423",297,"6,086",87,"2,003,274","192,544"
Palestine,"60,065",+643,538,+5,"52,226","7,301",0,"11,677",105,"566,826","110,195"
Singapore,"58,091",+18,28,0,"57,990",73,0,"9,901",5,"4,066,897","693,169"
Denmark,"57,952",+994,753,+3,"43,483","13,716",40,"9,992",130,"6,017,111","1,037,492"
Ghana,"49,302",0,320,0,"47,843","1,139",15,"1,575",10,"551,271","17,609"
Slovenia,"48,939","+2,222",645,+40,"27,577","20,717",198,"23,539",310,"418,106","201,105"
Malaysia,"42,872",+822,302,+2,"31,073","11,497",86,"1,318",9,"2,329,033","71,627"
Afghanistan,"42,609",+146,"1,581",+4,"34,967","6,061",93,"1,086",40,"127,290","3,244"
North Macedonia,"42,540","+1,318","1,212",+26,"25,353","15,975",138,"20,419",582,"279,770","134,289"
El Salvador,"35,145",0,"1,024",+4,"31,172","2,949",53,"5,408",158,"492,626","75,810"
Lithuania,"28,262","+1,421",235,+14,"6,608","21,419",72,"10,436",87,"1,132,514","418,190"
S. Korea,"27,799",+146,487,+2,"25,266","2,046",49,542,9,"2,736,534","53,359"
Australia,"27,686",+8,907,0,"25,459","1,320",0,"1,081",35,"9,211,706","359,730"
Norway,"26,511",+624,285,0,"11,863","14,363",23,"4,876",52,"1,904,963","350,390"
Albania,"25,801",+507,590,+11,"12,493","12,718",14,"8,969",205,"141,789","49,290"
Montenegro,"24,865",+711,356,+7,"16,542","7,967",31,"39,588",567,"102,897","163,824"
Luxembourg,"24,505",+795,206,+8,"14,094","10,205",38,"38,918",327,"1,179,931","1,873,939"
Cameroon,"22,490",+69,433,0,"21,510",547,41,840,16,"149,000","5,563"
Ivory Coast,"20,855",+8,127,+1,"20,572",156,0,784,5,"200,986","7,553"
Finland,"18,345",+238,365,+2,"14,000","3,980",14,"3,309",66,"1,659,264","299,297"
Madagascar,"17,223",0,249,0,"16,516",458,16,616,9,"91,999","3,292"
Zambia,"17,036",+39,350,0,"16,070",616,0,918,19,"312,023","16,805"
Senegal,"15,735",+15,326,0,"15,386",23,1,931,19,"215,528","12,752"
Sri Lanka,"15,350",+635,46,+5,"10,183","5,121",0,716,2,"616,900","28,765"
Uganda,"14,993",+289,139,+6,"7,939","6,915",0,324,3,"577,630","12,489"
Sudan,"14,346",+45,"1,116",0,"9,525","3,705",0,324,25,0,0
Mozambique,"13,991",+99,104,+5,"11,959","1,928",0,443,3,"205,952","6,524"
Namibia,"13,292",+39,134,0,"11,739","1,419",3,"5,197",52,"136,997","53,567"
Angola,"12,953",+137,312,+4,"6,125","6,516",34,390,9,"171,247","5,154"
Guinea,"12,516",+32,74,0,"10,879","1,563",24,944,6,"48,765","3,678"
Maldives,"12,059",+29,41,0,"11,199",819,12,"22,168",75,"150,743","277,114"
DRC,"11,656",+14,316,0,"10,963",377,0,129,3,0,0
Tajikistan,"11,456",+39,84,0,"10,811",561,0,"1,192",9,0,0
French Polynesia,"11,316",+345,52,0,"4,842","6,422",21,"40,199",185,"26,355","93,623"
French Guiana,"10,762",+33,70,0,"9,995",697,1,"35,702",232,"77,773","258,002"
Jamaica,"9,581",+8,225,+1,"4,995","4,361",4,"3,230",76,"101,790","34,320"
Cabo Verde,"9,560",+61,102,+1,"8,829",629,23,"17,127",183,"101,878","182,518"
Haiti,"9,152",+15,232,0,"7,683","1,237",0,799,20,"33,073","2,888"
Gabon,"9,048",+19,57,0,"8,922",69,8,"4,031",25,"260,883","116,231"
Latvia,"8,848",+453,105,+2,"1,471","7,272",17,"4,710",56,"514,699","274,002"
Zimbabwe,"8,667",+57,255,0,"8,046",366,0,580,17,"168,845","11,301"
Guadeloupe,"8,098",0,139,0,"2,242","5,717",15,"20,237",347,"74,138","185,276"
Mauritania,"7,885",+37,165,0,"7,499",221,3,"1,680",35,"93,465","19,915"
Botswana,"7,835",0,27,0,"5,534","2,274",1,"3,308",11,"330,611","139,576"
Malta,"7,537",+141,88,+7,"5,371","2,078",15,"17,053",199,"370,559","838,418"
Cuba,"7,429",+37,130,0,"6,831",468,4,656,11,"926,778","81,841"
Bahamas,"7,060",+48,154,0,"5,099","1,807",3,"17,891",390,"38,608","97,838"
Réunion,"6,735",+163,28,0,"5,380","1,327",16,"7,503",31,"48,859","54,430"
Estonia,"6,508",+132,76,0,"4,378","2,054",6,"4,905",57,"285,935","215,497"
Cyprus,"6,461",+165,33,+4,"1,882","4,546",7,"5,337",27,"522,653","431,743"
Syria,"6,421",+69,329,+4,"2,504","3,588",0,364,19,0,0
Eswatini,"6,044",+20,117,0,"5,744",183,11,"5,190",100,"55,197","47,399"
Malawi,"5,955",+2,185,0,"5,366",404,4,308,10,"67,281","3,485"
Trinidad and Tobago,"5,904",+24,111,0,"5,284",509,3,"4,214",79,"34,338","24,507"
Nicaragua,"5,661",0,158,0,"4,225","1,278",0,851,24,0,0
Djibouti,"5,635",+2,61,0,"5,501",73,0,"5,674",61,"87,548","88,148"
Andorra,"5,567",+90,75,0,"4,488","1,004",22,"72,009",970,"146,308","1,892,485"
Hong Kong,"5,408",+18,108,0,"5,159",141,6,719,14,"3,753,969","499,255"
Congo,"5,379",0,92,0,"3,887","1,400",0,966,17,0,0
Rwanda,"5,312",+50,41,+1,"4,974",297,0,407,3,"577,736","44,214"
Suriname,"5,254",+9,113,0,"5,118",23,6,"8,927",192,"20,119","34,184"
Iceland,"5,142",+28,24,0,"4,576",542,3,"15,033",70,"370,515","1,083,216"
Equatorial Guinea,"5,102",0,85,0,"4,971",46,1,"3,595",60,"67,275","47,401"
CAR,"4,884",0,62,0,"1,924","2,898",2,"1,005",13,"32,711","6,731"
Mayotte,"4,815",0,46,0,"2,964","1,805",2,"17,498",167,"18,173","66,043"
Martinique,"4,732",0,37,0,98,"4,597",16,"12,613",99,"60,432","161,084"
Aruba,"4,631",+9,43,+1,"4,419",169,4,"43,308",402,"43,017","402,284"
Guyana,"4,618",+88,137,+2,"3,611",870,10,"5,861",174,"23,103","29,321"
Belize,"4,414",+184,73,+2,"2,440","1,901",3,"11,029",182,"25,690","64,189"
Somalia,"4,301",0,107,0,"3,330",864,0,268,7,0,0
Thailand,"3,847",+3,60,0,"3,685",102,1,55,0.9,"977,854","13,996"
Mali,"3,753",+8,138,+1,"2,909",706,0,183,7,"83,155","4,065"
Uruguay,"3,700",+80,63,+1,"3,078",559,8,"1,064",18,"354,970","102,057"
Gambia,"3,697",+1,122,0,"3,549",26,0,"1,515",50,"22,125","9,065"
South Sudan,"2,960",0,59,0,"1,290","1,611",0,263,5,"12,044","1,071"
Benin,"2,844",+63,43,0,"2,515",286,0,232,4,"269,280","22,006"
Togo,"2,593",+35,59,+2,"1,792",742,0,311,7,"130,698","15,656"
Burkina Faso,"2,586",+4,67,0,"2,411",108,0,123,3,0,0
Guinea-Bissau,"2,419",0,43,0,"2,255",121,5,"1,219",22,"27,486","13,849"
Sierra Leone,"2,386",0,74,0,"1,813",499,0,297,9,0,0
Yemen,"2,071",0,605,0,"1,394",72,0,69,20,"16,658",554
Lesotho,"2,026",0,44,0,"1,029",953,0,943,20,"23,574","10,973"
New Zealand,"1,988",+1,25,0,"1,911",52,0,397,5,"1,148,933","229,690"
Chad,"1,565",+4,99,0,"1,420",46,0,94,6,0,0
Liberia,"1,461",0,82,0,"1,311",68,2,286,16,"30,332","5,947"
Niger,"1,263",+7,69,0,"1,144",50,9,52,3,"40,796","1,664"
Vietnam,"1,252",+26,35,0,"1,087",130,0,13,0.4,"1,246,480","12,764"
San Marino,"1,190",+76,42,0,857,291,3,"35,044","1,237","12,675","373,266"
Curaçao,"1,182",+51,2,0,865,315,1,"7,192",12,"14,980","91,153"
Channel Islands,986,+14,48,0,766,172,10,"5,652",275,"165,849","950,718"
Sao Tome and Principe,962,0,16,0,914,32,0,"4,360",73,"6,816","30,894"
Sint Maarten,910,+2,23,0,817,70,6,"21,137",534,"7,058","163,937"
Liechtenstein,877,+31,4,0,616,257,14,"22,977",105,"9,155","239,861"
Gibraltar,842,+28,1,+1,712,129,1,"24,995",30,"74,672","2,216,641"
Turks and Caicos,716,+5,6,0,695,15,1,"18,403",154,"5,410","139,050"
Diamond Princess,712,0,13,0,659,40,4,0,0,0,0
Burundi,620,+5,1,0,549,70,0,52,0.08,"56,870","4,733"
Saint Martin,604,0,12,0,522,70,4,"15,525",308,"6,373","163,813"
Papua New Guinea,599,0,7,0,586,6,0,66,0.8,"29,466","3,271"
Taiwan,584,+4,7,0,528,49,0,25,0.3,"104,627","4,390"
Comoros,569,0,7,0,541,21,0,649,8,0,0
Monaco,524,+12,2,0,390,132,5,"13,319",51,"51,953","1,320,514"
Tanzania,509,0,21,0,183,305,7,8,0.3,0,0
Faeroe Islands,497,0,0,0,494,3,0,"10,157",0,"159,097","3,251,456"
Eritrea,491,0,0,0,438,53,0,138,0,0,0
Mauritius,453,0,10,0,416,27,0,356,8,"278,091","218,532"
Mongolia,382,+8,0,0,317,65,1,116,0,"95,082","28,836"
Bhutan,364,0,0,0,343,21,0,470,0,"184,467","238,116"
Isle of Man,361,+2,25,0,329,7,0,"4,237",293,"17,001","199,549"
Cambodia,301,+1,0,0,288,13,0,18,0,"199,510","11,874"
Cayman Islands,253,0,1,0,236,16,1,"3,833",15,"48,577","735,993"
Barbados,249,+6,7,0,233,9,0,866,24,"40,575","141,128"
Bermuda,214,0,9,0,182,23,0,"3,441",145,"92,973","1,494,911"
Seychelles,158,0,0,0,155,3,0,"1,603",0,"5,200","52,755"
Caribbean Netherlands,154,0,3,0,145,6,0,"5,853",114,"3,353","127,432"
Brunei,148,0,3,0,145,0,0,337,7,"71,452","162,760"
Saint Lucia,148,0,2,+1,32,114,0,805,11,"13,036","70,873"
Antigua and Barbuda,131,0,3,0,124,4,0,"1,334",31,"3,974","40,459"
St. Barth,90,0,0,0,77,13,0,"9,102",0,"3,808","385,113"
St. Vincent Grenadines,77,+1,0,0,74,3,0,693,0,"7,953","71,604"
British Virgin Islands,71,0,1,0,70,0,0,"2,343",33,"5,193","171,364"
Dominica,68,+5,0,0,41,27,0,944,0,"4,765","66,133"
Macao,46,0,0,0,46,0,0,70,0,"4,238","6,495"
Fiji,35,+1,2,0,32,1,0,39,2,"14,152","15,745"
Grenada,32,0,0,0,27,5,0,284,0,"6,252","55,468"
Timor-Leste,30,0,0,0,29,1,0,23,0,"11,268","8,488"
New Caledonia,29,0,0,0,28,1,0,101,0,"16,275","56,807"
Vatican City,27,0,0,0,15,12,0,"33,666",0,0,0
Laos,24,0,0,0,23,1,0,3,0,"70,542","9,645"
Saint Kitts and Nevis,19,0,0,0,19,0,0,356,0,"3,369","63,166"
Greenland,17,0,0,0,17,0,0,299,0,"11,875","209,045"
Saint Pierre Miquelon,16,0,0,0,12,4,0,"2,766",0,"2,624","453,665"
Solomon Islands,16,0,0,0,5,11,0,23,0,115,166
Falkland Islands,14,+1,0,0,13,1,0,"3,982",0,"3,417","971,843"
Montserrat,13,0,1,0,12,0,0,"2,604",200,577,"115,562"
Western Sahara,10,0,1,0,8,1,0,17,2,0,0
MS Zaandam,9,0,2,0,0,7,0,0,0,0,0
Anguilla,3,0,0,0,3,0,0,199,0,"1,820","120,914"
Marshall Islands,1,0,0,0,0,1,0,17,0,0,0
Vanuatu,1,0,0,0,0,1,0,3,0,0,0
Wallis and Futuna,1,0,0,0,1,0,0,90,0,"1,149","102,911"
