Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"324,183,245","+3,234,605","5,547,400","+7,860","265,314,956","53,320,889","96,265","41,590",711.7,0,0
China,"104,580",+201,"4,636",0,"96,513","3,431",11,73,3,"160,000,000","111,163"
USA,"66,209,535","+827,132","872,086","+2,303","43,019,924","22,317,525","25,636","198,243","2,611","856,423,446","2,564,277"
India,"36,850,962","+268,833","485,780",+430,"34,947,390","1,417,792","8,944","26,307",347,"699,099,084","499,061"
Brazil,"22,927,203","+111,376","620,847",+238,"21,710,831","595,525","8,318","106,698","2,889","63,776,166","296,801"
UK,"15,066,395","+99,652","151,612",+270,"11,208,701","3,706,082",777,"220,161","2,215","430,233,640","6,286,888"
France,"13,569,675","+329,371","126,721",+191,"8,961,841","4,481,113","3,939","207,186","1,935","209,869,764","3,204,349"
Russia,"10,747,125","+23,820","319,911",+739,"9,809,300","617,914","2,300","73,595","2,191","245,400,000","1,680,470"
Turkey,"10,339,097","+67,857","84,445",+167,"9,544,593","710,059","1,128","120,598",985,"124,280,965","1,449,647"
Italy,"8,356,514","+186,253","140,548",+360,"5,817,138","2,398,828","1,679","138,524","2,330","153,651,521","2,547,049"
Spain,"8,093,036","+162,508","90,759",+139,"5,249,372","2,752,905","2,224","172,992","1,940","66,213,858","1,415,353"
Germany,"7,885,229","+80,080","116,098",+232,"6,914,700","854,431","3,212","93,654","1,379","89,622,218","1,064,457"
Argentina,"6,932,972","+139,853","117,901",+93,"5,878,689","936,382","2,268","151,268","2,572","30,257,041","660,168"
Iran,"6,217,320","+2,539","132,026",+24,"6,060,680","24,614","1,409","72,596","1,542","42,908,102","501,013"
Colombia,"5,475,904","+34,923","130,731",+106,"5,153,452","191,721",342,"105,886","2,528","30,932,550","598,132"
Poland,"4,281,479","+16,044","101,841",+423,"3,765,613","414,025","1,600","113,318","2,695","28,359,107","750,579"
Indonesia,"4,269,740",+850,"144,163",+8,"4,117,700","7,877",0,"15,361",519,"66,916,577","240,740"
Mexico,"4,257,776","+43,523","300,912",+148,"3,383,566","573,298","4,798","32,499","2,297","12,961,475","98,934"
Ukraine,"3,737,510","+10,476","98,068",+140,"3,545,111","94,331",177,"86,256","2,263","17,108,685","394,844"
South Africa,"3,552,043","+5,235","93,117",+128,"3,358,065","100,861",546,"58,754","1,540","21,736,300","359,538"
Netherlands,"3,500,915","+35,452","21,142",+15,"2,899,311","580,462",350,"203,623","1,230","21,107,399","1,227,668"
Philippines,"3,129,375","+37,070","52,815",+81,"2,811,095","265,465","1,371","27,986",472,"26,084,260","233,272"
Malaysia,"2,802,263","+3,346","31,762",+12,"2,729,943","40,558",204,"84,911",962,"42,749,041","1,295,334"
Canada,"2,717,982","+29,231","31,317",+127,"2,320,811","365,854",752,"71,058",819,"54,722,072","1,430,639"
Czechia,"2,573,996","+11,684","36,816",+26,"2,425,760","111,420",356,"239,676","3,428","47,933,199","4,463,268"
Peru,"2,512,789","+39,080","203,302",+47,0,0,"1,010","74,615","6,037","22,974,449","682,208"
Belgium,"2,379,053","+31,889","28,589",+23,"1,939,703","410,761",406,"203,912","2,450","28,341,253","2,429,168"
Thailand,"2,308,615","+8,158","21,901",+15,"2,211,922","74,792",588,"32,948",313,"17,270,775","246,483"
Iraq,"2,108,206","+3,266","24,237",+8,"2,069,124","14,845",60,"50,670",583,"17,010,326","408,840"
Vietnam,"1,991,484","+16,040","35,341",+171,"1,666,220","289,923","5,481","20,181",358,"76,057,114","770,723"
Romania,"1,885,771","+9,884","59,183",+28,"1,773,435","53,153",456,"99,039","3,108","17,832,835","936,569"
Chile,"1,857,764","+8,299","39,355",+24,"1,746,853","71,556",427,"95,919","2,032","28,253,569","1,458,770"
Portugal,"1,814,567","+40,090","19,237",+34,"1,495,733","299,597",162,"178,757","1,895","27,780,292","2,736,691"
Japan,"1,809,010","+17,940","18,414",+2,"1,720,431","70,165",221,"14,371",146,"30,281,731","240,557"
Israel,"1,718,989","+23,477","8,298",+5,"1,462,522","248,169",317,"184,322",890,"41,373,364","4,436,346"
Switzerland,"1,659,220","+15,288","12,555",+2,"1,143,076","503,589",268,"189,587","1,435","15,372,970","1,756,554"
Greece,"1,632,641","+19,772","21,809",+77,"1,236,763","374,069",679,"157,821","2,108","52,183,400","5,044,377"
Bangladesh,"1,609,042","+4,378","28,129",+6,"1,552,306","28,607","1,349","9,623",168,"11,808,092","70,619"
Sweden,"1,560,363",0,"15,470",0,"1,231,256","313,637",101,"153,038","1,517","15,595,387","1,529,568"
Australia,"1,536,550","+134,508","2,578",+56,"458,425","1,075,547",361,"59,203",99,"58,311,974","2,246,750"
Serbia,"1,412,588","+12,721","13,026",+23,"1,278,715","120,847",103,"162,678","1,500","7,579,832","872,918"
Austria,"1,411,421","+16,822","13,905",+7,"1,279,726","117,790",228,"155,352","1,530","130,508,707","14,364,838"
Hungary,"1,327,014","+8,921","40,237",+73,"1,158,509","128,268",243,"137,905","4,181","9,448,157","981,863"
Pakistan,"1,315,834","+3,567","28,999",+7,"1,260,407","26,428",675,"5,785",127,"24,032,951","105,653"
Jordan,"1,095,087","+3,396","12,959",+14,"1,057,047","25,081",607,"105,718","1,251","14,039,016","1,355,301"
Ireland,"1,078,181","+17,065","6,035",0,"630,372","441,774",83,"214,673","1,202","10,485,477","2,087,729"
Denmark,"1,046,033","+22,095","3,468",+15,"783,918","258,647",60,"179,622",596,"112,498,045","19,317,881"
Morocco,"1,034,399","+8,501","14,954",+9,"967,095","52,350",293,"27,524",398,"11,237,010","299,000"
Kazakhstan,"1,024,004","+10,418","13,062",0,"967,867","43,075",528,"53,553",683,"11,575,012","605,344"
Cuba,"992,125","+3,336","8,332",+1,"969,697","14,096",48,"87,675",736,"12,134,551","1,072,336"
Georgia,"984,802","+5,567","14,395",+36,"924,072","46,335",0,"247,599","3,619","13,459,177","3,383,907"
Slovakia,"874,399","+1,888","17,188",+60,"824,605","32,606",392,"160,038","3,146","5,235,803","958,288"
Nepal,"845,501","+4,204","11,613",+3,"815,653","18,235",114,"28,239",388,"4,981,260","166,371"
Bulgaria,"813,840","+6,863","32,002",+80,"634,872","146,966",578,"118,495","4,660","7,896,754","1,149,771"
