Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"174,735,453","+362,218","3,762,572","+10,230","158,435,236","12,537,645","85,916","22,417",482.7,0,0
China,"91,300",+33,"4,636",0,"86,255",409,10,63,3,"160,000,000","111,163"
USA,"34,242,866","+13,542","613,042",+391,"28,220,863","5,408,961","5,134","102,888","1,842","490,322,734","1,473,246"
India,"29,088,176","+91,227","353,557","+2,213","27,496,198","1,238,421","8,944","20,886",254,"368,207,596","264,388"
Brazil,"17,038,260","+52,448","477,307","+2,693","15,494,071","1,066,882","8,318","79,628","2,231","50,028,915","233,811"
France,"5,719,935","+6,016","110,137",+73,"5,443,072","166,726","2,394","87,449","1,684","87,573,848","1,338,871"
Turkey,"5,300,236","+6,609","48,341",+86,"5,173,186","78,709","1,044","62,219",567,"55,899,143","656,196"
Russia,"5,145,843","+9,977","124,496",+379,"4,752,085","269,262","2,300","35,247",853,"140,800,000","964,429"
UK,"4,528,214","+6,049","127,854",+13,"4,279,393","120,967",148,"66,377","1,874","190,228,925","2,788,480"
Italy,"4,235,591","+1,895","126,690",+102,"3,927,176","181,725",688,"70,151","2,098","67,632,991","1,120,150"
Argentina,"4,008,771","+31,137","82,667",+721,"3,585,811","340,293","7,794","87,944","1,814","14,752,240","323,633"
Germany,"3,712,595","+2,254","90,084",+119,"3,549,900","72,611","1,796","44,179","1,072","61,380,686","730,421"
Spain,"3,711,027","+3,504","80,309",+73,"3,496,577","134,141","1,088","79,343","1,717","51,240,666","1,095,548"
Colombia,"3,611,602","+18,586","92,923",+427,"3,365,050","153,629","6,582","70,279","1,808","17,690,117","344,236"
Iran,"2,980,116","+8,846","81,362",+179,"2,578,263","320,491","3,620","35,062",957,"20,812,819","244,867"
Poland,"2,875,861",+532,"74,255",+95,"2,646,340","155,266",412,"76,065","1,964","16,356,648","432,627"
Mexico,"2,434,562",+881,"228,838",+34,"1,941,913","263,811","4,798","18,699","1,758","7,134,254","54,795"
Ukraine,"2,216,654","+1,602","51,333",+118,"2,101,722","63,599",177,"50,972","1,180","10,380,233","238,695"
Peru,"1,987,933","+2,934","187,157",+400,0,0,"2,629","59,518","5,603","13,230,098","396,106"
Indonesia,"1,869,325","+6,294","51,992",+189,"1,717,370","99,963",0,"6,767",188,"17,422,551","63,074"
South Africa,"1,704,058","+4,209","57,183",+120,"1,587,015","59,860",546,"28,398",953,"11,932,018","198,845"
Netherlands,"1,665,846","+1,419","17,695",+14,"1,542,341","105,810",327,"97,019","1,031","14,248,931","829,856"
Czechia,"1,663,998",+386,"30,200",+3,"1,627,123","6,675",43,"155,114","2,815","25,953,333","2,419,309"
Chile,"1,440,417","+5,533","30,104",+46,"1,362,431","47,882","3,265","74,751","1,562","15,333,809","795,753"
Canada,"1,395,410","+1,264","25,791",+30,"1,348,080","21,539",873,"36,672",678,"35,364,353","929,384"
Philippines,"1,280,755","+4,759","22,064",+95,"1,202,173","56,518","1,704","11,544",199,"13,752,347","123,960"
Iraq,"1,233,240","+4,119","16,589",+23,"1,151,515","65,136",406,"30,033",404,"10,762,364","262,097"
Sweden,"1,081,898","+1,175","14,525",+2,"1,004,543","62,830",137,"106,505","1,430","10,239,089","1,007,968"
Romania,"1,079,154",+202,"31,369",+21,"1,043,371","4,414",295,"56,449","1,641","9,259,872","484,371"
Belgium,"1,071,271",+469,"25,041",+8,"985,968","60,262",330,"92,059","2,152","14,274,584","1,226,675"
Pakistan,"935,013","+1,383","21,376",+53,"867,447","46,190","3,196","4,158",95,"13,619,766","60,563"
Portugal,"853,632",+598,"17,037",+1,"812,964","23,631",66,"83,946","1,675","12,089,787","1,188,905"
Israel,"839,585",0,"6,418",0,"832,981",186,34,"90,026",688,"14,739,061","1,580,427"
Bangladesh,"815,282","+2,322","12,913",+44,"755,302","47,067","1,211","4,905",78,"6,086,207","36,615"
Hungary,"806,206",+117,"29,883",+17,"718,577","57,746",63,"83,654","3,101","5,922,744","614,561"
