Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"76,605,571","+612,802","1,691,128","+10,771","53,736,923","21,177,520","106,506","9,828",217.0,0,0
China,"86,806",+17,"4,634",0,"81,865",307,7,60,3,"160,000,000","111,163"
USA,"18,077,768","+189,415","323,401","+2,556","10,545,445","7,208,922","27,963","54,465",974,"232,596,953","700,777"
India,"10,031,659","+26,834","145,513",+342,"9,579,681","306,465","8,944","7,236",105,"160,090,514","115,477"
Brazil,"7,213,155","+49,243","186,356",+669,"6,222,764","804,035","8,318","33,822",874,"25,700,000","120,506"
Russia,"2,819,429","+28,209","50,347",+585,"2,254,742","514,340","2,300","19,316",345,"84,904,111","581,679"
France,"2,460,555","+17,565","60,418",+189,"183,571","2,216,566","2,727","37,657",925,"30,346,777","464,434"
Turkey,"2,004,285","+22,195","17,851",+241,"1,779,068","207,366","5,501","23,646",211,"22,280,635","262,858"
UK,"2,004,219","+27,052","67,075",+534,0,0,"1,364","29,451",986,"49,579,548","728,540"
Italy,"1,938,083","+16,308","68,447",+553,"1,249,470","620,166","2,784","32,077","1,133","24,991,705","413,634"
Spain,"1,817,448",0,"48,926",0,0,0,"1,920","38,865","1,046","24,918,644","532,867"
Argentina,"1,537,169","+5,795","41,763",+91,"1,362,617","132,789","3,452","33,866",920,"4,464,725","98,364"
Colombia,"1,496,062","+13,990","40,268",+249,"1,362,543","93,251","2,578","29,256",787,"7,448,885","145,668"
Germany,"1,493,961","+23,970","26,414",+411,"1,085,500","382,047","4,939","17,804",315,"31,974,158","381,054"
Mexico,"1,301,546","+12,248","117,249",+762,"962,397","221,900","3,890","10,045",905,"3,333,868","25,731"
Poland,"1,194,110","+11,267","25,254",+483,"927,723","241,133","1,695","31,568",668,"6,839,477","180,809"
Iran,"1,152,072","+6,421","53,448",+175,"875,943","222,681","5,591","13,635",633,"6,995,726","82,795"
Peru,"995,899","+2,139","37,034",+65,"930,410","28,455","1,083","30,010","1,116","5,361,432","161,558"
Ukraine,"956,123","+11,742","16,469",+213,"574,536","365,118",177,"21,925",378,"5,209,462","119,457"
South Africa,"912,477","+10,939","24,539",+254,"787,782","100,156",546,"15,295",411,"6,100,373","102,257"
Netherlands,"676,673","+12,217","10,459",+54,0,0,560,"39,450",610,"5,253,381","306,271"
Indonesia,"657,948","+7,751","19,659",+145,"536,260","102,029",0,"2,394",72,"6,738,451","24,515"
Belgium,"621,039","+2,835","18,455",+84,"42,646","559,938",546,"53,477","1,589","6,533,454","562,584"
Czechia,"618,836","+8,800","10,271",+54,"531,622","76,943",589,"57,736",958,"3,504,884","326,999"
Romania,"587,944","+5,158","14,296",+139,"493,379","80,269","1,274","30,659",745,"4,587,552","239,222"
Chile,"583,354","+2,219","16,101",+50,"554,333","12,920",672,"30,394",839,"6,011,883","313,234"
Iraq,"583,118","+1,307","12,680",+10,"519,005","51,433",184,"14,348",312,"4,112,751","101,200"
Canada,"501,594","+6,248","14,154",+114,"411,396","76,044",694,"13,236",373,"13,033,803","343,928"
Bangladesh,"499,560","+1,267","7,242",+25,"435,601","56,717",0,"3,019",44,"3,062,364","18,509"
Philippines,"458,044","+1,491","8,911",+36,"421,086","28,047",708,"4,154",81,"6,405,964","58,098"
Pakistan,"454,673","+3,179","9,250",+86,"404,501","40,922","2,486","2,040",42,"6,264,135","28,105"
Morocco,"415,226","+2,833","6,909",+55,"375,623","32,694","1,066","11,188",186,"4,287,640","115,524"
Switzerland,"403,989",0,"6,602",+41,"311,500","85,887",437,"46,520",760,"3,256,315","374,967"
Israel,"372,886","+2,734","3,074",+17,"345,589","24,223",447,"40,542",334,"6,978,287","758,708"
Portugal,"370,787","+3,835","6,063",+86,"294,814","69,910",485,"36,414",595,"5,186,675","509,363"
Sweden,"367,120",0,"7,993",0,0,0,281,"36,245",789,"3,989,420","393,870"
Saudi Arabia,"360,848",+158,"6,112",+11,"351,722","3,014",425,"10,291",174,"10,606,370","302,468"
Austria,"337,209","+2,296","5,209",+82,"300,611","31,389",489,"37,341",577,"3,568,286","395,137"
Hungary,"300,022","+4,045","7,914",+189,"93,323","198,785",538,"31,094",820,"2,480,804","257,111"
Serbia,"296,528","+3,888","2,632",+52,"31,536","262,360",326,"34,003",302,"2,130,707","244,326"
Jordan,"272,797","+1,283","3,545",+27,"239,126","30,126",334,"26,613",346,"2,944,337","287,239"
Nepal,"253,184",+710,"1,777",+12,"242,567","8,840",0,"8,618",60,"1,866,210","63,520"
Panama,"209,584","+3,274","3,527",+23,"171,745","34,312",182,"48,221",811,"1,149,983","264,586"
Georgia,"206,907","+2,904","2,055",+53,"175,842","29,010",0,"51,914",516,"1,797,437","450,988"
Ecuador,"205,920",+917,"13,948",+6,"177,951","14,021",359,"11,590",785,"711,543","40,047"
Azerbaijan,"199,127","+3,705","2,175",+42,"135,462","61,490",0,"19,557",214,"2,049,239","201,263"
Japan,"193,031","+2,893","2,828",+45,"163,308","26,895",598,"1,528",22,"4,333,017","34,309"
Croatia,"192,987","+2,752","3,101",+78,"169,768","20,118",306,"47,147",758,"941,420","229,991"
UAE,"192,404","+1,254",634,+4,"168,129","23,641",0,"19,345",64,"19,237,804","1,934,197"
Bulgaria,"191,029","+1,002","6,551",+55,"98,026","86,452",542,"27,591",946,"1,100,834","158,996"
Belarus,"171,579","+1,931","1,316",+8,"149,353","20,910",0,"18,161",139,"3,748,073","396,711"
Dominican Republic,"159,064","+1,135","2,382",+6,"123,284","33,398",259,"14,595",219,"818,104","75,064"
Costa Rica,"157,472",0,"1,996",0,"125,488","29,988",254,"30,781",390,"453,805","88,705"
Lebanon,"156,570","+1,626","1,270",+11,"110,535","44,765",420,"22,988",186,"1,820,011","267,216"
Armenia,"153,173",+920,"2,616",+20,"131,931","18,626",0,"51,646",882,"564,183","190,227"
Slovakia,"149,275","+3,151","1,510",+70,"106,361","41,404",304,"27,335",277,"1,295,720","237,273"
Bolivia,"149,149",+484,"9,033",+2,"127,540","12,576",71,"12,697",769,"386,306","32,885"
