Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"146,222,038","+897,252","3,098,948","+14,249","124,326,337","18,796,753","109,884","18,759",397.6,0,0
China,"90,566",+19,"4,636",0,"85,624",306,5,63,3,"160,000,000","111,163"
USA,"32,735,704","+66,515","585,075",+790,"25,296,047","6,854,582","9,832","98,431","1,759","437,068,081","1,314,196"
India,"16,602,456","+345,147","189,549","+2,621","13,862,119","2,550,788","8,944","11,936",136,"274,445,653","197,304"
Brazil,"14,238,110","+65,971","386,623","+2,866","12,711,103","1,140,384","8,318","66,601","1,808","43,538,104","203,656"
France,"5,440,946","+32,340","102,496",+332,"4,276,282","1,062,168","5,962","83,207","1,567","73,826,703","1,129,011"
Russia,"4,744,961","+8,840","107,501",+398,"4,371,214","266,246","2,300","32,503",736,"127,100,000","870,636"
Turkey,"4,550,820","+49,438","37,672",+343,"3,970,111","543,037","3,475","53,493",443,"45,342,795","532,989"
UK,"4,401,109","+2,678","127,385",+40,"4,177,375","96,349",261,"64,556","1,869","147,468,783","2,163,097"
Italy,"3,935,700","+14,758","118,699",+342,"3,351,461","465,540","2,979","65,172","1,966","56,565,755","936,679"
Spain,"3,468,617","+11,731","77,591",+95,"3,163,849","227,177","2,297","74,164","1,659","44,374,223","948,786"
Germany,"3,261,764","+23,710","81,936",+243,"2,865,000","314,828","5,049","38,830",975,"54,061,332","643,579"
Argentina,"2,824,652","+27,884","61,176",+556,"2,474,514","288,962","4,805","62,038","1,344","10,608,118","232,986"
Poland,"2,742,127","+10,863","64,709",+541,"2,401,457","275,961","3,223","72,518","1,711","13,901,801","367,646"
Colombia,"2,740,544","+19,925","70,446",+420,"2,555,619","114,479","5,306","53,400","1,373","14,233,891","277,349"
Iran,"2,358,809","+22,904","68,746",+380,"1,850,791","439,272","5,107","27,796",810,"14,966,149","176,360"
Mexico,"2,319,519","+3,708","214,095",+498,"1,841,964","263,460","4,798","17,839","1,647","6,487,007","49,889"
Ukraine,"2,004,630","+14,277","41,700",+434,"1,552,267","410,663",177,"46,062",958,"9,130,606","209,802"
Peru,"1,745,655","+11,049","59,012",+408,"1,670,805","15,838","2,642","52,355","1,770","10,723,364","321,611"
Indonesia,"1,632,248","+5,436","44,346",+174,"1,487,369","100,533",0,"5,917",161,"14,111,521","51,154"
Czechia,"1,615,481","+2,630","28,898",+51,"1,523,842","62,741",814,"150,626","2,694","16,723,255","1,559,265"
South Africa,"1,572,985","+1,637","54,066",+71,"1,499,110","19,809",546,"26,255",902,"10,481,576","174,947"
Netherlands,"1,445,064","+9,210","17,016",+14,"1,203,943","224,105",836,"84,184",991,"11,781,337","686,334"
Canada,"1,164,587","+8,753","23,883",+61,"1,054,348","86,356","1,312","30,639",628,"30,559,306","803,984"
Chile,"1,155,902","+7,582","25,641",+109,"1,084,831","45,430","3,391","60,050","1,332","12,644,024","656,868"
Romania,"1,042,521","+2,523","27,113",+170,"963,840","51,568","1,391","54,487","1,417","8,059,758","421,241"
Iraq,"1,018,321","+8,017","15,174",+46,"891,007","112,140",553,"24,868",371,"9,035,177","220,646"
Philippines,"979,719","+8,698","16,529",+159,"860,344","102,846",750,"8,846",149,"11,410,805","103,024"
Belgium,"964,526","+4,357","23,909",+42,"815,371","125,246",935,"82,931","2,056","12,156,374","1,045,216"
Sweden,"938,343",0,"13,923",+32,"759,702","164,718",403,"92,445","1,372","8,151,774","803,111"
Israel,"837,892",+85,"6,346",0,"829,696","1,850",157,"91,099",690,"14,049,710","1,527,543"
Portugal,"833,397",+506,"16,957",+1,"791,751","24,689",98,"81,926","1,667","10,155,322","998,305"
Pakistan,"784,108","+5,870","16,842",+144,"682,290","84,976","4,652","3,495",75,"11,431,241","50,953"
Hungary,"764,394","+3,427","26,208",+207,"474,147","264,039",844,"79,290","2,719","5,233,530","542,873"
Bangladesh,"739,703","+3,629","10,869",+88,"647,674","81,160",0,"4,456",65,"5,303,008","31,943"
Jordan,"699,164","+1,677","8,514",+40,"661,432","29,218",729,"67,979",828,"6,581,824","639,942"
Serbia,"675,904","+2,384","6,164",+34,"611,539","58,201",207,"77,612",708,"3,754,852","431,157"
Switzerland,"646,509","+2,113","10,566",+11,"577,630","58,313",238,"74,261","1,214","6,723,694","772,319"
