Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"229,806,496","+401,556","4,713,070","+5,741","206,461,770","18,631,656","98,691","29,482",604.6,0,0
China,"95,738",+49,"4,636",0,"90,160",942,10,67,3,"160,000,000","111,163"
USA,"43,107,628","+86,072","694,619",+746,"32,675,982","9,737,027","24,246","129,309","2,084","623,172,181","1,869,320"
India,"33,502,744","+24,925","445,416",+251,"32,742,059","315,269","8,944","23,990",319,"553,621,766","396,426"
Brazil,"21,247,667","+7,884","591,034",+248,"20,280,294","376,339","8,318","99,103","2,757","57,282,520","267,175"
UK,"7,465,448","+36,100","135,252",+49,"6,010,879","1,319,317","1,011","109,271","1,980","292,766,774","4,285,185"
Russia,"7,294,672","+19,744","198,996",+778,"6,510,674","585,002","2,300","49,960","1,363","187,000,000","1,280,727"
France,"6,956,848","+1,515","116,050",+20,"6,649,678","191,120","1,832","106,293","1,773","137,202,513","2,096,307"
Turkey,"6,874,947","+27,688","61,805",+231,"6,365,019","448,123",633,"80,461",723,"82,785,241","968,879"
Iran,"5,442,232","+17,397","117,526",+344,"4,792,117","532,589","6,707","63,800","1,378","30,123,729","353,143"
Argentina,"5,241,394","+2,162","114,518",+90,"5,099,157","27,719","1,440","114,689","2,506","24,252,818","530,684"
Colombia,"4,942,249","+1,185","125,924",+29,"4,781,654","34,671",542,"95,885","2,443","25,085,322","486,683"
Spain,"4,935,534","+1,996","85,901",+40,"4,672,102","177,531","1,028","105,512","1,836","63,732,506","1,362,479"
Italy,"4,638,516","+2,407","130,354",+44,"4,395,648","112,514",523,"76,856","2,160","89,542,931","1,483,644"
Indonesia,"4,192,695","+1,932","140,634",+166,"3,996,125","55,936",0,"15,134",508,"36,595,996","132,093"
Germany,"4,157,113","+5,303","93,632",+47,"3,897,800","165,681","1,217","49,424","1,113","70,379,237","836,746"
Mexico,"3,569,677","+4,983","271,503",+200,"2,924,904","373,270","4,798","27,337","2,079","10,359,194","79,331"
Poland,"2,898,299",+363,"75,488",0,"2,659,912","162,899",113,"76,683","1,997","20,452,385","541,125"
South Africa,"2,884,134","+1,504","86,216",+42,"2,735,340","62,578",546,"47,894","1,432","17,374,385","288,519"
Philippines,"2,385,616","+18,937","36,934",+146,"2,171,832","176,850","3,170","21,423",332,"20,301,242","182,308"
Ukraine,"2,350,646","+2,265","54,919",+44,"2,231,417","64,310",177,"54,146","1,265","12,484,445","287,573"
Peru,"2,167,652",+644,"199,036",+30,0,0,"1,060","64,646","5,936","17,521,739","522,554"
Malaysia,"2,112,175","+14,345","23,744",+301,"1,880,733","207,698","1,154","64,257",722,"28,356,181","862,653"
Netherlands,"1,986,241","+1,326","18,123",+9,"1,898,202","69,916",208,"115,606","1,055","17,043,097","991,968"
Iraq,"1,978,412","+3,192","21,869",+47,"1,867,818","88,725",618,"47,881",529,"14,996,224","362,933"
Czechia,"1,686,362",+184,"30,438",+1,"1,650,869","5,055",28,"157,116","2,836","37,434,608","3,487,737"
Japan,"1,676,711","+3,401","17,204",+48,"1,586,196","73,311","1,454","13,307",137,"24,012,784","190,572"
Chile,"1,647,746",+277,"37,367",+8,"1,604,353","6,026",434,"85,304","1,934","21,253,352","1,100,291"
Canada,"1,581,910","+3,852","27,434",+39,"1,508,654","45,822",638,"41,471",719,"42,287,266","1,108,583"
Bangladesh,"1,544,238","+1,555","27,251",+26,"1,503,106","13,881","1,403","9,264",163,"9,465,087","56,783"
Thailand,"1,489,186","+12,709","15,469",+106,"1,341,144","132,573","4,387","21,270",221,"9,201,621","131,426"
Israel,"1,235,064","+5,394","7,555",+14,"1,152,776","74,733",708,"132,432",810,"20,670,387","2,216,426"
Pakistan,"1,226,008","+2,167","27,246",+40,"1,135,038","63,724","4,840","5,422",120,"18,903,808","83,605"
Belgium,"1,223,186","+1,434","25,510",+5,"1,137,566","60,110",218,"104,984","2,189","19,436,142","1,668,179"
Romania,"1,152,052","+3,342","35,592",+78,"1,079,814","36,646",952,"60,377","1,865","12,280,240","643,583"
