Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"412,253,499","+1,563,528","5,835,314","+6,207","332,951,377","73,466,808","85,854","52,888",748.6,0,0
China,"106,930",+67,"4,636",0,"100,897","1,397",5,74,3,"160,000,000","111,163"
USA,"79,371,860","+50,406","944,031",+690,"49,854,283","28,573,546","15,874","237,540","2,825","927,128,423","2,774,660"
India,"42,665,534","+34,113","509,043",+378,"41,677,641","478,850","8,944","30,433",363,"750,735,858","535,498"
Brazil,"27,483,031","+57,288","638,449",+325,"23,783,443","3,061,139","8,318","127,827","2,969","63,776,166","296,630"
France,"21,708,827","+86,562","134,804",+107,"16,666,216","4,907,807","3,371","331,397","2,058","240,847,561","3,676,664"
UK,"18,306,381","+41,111","159,570",+52,"16,029,725","2,117,086",430,"267,392","2,331","470,206,767","6,868,077"
Russia,"14,133,509","+197,949","340,248",+706,"11,235,859","2,557,402","2,300","96,781","2,330","263,100,000","1,801,615"
Turkey,"12,908,321","+73,787","90,542",+276,"11,985,370","832,409","1,128","150,436","1,055","137,091,024","1,597,682"
Germany,"12,387,078","+108,216","120,580",+47,"8,737,000","3,529,498","2,274","147,085","1,432","89,622,218","1,064,180"
Italy,"12,105,821","+52,105","151,015",+191,"10,315,987","1,638,819","1,190","200,700","2,504","180,698,558","2,995,763"
Spain,"10,650,004","+22,902","96,395",+200,"7,674,972","2,878,637",430,"227,642","2,060","470,206,767","10,050,575"
Argentina,"8,734,551","+6,289","124,081",+94,"8,431,883","178,587","2,026","190,435","2,705","33,477,753","729,899"
Iran,"6,806,265","+25,812","133,718",+148,"6,298,727","373,820","3,374","79,391","1,560","45,505,835","530,800"
Colombia,"6,020,095","+5,532","137,115",+162,"5,832,811","50,169",342,"116,309","2,649","32,728,652","632,320"
Netherlands,"5,734,472","+60,157","21,396",+7,"3,479,526","2,233,550",176,"333,474","1,244","21,107,399","1,227,447"
Poland,"5,402,289","+22,070","108,120",+31,"4,611,760","682,409","1,131","142,995","2,862","32,338,272","855,972"
Mexico,"5,283,852","+26,247","312,697",+579,"4,499,075","472,080","4,798","40,297","2,385","14,647,491","111,708"
Indonesia,"4,807,778","+44,526","145,176",+111,"4,309,763","352,839","1,609","17,282",522,"77,483,083","278,516"
Ukraine,"4,525,700","+24,518","102,808",+140,"3,779,057","643,835",177,"104,498","2,374","19,034,214","439,500"
Japan,"3,831,964","+67,506","20,202",+143,"2,919,314","892,448","1,366","30,449",161,"36,225,435","287,845"
South Africa,"3,641,811","+1,649","96,993",+8,"3,502,319","42,499",546,"60,178","1,603","22,659,918","374,436"
Philippines,"3,637,212","+2,982","54,930",0,"3,500,783","81,499",326,"32,493",491,"27,659,085","247,092"
Peru,"3,445,680","+9,927","208,381",+261,0,0,"1,312","102,203","6,181","26,523,394","786,712"
Israel,"3,426,103","+31,338","9,544",+78,"3,131,754","284,805","1,056","367,371","1,023","41,373,364","4,436,346"
Belgium,"3,421,081",0,"29,624",0,"2,317,540","1,073,917",403,"293,122","2,538","31,034,093","2,659,035"
Czechia,"3,396,276","+10,952","37,845",+45,"3,125,789","232,642",238,"316,194","3,523","51,712,542","4,814,450"
Canada,"3,191,587","+4,401","35,474",+35,"3,003,845","152,268","1,140","83,381",927,"57,270,143","1,496,195"
Portugal,"3,085,260","+16,132","20,530",+38,"2,495,002","569,728",155,"304,008","2,023","33,409,187","3,291,991"
Malaysia,"3,040,235","+21,072","32,125",+11,"2,852,437","155,673",176,"92,027",972,"46,243,151","1,399,767"
Australia,"2,901,919","+23,760","4,593",+47,"2,721,451","175,875",223,"111,706",177,"62,315,727","2,398,773"
Chile,"2,624,637","+38,248","40,558",+94,"1,817,300","766,779",803,"135,420","2,093","31,535,397","1,627,087"
