Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"156,684,124","+854,863","3,269,389","+14,040","134,857,896","18,556,839","109,351","20,101",419.4,0,0
China,"90,726",+5,"4,636",0,"85,776",314,3,63,3,"160,000,000","111,163"
USA,"33,369,192","+47,819","594,006",+860,"26,105,411","6,669,775","9,279","100,315","1,786","454,453,202","1,366,188"
India,"21,485,285","+414,433","234,071","+3,920","17,597,410","3,653,804","8,944","15,441",168,"296,775,209","213,284"
Brazil,"15,009,023","+72,559","417,176","+2,531","13,591,335","1,000,512","8,318","70,189","1,951","46,616,516","218,001"
France,"5,728,090","+21,712","105,850",+219,"4,786,973","835,267","5,231","87,591","1,619","77,792,623","1,189,567"
Turkey,"4,977,982","+22,388","42,187",+304,"4,626,799","308,996","3,378","58,492",496,"48,712,606","572,383"
Russia,"4,855,128","+7,639","112,246",+351,"4,472,338","270,544","2,300","33,257",769,"130,600,000","894,598"
UK,"4,428,553","+2,613","127,583",+13,"4,240,475","60,495",182,"64,947","1,871","161,933,673","2,374,830"
Italy,"4,082,198","+11,807","122,263",+258,"3,557,133","402,802","2,308","67,601","2,025","60,203,970","996,977"
Spain,"3,559,222","+7,960","78,726",+160,"3,239,382","241,114","2,212","76,100","1,683","47,213,067","1,009,471"
Germany,"3,486,462","+17,014","84,811",+218,"3,107,300","294,351","5,049","41,500","1,010","56,836,969","676,545"
Argentina,"3,095,582","+24,086","66,263",+398,"2,757,230","272,089","5,299","67,966","1,455","11,610,358","254,915"
Colombia,"2,951,101","+16,490","76,414",+399,"2,773,220","101,467","6,006","57,481","1,488","15,201,520","296,092"
Poland,"2,818,378","+6,431","68,992",+509,"2,546,751","202,635","2,334","74,538","1,825","14,546,443","384,709"
Iran,"2,610,018","+18,409","73,906",+338,"2,057,692","478,420","5,515","30,742",871,"16,652,514","196,144"
Mexico,"2,355,985","+3,021","218,007",+267,"1,877,347","260,631","4,798","18,112","1,676","6,697,736","51,491"
Ukraine,"2,097,024","+6,038","45,451",+374,"1,711,709","339,864",177,"48,195","1,045","9,555,109","219,603"
Peru,"1,832,671","+8,214","63,223",+247,"1,720,665","48,783","2,658","54,938","1,895","11,483,598","344,243"
Indonesia,"1,697,305","+5,647","46,496",+147,"1,552,532","98,277",0,"6,150",168,"15,023,292","54,439"
Czechia,"1,641,137","+1,870","29,586",+33,"1,570,730","40,821",435,"153,008","2,758","19,341,919","1,803,309"
South Africa,"1,590,370","+2,149","54,620",+63,"1,511,905","23,845",546,"26,533",911,"10,805,804","180,279"
Netherlands,"1,538,589","+6,789","17,269",+24,"1,295,762","225,558",806,"89,625","1,006","12,762,141","743,413"
Canada,"1,265,320","+7,992","24,489",+39,"1,159,506","81,325","1,456","33,279",644,"32,266,260","848,630"
Chile,"1,229,248","+6,299","26,895",+169,"1,166,227","36,126","3,188","63,841","1,397","13,366,644","694,199"
Iraq,"1,098,187","+6,233","15,673",+33,"986,134","96,380",566,"26,798",382,"9,565,625","233,417"
Philippines,"1,080,152","+6,617","17,991",+191,"998,933","63,228",750,"9,748",162,"12,120,695","109,382"
Romania,"1,062,527","+1,632","28,710",+94,"1,005,623","28,194","1,100","55,546","1,501","8,381,037","438,137"
Belgium,"1,003,746","+4,119","24,406",+39,"876,629","102,711",794,"86,290","2,098","12,759,277","1,096,886"
Sweden,"1,002,121",0,"14,158",+33,"827,637","160,326",401,"98,707","1,395","8,798,383","866,624"
Pakistan,"845,833","+4,197","18,537",+108,"743,124","84,172","5,107","3,768",83,"12,056,986","53,706"
Israel,"838,828",+61,"6,374",+4,"831,331","1,123",87,"91,201",693,"14,315,208","1,556,409"
Portugal,"838,475",+373,"16,988",+5,"798,952","22,535",77,"82,434","1,670","10,781,631","1,059,983"
Hungary,"787,647","+1,680","28,297",+124,"546,246","213,104",485,"81,710","2,936","5,475,551","568,029"
Bangladesh,"769,160","+1,822","11,796",+41,"702,163","55,201","1,120","4,631",71,"5,582,263","33,613"
Jordan,"717,930","+1,007","9,014",+26,"698,201","10,715",729,"69,779",876,"6,798,116","660,741"
Serbia,"697,241","+1,366","6,499",+21,"653,821","36,921",138,"80,073",746,"3,894,730","447,283"
Switzerland,"669,067","+1,687","10,695",+10,"599,677","58,695",214,"76,833","1,228","7,057,364","810,437"
Austria,"627,484","+1,245","10,333",+22,"597,922","19,229",434,"69,337","1,142","33,702,259","3,724,074"
Japan,"616,123","+3,763","10,517",+47,"542,569","63,037","1,098","4,884",83,"12,150,722","96,321"
Lebanon,"531,234","+1,017","7,415",+25,"475,383","48,436",478,"78,128","1,091","4,069,394","598,482"
UAE,"530,944","+1,724","1,604",+3,"511,340","18,000",0,"53,141",161,"45,255,315","4,529,521"
Morocco,"513,016",+360,"9,049",+6,"499,917","4,050",150,"13,761",243,"6,311,023","169,289"
Malaysia,"427,927","+3,551","1,610",+19,"392,555","33,762",354,"13,080",49,"9,821,638","300,212"
Saudi Arabia,"423,406","+1,090","7,032",+14,"406,589","9,785","1,333","12,005",199,"17,314,863","490,915"
Bulgaria,"408,372",+545,"16,800",+27,"345,489","46,083",587,"59,150","2,433","2,562,234","371,120"
Ecuador,"395,327","+2,279","19,018",+111,"329,582","46,727",621,"22,124","1,064","1,322,673","74,021"
Slovakia,"384,660",+343,"11,920",+34,"366,264","6,476",277,"70,426","2,182","2,697,906","493,952"
Nepal,"368,580","+8,970","3,529",+54,"292,490","72,561",0,"12,461",119,"2,578,418","87,174"
Panama,"366,364",+389,"6,255",+3,"356,144","3,965",105,"83,798","1,431","2,439,336","557,947"
Belarus,"364,951","+1,219","2,602",+10,"355,531","6,818",0,"38,633",275,"5,939,162","628,703"
Greece,"355,445","+3,418","10,847",+83,"320,966","23,632",754,"34,244","1,045","8,324,935","802,026"
Croatia,"341,052","+1,640","7,355",+40,"321,755","11,942",236,"83,514","1,801","1,855,623","454,387"
Kazakhstan,"334,812","+2,443","3,833",+37,"288,187","42,792",221,"17,653",202,"10,405,087","548,613"
Azerbaijan,"324,685",+844,"4,635",+18,"301,006","19,044",0,"31,781",454,"3,300,581","323,069"
Georgia,"317,719","+1,806","4,227",+20,"297,676","15,816",0,"79,775","1,061","4,291,292","1,077,489"
Tunisia,"317,010","+1,410","11,208",+86,"272,505","33,297",529,"26,588",940,"1,344,853","112,795"
Bolivia,"312,407","+1,835","13,123",+41,"257,277","42,007",130,"26,459","1,111","1,216,526","103,032"
Palestine,"300,387",+651,"3,326",+9,"281,586","15,475",133,"57,755",639,"1,763,038","338,979"
Paraguay,"291,540","+2,566","6,883",+85,"241,040","43,617",545,"40,456",955,"1,133,277","157,259"
