Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"236,153,985","+345,565","4,822,509","+5,049","213,210,936","18,120,540","86,256","30,296",618.7,0,0
China,"96,258",+27,"4,636",0,"90,765",857,4,67,3,"160,000,000","111,163"
USA,"44,682,835","+73,729","722,268",+677,"34,154,777","9,805,790","19,055","134,005","2,166","649,261,344","1,947,146"
India,"33,851,005","+16,762","449,283",+254,"33,142,966","258,756","8,944","24,230",322,"574,252,400","411,046"
Brazil,"21,478,546","+10,425","598,185",+199,"20,462,345","418,016","8,318","100,152","2,789","63,776,166","297,382"
UK,"7,934,936","+35,077","136,986",+33,"6,453,132","1,344,818",805,"116,119","2,005","307,339,034","4,497,581"
Russia,"7,612,317","+25,781","210,801",+883,"6,740,491","661,025","2,300","52,134","1,444","193,700,000","1,326,593"
Turkey,"7,267,077","+28,810","64,909",+248,"6,719,398","482,770",633,"85,016",759,"87,718,944","1,026,204"
France,"7,028,197","+1,138","116,848",+50,"6,800,662","110,687","1,355","107,374","1,785","143,234,831","2,188,290"
Iran,"5,638,735","+14,607","121,347",+238,"5,115,796","401,592","5,727","66,071","1,422","32,619,228","382,213"
Argentina,"5,260,719",+981,"115,283",+38,"5,124,930","20,506","1,032","115,072","2,522","24,252,818","530,500"
Spain,"4,965,399","+1,423","86,527",+22,"4,784,917","93,955",637,"106,149","1,850","65,473,038","1,399,668"
Colombia,"4,963,243","+1,189","126,425",+24,"4,806,054","30,764",342,"96,254","2,452","25,712,710","498,654"
Italy,"4,683,646","+1,612","131,068",+37,"4,460,482","92,096",437,"77,608","2,172","93,523,181","1,549,680"
Germany,"4,264,982","+4,488","94,342",+46,"4,032,400","138,240","1,336","50,701","1,122","73,348,901","871,947"
Indonesia,"4,220,206",+922,"142,261",+88,"4,046,891","31,054",0,"15,227",513,"40,080,081","144,611"
Mexico,"3,681,960","+2,980","278,801",+211,"3,035,521","367,638","4,798","28,185","2,134","10,737,104","82,192"
Poland,"2,911,551",+686,"75,695",0,"2,665,103","170,753",170,"77,036","2,003","21,036,799","556,611"
South Africa,"2,906,851",+429,"87,819",+39,"2,781,565","37,467",546,"48,248","1,458","17,800,434","295,454"
Philippines,"2,604,015","+10,723","38,828",+61,"2,459,031","106,156","3,170","23,373",349,"21,406,155","192,134"
Ukraine,"2,460,010","+4,821","56,889",+114,"2,264,523","138,598",177,"56,678","1,311","12,966,892","298,755"
Malaysia,"2,285,640","+8,075","26,759",+76,"2,116,021","142,860",867,"69,500",814,"30,750,708","935,048"
Peru,"2,179,316",+377,"199,502",+17,0,0,966,"64,960","5,947","18,051,310","538,065"
Iraq,"2,011,634","+1,956","22,392",+27,"1,925,653","63,589",418,"48,644",541,"15,291,079","369,759"
Netherlands,"2,009,648","+1,624","18,184",+2,"1,933,704","57,760",140,"116,959","1,058","17,496,108","1,018,249"
Japan,"1,705,176","+1,098","17,730",+14,"1,666,769","20,677",693,"13,534",141,"24,987,997","198,334"
Czechia,"1,694,106",+314,"30,482",+4,"1,656,493","7,131",28,"157,827","2,840","38,408,594","3,578,230"
Chile,"1,657,256",+654,"37,500",+6,"1,612,348","7,408",377,"85,769","1,941","22,061,106","1,141,738"
Thailand,"1,647,362","+9,930","17,111",+97,"1,520,503","109,748","3,324","23,527",244,"9,201,621","131,414"
Canada,"1,640,606","+3,405","28,001",+48,"1,568,285","44,320",776,"42,995",734,"43,775,201","1,147,210"
Bangladesh,"1,558,758",+794,"27,591",+18,"1,519,588","11,579","1,394","9,348",165,"9,819,418","58,887"
Israel,"1,293,498","+2,388","7,843",+18,"1,248,175","37,480",528,"138,698",841,"27,044,579","2,899,912"
Romania,"1,274,119","+8,292","37,677",+133,"1,130,791","105,651","1,468","66,791","1,975","13,080,535","685,700"
Pakistan,"1,251,348","+1,490","27,893",+27,"1,177,249","46,206","3,407","5,530",123,"19,590,145","86,578"
