Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
Armenia,"53,083",+406,990,+6,"44,932","7,161",0,"17,905",334,"309,945","104,544"
Algeria,"52,399",+129,"1,768",0,"36,763","13,868",25,"1,189",40,0,0
Austria,"49,819",+923,822,+4,"39,790","9,207",101,"5,523",91,"1,716,505","190,297"
Kyrgyzstan,"47,799",+164,"1,066",0,"43,644","3,089",24,"7,295",163,"276,522","42,201"
Lebanon,"46,918","+1,261",424,+10,"20,490","26,004",165,"6,882",62,"910,877","133,616"
Ghana,"46,829",0,303,0,"46,060",466,4,"1,499",10,"488,427","15,634"
Paraguay,"45,647",+932,966,+19,"28,546","16,135",693,"6,379",135,"293,374","40,999"
Palestine,"42,432",+475,349,+10,"35,599","6,484",0,"8,268",68,"437,500","85,247"
Azerbaijan,"40,931",+143,600,+2,"38,713","1,618",0,"4,027",59,"1,145,397","112,698"
Kenya,"39,586",+137,743,+8,"27,331","11,512",0,732,14,"565,336","10,454"
Afghanistan,"39,486",+64,"1,467",+1,"32,977","5,042",93,"1,008",37,"112,650","2,877"
Ireland,"38,973",+424,"1,811",+1,"23,364","13,798",24,"7,870",366,"1,256,909","253,799"
Libya,"38,468","+1,031",602,+6,"22,410","15,456",0,"5,578",87,"226,162","32,796"
Serbia,"34,072",+120,757,+1,"31,536","1,779",19,"3,904",87,"1,166,882","133,697"
Hungary,"32,298",+818,853,+20,"8,723","22,722",37,"3,346",88,"771,297","79,896"
Denmark,"30,379",+322,663,+4,"23,655","6,061",15,"5,240",114,"4,123,938","711,310"
El Salvador,"29,634",+95,869,+4,"24,525","4,240",36,"4,563",134,"410,622","63,222"
Bosnia and Herzegovina,"28,710",+261,903,+15,"22,274","5,533",0,"8,766",276,"251,160","76,684"
Australia,"27,174",+25,895,+1,"24,917","1,362",4,"1,062",35,"7,819,472","305,709"
S. Korea,"24,239",+75,422,0,"22,083","1,734",105,473,8,"2,365,433","46,127"
Bulgaria,"22,306",+436,862,+8,"15,310","6,134",57,"3,217",124,"552,220","79,637"
Tunisia,"22,230",0,321,0,"5,032","16,877",116,"1,876",27,"250,479","21,135"
Cameroon,"20,924",0,420,0,"19,764",740,30,783,16,"149,000","5,577"
Greece,"20,541",+399,420,+3,"9,989","10,132",87,"1,973",40,"1,367,231","131,348"
Myanmar,"20,033","+1,252",471,+27,"5,782","13,780",0,368,9,"342,949","6,292"
Ivory Coast,"19,903",+18,120,0,"19,539",244,0,750,5,"167,083","6,294"
North Macedonia,"19,096",+223,768,+8,"15,645","2,683",3,"9,166",369,"197,382","94,743"
Jordan,"19,001","+1,537",122,+12,"5,386","13,493",48,"1,857",12,"1,330,605","130,069"
Croatia,"18,084",+287,304,+4,"16,192","1,588",24,"4,412",74,"333,241","81,310"
Madagascar,"16,600",+30,234,+1,"15,698",668,16,596,8,"73,437","2,635"
Zambia,"15,170",+81,335,+1,"14,313",522,0,819,18,"167,185","9,029"
Senegal,"15,141",+19,312,0,"12,936","1,893",7,898,19,"183,892","10,909"
Norway,"14,784",+180,275,0,"11,190","3,319",4,"2,721",51,"1,107,929","203,944"
Albania,"14,568",+158,403,+3,"8,965","5,200",23,"5,064",140,"89,527","31,119"
Slovakia,"13,812",+320,55,0,"5,027","8,730",37,"2,530",10,"500,034","91,575"
Sudan,"13,653",0,836,0,"6,764","6,053",0,309,19,0,0
Malaysia,"13,504",+691,141,+4,"10,427","2,936",31,416,4,"1,627,612","50,118"
Montenegro,"12,584",+225,188,+6,"8,557","3,839",17,"20,035",299,"73,063","116,326"
Namibia,"11,673",+19,125,0,"9,611","1,937",7,"4,572",49,"104,309","40,858"
Finland,"10,929",+227,346,0,"8,100","2,483",8,"1,972",62,"1,104,828","199,318"
Guinea,"10,863",+63,68,+1,"10,176",619,24,821,5,"33,676","2,546"
DRC,"10,789",+11,274,0,"10,239",276,0,120,3,0,0
Maldives,"10,621",+54,34,0,"9,466","1,121",12,"19,559",63,"150,743","277,593"
French Guiana,"10,070",+13,69,+1,"9,741",260,6,"33,491",229,"68,082","226,428"
Tajikistan,"10,014",+40,78,0,"8,837","1,099",0,"1,044",8,0,0
Mozambique,"9,398",+102,67,+1,"6,358","2,973",0,299,2,"147,458","4,684"
Georgia,"9,245",+549,58,+4,"4,887","4,300",0,"2,319",15,"679,169","170,342"
Uganda,"9,082",+117,84,+2,"5,457","3,541",0,197,2,"495,696","10,750"
Luxembourg,"8,979",+54,128,+1,"7,793","1,058",1,"14,283",204,"862,757","1,372,394"
Haiti,"8,838",+11,229,0,"7,013","1,596",0,773,20,"29,115","2,545"
Gabon,"8,808",0,54,0,"8,135",619,3,"3,933",24,"185,889","83,011"
Zimbabwe,"7,915",+17,229,+1,"6,440","1,246",0,531,15,"160,162","10,735"
Mauritania,"7,529",+6,162,0,"7,208",159,3,"1,608",35,"81,325","17,373"
Jamaica,"7,109",+97,123,+3,"2,674","4,312",12,"2,398",41,"81,860","27,612"
Slovenia,"6,764",+189,159,+3,"4,399","2,206",30,"3,253",76,"240,054","115,465"
Cabo Verde,"6,518",+85,69,+1,"5,632",817,0,"11,690",124,"87,076","156,166"
Guadeloupe,"6,319",+791,77,+20,"2,199","4,043",35,"15,792",192,"59,202","147,952"
Cuba,"5,883",+38,123,0,"5,278",482,2,519,11,"656,805","57,997"
Malawi,"5,796",+2,180,0,"4,549","1,067",4,301,9,"54,566","2,833"
Angola,"5,725",+195,211,+12,"2,598","2,916",16,173,6,"85,213","2,572"
Eswatini,"5,598",+19,112,0,"5,169",317,11,"4,812",96,"45,325","38,961"
Djibouti,"5,423",+2,61,0,"5,353",9,0,"5,468",62,"78,533","79,184"
Lithuania,"5,366",+81,99,+5,"2,546","2,721",0,"1,979",37,"807,983","297,947"
Nicaragua,"5,264",+94,151,0,"4,225",888,0,792,23,0,0
Hong Kong,"5,133",+8,105,0,"4,875",153,11,683,14,"3,311,279","440,730"
Congo,"5,089",0,89,0,"3,887","1,113",0,916,16,0,0
Equatorial Guinea,"5,052",+7,83,0,"4,894",75,2,"3,571",59,"61,836","43,709"
Suriname,"4,965",+11,106,0,"4,766",93,4,"8,443",180,"14,901","25,341"
Rwanda,"4,873",+6,29,0,"3,246","1,598",0,374,2,"507,964","38,969"
CAR,"4,852",+7,62,0,"1,914","2,876",2,"1,000",13,"32,596","6,718"
Trinidad and Tobago,"4,846",+79,83,+1,"2,951","1,812",14,"3,460",59,"32,704","23,348"
Bahamas,"4,559",+107,100,+4,"2,475","1,984",96,"11,564",254,"22,324","56,625"
Syria,"4,457",+46,209,+2,"1,183","3,065",0,253,12,0,0
Réunion,"4,328",0,16,0,"3,360",952,17,"4,825",18,"35,419","39,485"
Sri Lanka,"4,252",+739,13,0,"3,266",973,0,198,0.6,"298,501","13,924"
Aruba,"4,108",+14,31,0,"3,643",434,12,"38,433",290,"33,290","311,450"
Mayotte,"3,892",0,42,0,"2,964",886,2,"14,178",153,"13,000","47,356"
Somalia,"3,745",0,99,0,"3,010",636,0,234,6,0,0
Estonia,"3,659",+42,67,0,"2,806",786,3,"2,758",50,"224,186","168,971"
Gambia,"3,613",+19,117,+2,"2,233","1,263",0,"1,484",48,"17,690","7,268"
Thailand,"3,600",+10,59,0,"3,390",151,1,52,0.8,"749,213","10,726"
Malta,"3,374",+47,40,+1,"2,812",522,0,"7,636",91,"267,591","605,603"
Mali,"3,195",+6,131,0,"2,494",570,0,157,6,"56,701","2,779"
Guyana,"3,188",0,92,+2,"2,017","1,079",15,"4,048",117,"15,265","19,382"
Botswana,"3,172",0,18,+2,834,"2,320",1,"1,342",8,"222,045","93,928"
Iceland,"3,081",+101,10,0,"2,324",747,4,"9,013",29,"292,244","854,930"
South Sudan,"2,734",+8,50,0,"1,290","1,394",0,243,4,"12,044","1,073"
Guinea-Bissau,"2,385",0,40,0,"1,728",617,5,"1,205",20,0,0
Andorra,"2,370",0,53,0,"1,615",702,9,"30,661",686,"137,457","1,778,274"
Benin,"2,357",0,41,0,"1,973",343,0,193,3,"203,831","16,701"
Sierra Leone,"2,277",+8,72,0,"1,710",495,0,284,9,0,0
French Polynesia,"2,228",0,9,0,"1,769",450,7,"7,919",32,"26,355","93,676"
Belize,"2,204",+8,30,0,"1,378",796,5,"5,517",75,"16,071","40,226"
Burkina Faso,"2,197",+13,59,0,"1,441",697,0,104,3,0,0
Latvia,"2,194",+68,40,+1,"1,322",832,4,"1,167",21,"340,395","181,015"
Uruguay,"2,177",+22,49,+1,"1,878",250,2,626,14,"251,361","72,293"
Yemen,"2,047",+6,593,+1,"1,327",127,0,68,20,0,0
Togo,"1,881",+17,49,+1,"1,410",422,0,226,6,"96,697","11,610"
Cyprus,"1,876",+29,23,+1,"1,369",484,1,"1,551",19,"394,211","325,875"
New Zealand,"1,858",+3,25,0,"1,790",43,1,371,5,"985,639","197,045"
Martinique,"1,851",+308,22,+1,98,"1,731",14,"4,934",59,"39,379","104,959"
Lesotho,"1,683",0,39,0,926,718,0,784,18,"19,428","9,050"
Liberia,"1,354",0,82,0,"1,240",32,2,266,16,"29,689","5,835"
Chad,"1,238",+15,88,+2,"1,077",73,0,75,5,0,0
Niger,"1,200",0,69,0,"1,115",16,0,49,3,"26,746","1,095"
Vietnam,"1,098",+1,35,0,"1,023",40,0,11,0.4,"1,009,145","10,343"
Sao Tome and Principe,914,+1,15,0,888,11,0,"4,150",68,"5,159","23,426"
San Marino,732,0,42,0,680,10,3,"21,561","1,237","7,755","228,424"
Diamond Princess,712,0,13,0,651,48,4,0,0,0,0
Channel Islands,695,+9,48,0,600,47,2,"3,988",275,"123,884","710,796"
Turks and Caicos,695,0,6,0,656,33,4,"17,887",154,"3,504","90,181"
Sint Maarten,686,+7,22,0,592,72,6,"15,952",512,"4,642","107,941"
Papua New Guinea,541,+1,7,0,527,7,0,60,0.8,"25,955","2,887"
Taiwan,521,+3,7,0,485,29,0,22,0.3,"94,734","3,976"
Burundi,514,0,1,0,472,41,0,43,0.08,"37,522","3,132"
Tanzania,509,0,21,0,183,305,7,8,0.3,0,0
Comoros,491,+4,7,0,468,16,0,562,8,0,0
Curaçao,476,+14,1,0,262,213,2,"2,898",6,"8,404","51,159"
Faeroe Islands,475,0,0,0,452,23,0,"9,711",0,"135,102","2,762,088"
Gibraltar,437,+5,0,0,368,69,0,"12,972",0,"49,864","1,480,171"
Saint Martin,412,0,8,0,309,95,11,"10,608",206,"5,170","133,114"
Eritrea,398,0,0,0,358,40,0,112,0,0,0
Mauritius,395,+8,10,0,357,28,0,310,8,"253,248","199,042"
Isle of Man,345,+1,24,0,316,5,0,"4,052",282,"13,776","161,779"
Mongolia,315,+1,0,0,307,8,1,96,0,"74,445","22,613"
Bhutan,299,+1,0,0,248,51,0,386,0,"144,498","186,724"
Cambodia,280,0,0,0,276,4,0,17,0,"145,448","8,668"
Monaco,224,+1,2,0,198,24,1,"5,697",51,"51,953","1,321,421"
Cayman Islands,213,0,1,0,210,2,0,"3,231",15,"40,092","608,136"
Barbados,200,0,7,0,182,11,0,696,24,"24,849","86,440"
Bermuda,181,0,9,0,170,2,0,"2,909",145,"67,860","1,090,716"
Seychelles,148,+2,0,0,143,5,0,"1,502",0,"5,200","52,787"
Brunei,146,0,3,0,143,0,0,333,7,"60,317","137,524"
Caribbean Netherlands,141,+17,2,0,67,72,0,"5,364",76,"2,796","106,360"
Liechtenstein,130,+3,1,0,116,13,0,"3,407",26,900,"23,587"
Antigua and Barbuda,107,0,3,0,96,8,0,"1,090",31,"2,958","30,139"
British Virgin Islands,71,0,1,0,69,1,2,"2,344",33,"5,161","170,414"
St. Vincent Grenadines,64,0,0,0,64,0,0,576,0,"5,386","48,508"
St. Barth,62,0,0,0,37,25,0,"6,272",0,"2,668","269,904"
Macao,46,0,0,0,46,0,0,71,0,"4,238","6,503"
Fiji,32,0,2,0,28,2,1,36,2,"10,385","11,562"
Dominica,31,0,0,0,24,7,0,430,0,"2,612","36,261"
Timor-Leste,28,0,0,0,28,0,0,21,0,"8,073","6,093"
New Caledonia,27,0,0,0,27,0,0,94,0,"14,585","50,956"
Saint Lucia,27,0,0,0,27,0,0,147,0,"8,439","45,901"
Grenada,24,0,0,0,24,0,0,213,0,"6,252","55,493"
Laos,23,0,0,0,22,1,0,3,0,"55,833","7,645"
Saint Kitts and Nevis,19,0,0,0,17,2,0,356,0,"2,455","46,061"
Saint Pierre Miquelon,16,0,0,0,6,10,0,"2,765",0,"1,967","339,959"
Greenland,14,0,0,0,14,0,0,246,0,"8,254","145,327"
Montserrat,13,0,1,0,12,0,0,"2,604",200,483,"96,735"
Falkland Islands,13,0,0,0,13,0,0,"3,708",0,"2,261","644,894"
Vatican City,12,0,0,0,12,0,0,"14,963",0,0,0
Western Sahara,10,0,1,0,8,1,0,17,2,0,0
MS Zaandam,9,0,2,0,0,7,0,0,0,0,0
Anguilla,3,0,0,0,3,0,0,199,0,"1,020","67,824"
Solomon Islands,1,0,0,0,0,1,0,1,0,0,0
