Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"35,123,169","+295,249","1,037,528","+4,795","26,118,284","7,967,357","66,277","4,506",133.1,0,0
China,"85,434",+10,"4,634",0,"80,611",189,2,59,3,"160,000,000","111,163"
USA,"7,600,846","+48,925","214,277",+755,"4,818,509","2,568,060","14,179","22,928",646,"110,526,283","333,407"
India,"6,547,413","+75,479","101,812",+937,"5,506,732","938,869","8,944","4,733",74,"77,850,403","56,271"
Brazil,"4,906,833","+24,602","146,011",+580,"4,248,574","512,248","8,318","23,042",686,"17,900,000","84,057"
Russia,"1,204,502","+9,859","21,251",+174,"975,859","207,392","2,300","8,253",146,"47,247,274","323,721"
Colombia,"848,147","+6,616","26,556",+159,"757,801","63,790","2,220","16,623",520,"3,861,628","75,685"
Peru,"824,985","+3,421","32,665",+56,"700,868","91,452","1,311","24,932",987,"3,939,873","119,069"
Spain,"810,807",0,"32,086",0,0,0,"1,566","17,340",686,"12,723,989","272,116"
Argentina,"790,818","+11,129","20,795",+196,"626,114","143,909","3,820","17,456",459,"2,051,037","45,274"
Mexico,"753,090","+4,775","78,492",+414,"541,518","133,080","2,522","5,825",607,"1,983,157","15,340"
South Africa,"679,716","+1,883","16,938",+29,"612,763","50,015",539,"11,424",285,"4,251,513","71,454"
France,"606,625","+16,972","32,198",+49,"97,778","476,649","1,276","9,288",493,"11,174,392","171,095"
UK,"480,017","+7,070","42,317",+49,0,0,368,"7,061",623,"25,048,460","368,477"
Chile,"468,471","+1,881","12,919",+52,"440,881","14,671",849,"24,452",674,"3,430,220","179,044"
Iran,"468,119","+3,523","26,746",+179,"387,675","53,698","4,127","5,555",317,"4,095,161","48,597"
Iraq,"375,931","+3,672","9,347",+49,"303,665","62,919",538,"9,294",231,"2,330,386","57,612"
Bangladesh,"367,565","+1,182","5,325",+20,"280,069","82,171",0,"2,226",32,"1,979,805","11,991"
Saudi Arabia,"335,997",+419,"4,850",+27,"320,974","10,173",954,"9,613",139,"6,638,679","189,938"
Turkey,"323,014","+1,502","8,384",+59,"283,868","30,762","1,470","3,819",99,"10,711,883","126,660"
Italy,"322,751","+2,844","35,968",+27,"231,217","55,566",297,"5,340",595,"11,691,391","193,443"
Philippines,"319,307","+2,651","5,676",+60,"255,014","58,617","1,758","2,904",52,"3,837,101","34,897"
Pakistan,"313,984",+553,"6,507",+8,"298,593","8,884",511,"1,414",29,"3,615,244","16,287"
Germany,"300,028","+1,665","9,597",+1,"260,800","29,631",373,"3,578",114,"16,999,253","202,725"
Indonesia,"299,506","+4,007","11,055",+83,"225,052","63,399",0,"1,092",40,"3,451,398","12,584"
Israel,"264,443","+5,523","1,682",+49,"191,251","71,510",840,"28,751",183,"3,684,411","400,584"
Ukraine,"222,322","+4,661","4,353",+92,"98,737","119,232",177,"5,092",100,"2,362,857","54,114"
Canada,"164,471","+1,812","9,462",+53,"138,867","16,142",126,"4,348",250,"7,563,615","199,951"
Ecuador,"140,351",+817,"11,597",+102,"112,296","16,458",366,"7,924",655,"451,098","25,469"
Bolivia,"136,219",+503,"8,045",+44,"96,654","31,520",71,"11,629",687,"305,112","26,047"
Romania,"134,065","+2,064","4,947",+32,"107,058","22,060",583,"6,981",258,"2,496,439","129,997"
Netherlands,"131,889","+3,967","6,449",+21,0,0,170,"7,693",376,"2,449,577","142,876"
Morocco,"131,228","+2,663","2,293",+30,"108,687","20,248",440,"3,545",62,"2,689,136","72,635"
Qatar,"126,339",+175,216,+1,"123,302","2,821",58,"44,996",77,"791,424","281,866"
Belgium,"124,234","+3,175","10,037",+14,"19,571","94,626",163,"10,707",865,"3,326,787","286,725"
Panama,"114,653",+691,"2,414",+8,"91,195","21,044",112,"26,466",557,"499,050","115,199"
Dominican Republic,"113,926",+576,"2,128",+11,"89,635","22,163",178,"10,475",196,"488,732","44,937"
Kazakhstan,"108,106",+62,"1,725",0,"103,110","3,271",221,"5,740",92,"2,964,281","157,388"
Kuwait,"106,458",+371,620,+5,"98,435","7,403",129,"24,835",145,"755,765","176,306"
Egypt,"103,575",+109,"5,970",+14,"97,274",331,41,"1,007",58,"135,000","1,313"
Oman,"98,585",0,935,0,"88,528","9,122",190,"19,183",182,"376,700","73,301"
Poland,"98,140","+2,367","2,604",+34,"72,209","23,327",179,"2,594",69,"3,390,790","89,619"
UAE,"97,760","+1,231",426,+2,"87,122","10,212",0,"9,854",43,"10,023,959","1,010,377"
Sweden,"94,283",0,"5,895",0,0,0,20,"9,321",583,"1,661,484","164,250"
Guatemala,"93,748",+658,"3,285",+18,"82,040","8,423",5,"5,208",183,"336,546","18,698"
Japan,"84,768",+553,"1,590",+12,"77,807","5,371",137,671,13,"2,150,084","17,014"
Nepal,"84,570","+2,120",528,+8,"62,740","21,302",0,"2,889",18,"1,061,664","36,272"
Czechia,"80,605","+2,554",711,+12,"39,073","40,821",245,"7,523",66,"1,433,997","133,841"
Belarus,"79,852",+431,851,+7,"75,148","3,853",0,"8,451",90,"1,897,263","200,800"
Costa Rica,"79,182","+1,353",950,+20,"45,007","33,225",213,"15,507",186,"238,248","46,660"
Honduras,"78,269",+671,"2,386",+6,"28,978","46,905",30,"7,870",240,"183,299","18,432"
Portugal,"78,247",+963,"1,995",+12,"49,845","26,407",106,"7,680",196,"2,647,756","259,867"
Ethiopia,"77,860",+872,"1,214",+6,"32,325","44,321",278,673,10,"1,293,469","11,182"
Venezuela,"77,646",+826,649,+6,"68,098","8,899",215,"2,733",23,"1,957,439","68,888"
Bahrain,"72,310",+507,258,+3,"66,813","5,239",56,"42,136",150,"1,468,655","855,812"
Nigeria,"59,287",+160,"1,113",+1,"50,718","7,456",7,286,5,"532,765","2,569"
Uzbekistan,"58,238",+784,477,+5,"54,854","2,907",283,"1,734",14,"1,377,915","41,018"
Singapore,"57,800",+6,27,0,"57,562",211,0,"9,860",5,"2,885,545","492,228"
Moldova,"55,888",+872,"1,353",+9,"40,475","14,060",685,"13,863",336,"292,588","72,575"
Switzerland,"54,384",0,"2,076",+1,"45,800","6,508",31,"6,272",239,"1,391,498","160,478"
Algeria,"51,995",+148,"1,756",+7,"36,482","13,757",23,"1,180",40,0,0
Armenia,"51,925",+543,972,+6,"44,583","6,370",0,"17,515",328,"303,707","102,442"
Austria,"47,432","+1,058",809,+6,"38,045","8,578",97,"5,259",90,"1,673,868","185,579"
Kyrgyzstan,"47,184",+128,"1,066",+1,"43,278","2,840",24,"7,202",163,"267,718","40,863"
Ghana,"46,803",+109,303,+2,"46,006",494,4,"1,498",10,"487,672","15,612"
Lebanon,"43,494","+1,321",398,+12,"19,259","23,837",161,"6,380",58,"880,108","129,097"
Paraguay,"43,452",+768,913,+23,"26,512","16,027",143,"6,073",128,"286,262","40,009"
Palestine,"41,078",+312,329,+8,"33,442","7,307",0,"8,006",64,"429,132","83,632"
Azerbaijan,"40,561",+108,595,+1,"38,354","1,612",0,"3,991",59,"1,132,327","111,420"
Afghanistan,"39,297",+7,"1,462",+4,"32,842","4,993",93,"1,004",37,"111,580","2,850"
Kenya,"39,184",+261,728,+3,"25,426","13,030",44,725,13,"559,098","10,340"
Ireland,"37,668",+605,"1,810",+9,"23,364","12,494",20,"7,607",366,"1,221,801","246,732"
Libya,"36,087",+370,578,+8,"20,889","14,620",0,"5,234",84,"215,270","31,220"
Serbia,"33,842",+107,753,+2,"31,536","1,553",20,"3,877",86,"1,151,790","131,963"
Hungary,"29,717","+1,086",812,+14,"6,824","22,081",43,"3,078",84,"751,217","77,815"
El Salvador,"29,358",+183,857,+4,"24,175","4,326",40,"4,520",132,"403,345","62,104"
Denmark,"29,302",+370,654,+2,"22,297","6,351",31,"5,054",113,"4,006,432","691,062"
Bosnia and Herzegovina,"27,975",0,871,0,"21,108","5,996",0,"8,541",266,"245,211","74,864"
Australia,"27,121",+8,893,+3,"24,850","1,378",6,"1,060",35,"7,743,200","302,756"
S. Korea,"24,027",+75,420,+4,"21,787","1,820",104,469,8,"2,339,859","45,628"
Bulgaria,"21,518",+182,841,+3,"14,984","5,693",54,"3,103",121,"541,798","78,130"
Tunisia,"20,944","+1,223",276,+5,"5,032","15,636",41,"1,767",23,"238,671","20,140"
Cameroon,"20,924",0,420,0,"19,764",740,30,783,16,"149,000","5,578"
Ivory Coast,"19,849",+56,120,0,"19,421",308,0,748,5,"165,735","6,244"
Greece,"19,613",+267,405,+7,"9,989","9,219",79,"1,884",39,"1,339,664","128,694"
North Macedonia,"18,602",+239,753,+4,"15,264","2,585",3,"8,929",361,"193,652","92,952"
Croatia,"17,401",+241,293,+2,"15,661","1,447",23,"4,246",71,"321,551","78,454"
Madagascar,"16,529",+36,232,0,"15,480",817,14,593,8,"72,228","2,592"
Myanmar,"16,503",+978,371,+18,"4,795","11,337",0,303,7,"316,483","5,807"
Senegal,"15,068",+17,312,0,"12,751","2,005",9,894,19,"181,055","10,743"
Zambia,"14,974",+144,333,0,"14,094",547,0,809,18,"160,387","8,664"
Jordan,"14,749","+1,099",88,+9,"5,101","9,560",48,"1,442",9,"1,271,021","124,254"
Norway,"14,362",+78,275,0,"11,190","2,897",3,"2,644",51,"1,075,807","198,043"
Albania,"14,117",+152,392,+3,"8,536","5,189",23,"4,907",136,"86,747","30,152"
Sudan,"13,653",0,836,0,"6,764","6,053",0,310,19,0,0
Slovakia,"12,321",+704,54,0,"4,793","7,474",37,"2,256",10,"484,337","88,701"
Malaysia,"12,088",+317,137,+1,"10,216","1,735",33,372,4,"1,581,208","48,694"
Montenegro,"11,934",+244,174,+2,"7,803","3,957",17,"19,001",277,"70,925","112,922"
Namibia,"11,572",+92,123,0,"9,419","2,030",8,"4,533",48,"102,031","39,972"
DRC,"10,752",+23,274,+2,"10,212",266,0,119,3,0,0
Guinea,"10,735",0,66,0,"10,066",603,24,812,5,"33,375","2,524"
Maldives,"10,465",+67,34,0,"9,310","1,121",12,"19,274",63,"149,135","274,671"
Finland,"10,391",+147,345,0,"8,100","1,946",4,"1,875",62,"1,071,331","193,278"
French Guiana,"10,029",+61,67,0,"9,665",297,4,"33,361",223,"67,481","224,476"
Tajikistan,"9,895",+43,77,0,"8,707","1,111",0,"1,032",8,0,0
Mozambique,"9,049",+70,64,0,"5,736","3,249",0,288,2,"143,281","4,552"
Haiti,"8,811",+19,229,0,"6,949","1,633",0,770,20,"28,702","2,509"
Luxembourg,"8,797",+88,125,0,"7,428","1,244",5,"13,995",199,"849,977","1,352,246"
Gabon,"8,797",0,54,0,"8,067",676,3,"3,929",24,"180,173","80,474"
Uganda,"8,662",+171,79,0,"4,546","4,037",0,188,2,"489,264","10,614"
Zimbabwe,"7,885",+27,228,0,"6,327","1,330",0,529,15,"160,162","10,736"
Georgia,"7,564",+471,48,+2,"3,992","3,524",0,"1,897",12,"639,816","160,469"
Mauritania,"7,517",+6,162,0,"7,174",181,3,"1,606",35,"80,775","17,259"
Jamaica,"6,795",+91,119,+3,"2,345","4,331",15,"2,292",40,"80,055","27,004"
Slovenia,"6,330",+227,155,+1,"4,041","2,134",24,"3,045",75,"234,571","112,828"
Cabo Verde,"6,296",+91,62,0,"5,409",825,0,"11,293",111,"76,576","137,347"
Malawi,"5,783",0,179,0,"4,539","1,065",4,300,9,"54,246","2,817"
Cuba,"5,780",+62,122,0,"5,118",540,1,510,11,"636,163","56,174"
Eswatini,"5,530",+9,111,0,"5,076",343,11,"4,754",95,"32,234","27,710"
Guadeloupe,"5,528",0,57,0,"2,199","3,272",24,"13,815",142,"55,187","137,919"
Djibouti,"5,418",+1,61,0,"5,347",10,0,"5,464",62,"77,519","78,171"
Angola,"5,370",+159,193,+4,"2,436","2,741",15,162,6,"85,213","2,573"
Nicaragua,"5,170",0,151,0,"2,913","2,106",0,778,23,0,0
Hong Kong,"5,109",+4,105,0,"4,849",155,10,680,14,"3,311,279","440,759"
Congo,"5,089",0,89,0,"3,887","1,113",0,917,16,0,0
Lithuania,"5,081",+125,94,+1,"2,494","2,493",0,"1,873",35,"796,027","293,504"
Equatorial Guinea,"5,045",0,83,0,"4,879",83,4,"3,567",59,"60,916","43,070"
Suriname,"4,924",+25,106,+1,"4,723",95,6,"8,374",180,"14,562","24,766"
Rwanda,"4,852",+5,29,0,"3,211","1,612",0,372,2,"502,817","38,582"
CAR,"4,845",+16,62,0,"1,914","2,869",2,999,13,"32,263","6,651"
Trinidad and Tobago,"4,715",+86,79,+3,"2,802","1,834",13,"3,366",56,"32,122","22,933"
Bahamas,"4,332",+112,96,0,"2,375","1,861",79,"10,989",244,"21,173","53,710"
Syria,"4,329",+40,204,+1,"1,143","2,982",0,246,12,0,0
Réunion,"4,178",0,16,0,"3,360",802,17,"4,658",18,"35,419","39,488"
Aruba,"4,074",+36,30,0,"3,474",570,12,"38,116",281,"32,551","304,545"
Mayotte,"3,779",0,42,0,"2,964",773,2,"13,769",153,"13,000","47,365"
Somalia,"3,593",0,99,0,"3,001",493,0,225,6,0,0
Gambia,"3,590",+5,115,0,"2,226","1,249",0,"1,475",47,"17,472","7,180"
Thailand,"3,583",+8,59,0,"3,386",138,1,51,0.8,"749,213","10,727"
Estonia,"3,577",+71,67,+1,"2,727",783,2,"2,696",50,"220,132","165,916"
Sri Lanka,"3,395",+7,13,0,"3,254",128,0,158,0.6,"289,588","13,509"
Malta,"3,204",+65,38,+1,"2,711",455,0,"7,251",86,"260,917","590,512"
Botswana,"3,172",0,16,0,710,"2,446",1,"1,342",7,"184,076","77,879"
Mali,"3,170",+14,131,0,"2,476",563,0,155,6,"55,197","2,706"
Guyana,"3,005",+37,85,0,"1,907","1,013",18,"3,816",108,"14,613","18,555"
Iceland,"2,872",+63,10,0,"2,212",650,3,"8,402",29,"285,315","834,703"
South Sudan,"2,715",0,50,0,"1,290","1,375",0,242,4,"12,044","1,073"
Guinea-Bissau,"2,362",0,39,0,"1,549",774,5,"1,193",20,0,0
Benin,"2,357",0,41,0,"1,973",343,0,193,3,"203,831","16,704"
Sierra Leone,"2,259",+7,72,0,"1,704",483,0,282,9,0,0
Burkina Faso,"2,154",+31,59,0,"1,397",698,0,102,3,0,0
Uruguay,"2,122",+25,48,0,"1,831",243,2,610,14,"245,197","70,523"
Andorra,"2,110",0,53,0,"1,540",517,9,"27,297",686,"137,457","1,778,297"
Belize,"2,080",+54,28,+1,"1,290",762,2,"5,207",70,"15,323","38,360"
Yemen,"2,041",+1,589,0,"1,320",132,0,68,20,0,0
Latvia,"2,019",+74,38,0,"1,307",674,3,"1,074",20,"332,285","176,686"
French Polynesia,"1,964",0,8,0,"1,555",401,11,"6,981",28,"26,355","93,681"
New Zealand,"1,849",+1,25,0,"1,783",41,0,370,5,"976,369","195,192"
Togo,"1,840",+22,48,0,"1,375",417,0,221,6,"94,445","11,341"
Cyprus,"1,811",+22,22,0,"1,369",420,1,"1,497",18,"388,298","321,006"
Lesotho,"1,680",0,39,0,926,715,0,783,18,"19,169","8,930"
Martinique,"1,543",0,21,0,98,"1,424",9,"4,113",56,"36,331","96,834"
Liberia,"1,347",+1,82,0,"1,221",44,0,265,16,0,0
Chad,"1,214",+3,85,0,"1,075",54,0,73,5,0,0
Niger,"1,200",+2,69,0,"1,115",16,0,49,3,"25,889","1,060"
Vietnam,"1,096",0,35,0,"1,020",41,0,11,0.4,"1,009,145","10,343"
Sao Tome and Principe,913,+2,15,0,886,12,0,"4,146",68,"5,074","23,044"
San Marino,732,0,42,0,680,10,3,"21,561","1,237","7,755","228,424"
Diamond Princess,712,0,13,0,651,48,4,0,0,0,0
Turks and Caicos,695,+5,6,0,651,38,4,"17,889",154,"3,464","89,161"
Channel Islands,678,+1,48,0,600,30,2,"3,890",275,"123,884","710,849"
Sint Maarten,674,+6,22,0,572,80,6,"15,674",512,"3,783","87,975"
Papua New Guinea,540,+1,7,0,527,6,0,60,0.8,"25,955","2,887"
Taiwan,517,0,7,0,484,26,0,22,0.3,"94,566","3,969"
Burundi,513,0,1,0,472,40,0,43,0.08,"37,522","3,132"
Tanzania,509,0,21,0,183,305,7,8,0.3,0,0
Comoros,487,+3,7,0,466,14,0,557,8,0,0
Faeroe Islands,473,+1,0,0,432,41,0,"9,671",0,"133,306","2,725,481"
Curaçao,429,+18,1,0,213,215,2,"2,612",6,"7,895","48,062"
Gibraltar,428,+12,0,0,358,70,0,"12,705",0,"48,790","1,448,290"
Saint Martin,412,0,8,0,309,95,11,"10,610",206,"5,170","133,134"
Eritrea,398,+17,0,0,358,40,0,112,0,0,0
Mauritius,385,0,10,0,357,18,0,303,8,"246,326","193,604"
Isle of Man,342,+1,24,0,315,3,0,"4,016",282,"13,257","155,690"
Mongolia,313,0,0,0,307,6,1,95,0,"72,418","22,000"
Bhutan,283,+1,0,0,229,54,0,366,0,"139,629","180,449"
Cambodia,278,0,0,0,275,3,0,17,0,"141,676","8,444"
Monaco,222,+1,2,0,188,32,1,"5,647",51,"51,953","1,321,489"
Cayman Islands,213,0,1,0,209,3,0,"3,231",15,"39,814","603,975"
Barbados,196,+3,7,0,182,7,0,682,24,"24,360","84,740"
Bermuda,181,0,9,0,169,3,0,"2,909",145,"66,664","1,071,458"
Brunei,146,0,3,0,142,1,0,333,7,"58,914","134,336"
Seychelles,146,+1,0,0,143,3,0,"1,482",0,"5,200","52,789"
Caribbean Netherlands,124,+3,1,0,46,77,0,"4,717",38,"2,575","97,961"
Liechtenstein,123,+3,1,0,116,6,0,"3,224",26,900,"23,587"
Antigua and Barbuda,107,+1,3,0,96,8,0,"1,090",31,"2,878","29,326"
British Virgin Islands,71,0,1,0,66,4,2,"2,345",33,"4,841","159,859"
St. Vincent Grenadines,64,0,0,0,64,0,0,576,0,"5,225","47,059"
St. Barth,62,0,0,0,37,25,0,"6,272",0,"2,668","269,904"
Macao,46,0,0,0,46,0,0,71,0,"4,238","6,504"
Fiji,32,0,2,0,28,2,1,36,2,"10,385","11,563"
Dominica,31,0,0,0,24,7,0,430,0,"2,612","36,261"
Timor-Leste,28,0,0,0,28,0,0,21,0,"8,073","6,094"
New Caledonia,27,0,0,0,27,0,0,94,0,"14,585","50,960"
Saint Lucia,27,0,0,0,27,0,0,147,0,"8,120","44,168"
Grenada,24,0,0,0,24,0,0,213,0,"6,252","55,495"
Laos,23,0,0,0,22,1,0,3,0,"54,069","7,404"
Saint Kitts and Nevis,19,0,0,0,17,2,0,356,0,"2,431","45,613"
Saint Pierre Miquelon,16,0,0,0,6,10,0,"2,765",0,"1,967","339,900"
Greenland,14,0,0,0,14,0,0,246,0,"7,949","139,957"
Montserrat,13,0,1,0,12,0,0,"2,604",200,449,"89,926"
Falkland Islands,13,0,0,0,13,0,0,"3,709",0,"2,261","645,078"
Vatican City,12,0,0,0,12,0,0,"14,963",0,0,0
Western Sahara,10,0,1,0,8,1,0,17,2,0,0
MS Zaandam,9,0,2,0,0,7,0,0,0,0,0
Anguilla,3,0,0,0,3,0,0,200,0,"1,020","67,833"
Solomon Islands,1,+1,0,0,0,1,0,1,0,0,0
