Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"477,753,116","+1,695,521","6,133,081","+4,886","412,802,529","58,817,506","60,101","61,291",786.8,0,0
China,"139,285","+2,054","4,638",0,"108,394","26,253",50,97,3,"160,000,000","111,163"
USA,"81,565,957","+31,709","1,002,259",+649,"63,824,394","16,739,304","2,663","243,956","2,998","976,855,043","2,921,675"
India,"43,016,372","+1,685","516,785",+82,"42,478,087","21,500","8,944","30,652",368,"784,952,800","559,329"
Brazil,"29,767,681","+37,690","658,367",+300,"28,407,457","701,857","8,318","138,349","3,060","63,776,166","296,408"
France,"24,636,311","+148,635","141,443",+124,"22,817,001","1,677,867","1,564","375,998","2,159","254,106,036","3,878,153"
UK,"20,613,817","+51,762","164,282",+159,"18,758,225","1,691,310",302,"300,929","2,398","499,886,168","7,297,547"
Germany,"19,741,719","+305,592","128,457",+261,"15,329,000","4,284,262","2,494","234,335","1,525","104,701,826","1,242,816"
Russia,"17,690,008","+25,387","366,220",+418,"16,483,898","839,890","2,300","121,129","2,508","273,400,000","1,872,060"
Turkey,"14,760,331","+16,894","97,598",+77,"14,404,817","257,916",975,"171,826","1,136","151,858,785","1,767,797"
Italy,"14,153,098","+81,811","158,436",+182,"12,748,859","1,245,803",447,"234,678","2,627","197,631,659","3,277,006"
Spain,"11,378,784",0,"102,053",0,"10,707,169","569,562",682,"243,209","2,181","471,036,328","10,067,893"
S. Korea,"10,822,836","+395,589","13,902",+470,0,0,"1,081","210,786",271,"15,804,065","307,800"
Argentina,"9,021,240","+1,580","127,780",+28,"8,827,814","65,646",664,"196,496","2,783","35,209,764","766,923"
Vietnam,"8,599,751","+120,000","42,145",+70,"4,826,024","3,731,582","3,650","87,000",426,"83,048,614","840,166"
Netherlands,"7,665,726","+39,086","21,851",+15,"6,131,371","1,512,504",151,"445,676","1,270","21,107,399","1,227,159"
Iran,"7,145,877","+1,345","139,865",+63,"6,842,103","163,909","1,753","83,241","1,629","48,991,010","570,690"
Japan,"6,189,816","+36,605","27,356",+110,"5,728,024","434,436",891,"49,200",217,"42,372,009","336,796"
Colombia,"6,082,577",+351,"139,531",+23,"5,915,073","27,973",342,"117,385","2,693","33,766,171","651,637"
Indonesia,"5,986,830","+5,808","154,343",+122,"5,676,510","155,977","2,771","21,496",554,"91,035,716","326,870"
Poland,"5,924,876","+8,994","114,626",+146,"5,269,997","540,253",363,"156,846","3,034","35,279,889","933,944"
Mexico,"5,640,305","+4,251","322,277",+158,"4,937,642","380,386","4,798","42,968","2,455","15,475,238","117,891"
Ukraine,"4,949,283","+3,855","107,779",+55,0,0,177,"114,352","2,490","19,521,252","451,035"
Australia,"4,122,142","+63,184","5,824",+35,"3,691,688","424,630",102,"158,485",224,"65,708,491","2,526,309"
Malaysia,"4,079,242","+24,316","34,664",+64,"3,796,975","247,603",321,"123,313","1,048","54,258,550","1,640,197"
Israel,"3,818,065","+3,430","10,455",0,"3,734,564","73,046",301,"409,400","1,121","41,373,364","4,436,346"
Czechia,"3,769,700","+8,484","39,483",+23,"3,649,809","80,408",104,"350,891","3,675","54,492,549","5,072,273"
Belgium,"3,757,776","+16,162","30,635",+30,"3,481,607","245,534",179,"321,822","2,624","32,547,492","2,787,424"
South Africa,"3,709,209","+2,120","99,932",+33,"3,595,512","13,765",546,"61,211","1,649","23,676,087","390,713"
Philippines,"3,675,821",+442,"58,771",+208,"3,572,477","44,573",289,"32,792",524,"28,781,758","256,764"
Austria,"3,627,093","+41,607","15,579",+49,"3,168,886","442,628",233,"398,803","1,713","172,558,127","18,972,942"
Peru,"3,543,790",+611,"212,022",+41,0,0,527,"104,960","6,280","28,399,228","841,130"
Portugal,"3,458,727",0,"21,408",0,0,0,66,"340,913","2,110","39,624,193","3,905,604"
Thailand,"3,450,980","+27,024","24,582",+82,"3,186,052","240,346","1,496","49,228",351,"17,270,775","246,367"
