Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"13,939,096","+248,988","592,007","+5,742","8,272,730","5,074,359","59,934","1,788",75.9,0,0
China,"83,612",+1,"4,634",0,"78,719",259,3,58,3,"90,410,000","62,814"
USA,"3,695,025","+73,388","141,118",+963,"1,679,633","1,874,274","16,452","11,160",426,"45,697,029","138,021"
Brazil,"2,014,738","+43,829","76,822","+1,299","1,366,775","571,141","8,318","9,476",361,"4,911,063","23,097"
India,"1,005,637","+35,468","25,609",+680,"636,602","343,426","8,944",728,19,"12,739,490","9,228"
Russia,"752,797","+6,428","11,937",+167,"531,692","209,168","2,300","5,158",82,"24,053,516","164,821"
Peru,"341,586","+3,862","12,615",+198,"230,994","97,977","1,302","10,354",382,"2,003,963","60,745"
South Africa,"324,221","+13,172","4,669",+216,"165,591","153,961",539,"5,464",79,"2,324,923","39,181"
Chile,"323,698","+2,493","7,290",+104,"295,301","21,107","1,821","16,927",381,"1,351,904","70,695"
Mexico,"317,635","+6,149","36,906",+579,"199,129","81,600",378,"2,463",286,"768,457","5,958"
Spain,"305,935","+1,361","28,416",+3,0,0,617,"6,543",608,"6,026,446","128,892"
UK,"292,552",+641,"45,119",+66,0,0,145,"4,308",664,"12,669,634","186,588"
Iran,"267,061","+2,500","13,608",+198,"230,608","22,845","3,471","3,178",162,"2,073,791","24,677"
Pakistan,"257,914","+2,145","5,426",+40,"178,737","73,751","1,942","1,167",25,"1,652,183","7,474"
Italy,"243,736",+230,"35,017",+20,"196,246","12,473",53,"4,032",579,"6,103,492","100,955"
Saudi Arabia,"243,238","+2,764","2,370",+45,"187,622","53,246","2,206","6,983",68,"2,494,873","71,620"
Turkey,"216,873",+933,"5,440",+21,"198,820","12,613","1,213","2,570",64,"4,149,909","49,183"
Germany,"201,836",+584,"9,157",+9,"186,400","6,279",255,"2,409",109,"6,884,614","82,159"
Bangladesh,"196,323","+2,733","2,496",+39,"106,963","86,864",1,"1,192",15,"993,291","6,029"
