Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"151,126,297","+904,625","3,178,924","+15,296","129,048,934","18,898,439","111,723","19,388",407.8,0,0
China,"90,642",+20,"4,636",0,"85,682",324,3,63,3,"160,000,000","111,163"
USA,"33,044,068","+59,269","589,271",+902,"25,641,574","6,813,223","9,751","99,349","1,772","445,132,683","1,338,318"
India,"18,754,984","+386,888","208,313","+3,501","15,373,765","3,172,906","8,944","13,481",150,"284,471,979","204,480"
Brazil,"14,592,886","+69,079","401,417","+3,074","13,152,118","1,039,351","8,318","68,253","1,877","43,818,216","204,943"
France,"5,592,390","+26,538","104,238",+313,"4,498,598","989,554","5,804","85,520","1,594","75,604,728","1,156,160"
Russia,"4,796,557","+9,284","109,731",+364,"4,419,540","267,286","2,300","32,856",752,"128,800,000","882,275"
Turkey,"4,788,700","+37,674","39,737",+339,"4,255,714","493,249","3,581","56,280",467,"46,996,712","552,334"
UK,"4,414,242","+2,445","127,502",+22,"4,210,343","76,397",208,"64,743","1,870","155,072,706","2,274,438"
Italy,"4,009,207","+14,319","120,544",+288,"3,449,955","438,708","2,640","66,391","1,996","58,240,981","964,443"
Spain,"3,514,942","+10,143","78,080",+137,"3,192,970","243,892","2,320","75,154","1,669","46,199,597","987,809"
Germany,"3,379,387","+27,913","83,338",+320,"2,975,200","320,849","5,049","40,228",992,"55,490,413","660,557"
Argentina,"2,954,943","+26,053","63,508",+561,"2,608,077","283,358","5,317","64,890","1,395","11,064,135","242,965"
Colombia,"2,841,934","+17,308","73,230",+505,"2,650,643","118,061","6,006","55,366","1,427","14,715,576","286,685"
Poland,"2,785,346","+8,420","67,073",+541,"2,483,780","234,493","2,895","73,662","1,774","14,259,976","377,125"
Iran,"2,479,805","+19,899","71,351",+385,"1,938,064","470,390","5,367","29,216",841,"15,693,870","184,897"
Mexico,"2,336,944","+3,818","215,918",+371,"1,858,844","262,182","4,798","17,970","1,660","6,589,963","50,673"
Ukraine,"2,059,465","+11,627","43,778",+387,"1,635,333","380,354",177,"47,327","1,006","9,335,892","214,540"
Peru,"1,791,998","+8,659","61,101",+359,"1,688,091","42,806","2,679","53,733","1,832","11,096,385","332,723"
Indonesia,"1,662,868","+5,833","45,334",+218,"1,517,432","100,102",0,"6,027",164,"14,563,216","52,783"
Czechia,"1,628,542","+2,487","29,253",+61,"1,549,306","49,983",622,"151,840","2,727","17,890,535","1,668,051"
South Africa,"1,579,536","+1,086","54,331",+46,"1,504,426","20,779",546,"26,359",907,"10,625,030","177,306"
Netherlands,"1,488,594","+7,271","17,126",+22,"1,247,879","223,589",810,"86,716",998,"12,274,847","715,058"
