Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"178,588,744","+401,416","3,866,791","+8,562","163,105,342","11,616,611","82,223","22,911",496.1,0,0
China,"91,534",+23,"4,636",0,"86,397",501,18,64,3,"160,000,000","111,163"
USA,"34,393,568","+13,389","616,916",+390,"28,675,929","5,100,723","4,160","103,324","1,853","498,230,075","1,496,767"
India,"29,822,764","+60,800","385,167","+1,269","28,670,879","766,718","8,944","21,408",276,"387,167,696","277,928"
Brazil,"17,802,176","+98,135","498,621","+2,449","16,136,968","1,166,587","8,318","83,183","2,330","52,714,701","246,315"
France,"5,752,872","+3,181","110,702",+56,"5,546,926","95,244","1,740","87,947","1,692","90,215,804","1,379,180"
Turkey,"5,359,728","+5,575","49,071",+59,"5,224,224","86,433",856,"62,899",576,"58,123,990","682,115"
Russia,"5,281,309","+17,262","128,445",+453,"4,850,659","302,205","2,300","36,175",880,"144,400,000","989,077"
UK,"4,610,647","+10,476","127,956",+11,"4,297,757","184,934",210,"67,576","1,875","200,024,844","2,931,656"
Italy,"4,250,898","+1,143","127,225",+35,"4,031,605","92,068",416,"70,407","2,107","69,515,711","1,151,378"
Argentina,"4,242,763","+20,363","88,247",+458,"3,844,329","310,187","7,467","93,054","1,935","15,714,020","344,646"
Colombia,"3,888,614","+28,790","98,746",+590,"3,616,680","173,188","8,155","75,648","1,921","18,671,429","363,227"
Spain,"3,757,442","+4,214","80,652",+18,"3,544,205","132,585",793,"80,335","1,724","51,240,666","1,095,536"
Germany,"3,728,583","+1,244","90,912",+92,"3,598,100","39,571","1,210","44,366","1,082","63,091,197","750,711"
Iran,"3,080,526","+10,100","82,746",+127,"2,722,612","275,168","3,316","36,230",973,"22,194,745","261,035"
Poland,"2,878,466",+190,"74,782",+48,"2,649,879","153,805",245,"76,136","1,978","16,872,894","446,294"
