Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"201,647,117","+705,060","4,279,485","+10,392","181,410,635","15,956,997","94,652","25,869",549.0,0,0
China,"93,374",+85,"4,636",0,"87,453","1,285",26,65,3,"160,000,000","111,163"
USA,"36,301,744","+120,945","631,879",+559,"29,805,593","5,864,272","12,871","108,973","1,897","541,482,962","1,625,465"
India,"31,855,783","+45,001","426,785",+464,"31,007,882","421,116","8,944","22,839",306,"474,893,363","340,467"
Brazil,"20,066,587","+40,054","560,801","+1,086","18,840,232","665,554","8,318","93,677","2,618","55,034,721","256,918"
Russia,"6,379,904","+23,120","162,509",+794,"5,700,212","517,183","2,300","43,697","1,113","167,400,000","1,146,552"
France,"6,233,876","+26,460","112,098",+52,"5,732,203","389,575","1,420","95,273","1,713","107,509,452","1,643,083"
UK,"5,982,581","+30,215","130,086",+86,"4,585,415","1,267,080",881,"87,624","1,905","248,910,412","3,645,652"
Turkey,"5,846,784","+24,297","51,875",+108,"5,484,821","310,088",543,"68,519",608,"69,153,864","810,425"
Argentina,"4,989,402","+13,786","107,023",+276,"4,630,436","251,943","3,714","109,299","2,344","19,868,624","435,248"
Colombia,"4,821,603","+6,540","121,899",+204,"4,624,669","75,035","8,155","93,668","2,368","22,837,298","443,655"
Spain,"4,566,571","+21,387","81,931",+87,"3,773,956","710,684","1,925","97,629","1,752","57,177,901","1,222,414"
Italy,"4,377,188","+7,230","128,163",+27,"4,147,979","101,046",268,"72,513","2,123","78,432,872","1,299,321"
Iran,"4,057,758","+38,674","92,628",+434,"3,467,765","497,365","6,170","47,645","1,088","26,236,676","308,062"
Germany,"3,789,441","+3,460","92,255",+15,"3,661,200","35,986",387,"45,071","1,097","67,083,026","797,876"
Indonesia,"3,568,331","+35,764","102,375","+1,739","2,947,646","518,310",0,"12,897",370,"27,369,907","98,921"
Mexico,"2,901,094","+20,685","242,547",+611,"2,270,427","388,120","4,798","22,246","1,860","8,603,299","65,970"
Poland,"2,883,624",+176,"75,275",+6,"2,654,097","154,252",42,"76,284","1,991","18,703,666","494,790"
South Africa,"2,497,655","+13,646","73,873",+458,"2,268,085","155,697",546,"41,541","1,229","15,093,333","251,032"
Ukraine,"2,256,397","+1,052","53,049",+25,"2,188,815","14,533",177,"51,936","1,221","11,467,613","263,951"
Peru,"2,121,061","+1,993","196,760",+87,0,0,"1,708","63,366","5,878","15,715,737","469,502"
Netherlands,"1,878,214","+3,358","17,850",+11,"1,674,995","185,369",203,"109,349","1,039","16,061,819","935,112"
Iraq,"1,684,955","+11,871","19,000",+62,"1,502,221","163,734",933,"40,891",461,"13,330,624","323,513"
Czechia,"1,674,410",+205,"30,371",0,"1,641,485","2,554",10,"156,039","2,830","33,423,892","3,114,786"
Philippines,"1,627,816","+8,127","28,427",+196,"1,532,494","66,895","2,253","14,642",256,"17,010,656","153,010"
Chile,"1,620,389","+1,206","35,806",+135,"1,576,242","8,341","1,241","83,977","1,856","18,917,969","980,433"
Canada,"1,436,182","+1,445","26,637",+19,"1,400,582","8,963",231,"37,691",699,"38,767,873","1,017,429"
Bangladesh,"1,322,654","+12,744","21,902",+264,"1,156,943","143,809","1,377","7,945",132,"7,995,678","48,027"
Malaysia,"1,203,706","+20,596","10,019",+164,"976,626","217,061","1,078","36,677",305,"18,858,592","574,628"
Belgium,"1,132,934","+2,176","25,258",+7,"1,062,447","45,229",94,"97,291","2,169","17,464,721","1,499,789"
Sweden,"1,103,693",0,"14,620",0,"1,077,413","11,660",24,"108,545","1,438","11,373,506","1,118,546"
Romania,"1,084,226",+244,"34,300",+2,"1,048,215","1,711",72,"56,774","1,796","10,675,467","559,010"
Pakistan,"1,053,660","+5,661","23,635",+60,"952,616","77,409","4,050","4,671",105,"16,278,190","72,165"
Portugal,"979,987","+2,581","17,422",+10,"917,367","45,198",196,"96,416","1,714","15,575,069","1,532,353"
Japan,"970,460","+14,211","15,228",+9,"858,461","96,771",823,"7,699",121,"18,812,492","149,243"
Israel,"890,201","+4,435","6,509",+6,"857,247","26,445",262,"95,454",698,"16,764,473","1,797,606"
Hungary,"809,803",+72,"30,032",0,"750,955","28,816",11,"84,061","3,117","6,367,442","660,969"
Jordan,"775,251",+697,"10,100",+18,"753,006","12,145",607,"75,166",979,"8,601,517","833,982"
Serbia,"724,097",+579,"7,132",+3,"711,336","5,629",10,"83,241",820,"4,718,892","542,475"
Switzerland,"722,801","+1,024","10,909",+1,"693,154","18,738",51,"82,854","1,250","9,172,768","1,051,464"
Nepal,"708,079","+3,007","9,994",+37,"663,663","34,422",0,"23,834",336,"3,656,342","123,075"
Thailand,"693,305","+20,920","5,663",+160,"473,732","213,910","4,993","9,906",81,"8,129,670","116,152"
UAE,"688,489","+1,508","1,967",+2,"665,593","20,929",0,"68,705",196,"67,067,391","6,692,753"
Morocco,"665,325","+12,039","10,087",+72,"590,032","65,206",895,"17,795",270,"7,835,020","209,558"
Austria,"661,359",+505,"10,745",+1,"644,840","5,774",36,"72,977","1,186","68,236,738","7,529,499"
Kazakhstan,"610,744","+7,792","6,402",+125,"499,965","104,377",221,"32,107",337,"11,575,012","608,507"
Tunisia,"602,757","+3,163","20,550",+140,"530,545","51,662",630,"50,424","1,719","2,303,573","192,708"
Lebanon,"567,044","+1,148","7,926",+5,"538,039","21,079",54,"83,487","1,167","4,731,376","696,613"
