Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"79,048,572","+684,429","1,736,733","+13,481","55,635,958","21,675,881","106,565","10,141",222.8,0,0
China,"86,882",+15,"4,634",0,"81,928",320,5,60,3,"160,000,000","111,163"
USA,"18,918,296","+233,486","334,231","+3,414","11,101,866","7,482,199","28,728","56,994","1,007","240,135,749","723,444"
India,"10,123,544","+24,236","146,778",+302,"9,692,061","284,705","8,944","7,302",106,"164,268,721","118,478"
Brazil,"7,366,677","+46,657","189,264",+979,"6,405,356","772,057","8,318","34,539",887,"28,600,000","134,094"
Russia,"2,933,753","+27,250","52,461",+549,"2,343,967","537,325","2,300","20,099",359,"87,098,058","596,707"
France,"2,505,875","+14,929","61,978",+276,"187,272","2,256,625","2,710","38,350",949,"31,689,112","484,966"
UK,"2,149,551","+39,237","69,051",+744,0,0,"1,529","31,584","1,015","51,747,003","760,346"
Turkey,"2,082,610","+19,650","18,861",+259,"1,901,307","162,442","4,901","24,567",222,"23,030,162","271,669"
Italy,"1,991,277","+14,521","70,395",+553,"1,322,067","598,815","2,624","32,958","1,165","25,558,583","423,023"
Spain,"1,858,643","+9,220","49,698",+178,0,0,"1,932","39,746","1,063","25,991,493","555,807"
Germany,"1,587,908","+31,297","29,127",+886,"1,160,100","398,681","5,243","18,923",347,"33,708,381","401,708"
Argentina,"1,563,865","+8,586","42,314",+60,"1,384,277","137,274","3,390","34,451",932,"4,597,960","101,290"
Colombia,"1,544,826","+14,233","41,174",+243,"1,404,168","99,484","2,578","30,207",805,"7,681,709","150,203"
Mexico,"1,338,426","+12,511","119,495",+897,"996,302","222,629","3,913","10,329",922,"3,420,215","26,395"
Poland,"1,226,883","+12,361","26,255",+472,"965,178","235,450","1,639","32,434",694,"6,976,460","184,433"
Iran,"1,177,004","+6,261","54,156",+153,"914,194","208,654","5,419","13,928",641,"7,201,567","85,220"
Peru,"1,002,263","+2,110","37,273",+55,"938,341","26,649","1,129","30,197","1,123","5,416,226","163,185"
Ukraine,"989,642","+10,136","17,172",+275,"615,660","356,810",177,"22,695",394,"5,348,820","122,661"
South Africa,"954,258","+14,046","25,657",+411,"811,372","117,229",546,"15,993",430,"6,269,776","105,082"
Netherlands,"721,071","+10,388","10,737",+104,0,0,603,"42,037",626,"5,514,008","321,458"
Indonesia,"685,639","+7,514","20,408",+151,"558,703","106,528",0,"2,494",74,"6,926,508","25,196"
Czechia,"646,407","+10,888","10,719",+90,"552,164","83,524",618,"60,307","1,000","3,600,093","335,875"
Belgium,"629,109","+2,198","18,821",+124,"43,286","567,002",539,"54,169","1,621","6,656,485","573,151"
Romania,"604,251","+5,459","14,766",+130,"516,423","73,062","1,251","31,512",770,"4,656,714","242,846"
Chile,"590,914","+1,725","16,228",+11,"561,794","12,892",694,"30,785",845,"6,169,000","321,390"
Iraq,"587,676","+1,173","12,737",+12,"525,792","49,147",188,"14,457",313,"4,257,654","104,740"
Canada,"528,354","+6,845","14,597",+172,"438,452","75,305",715,"13,941",385,"13,343,345","352,062"
Bangladesh,"504,868","+1,367","7,359",+30,"444,345","53,164",0,"3,051",44,"3,122,426","18,870"
Philippines,"463,948","+1,140","9,048",+27,"429,957","24,943",708,"4,207",82,"6,560,692","59,493"
Pakistan,"462,814","+2,142","9,557",+83,"415,352","37,905","2,419","2,076",43,"6,406,281","28,737"
Switzerland,"423,299","+5,033","7,029",+105,"311,500","104,770",429,"48,739",809,"3,428,057","394,712"
Morocco,"423,214","+2,566","7,086",+56,"385,895","30,233",934,"11,401",191,"4,338,954","116,892"
Sweden,"396,048",0,"8,279",+23,0,0,302,"39,099",817,"3,989,420","393,843"
Israel,"385,022","+2,535","3,150",+14,"351,875","29,997",497,"41,861",342,"7,277,202","791,207"
Portugal,"383,258","+4,602","6,343",+89,"308,446","68,469",511,"37,639",623,"5,323,341","522,801"
Saudi Arabia,"361,536",+177,"6,148",+9,"352,418","2,970",383,"10,308",175,"10,755,192","306,661"
Austria,"344,357","+2,131","5,654",+114,"312,921","25,782",472,"38,130",626,"3,682,136","407,719"
Serbia,"312,253","+4,426","2,833",+51,"31,536","277,884",309,"35,807",325,"2,188,004","250,908"
Hungary,"308,262","+1,894","8,616",+154,"114,631","185,015",495,"31,949",893,"2,549,464","264,234"
Jordan,"281,983","+2,091","3,652",+25,"252,158","26,173",302,"27,506",356,"3,022,626","294,845"
Nepal,"255,979",+743,"1,803",+5,"246,661","7,515",0,"8,711",61,"1,890,740","64,342"
Panama,"220,261","+3,059","3,664",+32,"178,140","38,457",182,"50,669",843,"1,204,739","277,137"
Georgia,"214,871","+2,345","2,233",+51,"191,968","20,670",0,"53,914",560,"1,830,885","459,390"
Azerbaijan,"208,211","+2,334","2,340",+46,"151,660","54,211",0,"20,447",230,"2,102,957","206,518"
Ecuador,"207,084",+720,"13,962",+13,"181,618","11,504",361,"11,653",786,"724,556","40,773"
Japan,"203,113","+2,455","2,994",+50,"172,115","28,004",619,"1,608",24,"4,473,256","35,421"
Croatia,"200,086","+2,763","3,394",+66,"180,735","15,957",291,"48,885",829,"974,507","238,090"
UAE,"197,124","+1,246",645,+3,"172,984","23,495",0,"19,817",65,"19,746,851","1,985,116"
Bulgaria,"195,886","+1,615","6,978",+99,"106,465","82,443",533,"28,295","1,008","1,119,106","161,648"
Belarus,"179,196","+1,922","1,349",+8,"157,079","20,768",0,"18,967",143,"3,827,451","405,115"
Lebanon,"163,225","+2,246","1,333",+22,"116,143","45,749",414,"23,966",196,"1,847,094","271,206"
Dominican Republic,"162,496",+566,"2,401",+3,"125,965","34,130",245,"14,908",220,"838,784","76,953"
Costa Rica,"161,942","+1,138","2,065",+14,"128,216","31,661",239,"31,652",404,"464,376","90,763"
Slovakia,"158,905","+3,687","1,686",+68,"112,627","44,592",348,"29,099",309,"1,343,265","245,978"
Armenia,"155,440",+838,"2,691",+18,"135,638","17,111",0,"52,409",907,"573,167","193,252"
Bolivia,"151,059",+674,"9,052",+9,"128,540","13,467",71,"12,857",770,"392,795","33,432"
Kuwait,"148,773",+266,924,+1,"144,594","3,255",54,"34,593",215,"1,232,277","286,532"
Kazakhstan,"148,708",+733,"2,196",0,"133,510","13,002",221,"7,875",116,"5,170,746","273,817"
Denmark,"143,472","+3,297","1,096",+26,"99,025","43,351",91,"24,728",189,"9,817,516","1,692,090"
Qatar,"142,448",+140,243,0,"140,264","1,941",23,"50,733",87,"1,207,359","430,001"
Moldova,"138,213","+1,282","2,825",+22,"122,614","12,774",261,"34,301",701,"536,712","133,198"
Guatemala,"134,256",+655,"4,739",+21,"122,438","7,079",5,"7,429",262,"617,643","34,175"
