Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"63,578,648","+496,378","1,473,456","+8,290","43,975,160","18,130,032","105,906","8,157",189.0,0,0
China,"86,530",+18,"4,634",0,"81,619",277,7,60,3,"160,000,000","111,163"
USA,"13,920,038","+161,736","274,332","+1,238","8,223,391","5,422,315","25,307","41,952",827,"194,909,340","587,409"
India,"9,463,254","+31,179","137,659",+482,"8,888,595","437,000","8,944","6,830",99,"140,379,976","101,310"
Brazil,"6,336,278","+21,538","173,165",+317,"5,601,804","561,309","8,318","29,721",812,"21,900,000","102,726"
Russia,"2,295,654","+26,338","39,895",+368,"1,778,704","477,055","2,300","15,728",273,"76,422,849","523,585"
France,"2,222,488","+4,005","52,731",+406,"162,281","2,007,476","3,751","34,017",807,"20,618,607","315,588"
Spain,"1,664,945","+6,659","45,069",+133,0,0,"2,629","35,604",964,"22,992,742","491,693"
UK,"1,629,657","+12,330","58,448",+205,0,0,"1,417","23,953",859,"43,479,023","639,070"
Italy,"1,601,554","+16,377","55,576",+672,"757,507","788,471","3,744","26,505",920,"21,945,099","363,182"
Argentina,"1,424,533","+5,726","38,730",+257,"1,257,227","128,576","4,062","31,399",854,"3,892,522","85,798"
Colombia,"1,316,806","+8,430","36,766",+182,"1,210,489","69,551","2,376","25,765",719,"6,429,234","125,797"
Mexico,"1,107,071","+6,388","105,655",+196,"818,397","183,019","3,335","8,549",816,"2,859,239","22,080"
Germany,"1,069,763","+14,156","16,862",+329,"739,100","313,801","3,926","12,751",201,"27,859,242","332,069"
Poland,"990,811","+5,733","17,150",+121,"577,514","396,147","2,118","26,192",453,"6,236,988","164,872"
Peru,"963,605","+1,075","35,966",+43,"894,741","32,898",965,"29,058","1,085","5,069,698","152,877"
Iran,"962,070","+13,321","48,246",+371,"668,151","245,673","5,852","11,394",571,"6,125,348","72,542"
South Africa,"790,004","+2,302","21,535",+58,"731,242","37,227",546,"13,251",361,"5,383,078","90,292"
Ukraine,"732,625","+9,946","12,327",+114,"345,149","375,149",177,"16,794",283,"4,528,772","103,816"
Turkey,"638,847","+31,219","13,746",+188,"404,727","220,374","5,190","7,541",162,"18,592,292","219,467"
Belgium,"576,599","+2,151","16,547",+86,"37,383","522,669",906,"49,661","1,425","5,896,314","507,835"
Iraq,"552,549","+2,114","12,258",+34,"482,674","57,617",293,"13,612",302,"3,483,319","85,811"
Chile,"551,743","+1,313","15,410",+54,"526,604","9,729",690,"28,760",803,"5,333,453","278,009"
Indonesia,"538,883","+4,617","16,945",+130,"450,518","71,420",0,"1,962",62,"5,695,747","20,733"
Netherlands,"523,478","+4,568","9,376",+27,0,0,512,"30,522",547,"4,043,482","235,761"
Czechia,"523,298","+3,575","8,295",+157,"451,607","63,396",689,"48,827",774,"3,065,132","285,999"
Romania,"475,362","+3,826","11,331",+138,"353,188","110,843","1,251","24,780",591,"4,107,567","214,119"
Bangladesh,"464,932","+2,525","6,644",+35,"380,711","77,577",0,"2,811",40,"2,772,701","16,767"
Philippines,"431,627","+1,770","8,391",+18,"398,647","24,589","1,401","3,917",76,"5,781,326","52,469"
Pakistan,"398,024","+2,839","8,025",+40,"341,423","48,576","2,046","1,788",36,"5,508,810","24,741"
Canada,"378,139","+7,861","12,130",+98,"299,972","66,037",492,"9,983",320,"11,475,642","302,949"
Saudi Arabia,"357,360",+232,"5,896",+12,"346,802","4,662",659,"10,199",168,"9,615,942","274,444"
Morocco,"356,336","+2,533","5,846",+57,"305,291","45,199","1,038","9,607",158,"3,953,900","106,597"
Israel,"336,846","+1,248","2,865",+1,"323,749","10,232",260,"36,623",311,"5,605,071","609,406"
Switzerland,"327,072","+8,782","4,815",+165,"250,200","72,057",490,"37,677",555,"2,734,165","314,960"
Portugal,"298,061","+3,262","4,505",+78,"212,942","80,614",525,"29,267",442,"4,353,234","427,449"
Austria,"282,456","+2,748","3,184",+79,"221,692","57,580",701,"31,287",353,"3,098,318","343,196"
Sweden,"243,129",0,"6,681",0,0,0,221,"24,012",660,"3,174,798","313,544"
Nepal,"233,452","+1,474","1,508",+29,"214,521","17,423",0,"7,953",51,"1,737,747","59,202"
