Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"141,996,723","+709,461","3,032,809","+9,454","120,701,282","18,262,632","107,441","18,217",389.1,0,0
China,"90,499",+16,"4,636",0,"85,549",314,5,63,3,"160,000,000","111,163"
USA,"32,404,463","+43,181","581,061",+310,"24,961,229","6,862,173","9,814","97,443","1,747","429,220,719","1,290,703"
India,"15,057,767","+275,306","178,793","+1,625","12,948,848","1,930,126","8,944","10,827",129,"266,538,416","191,645"
Brazil,"13,943,071","+42,937","373,442","+1,553","12,391,599","1,178,030","8,318","65,227","1,747","28,600,000","133,794"
France,"5,289,526","+29,344","100,733",+140,"4,116,084","1,072,709","5,893","80,894","1,541","72,191,601","1,104,039"
Russia,"4,702,101","+8,632","105,582",+389,"4,326,780","269,739","2,300","32,210",723,"125,400,000","858,996"
UK,"4,387,820","+1,882","127,270",+10,"4,150,568","109,982",332,"64,366","1,867","140,944,028","2,067,538"
Turkey,"4,268,447","+55,802","35,926",+318,"3,687,590","544,931","3,275","50,181",422,"43,768,759","514,562"
Italy,"3,870,131","+12,694","116,927",+251,"3,248,593","504,611","3,311","64,085","1,936","55,094,444","912,298"
Spain,"3,407,283",0,"76,981",0,"3,129,234","201,068","2,180","72,853","1,646","44,285,495","946,894"
Germany,"3,151,030","+13,123","80,591",+65,"2,775,200","295,239","4,740","37,513",959,"52,737,238","627,844"
Argentina,"2,694,014","+16,267","59,228",+64,"2,364,171","270,615","4,105","59,176","1,301","10,154,530","223,051"
Poland,"2,688,044","+12,172","62,032",+207,"2,311,145","314,867","3,359","71,087","1,640","13,503,602","357,110"
Colombia,"2,652,947","+16,871","68,328",+397,"2,471,498","113,121","4,299","51,700","1,332","13,844,971","269,809"
Mexico,"2,304,096","+4,157","212,228",+535,"1,826,646","265,222","4,798","17,723","1,632","6,400,316","49,230"
Iran,"2,237,089","+21,644","66,732",+405,"1,785,358","384,999","4,766","26,366",787,"14,386,423","169,558"
Ukraine,"1,946,510","+10,282","39,786",+250,"1,482,079","424,645",177,"44,723",914,"8,915,393","204,840"
Peru,"1,704,757","+7,131","57,230",+433,"1,627,969","19,558","2,636","51,138","1,717","10,435,441","313,034"
Indonesia,"1,604,348","+4,585","43,424",+96,"1,455,065","105,859",0,"5,817",157,"13,836,432","50,164"
Czechia,"1,601,888","+1,533","28,502",+49,"1,508,943","64,443",938,"149,363","2,658","15,590,376","1,453,673"
South Africa,"1,566,769","+1,089","53,736",+25,"1,490,143","22,890",546,"26,155",897,"10,337,066","172,565"
Netherlands,"1,403,833","+8,505","16,916",+12,"1,170,083","216,834",796,"81,784",985,"11,292,587","657,881"
Chile,"1,124,718","+7,370","25,177",+122,"1,053,635","45,906","3,308","58,437","1,308","12,278,835","637,971"
Canada,"1,121,498","+7,591","23,623",+32,"1,009,950","87,925","1,167","29,509",622,"29,907,670","786,934"
Romania,"1,029,304","+2,265","26,232",+160,"940,792","62,280","1,475","53,791","1,371","7,902,628","412,991"
Iraq,"977,175","+6,188","14,981",+33,"856,532","105,662",526,"23,871",366,"8,805,486","215,102"
Belgium,"947,000","+3,787","23,718",+37,"799,120","124,162",923,"81,429","2,039","11,950,159","1,027,546"
Philippines,"936,117","+10,082","15,960",+150,"779,056","141,101",750,"8,453",144,"11,153,268","100,717"
Sweden,"900,138",0,"13,788",0,"730,387","155,963",391,"88,689","1,359","7,847,033","773,153"
Israel,"837,047",+165,"6,335",+4,"828,488","2,224",196,"91,007",689,"13,940,203","1,515,636"
Portugal,"831,001",+441,"16,945",+3,"788,669","25,387",109,"81,687","1,666","9,690,372","952,561"
Pakistan,"756,285","+6,127","16,243",+149,"659,483","80,559","4,446","3,372",72,"11,144,367","49,688"
Hungary,"750,508","+3,706","25,184",+205,"455,029","270,295","1,051","77,847","2,612","5,124,731","531,569"
Bangladesh,"718,950","+3,698","10,385",+102,"614,936","93,629",0,"4,331",63,"5,170,067","31,146"
