Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"171,020,954","+402,611","3,556,608","+8,397","153,289,607","14,174,739","92,057","21,940",456.3,0,0
China,"91,072",+11,"4,636",0,"86,117",319,4,63,3,"160,000,000","111,163"
USA,"34,043,068","+7,750","609,544",+124,"27,840,884","5,592,640","6,136","102,302","1,832","479,490,895","1,440,907"
India,"28,046,957","+153,485","329,127","+3,129","25,684,529","2,033,301","8,944","20,144",236,"343,183,748","246,479"
Brazil,"16,515,120","+43,520","462,092",+950,"14,912,744","1,140,284","8,318","77,197","2,160","49,403,998","230,930"
France,"5,666,113","+8,541","109,402",+44,"5,315,194","241,517","2,993","86,631","1,673","84,787,739","1,296,346"
Turkey,"5,242,911","+6,933","47,405",+134,"5,105,042","90,464","1,390","61,562",557,"53,919,848","633,127"
Russia,"5,063,442","+9,694","121,162",+355,"4,677,870","264,410","2,300","34,683",830,"137,500,000","941,835"
UK,"4,484,056","+3,240","127,781",+6,"4,287,708","68,567",120,"65,738","1,873","181,453,219","2,660,182"
Italy,"4,216,003","+2,949","126,046",+44,"3,851,661","238,296","1,061","69,824","2,088","66,085,278","1,094,477"
Argentina,"3,753,609","+21,346","77,456",+348,"3,319,068","357,085","7,206","82,365","1,700","13,872,622","304,404"
Germany,"3,687,715","+3,043","89,051",+43,"3,478,600","120,064","2,702","43,887","1,060","60,408,571","718,909"
Spain,"3,668,658",0,"79,905",0,"3,424,911","163,842","1,426","78,438","1,708","49,708,830","1,062,806"
Colombia,"3,383,279","+20,218","88,282",+535,"3,153,961","141,036","6,582","65,853","1,718","16,957,942","330,075"
Iran,"2,902,094","+8,876","79,939",+198,"2,441,528","380,627","4,219","34,154",941,"19,814,489","233,194"
Poland,"2,871,950",+579,"73,738",+56,"2,638,222","159,990",707,"75,960","1,950","15,927,623","421,268"
Mexico,"2,411,503","+2,725","223,455",+387,"1,924,865","263,183","4,798","18,527","1,717","7,033,895","54,038"
Ukraine,"2,201,472","+1,703","50,472",+84,"2,036,148","114,852",177,"50,616","1,160","10,171,955","233,872"
Peru,"1,955,469","+3,818","69,342",+140,"1,720,665","165,462","2,673","58,566","2,077","12,839,497","384,541"
Indonesia,"1,816,041","+6,115","50,404",+142,"1,663,998","101,639",0,"6,576",183,"16,681,485","60,406"
South Africa,"1,662,825","+3,755","56,439",+76,"1,556,874","49,512",546,"27,719",941,"11,606,570","193,481"
Czechia,"1,661,159",+222,"30,107",+3,"1,620,090","10,962",97,"154,856","2,807","24,286,003","2,263,987"
Netherlands,"1,647,418","+2,719","17,621",+6,"1,478,737","151,060",485,"95,951","1,026","13,797,380","803,601"
Canada,"1,378,971","+2,237","25,512",+34,"1,317,524","35,935","1,122","36,247",671,"34,717,353","912,576"
Chile,"1,377,507","+7,751","29,168",+121,"1,302,518","45,821","3,127","71,501","1,514","14,753,173","765,781"
Philippines,"1,223,617","+7,048","20,859",+138,"1,148,947","53,811","1,704","11,033",188,"13,354,053","120,408"
Iraq,"1,197,082","+3,474","16,351",+17,"1,111,466","69,265",451,"29,169",398,"10,403,611","253,498"
Romania,"1,077,584",+158,"30,276",+29,"1,039,173","8,135",443,"56,358","1,583","9,051,314","473,384"
Sweden,"1,068,473",0,"14,413",0,"959,065","94,995",214,"105,200","1,419","9,762,557","961,203"
Belgium,"1,059,763","+1,860","24,921",+11,"958,049","76,793",469,"91,080","2,142","13,904,087","1,194,963"
Pakistan,"918,936","+2,697","20,736",+56,"839,322","58,878","4,017","4,088",92,"13,169,358","58,587"
Portugal,"848,658",+445,"17,023",0,"808,813","22,822",54,"83,451","1,674","11,746,267","1,155,040"
Israel,"839,458",+5,"6,411",+4,"832,693",354,49,"90,013",687,"14,687,189","1,574,865"
Hungary,"804,382",+350,"29,728",+19,"696,029","78,625",114,"83,460","3,084","5,816,796","603,530"
Bangladesh,"798,830","+1,444","12,583",+34,"738,805","47,442","1,129","4,807",76,"5,929,335","35,680"
Japan,"741,674","+3,599","12,920",+101,"671,772","56,982","1,347","5,881",102,"14,333,614","113,648"
Jordan,"735,811",+672,"9,452",+9,"714,702","11,657",637,"71,471",918,"7,260,498","705,227"
Serbia,"712,224",+178,"6,854",+10,"695,607","9,763",56,"81,816",787,"4,144,092","476,046"
Switzerland,"693,023",0,"10,806",+1,"645,322","36,895",132,"79,546","1,240","7,630,534","875,841"
