Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
Kenya,"20,636",+723,341,+16,"8,165","12,130",44,383,6,"298,438","5,541"
Nepal,"19,771",+224,56,+4,"14,399","5,316",0,678,2,"687,818","23,573"
Venezuela,"18,574",+715,164,+6,"10,421","7,989",25,653,6,"1,521,688","53,526"
Costa Rica,"17,820",+530,150,+10,"4,404","13,266",75,"3,496",29,"84,815","16,637"
Ethiopia,"17,530",+915,274,+11,"6,950","10,306",138,152,2,"422,354","3,667"
Cameroon,"17,255",0,391,0,"15,320","1,544",30,649,15,"149,000","5,602"
Australia,"16,905",+602,197,+8,"9,982","6,726",45,662,8,"4,237,260","166,011"
El Salvador,"16,632",+402,448,+9,"8,362","7,822",485,"2,563",69,"238,917","36,819"
Czechia,"16,574",+203,382,+3,"11,569","4,623",22,"1,547",36,"690,799","64,496"
Ivory Coast,"16,047",+69,102,+2,"11,428","4,517",0,607,4,"100,685","3,810"
S. Korea,"14,305",+36,301,+1,"13,183",821,13,279,6,"1,563,796","30,499"
Denmark,"13,789",+64,615,0,"12,578",596,3,"2,380",106,"1,532,427","264,488"
Bosnia and Herzegovina,"11,876",+432,339,+11,"5,959","5,578",0,"3,622",103,"139,343","42,496"
Palestine,"11,837",+289,82,+1,"5,077","6,678",0,"2,316",16,"155,355","30,400"
Bulgaria,"11,690",+270,383,+9,"6,319","4,988",42,"1,684",55,"267,045","38,459"
Sudan,"11,644",+148,746,+21,"6,119","4,779",0,265,17,401,9
Madagascar,"10,868",+120,106,+1,"7,807","2,955",83,392,4,"40,769","1,469"
North Macedonia,"10,754",+137,486,+6,"6,554","3,714",3,"5,162",233,"102,317","49,111"
Senegal,"10,232",+126,205,+1,"6,776","3,251",48,610,12,"107,814","6,426"
Norway,"9,240",+32,255,0,"8,752",233,1,"1,703",47,"445,946","82,205"
DRC,"9,070",+60,215,0,"6,796","2,059",0,101,2,0,0
Malaysia,"8,976",+12,125,+1,"8,644",207,3,277,4,"970,644","29,959"
French Guiana,"7,799",+71,43,0,"6,386","1,370",30,"26,061",144,"39,369","131,556"
Finland,"7,432",+9,329,0,"6,950",153,0,"1,341",59,"359,461","64,868"
Haiti,"7,412",+34,161,+2,"4,467","2,784",0,649,14,"17,771","1,557"
Tajikistan,"7,409",+43,60,0,"6,193","1,156",0,775,6,0,0
Gabon,"7,352",0,49,0,"4,943","2,360",11,"3,297",22,"75,222","33,736"
Guinea,"7,308",+66,46,0,"6,458",804,24,555,3,"14,407","1,095"
Luxembourg,"6,695",+79,114,0,"5,192","1,389",7,"10,681",182,"578,592","923,111"
Mauritania,"6,310",+15,157,0,"4,962","1,191",3,"1,354",34,"57,253","12,289"
Zambia,"5,963",+408,151,+2,"3,803","2,009",0,324,8,"83,093","4,511"
Paraguay,"5,338",+131,49,+2,"3,548","1,741",11,748,7,"127,610","17,873"
Albania,"5,276",+79,157,+3,"2,952","2,167",17,"1,834",55,"35,986","12,506"
Croatia,"5,139",+68,145,+1,"4,267",727,6,"1,253",35,"118,955","28,992"
Djibouti,"5,084",+3,58,0,"4,999",27,0,"5,140",59,"56,721","57,343"
Equatorial Guinea,"4,821","+1,750",83,+32,"2,182","2,556",0,"3,428",59,"44,356","31,542"
CAR,"4,608",+3,59,0,"1,606","2,943",2,953,12,"29,499","6,099"
Lebanon,"4,555",+221,61,+4,"1,761","2,733",28,668,9,"302,113","44,280"
Hungary,"4,505",+21,596,0,"3,353",556,6,466,62,"339,163","35,117"
Greece,"4,477",+76,206,+3,"1,374","2,897",9,430,20,"529,855","50,857"
Malawi,"4,078",+220,114,+7,"1,875","2,089",4,213,6,"29,599","1,544"
Maldives,"3,793",+74,16,0,"2,607","1,170",12,"7,007",30,"78,900","145,762"
Nicaragua,"3,672",0,116,0,"2,492","1,064",0,554,17,0,0
Libya,"3,621",+183,74,+1,618,"2,929",0,526,11,"50,036","7,274"
Thailand,"3,310",+6,58,0,"3,125",127,1,47,0.8,"717,814","10,282"
Hong Kong,"3,273",+121,27,+2,"1,751","1,495",43,436,4,"593,962","79,173"
Somalia,"3,212",0,93,0,"1,562","1,557",2,202,6,0,0
Congo,"3,200",0,54,0,829,"2,317",0,579,10,0,0
Zimbabwe,"3,169",+77,67,+14,"1,004","2,098",0,213,5,"131,035","8,806"
Montenegro,"3,073",+57,48,+1,"1,005","2,020",0,"4,893",76,"35,331","56,253"
Mayotte,"2,962",0,39,0,"2,721",202,1,"10,838",143,"13,000","47,565"
Sri Lanka,"2,815",+1,11,0,"2,391",413,1,131,0.5,"155,540","7,261"
Eswatini,"2,648",+71,41,+1,"1,214","1,393",5,"2,280",35,"20,784","17,899"
Cuba,"2,608",+11,87,0,"2,355",166,1,230,8,"264,147","23,322"
Mali,"2,535",+13,124,0,"1,937",474,0,125,6,"22,693","1,118"
Cabo Verde,"2,451",+33,23,0,"1,824",604,0,"4,404",41,"41,634","74,816"
South Sudan,"2,322",0,46,0,"1,175","1,101",0,207,4,"12,044","1,075"
Slovakia,"2,292",+27,29,+1,"1,695",568,2,420,5,"261,562","47,906"
Slovenia,"2,156",+17,119,+1,"1,797",240,3,"1,037",57,"131,529","63,267"
Namibia,"2,129",+77,10,0,166,"1,953",24,837,4,"26,261","10,321"
Lithuania,"2,075",+13,80,0,"1,644",351,6,763,29,"519,929","191,239"
Estonia,"2,064",+13,69,0,"1,930",65,0,"1,556",52,"119,213","89,863"
Rwanda,"2,022",+28,5,0,"1,106",911,0,156,0.4,"263,399","20,299"
Guinea-Bissau,"1,981",0,26,0,803,"1,152",5,"1,005",13,"1,500",761
Iceland,"1,885",+13,10,0,"1,825",50,0,"5,521",29,"133,285","390,374"
Mozambique,"1,864",+56,11,0,641,"1,212",0,60,0.4,"57,730","1,843"
Sierra Leone,"1,823",+5,67,0,"1,362",394,0,228,8,0,0
Benin,"1,805",0,36,0,"1,036",733,1,149,3,"85,863","7,069"
Yemen,"1,728",+2,493,+6,862,373,0,58,17,120,4
Suriname,"1,650",+43,26,0,"1,080",544,10,"2,811",44,"1,619","2,758"
New Zealand,"1,560",0,22,0,"1,518",20,0,312,4,"465,066","92,974"
Tunisia,"1,535",+21,50,0,"1,195",290,3,130,4,"95,858","8,104"
Uruguay,"1,264",+21,35,0,994,235,5,364,10,"113,537","32,675"
Latvia,"1,231",+3,32,+1,"1,052",147,0,653,17,"198,508","105,350"
Jordan,"1,193",+2,11,0,"1,084",98,3,117,1,"597,895","58,551"
Liberia,"1,186",+5,75,+2,670,441,0,234,15,0,0
Georgia,"1,168",+8,17,0,940,211,5,293,4,"225,145","56,449"
Uganda,"1,154",+7,3,+1,"1,028",123,0,25,0.07,"272,805","5,951"
Angola,"1,148",+39,52,+1,437,659,5,35,2,"63,371","1,924"
Niger,"1,134",0,69,0,"1,028",37,0,47,3,"9,052",373
Cyprus,"1,114",+24,19,0,852,243,0,922,16,"196,479","162,636"
Burkina Faso,"1,106",0,53,0,935,118,0,53,3,0,0
Togo,941,+33,19,+1,641,281,2,113,2,"42,516","5,126"
Chad,936,+1,75,0,813,48,0,57,5,0,0
Andorra,925,+3,52,0,807,66,0,"11,970",673,"3,750","48,527"
Sao Tome and Principe,871,+1,15,0,778,78,0,"3,969",68,"2,918","13,295"
Jamaica,864,+8,10,0,724,130,0,292,3,"37,527","12,668"
Malta,824,+10,9,0,665,150,0,"1,866",20,"126,999","287,560"
Botswana,804,0,2,0,63,739,1,341,0.8,"68,423","29,051"
Syria,757,+19,43,+2,237,477,0,43,2,0,0
Diamond Princess,712,0,13,0,651,48,4,0,0,0,0
San Marino,699,0,42,0,657,0,0,"20,597","1,238","6,068","178,802"
Réunion,660,+3,4,0,592,64,4,737,4,"35,419","39,537"
Lesotho,604,0,13,0,144,447,0,282,6,"7,463","3,481"
Channel Islands,587,0,47,0,533,7,0,"3,374",270,"30,721","176,562"
Bahamas,574,+66,14,0,91,469,1,"1,459",36,"4,286","10,891"
Vietnam,546,+37,2,+2,373,171,0,6,0.02,"430,000","4,414"
Tanzania,509,0,21,0,183,305,7,9,0.4,0,0
Gambia,498,+95,9,+1,68,421,0,206,4,"4,859","2,006"
Taiwan,467,0,7,0,441,19,0,20,0.3,"81,826","3,435"
Guyana,413,+12,20,0,185,208,3,525,25,"4,705","5,979"
Burundi,387,0,1,0,304,82,0,32,0.08,"14,362","1,205"
Comoros,378,0,7,0,330,41,0,434,8,0,0
Myanmar,353,0,6,0,296,51,0,6,0.1,"112,381","2,064"
Mauritius,344,0,10,0,332,2,0,270,8,"205,285","161,394"
Isle of Man,336,0,24,0,312,0,0,"3,950",282,"8,181","96,167"
Mongolia,291,0,0,0,225,66,4,89,0,"35,477","10,808"
Eritrea,279,0,0,0,225,54,0,79,0,0,0
Martinique,269,0,15,0,98,156,4,717,40,"12,227","32,584"
Guadeloupe,265,+21,14,0,179,72,0,662,35,"17,003","42,494"
Cambodia,234,0,0,0,164,70,1,14,0,"63,364","3,786"
Faeroe Islands,225,0,0,0,189,36,1,"4,603",0,"37,550","768,224"
Cayman Islands,203,0,1,0,202,0,0,"3,086",15,"30,122","457,886"
Gibraltar,187,0,0,0,181,6,0,"5,551",0,"21,244","630,573"
Trinidad and Tobago,169,+5,8,0,132,29,0,121,6,"7,766","5,548"
Bermuda,156,0,9,0,141,6,0,"2,506",145,"20,962","336,696"
Brunei,141,0,3,0,138,0,0,322,7,"40,202","91,822"
Sint Maarten,128,+2,15,0,64,49,0,"2,983",350,857,"19,969"
Aruba,121,+1,3,0,105,13,0,"1,133",28,"11,449","107,195"
Monaco,120,0,4,0,105,11,0,"3,056",102,"38,209","973,106"
Seychelles,114,0,0,0,39,75,0,"1,159",0,0,0
Barbados,110,0,7,0,96,7,0,383,24,"10,881","37,859"
Turks and Caicos,107,+3,2,0,37,68,3,"2,761",52,"1,179","30,419"
Bhutan,101,0,0,0,88,13,0,131,0,"43,196","55,931"
Antigua and Barbuda,91,0,3,0,67,21,1,929,31,"1,387","14,154"
Liechtenstein,88,0,1,0,85,2,0,"2,307",26,900,"23,599"
Papua New Guinea,72,+9,2,0,11,59,0,8,0.2,"10,000","1,116"
French Polynesia,62,0,0,0,62,0,0,221,0,"5,390","19,178"
St. Vincent Grenadines,54,+2,0,0,44,10,0,487,0,"1,866","16,815"
Saint Martin,53,0,3,0,41,9,1,"1,369",77,"1,080","27,894"
Belize,48,0,2,0,27,19,0,121,5,"3,251","8,164"
Macao,46,0,0,0,46,0,0,71,0,"4,071","6,263"
Curaçao,29,0,1,0,24,4,0,177,6,"1,080","6,579"
Fiji,27,0,1,+1,18,8,0,30,1,"6,693","7,462"
Saint Lucia,25,0,0,0,22,3,0,136,0,"3,348","18,226"
Grenada,24,0,0,0,23,1,0,213,0,"6,252","55,540"
Timor-Leste,24,0,0,0,24,0,0,18,0,"1,568","1,188"
New Caledonia,22,0,0,0,22,0,0,77,0,"10,186","35,650"
Laos,20,0,0,0,19,1,0,3,0,"27,106","3,721"
Dominica,18,0,0,0,18,0,0,250,0,"1,005","13,958"
Saint Kitts and Nevis,17,0,0,0,16,1,0,319,0,"1,026","19,274"
Greenland,14,0,0,0,13,1,0,247,0,"5,856","103,139"
Falkland Islands,13,0,0,0,13,0,0,"3,728",0,"1,816","520,792"
Montserrat,12,0,1,0,10,1,0,"2,404",200,61,"12,220"
Vatican City,12,0,0,0,12,0,0,"14,981",0,0,0
Caribbean Netherlands,11,0,0,0,7,4,0,419,0,424,"16,157"
Western Sahara,10,0,1,0,8,1,0,17,2,0,0
MS Zaandam,9,0,2,0,0,7,0,0,0,0,0
British Virgin Islands,8,0,1,0,7,0,0,264,33,439,"14,513"
St. Barth,8,0,0,0,6,2,0,810,0,"1,246","126,113"
Saint Pierre Miquelon,4,0,0,0,1,3,0,691,0,0,0
Anguilla,3,0,0,0,3,0,0,200,0,380,"25,310"
