Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"228,909,143","+419,393","4,699,219","+6,827","205,499,856","18,710,068","99,863","29,367",602.9,0,0
China,"95,623",+46,"4,636",0,"90,074",913,8,66,3,"160,000,000","111,163"
USA,"42,866,805","+64,559","691,569",+856,"32,483,226","9,692,010","24,850","128,591","2,075","618,987,057","1,856,825"
India,"33,447,010","+31,121","444,869",+306,"32,664,351","337,790","8,944","23,951",319,"550,780,273","394,413"
Brazil,"21,230,325","+22,789","590,547",+803,"20,280,294","359,484","8,318","99,026","2,755","57,282,520","267,185"
UK,"7,400,134","+29,942","135,147",+164,"5,958,691","1,306,296","1,020","108,318","1,978","289,860,893","4,242,772"
Russia,"7,254,754","+20,329","197,425",+799,"6,485,264","572,065","2,300","49,687","1,352","186,100,000","1,274,566"
France,"6,949,519","+7,414","116,002",+42,"6,626,528","206,989","2,000","106,182","1,772","134,787,318","2,059,430"
Turkey,"6,820,861","+26,161","61,361",+221,"6,309,910","449,590",633,"79,833",718,"82,099,933","960,914"
Iran,"5,408,860","+12,847","116,791",+355,"4,736,896","555,173","6,836","63,413","1,369","30,123,729","353,167"
Argentina,"5,238,610","+1,451","114,367",+81,"5,093,351","30,892","1,516","114,634","2,503","24,252,818","530,711"
Colombia,"4,939,251","+1,655","125,860",+34,"4,777,796","35,595",542,"95,832","2,442","25,011,054","485,270"
Spain,"4,929,546",0,"85,783",0,"4,633,527","210,236","1,028","105,384","1,834","63,040,355","1,347,685"
Italy,"4,632,273","+4,574","130,284",+51,"4,388,951","113,038",519,"76,752","2,159","89,156,919","1,477,237"
Indonesia,"4,188,529","+3,385","140,323",+185,"3,983,140","65,066",0,"15,119",507,"36,221,791","130,750"
Germany,"4,146,128","+7,106","93,555",+38,"3,882,700","169,873","1,217","49,295","1,112","70,379,237","836,761"
Mexico,"3,552,983","+3,754","270,538",+192,"2,906,771","375,674","4,798","27,210","2,072","10,311,181","78,967"
Poland,"2,897,395",+797,"75,487",+14,"2,659,020","162,888",110,"76,658","1,997","20,452,385","541,122"
South Africa,"2,880,349","+3,286","86,116",+164,"2,728,961","65,272",546,"47,834","1,430","17,321,958","287,668"
Philippines,"2,347,478","+23,062","36,583",+255,"2,126,728","184,167","3,170","21,082",329,"20,226,079","181,646"
Ukraine,"2,344,398","+6,234","54,829",+79,"2,230,306","59,263",177,"54,000","1,263","12,448,211","286,729"
Peru,"2,166,419",+886,"198,976",+28,0,0,"1,034","64,614","5,935","17,463,391","520,853"
Malaysia,"2,082,876","+15,549","23,067",+324,"1,840,450","219,359","1,165","63,370",702,"28,356,181","862,713"
Netherlands,"1,983,252","+2,000","18,111",+4,"1,893,592","71,549",194,"115,434","1,054","17,043,097","991,979"
Iraq,"1,972,705","+1,959","21,775",+36,"1,857,873","93,057",609,"47,748",527,"14,946,506","361,773"
Czechia,"1,685,881",+444,"30,429",+2,"1,650,530","4,922",31,"157,073","2,835","37,341,401","3,479,088"
Japan,"1,668,442","+5,401","17,097",+67,"1,564,097","87,248","1,559","13,241",136,"23,909,407","189,748"
Chile,"1,646,994",+591,"37,339",+21,"1,603,507","6,148",445,"85,269","1,933","21,193,085","1,097,222"
Canada,"1,571,327","+2,138","27,384",+14,"1,498,486","45,457",638,"41,195",718,"41,973,569","1,100,412"
Bangladesh,"1,541,300","+1,190","27,182",+35,"1,498,654","15,464","1,415","9,247",163,"9,413,033","56,474"
Thailand,"1,462,901","+14,109","15,246",+122,"1,317,527","130,128","4,387","20,895",218,"9,201,621","131,428"
Israel,"1,221,516","+7,477","7,511",+17,"1,127,750","86,255",717,"130,980",805,"20,404,489","2,187,914"
Pakistan,"1,221,261","+2,512","27,135",+63,"1,129,562","64,564","5,117","5,402",120,"18,797,433","83,143"
Belgium,"1,219,814","+2,341","25,497",+3,"1,133,872","60,445",218,"104,698","2,188","19,436,142","1,668,219"
Sweden,"1,144,982",0,"14,734",0,"1,101,847","28,401",43,"112,522","1,448","12,423,746","1,220,926"
Romania,"1,144,893","+5,388","35,456",+97,"1,078,434","31,003",798,"59,999","1,858","12,223,665","640,595"
Portugal,"1,061,371",+939,"17,902",+7,"1,009,517","33,952",90,"104,460","1,762","17,903,866","1,762,088"
Morocco,"918,126","+2,291","13,876",+48,"880,091","24,159",773,"24,522",371,"9,472,031","252,986"
Serbia,"860,431","+6,745","7,733",+35,"752,254","100,444",177,"98,961",889,"5,391,239","620,066"
Kazakhstan,"857,643","+2,901","10,670",+59,"784,541","62,432",221,"45,023",560,"11,575,012","607,645"
Switzerland,"823,074",0,"11,010",0,"736,388","75,676",257,"94,266","1,261","10,360,119","1,186,535"
Hungary,"817,159",0,"30,123",0,"779,777","7,259",41,"84,851","3,128","6,768,975","702,864"
Jordan,"812,681",+428,"10,606",+12,"789,634","12,441",507,"78,703","1,027","9,748,163","944,044"
Cuba,"792,933","+8,517","6,733",+57,"747,064","39,136",465,"70,058",595,"8,948,334","790,613"
Nepal,"783,910",+835,"11,028",+16,"747,800","25,082",0,"26,331",370,"4,085,796","137,239"
UAE,"732,299",+471,"2,073",+2,"723,941","6,285",0,"72,973",207,"80,279,230","7,999,715"
Austria,"722,357","+1,902","10,889",+7,"688,015","23,453",211,"79,653","1,201","82,868,432","9,137,798"
Tunisia,"699,224",+797,"24,490",+38,"668,933","5,801",379,"58,422","2,046","2,848,410","237,991"
Vietnam,"677,023","+9,373","16,857",+220,"448,368","211,798",0,"6,880",171,"42,517,091","432,081"
Greece,"629,498","+2,184","14,433",+39,"587,957","27,108",348,"60,755","1,393","17,784,581","1,716,460"
Lebanon,"617,662",+626,"8,232",+4,"580,346","29,084",200,"90,989","1,213","4,780,275","704,192"
Georgia,"593,763","+1,997","8,498",+52,"558,042","27,223",0,"149,192","2,135","8,619,610","2,165,804"
Saudi Arabia,"546,479",+68,"8,656",+5,"535,450","2,373",361,"15,406",244,"28,344,483","799,095"
Guatemala,"528,588","+3,427","12,999",+52,"475,701","39,888",5,"28,858",710,"2,403,595","131,223"
Belarus,"514,446","+1,986","3,991",+13,"501,659","8,796",0,"54,464",423,"8,179,442","865,957"
Ecuador,"505,860",0,"32,559",0,"443,880","29,421",759,"28,154","1,812","1,798,012","100,069"
Costa Rica,"505,163",0,"5,949",0,"406,660","92,554",489,"98,080","1,155","2,214,843","430,022"
Sri Lanka,"502,758","+1,986","12,022",+84,"431,036","59,700",0,"23,360",559,"4,950,195","230,004"
Bolivia,"496,700",+346,"18,648",+20,"450,400","27,652",220,"41,859","1,572","2,353,306","198,324"
Bulgaria,"481,728",+951,"19,985",+30,"422,355","39,388",396,"69,969","2,903","4,597,704","667,797"
Azerbaijan,"470,985","+2,042","6,280",+29,"430,717","33,988",0,"45,950",613,"4,731,381","461,597"
Panama,"464,038",+255,"7,170",+1,"452,809","4,059",108,"105,534","1,631","3,790,505","862,056"
Paraguay,"459,622",+42,"16,126",+3,"441,547","1,949",36,"63,495","2,228","1,814,736","250,698"
Myanmar,"444,871","+1,943","17,016",+72,"395,855","32,000",0,"8,110",310,"4,091,516","74,591"
Kuwait,"411,124",+43,"2,438",+1,"407,824",862,17,"94,574",561,"4,033,752","927,919"
Slovakia,"402,066",+816,"12,569",0,"383,292","6,205",58,"73,600","2,301","3,495,433","639,855"
Croatia,"391,109","+1,455","8,493",+12,"374,170","8,446",80,"95,989","2,084","2,717,509","666,954"
Uruguay,"387,555",+106,"6,048",+2,"379,883","1,624",11,"111,100","1,734","3,497,016","1,002,487"
Palestine,"382,584",+730,"3,909",+19,"348,211","30,464",80,"72,944",745,"2,369,580","451,789"
Ireland,"374,143","+1,456","5,179",0,"323,325","45,639",66,"74,759","1,035","7,110,265","1,420,729"
Honduras,"357,654",+947,"9,491",+39,"108,262","239,901",515,"35,427",940,"1,012,717","100,314"
Dominican Republic,"355,013",+297,"4,027",0,"345,996","4,990",141,"32,333",367,"2,019,733","183,949"
Denmark,"354,393",+325,"2,625",+3,"345,948","5,820",23,"60,924",451,"82,866,940","14,245,747"
Venezuela,"354,239",+838,"4,291",+16,"338,231","11,717",681,"12,500",151,"3,359,014","118,534"
Ethiopia,"332,003","+1,509","5,115",+25,"298,112","28,776",800,"2,804",43,"3,377,987","28,528"
Libya,"329,824",0,"4,490",0,"244,991","80,343",0,"47,222",643,"1,612,927","230,928"
Lithuania,"315,101","+1,386","4,780",+11,"292,378","17,943",150,"117,746","1,786","4,718,392","1,763,160"
Oman,"303,309",0,"4,092",0,"293,618","5,599",27,"57,623",777,"25,000,000","4,749,523"
Egypt,"296,276",+637,"16,951",+16,"249,793","29,532",90,"2,831",162,"3,068,679","29,317"
S. Korea,"284,022","+2,084","2,394",+5,"256,029","25,599",329,"5,534",47,"13,986,616","272,523"
Slovenia,"282,935","+1,248","4,494",+2,"265,498","12,943",55,"136,073","2,161","1,525,706","733,765"
Moldova,"281,216","+1,041","6,586",+8,"266,724","7,906",94,"69,909","1,637","1,691,044","420,388"
Bahrain,"274,179",+72,"1,388",0,"272,012",779,2,"154,643",783,"6,251,034","3,525,726"
Mongolia,"272,369","+2,893","1,096",+13,"255,592","15,681",192,"81,493",328,"3,855,199","1,153,477"
Armenia,"253,093","+1,011","5,117",+16,"235,599","12,377",0,"85,217","1,723","1,646,018","554,221"
Kenya,"246,296",+515,"4,980",+15,"236,803","4,513",114,"4,462",90,"2,494,312","45,183"
Qatar,"235,386",+82,604,0,"233,116","1,666",18,"83,833",215,"2,599,588","925,843"
Bosnia and Herzegovina,"225,857",0,"10,203",0,"192,218","23,436",0,"69,366","3,134","1,188,929","365,148"
Zambia,"208,422",+69,"3,638",+1,"203,998",786,43,"10,966",191,"2,388,574","125,673"
Nigeria,"201,630",+336,"2,654",+5,"190,288","8,688",11,950,13,"2,942,578","13,859"
Algeria,"201,425",+201,"5,681",+11,"137,775","57,969",24,"4,495",127,"230,861","5,152"
North Macedonia,"186,549",+539,"6,437",+41,"166,851","13,261",0,"89,546","3,090","1,248,079","599,096"
Norway,"181,765",+570,841,0,"88,952","91,972",19,"33,213",154,"7,673,875","1,402,220"
Kyrgyzstan,"177,653",+86,"2,586",+3,"172,111","2,956",131,"26,696",389,"1,702,807","255,885"
Botswana,"172,252",0,"2,343",0,"167,318","2,591",1,"71,500",973,"1,713,133","711,108"
Uzbekistan,"167,858",+590,"1,184",+5,"161,275","5,399",23,"4,929",35,"1,377,915","40,459"
Albania,"162,173",+849,"2,574",+5,"146,827","12,772",3,"56,428",896,"1,148,395","399,583"
Afghanistan,"154,539",+7,"7,199",+4,"122,522","24,818","1,124","3,865",180,"756,771","18,924"
Latvia,"150,156",+542,"2,640",+5,"141,576","5,940",35,"80,692","1,419","4,129,860","2,219,344"
Mozambique,"149,981",+75,"1,903",0,"145,382","2,696",32,"4,641",59,"888,613","27,499"
Estonia,"149,314",+391,"1,325",+3,"139,550","8,439",17,"112,468",998,"1,848,398","1,392,266"
Finland,"136,206",+391,"1,051",0,"46,000","89,155",20,"24,536",189,"6,949,536","1,251,905"
Zimbabwe,"127,739",+107,"4,563",+1,"120,263","2,913",12,"8,446",302,"1,344,037","88,861"
Namibia,"126,708",+80,"3,466",+5,"122,040","1,202",19,"48,797","1,335","684,387","263,568"
Montenegro,"125,728",+600,"1,839",+7,"115,890","7,999",11,"200,152","2,928","692,117","1,101,811"
Ghana,"125,005",+265,"1,118",+2,"119,601","4,286",42,"3,924",35,"1,704,233","53,495"
Uganda,"122,083",+99,"3,123",+4,"95,879","23,081",381,"2,571",66,"1,643,750","34,616"
Cyprus,"116,494",0,534,0,"90,755","25,205",45,"95,642",438,"9,366,973","7,690,321"
Cambodia,"103,482",+648,"2,096",+7,"96,767","4,619",0,"6,087",123,"2,341,555","137,744"
El Salvador,"99,701",0,"3,090",+12,"83,342","13,269",158,"15,278",473,"1,250,900","191,682"
Rwanda,"95,117",+224,"1,206",+7,"45,429","48,482",23,"7,130",90,"2,679,362","200,844"
