Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"176,033,515","+413,198","3,800,486","+11,505","159,935,815","12,297,214","84,176","22,583",487.6,0,0
China,"91,359",+22,"4,636",0,"86,297",426,12,63,3,"160,000,000","111,163"
USA,"34,306,446","+16,145","614,738",+421,"28,346,324","5,345,384","4,925","103,074","1,847","493,246,114","1,481,959"
India,"29,358,033","+84,695","367,097","+4,000","27,901,688","1,089,248","8,944","21,079",264,"374,242,384","268,700"
Brazil,"17,301,220","+86,061","484,350","+2,215","15,718,593","1,098,277","8,318","80,853","2,263","50,245,852","234,811"
France,"5,733,838","+3,871","110,344",+71,"5,483,689","139,805","2,163","87,660","1,687","88,337,210","1,350,518"
Turkey,"5,319,359","+6,261","48,593",+69,"5,192,945","77,821","1,009","62,438",570,"56,570,784","664,022"
Russia,"5,180,454","+12,505","125,674",+396,"4,782,183","272,597","2,300","35,484",861,"141,900,000","971,961"
UK,"4,550,944","+8,125","127,884",+17,"4,284,733","138,327",158,"66,707","1,875","193,264,021","2,832,849"
Italy,"4,241,760","+1,901","126,924",+69,"3,949,597","165,239",597,"70,254","2,102","68,257,459","1,130,506"
Argentina,"4,093,090","+26,934","84,628",+687,"3,668,672","339,790","7,839","89,787","1,856","15,067,518","330,525"
Spain,"3,733,600","+4,142","80,501",+36,"3,509,730","143,369",966,"79,826","1,721","51,240,666","1,095,544"
Germany,"3,720,811","+2,194","90,398",+115,"3,569,000","61,413","1,598","44,276","1,076","62,263,057","740,902"
Colombia,"3,694,707","+29,570","94,615",+569,"3,435,109","164,983","6,582","71,890","1,841","18,029,544","350,811"
Iran,"3,013,078","+9,966","81,796",+124,"2,624,802","306,480","3,494","35,446",962,"21,313,589","250,733"
Poland,"2,877,004",+338,"74,515",+68,"2,647,688","154,801",350,"76,096","1,971","16,522,649","437,021"
Mexico,"2,445,538","+3,672","229,578",+225,"1,948,268","267,692","4,798","18,782","1,763","7,189,826","55,218"
Ukraine,"2,221,427","+1,603","51,577",+70,"2,120,780","49,070",177,"51,085","1,186","10,460,411","240,551"
Peru,"1,998,056","+2,799","188,100",+253,0,0,"2,597","59,815","5,631","13,371,116","400,283"
Indonesia,"1,894,025","+8,083","52,566",+193,"1,735,144","106,315",0,"6,856",190,"17,756,761","64,278"
South Africa,"1,730,106","+8,020","57,592",+182,"1,598,293","74,221",546,"28,829",960,"12,092,681","201,502"
Netherlands,"1,670,498","+1,377","17,708",+3,"1,560,049","92,741",289,"97,288","1,031","14,248,931","829,841"
Czechia,"1,664,842",+189,"30,223",+5,"1,629,348","5,271",35,"155,190","2,817","26,527,678","2,472,811"
Chile,"1,461,419","+7,941","30,472",+133,"1,382,124","48,823","3,312","75,836","1,581","15,520,282","805,374"
