Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"127,274,342","+580,320","2,789,076","+9,805","102,576,297","21,908,969","93,079","16,328",357.8,0,0
China,"90,159",+12,"4,636",0,"85,362",161,1,63,3,"160,000,000","111,163"
USA,"30,917,142","+63,659","562,013",+788,"23,348,510","7,006,619","8,595","93,003","1,691","398,281,716","1,198,087"
Brazil,"12,490,362","+83,039","310,694","+3,368","10,879,627","1,300,041","8,318","58,456","1,454","28,600,000","133,851"
India,"11,971,004","+62,631","161,586",+311,"11,321,578","487,840","8,944","8,612",116,"239,769,553","172,499"
Russia,"4,510,744","+8,885","97,404",+387,"4,130,498","282,842","2,300","30,900",667,"119,100,000","815,862"
France,"4,508,575","+42,619","94,465",+190,"289,350","4,124,760","4,791","68,960","1,445","62,480,718","955,655"
UK,"4,329,180","+4,715","126,573",+58,"3,787,312","415,295",615,"63,526","1,857","121,517,399","1,783,124"
Italy,"3,512,446","+23,832","107,636",+380,"2,832,939","571,871","3,635","58,157","1,782","48,820,663","808,340"
Spain,"3,255,324",0,"75,010",0,"3,016,247","164,067","1,830","69,606","1,604","41,884,958","895,587"
Turkey,"3,179,115","+30,021","30,923",+151,"2,939,929","208,263","1,886","37,399",364,"37,657,127","442,995"
Germany,"2,772,694","+18,692","76,404",+101,"2,477,500","218,790","3,209","33,016",910,"48,979,281","583,216"
Colombia,"2,375,591","+8,254","62,790",+145,"2,261,373","51,428","1,982","46,325","1,224","12,542,392","244,580"
Argentina,"2,301,389","+10,338","55,368",+133,"2,072,228","173,793","3,506","50,579","1,217","8,650,723","190,123"
Poland,"2,221,738","+31,770","51,753",+448,"1,775,068","394,917","2,823","58,751","1,369","11,711,826","309,705"
Mexico,"2,219,845","+5,303","200,862",+651,"1,755,798","263,185","4,798","17,085","1,546","6,006,949","46,233"
Iran,"1,846,923","+8,120","62,308",+85,"1,585,114","199,501","3,921","21,784",735,"12,550,000","148,027"
Ukraine,"1,632,131","+17,424","31,751",+290,"1,297,282","303,098",177,"37,486",729,"7,945,044","182,479"
South Africa,"1,544,466","+1,387","52,648",+46,"1,471,164","20,654",546,"25,802",880,"9,779,615","163,381"
Peru,"1,520,973","+8,589","51,238",+206,"1,432,450","37,285","2,301","45,663","1,538","9,089,474","272,885"
Czechia,"1,511,074","+7,698","25,836",+111,"1,315,498","169,740","1,845","140,911","2,409","11,871,542","1,107,045"
Indonesia,"1,492,002","+4,461","40,364",+198,"1,327,121","124,517",0,"5,413",146,"12,490,348","45,313"
Netherlands,"1,245,007","+8,798","16,450",+29,0,0,643,"72,541",958,"9,747,836","567,962"
Chile,"969,913","+7,592","22,653",+66,"905,435","41,825","2,514","50,420","1,178","10,966,769","570,091"
Canada,"961,083","+4,428","22,852",+26,"896,206","42,025",661,"25,301",602,"27,233,666","716,950"
Romania,"932,179","+5,869","22,997",+162,"834,162","75,020","1,373","48,696","1,201","7,200,595","376,152"
Belgium,"860,731","+6,123","22,852",+36,"56,170","781,709",664,"74,030","1,965","10,854,112","933,545"
Israel,"831,383",0,"6,165",0,"814,505","10,713",479,"90,391",670,"13,379,821","1,454,709"
Iraq,"827,157","+5,062","14,177",+20,"741,115","71,865",493,"20,233",347,"7,871,105","192,532"
Portugal,"820,042",+344,"16,827",+8,"775,007","28,208",148,"80,596","1,654","8,978,009","882,381"
Sweden,"780,018",0,"13,402",0,0,0,284,"76,882","1,321","6,627,544","653,242"
Philippines,"712,417","+9,570","13,159",+10,"581,154","118,104",785,"6,438",119,"9,990,211","90,286"
Pakistan,"649,824","+4,468","14,158",+67,"593,282","42,384","2,842","2,901",63,"10,021,070","44,731"
Hungary,"624,779","+10,167","19,752",+253,"393,999","211,028","1,512","64,796","2,048","4,486,163","465,262"
Switzerland,"592,217",0,"10,299",+1,"542,535","39,383",159,"68,062","1,184","5,851,917","672,543"
Bangladesh,"591,806","+3,674","8,869",+39,"533,622","49,315",0,"3,567",53,"4,566,694","27,528"
Jordan,"582,133","+4,399","6,472",+98,"476,090","99,571",729,"56,641",630,"5,733,071","557,824"
Serbia,"581,617","+4,497","5,151",+37,"488,992","87,474",254,"66,765",591,"3,362,593","386,001"
Austria,"533,786","+3,498","9,231",+31,"488,964","35,591",504,"59,020","1,021","6,568,554","726,270"
Morocco,"494,358",+491,"8,798",+5,"482,084","3,476",262,"13,278",236,"5,930,358","159,282"
Japan,"464,866","+2,026","8,998",+31,"440,200","15,668",331,"3,684",71,"9,624,077","76,266"
Lebanon,"458,338","+2,957","6,058",+45,"360,244","92,036",978,"67,374",891,"3,508,226","515,699"
UAE,"453,069","+2,304","1,477",+5,"436,463","15,129",0,"45,406",148,"36,732,784","3,681,327"
Saudi Arabia,"387,794",+502,"6,643",+6,"376,558","4,593",635,"11,013",189,"14,915,565","423,602"
Slovakia,"356,985","+1,531","9,426",+53,"255,300","92,259",668,"65,363","1,726","2,322,443","425,232"
Panama,"353,497",+480,"6,090",+3,"342,379","5,028",105,"80,993","1,395","2,123,009","486,421"
Malaysia,"340,642","+1,199","1,251",+2,"325,182","14,209",167,"10,427",38,"7,478,436","228,906"
Bulgaria,"327,770","+2,537","12,650",+49,"248,904","66,216",769,"47,436","1,831","2,054,509","297,335"
Ecuador,"322,699","+1,248","16,679",+47,"271,847","34,173",534,"18,089",935,"1,127,737","63,216"
Belarus,"317,631","+1,213","2,211",+9,"308,216","7,204",0,"33,622",234,"5,310,667","562,152"
Georgia,"279,936",+490,"3,746",+8,"271,804","4,386",0,"70,274",940,"3,286,868","825,118"
Nepal,"276,750",+85,"3,027",+3,"272,435","1,288",0,"9,375",103,"2,259,045","76,525"
Bolivia,"268,711",+878,"12,143",+12,"217,103","39,465",71,"22,792","1,030","878,679","74,528"
Croatia,"265,901","+1,790","5,872",+18,"250,239","9,790",121,"65,067","1,437","1,519,731","371,887"
Azerbaijan,"254,370","+1,690","3,464",+19,"235,606","15,300",0,"24,923",339,"2,826,454","276,931"
Greece,"252,590","+3,132","7,826",+72,"214,527","30,237",728,"24,322",754,"6,376,947","614,029"
Dominican Republic,"251,582",+250,"3,302",+4,"210,551","37,729",139,"23,022",302,"1,298,220","118,799"
Tunisia,"249,703",+921,"8,705",+21,"215,195","25,803",281,"20,967",731,"1,088,744","91,418"
Kazakhstan,"238,785","+1,485","2,980",0,"215,474","20,331",221,"12,606",157,"8,428,775","444,987"
Palestine,"234,748","+1,199","2,557",+20,"208,676","23,515",197,"45,248",493,"1,509,574","290,972"
Ireland,"233,937",+610,"4,653",+2,"23,364","205,920",65,"46,991",935,"3,936,100","790,652"
Kuwait,"227,178","+1,198","1,279",+9,"211,360","14,539",250,"52,625",296,"2,022,843","468,589"
Denmark,"227,049",+416,"2,413",+2,"216,126","8,510",41,"39,098",416,"24,221,502","4,170,921"
Moldova,"225,660","+1,674","4,785",+40,"199,737","21,138",347,"56,036","1,188","835,839","207,557"
Costa Rica,"215,178",0,"2,931",0,"191,707","20,540",155,"41,959",572,"792,044","154,445"
Lithuania,"213,529",+806,"3,539",+9,"197,529","12,461",128,"79,257","1,314","2,316,340","859,775"
Slovenia,"212,038","+1,251","4,011",+3,"195,845","12,182",107,"101,983","1,929","1,040,870","500,623"
Paraguay,"206,597","+1,893","4,003",+45,"169,197","33,397",423,"28,707",556,"887,534","123,322"
Egypt,"199,364",+683,"11,845",+41,"152,642","34,877",90,"1,922",114,"2,506,788","24,162"
Ethiopia,"198,794","+2,173","2,784",+15,"153,236","42,774",769,"1,698",24,"2,325,485","19,869"
Guatemala,"193,050",+917,"6,794",+19,"174,980","11,276",5,"10,632",374,"1,040,835","57,320"
Armenia,"189,540","+1,094","3,450",+16,"170,903","15,187",0,"63,876","1,163","833,912","281,031"
Honduras,"186,337",+853,"4,536",+9,"71,027","110,774",464,"18,596",453,"505,898","50,488"
Qatar,"177,135",+614,284,+2,"162,555","14,296",259,"63,087",101,"1,706,760","607,863"
Nigeria,"162,489",+101,"2,041",+2,"150,205","10,243",10,774,10,"1,727,467","8,231"
Bosnia and Herzegovina,"162,032",0,"6,220",0,"128,241","27,571",0,"49,616","1,905","769,406","235,600"
Libya,"156,116",0,"2,602",0,"143,697","9,817",0,"22,496",375,"842,538","121,406"
Venezuela,"155,663",+758,"1,555",+12,"144,229","9,879",162,"5,486",55,"3,102,996","109,351"
Oman,"153,838",0,"1,650",0,"140,766","11,422",128,"29,576",317,"1,550,000","297,997"
Myanmar,"142,377",+37,"3,206",+1,"131,788","7,383",0,"2,604",59,"2,533,483","46,334"
Bahrain,"140,818",+865,513,+1,"132,455","7,850",54,"80,719",294,"3,514,202","2,014,404"
Kenya,"129,330","+1,152","2,104",+6,"91,665","35,561",124,"2,367",39,"1,463,458","26,785"
North Macedonia,"126,230","+1,320","3,642",+35,"104,345","18,243",124,"60,591","1,748","612,694","294,096"
Albania,"123,641",+425,"2,204",+12,"88,899","32,538",46,"42,998",766,"543,915","189,156"
Algeria,"116,750",+93,"3,077",+3,"81,242","32,431",20,"2,628",69,"230,751","5,193"
Estonia,"102,738","+1,151",860,+13,"76,631","25,247",69,"77,410",648,"1,124,499","847,276"
S. Korea,"101,275",+505,"1,721",+5,"93,475","6,079",103,"1,974",34,"7,572,568","147,608"
Latvia,"100,716",+602,"1,872",+5,"92,014","6,830",69,"53,837","1,001","1,843,015","985,174"
