Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"388,257,542","+3,067,380","5,730,629","+11,329","307,761,645","74,765,268","91,537","49,810",735.2,0,0
China,"106,241",+39,"4,636",0,"99,864","1,741",8,74,3,"160,000,000","111,163"
USA,"77,150,412","+255,994","920,829","+2,376","47,313,736","28,915,847","21,642","230,928","2,756","910,155,553","2,724,296"
India,"41,952,712","+149,394","500,087","+1,100","40,017,088","1,435,537","8,944","29,933",357,"734,192,614","523,836"
Brazil,"26,099,735","+286,050","630,001",+923,"22,602,506","2,867,228","8,318","121,416","2,931","63,776,166","296,687"
France,"20,147,341","+274,352","131,852",+264,"13,438,087","6,577,402","3,641","307,578","2,013","231,648,947","3,536,455"
UK,"17,607,832","+88,171","157,730",+321,"14,831,441","2,618,661",483,"257,225","2,304","457,114,111","6,677,787"
Russia,"12,284,564","+155,768","333,357",+667,"10,390,732","1,560,475","2,300","84,121","2,283","247,600,000","1,695,496"
Turkey,"11,940,695","+107,530","88,064",+233,"11,173,406","679,225","1,128","139,199","1,027","132,672,261","1,546,631"
Italy,"11,348,701","+112,691","147,734",+414,"8,872,737","2,328,230","1,457","188,140","2,449","173,758,572","2,880,591"
Germany,"10,543,318","+240,218","119,069",+186,"7,869,200","2,555,049","2,274","125,203","1,414","89,622,218","1,064,272"
Spain,"10,199,716","+74,368","94,040",+183,"6,480,464","3,625,212","1,947","218,019","2,010","66,213,858","1,415,323"
Argentina,"8,515,285","+42,437","122,152",+318,"7,944,013","449,120","2,750","185,700","2,664","32,832,664","716,011"
Iran,"6,483,799","+37,395","132,624",+61,"6,121,353","229,822","1,945","75,656","1,548","44,694,344","521,513"
Colombia,"5,930,393","+13,568","135,043",+262,"5,708,271","87,079",342,"114,608","2,610","32,330,508","624,806"
Poland,"5,035,796","+54,475","106,060",+307,"4,099,013","830,723","1,076","133,290","2,807","31,033,684","821,416"
Mexico,"5,027,870","+42,181","307,493",+573,"4,165,270","555,107","4,798","38,356","2,346","14,223,621","108,506"
Netherlands,"4,688,119","+82,871","21,310",+7,"3,177,532","1,489,277",216,"272,642","1,239","21,107,399","1,227,520"
Indonesia,"4,414,483","+27,197","144,411",+38,"4,154,797","115,275",673,"15,873",519,"73,179,702","263,122"
Ukraine,"4,169,897","+39,620","100,809",+210,"3,650,854","418,234",177,"96,267","2,327","18,308,056","422,663"
South Africa,"3,616,075","+3,266","95,545",+82,"3,465,681","54,849",546,"59,773","1,579","22,374,263","369,841"
Philippines,"3,585,461","+8,702","54,168",+71,"3,377,958","153,335",324,"32,042",484,"27,345,917","244,381"
Peru,"3,308,693","+22,542","206,406",+186,0,0,"1,345","98,176","6,125","25,652,377","761,160"
Belgium,"3,229,629","+45,428","29,132",+49,"2,095,872","1,104,625",414,"276,751","2,496","30,428,637","2,607,466"
Czechia,"3,144,047","+43,317","37,349",+37,"2,736,912","369,786",202,"292,726","3,477","50,595,265","4,710,669"
Canada,"3,094,137","+12,557","34,366",+154,"2,879,249","180,522","1,140","80,854",898,"56,710,521","1,481,925"
Israel,"3,049,005","+58,677","9,013",+86,"2,510,076","529,916","1,134","326,936",966,"41,373,364","4,436,346"
Japan,"2,904,438","+93,388","18,949",+78,"2,195,483","690,006",911,"23,077",151,"34,163,225","271,437"
