Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"158,959,801","+649,166","3,306,564","+10,221","137,386,095","18,267,142","107,152","20,393",424.2,0,0
China,"90,758",+12,"4,636",0,"85,822",300,1,63,3,"160,000,000","111,163"
USA,"33,476,781","+22,200","595,812",+241,"26,439,712","6,441,257","8,977","100,634","1,791","458,168,303","1,377,291"
India,"22,662,410","+366,499","246,146","+3,748","18,665,266","3,750,998","8,944","16,286",177,"302,275,471","217,219"
Brazil,"15,184,790","+34,162","422,418",+934,"13,714,135","1,048,237","8,318","71,007","1,975","46,834,128","219,006"
France,"5,777,087","+9,128","106,392",+115,"4,874,224","796,471","4,971","88,339","1,627","79,015,258","1,208,241"
Turkey,"5,031,332","+15,191","43,029",+283,"4,716,918","271,385","3,081","59,114",506,"49,390,141","580,294"
Russia,"4,880,262","+8,419","113,326",+334,"4,496,132","270,804","2,300","33,429",776,"131,400,000","900,074"
UK,"4,434,860","+1,770","127,605",+2,"4,248,211","59,044",163,"65,036","1,871","163,171,777","2,392,885"
Italy,"4,111,210","+8,292","122,833",+139,"3,604,523","383,854","2,192","68,082","2,034","61,097,024","1,011,778"
Spain,"3,567,408",0,"78,792",0,"3,248,010","240,606","2,183","76,275","1,685","47,213,067","1,009,468"
Germany,"3,527,540","+8,290","85,371",+119,"3,159,200","282,969","5,049","41,988","1,016","56,836,969","676,528"
Argentina,"3,147,740","+11,582","67,325",+283,"2,817,165","263,250","5,294","69,106","1,478","11,821,485","259,532"
Colombia,"3,002,758","+17,222","77,854",+495,"2,819,874","105,030","6,006","58,482","1,516","15,436,162","300,636"
Poland,"2,833,051","+3,851","70,012",+147,"2,569,501","193,538","2,138","74,926","1,852","14,794,397","391,271"
Iran,"2,654,811","+14,141","74,910",+386,"2,109,702","470,199","5,538","31,267",882,"17,069,126","201,030"
Mexico,"2,364,617","+2,743","218,928",+271,"1,884,008","261,681","4,798","18,177","1,683","6,751,476","51,900"
Ukraine,"2,119,510","+5,372","46,393",+193,"1,759,751","313,366",177,"48,715","1,066","9,655,779","221,927"
Peru,"1,850,290","+5,234","64,103",+277,"1,720,665","65,522","2,669","55,460","1,921","11,682,182","350,156"
Indonesia,"1,713,684","+3,922","47,012",+170,"1,568,277","98,395",0,"6,209",170,"15,222,730","55,157"
Czechia,"1,645,067",+721,"29,698",+24,"1,580,922","34,447",366,"153,373","2,769","19,893,984","1,854,752"
South Africa,"1,596,595","+1,778","54,735",+11,"1,516,256","25,604",546,"26,634",913,"10,887,709","181,627"
Netherlands,"1,560,022","+6,553","17,323",+4,"1,317,452","225,247",758,"90,872","1,009","12,762,141","743,400"
Canada,"1,286,666","+6,695","24,626",+58,"1,181,251","80,789","1,331","33,838",648,"32,642,733","858,470"
Chile,"1,247,469","+5,493","27,218",+117,"1,183,155","37,096","3,147","64,783","1,413","13,557,153","704,044"
Iraq,"1,112,725","+4,167","15,771",+30,"1,005,369","91,585",543,"27,147",385,"9,673,212","235,999"
Philippines,"1,101,980","+7,164","18,472",+204,"1,022,174","61,334",750,"9,944",167,"12,287,489","110,875"
Romania,"1,066,111",+857,"28,966",+63,"1,013,666","23,479",984,"55,736","1,514","8,477,446","443,201"
Belgium,"1,014,351","+3,364","24,511",+28,"883,729","106,111",727,"87,198","2,107","12,949,152","1,113,169"
Sweden,"1,007,792",0,"14,173",0,"850,811","142,808",381,"99,261","1,396","8,798,383","866,580"
Pakistan,"858,026","+3,786","18,915",+118,"757,281","81,830","4,903","3,821",84,"12,190,671","54,293"
Portugal,"839,582",+324,"16,992",+1,"800,277","22,313",74,"82,544","1,671","10,903,482","1,071,988"
Israel,"838,892",+7,"6,377",+1,"831,620",895,80,"91,208",693,"14,358,336","1,561,098"
Hungary,"791,709","+1,145","28,602",+98,"568,329","194,778",403,"82,133","2,967","5,528,240","573,507"
Bangladesh,"773,513","+1,386","11,934",+56,"710,162","51,417","1,118","4,657",72,"5,630,894","33,903"
Jordan,"719,976",+743,"9,092",+16,"703,577","7,307",729,"69,972",884,"6,839,470","664,706"
Serbia,"700,408",+834,"6,558",+19,"661,398","32,452",137,"80,440",753,"3,929,245","451,261"
Switzerland,"670,613",0,"10,706",+2,"601,958","57,949",205,"77,006","1,229","7,088,449","813,959"
Japan,"633,027","+6,996","10,823",+121,"555,401","66,803","1,144","5,018",86,"12,426,322","98,508"
Austria,"631,076","+1,026","10,382",+8,"603,901","16,793",409,"69,730","1,147","34,504,177","3,812,509"
UAE,"536,017","+1,572","1,613",+3,"516,329","18,075",0,"53,644",161,"45,870,572","4,590,651"
Lebanon,"532,839",+570,"7,486",+26,"481,968","43,385",427,"78,367","1,101","4,097,623","602,655"
Morocco,"513,864",+236,"9,072",+8,"500,914","3,878",115,"13,783",243,"6,337,114","169,972"
Malaysia,"440,677","+3,733","1,683",+26,"401,934","37,060",416,"13,469",51,"10,055,506","307,329"
Saudi Arabia,"426,384",+942,"7,072",+13,"409,740","9,572","1,336","12,087",200,"17,527,265","496,874"
Bulgaria,"410,202",+241,"16,929",+27,"348,392","44,881",562,"59,418","2,452","2,590,585","375,249"
Ecuador,"400,296","+1,375","19,222",+85,"342,878","38,196",616,"22,399","1,076","1,338,265","74,885"
Nepal,"394,667","+8,777","3,720",+88,"302,787","88,160",0,"13,341",126,"2,634,504","89,057"
Slovakia,"385,475",+80,"12,019",+29,"367,921","5,535",251,"70,575","2,201","2,720,699","498,123"
Belarus,"368,888","+1,214","2,632",+10,"359,687","6,569",0,"39,050",279,"5,996,492","634,773"
Panama,"367,656",+386,"6,271",+6,"357,101","4,284",105,"84,083","1,434","2,464,149","563,551"
Greece,"362,004","+1,427","11,029",+51,"323,458","27,517",728,"34,877","1,063","8,468,558","815,895"
Croatia,"344,494",+665,"7,469",+45,"327,404","9,621",234,"84,361","1,829","1,878,350","459,976"
Kazakhstan,"342,589","+2,350","3,913",+24,"297,268","41,408",221,"18,061",206,"10,455,458","551,216"
Azerbaijan,"326,716",+660,"4,680",+14,"306,119","15,917",0,"31,977",458,"3,330,985","326,021"
Georgia,"321,919","+1,089","4,281",+18,"300,989","16,649",0,"80,831","1,075","4,362,839","1,095,470"
Tunisia,"320,813","+1,301","11,429",+79,"277,497","31,887",529,"26,905",958,"1,361,670","114,196"
Bolivia,"317,547","+1,394","13,205",+23,"260,438","43,904",158,"26,891","1,118","1,242,041","105,181"
Palestine,"301,751",+314,"3,358",+7,"286,385","12,008",80,"58,007",646,"1,770,081","340,269"
Paraguay,"297,789","+1,483","7,130",+80,"246,680","43,979",565,"41,319",989,"1,151,608","159,787"
Kuwait,"285,068",+992,"1,645",+10,"269,633","13,790",210,"65,922",380,"2,403,736","555,866"
Dominican Republic,"271,548",+948,"3,532",+9,"231,645","36,371",228,"24,820",323,"1,441,239","131,733"
Costa Rica,"265,486",0,"3,365",0,"212,525","49,596",433,"51,714",655,"1,033,203","201,256"
Ethiopia,"262,702",+485,"3,888",+17,"210,030","48,784",740,"2,238",33,"2,620,593","22,326"
Denmark,"259,056",+874,"2,497",0,"245,562","10,997",31,"44,591",430,"42,600,965","7,332,829"
Lithuania,"257,837",+893,"4,035",+9,"232,076","21,726",188,"95,861","1,500","2,974,312","1,105,818"
Ireland,"252,809",+506,"4,921",+2,"235,273","12,615",31,"50,716",987,"4,641,879","931,211"
Moldova,"252,749",+145,"5,952",+9,"243,534","3,263",170,"62,780","1,478","1,019,679","253,277"
Slovenia,"246,084",+291,"4,293",+7,"232,798","8,993",129,"118,356","2,065","1,205,766","579,923"
Egypt,"237,410","+1,138","13,904",+59,"176,763","46,743",90,"2,283",134,"2,715,258","26,115"
Guatemala,"235,098",+215,"7,733",+16,"213,641","13,724",5,"12,919",425,"1,307,831","71,870"
Uruguay,"220,683","+1,883","3,122",+40,"192,114","25,447",526,"63,342",896,"1,909,479","548,069"
Honduras,"219,288",+958,"5,617",+32,"81,382","132,289",561,"21,845",560,"651,677","64,917"
Armenia,"219,270",+178,"4,234",+9,"204,578","10,458",0,"73,879","1,427","1,014,891","341,947"
Qatar,"210,992",+389,508,+6,"201,530","8,954",252,"75,145",181,"1,945,111","692,751"
Venezuela,"207,870","+1,321","2,291",+11,"190,768","14,811",316,"7,328",81,"3,359,014","118,413"
Oman,"201,350",+634,"2,120",+15,"184,647","14,583",275,"38,597",406,"1,550,000","297,123"
Bosnia and Herzegovina,"200,693",0,"8,790",0,"164,717","27,186",0,"61,499","2,694","922,568","282,706"
Bahrain,"189,356","+1,451",685,+7,"175,332","13,339",114,"108,109",391,"4,238,466","2,419,872"
Libya,"179,970",+273,"3,070",+7,"166,340","10,560",0,"25,892",442,"974,520","140,202"
Nigeria,"165,419",+49,"2,065",0,"156,297","7,057",11,786,10,"1,939,165","9,213"
Kenya,"163,554",+316,"2,895",+12,"111,191","49,468",133,"2,986",53,"1,719,289","31,387"
North Macedonia,"154,026",+135,"5,093",+14,"137,962","10,971",124,"73,934","2,445","740,005","355,208"
Myanmar,"142,947",+13,"3,210",0,"132,013","7,724",0,"2,612",59,"2,588,880","47,311"
Albania,"131,723",+57,"2,412",+1,"117,089","12,222",18,"45,815",839,"656,473","228,330"
S. Korea,"127,309",+564,"1,874",+9,"117,423","8,012",160,"2,481",37,"9,105,771","177,477"
Sri Lanka,"125,906","+2,672",801,+15,"104,463","20,642",0,"5,859",37,"2,925,946","136,154"
Estonia,"125,138",+169,"1,201",+6,"115,908","8,029",43,"94,280",905,"1,328,823","1,001,149"
Algeria,"124,104",+204,"3,328",+7,"86,420","34,356",28,"2,787",75,"230,861","5,185"
Latvia,"123,963",+632,"2,212",+4,"113,214","8,537",81,"66,350","1,184","2,400,457","1,284,823"
Norway,"116,365",+231,767,0,"88,952","26,646",27,"21,322",141,"5,337,838","978,093"
Cuba,"115,981","+1,069",732,+10,"109,363","5,886",127,"10,245",65,"3,837,345","338,967"
Kyrgyzstan,"98,400",+321,"1,655",+6,"91,559","5,186",85,"14,874",250,"1,026,019","155,088"
Montenegro,"98,303",+66,"1,540",+4,"94,963","1,800",64,"156,500","2,452","386,071","614,632"
Uzbekistan,"94,397",+419,662,0,"90,053","3,682",23,"2,786",20,"1,377,915","40,668"
Ghana,"92,951",+95,783,0,"90,568","1,600",6,"2,939",25,"1,108,763","35,061"
Zambia,"92,092",+35,"1,257",0,"90,428",407,33,"4,893",67,"1,439,352","76,480"
Finland,"88,723",+162,922,0,"46,000","41,801",28,"15,992",166,"4,641,541","836,604"
Thailand,"83,375","+2,101",399,+17,"53,605","29,371","1,138","1,192",6,"8,124,896","116,154"
Cameroon,"74,946",0,"1,152",0,"70,497","3,297",385,"2,765",42,"1,518,411","56,018"
El Salvador,"70,380",0,"2,154",+4,"65,921","2,305",28,"10,804",331,"936,793","143,809"
Mozambique,"70,212",+46,823,+2,"67,785","1,604",31,"2,194",26,"528,305","16,511"
Cyprus,"69,432",+269,336,+2,"39,061","30,035",62,"57,152",277,"5,362,389","4,414,012"
Luxembourg,"68,153",0,801,0,"64,943","2,409",33,"107,389","1,262","2,711,542","4,272,581"
Afghanistan,"62,063",+221,"2,698",+12,"54,222","5,143","1,124","1,564",68,"420,135","10,590"
Singapore,"61,359",+28,31,0,"60,933",395,2,"10,418",5,"9,906,797","1,682,088"
Namibia,"50,070",+177,689,+6,"47,300","2,081",43,"19,407",267,"400,695","155,308"
Botswana,"48,417",0,734,0,"46,226","1,457",1,"20,242",307,"1,086,267","454,135"
Jamaica,"46,708",+120,806,+3,"22,268","23,634",17,"15,715",271,"343,508","115,574"
Ivory Coast,"46,442",+57,291,0,"45,847",304,0,"1,724",11,"608,960","22,611"
Mongolia,"44,820",+804,162,+2,"31,373","13,285",123,"13,487",49,"2,780,161","836,595"
Uganda,"42,355",+47,346,0,"41,924",85,24,902,7,"1,039,271","22,130"
Senegal,"40,692",+27,"1,119",+2,"39,384",189,14,"2,377",65,"490,682","28,665"
Madagascar,"39,012",+138,722,+6,"36,022","2,268",318,"1,379",26,"191,570","6,771"
Zimbabwe,"38,419",+5,"1,576",0,"36,063",780,12,"2,553",105,"432,780","28,762"
Maldives,"35,815","+1,091",84,+1,"26,299","9,432",90,"65,280",153,"761,492","1,387,973"
Malawi,"34,171",+5,"1,153",0,"32,159",859,11,"1,748",59,"236,020","12,073"
Sudan,"33,648",0,"2,365",0,"27,247","4,036",0,752,53,"232,965","5,210"
Malta,"30,447",+9,417,0,"29,805",225,0,"68,799",942,"883,785","1,997,042"
DRC,"30,323",+38,772,0,"26,434","3,117",0,330,8,"152,404","1,659"
Australia,"29,916",+10,910,0,"28,758",248,1,"1,162",35,"17,180,714","667,163"
Angola,"28,740",+263,633,+3,"24,717","3,390",35,852,19,"515,256","15,275"
