Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"35,695,385","+264,187","1,045,893","+4,251","26,865,072","7,784,420","66,882","4,579",134.2,0,0
China,"85,470",+20,"4,634",0,"80,628",208,2,59,3,"160,000,000","111,163"
USA,"7,679,644","+41,576","215,032",+421,"4,895,078","2,569,534","14,283","23,165",649,"112,503,131","339,360"
India,"6,682,073","+59,893","103,600",+886,"5,659,110","919,363","8,944","4,830",75,"79,982,394","57,809"
Brazil,"4,940,499","+25,210","146,773",+398,"4,295,302","498,424","8,318","23,199",689,"17,900,000","84,054"
Russia,"1,225,889","+10,888","21,475",+117,"982,324","222,090","2,300","8,399",147,"48,042,343","329,167"
Colombia,"862,158","+7,106","26,844",+132,"766,300","69,014","2,220","16,897",526,"3,930,262","77,026"
Spain,"852,838","+2,099","32,225",+46,0,0,"1,580","18,239",689,"13,689,776","292,769"
Peru,"829,999","+1,830","32,834",+92,"712,888","84,277","1,269","25,082",992,"3,961,345","119,708"
Argentina,"809,728","+11,242","21,468",+450,"649,017","139,243","3,978","17,873",474,"2,084,513","46,011"
Mexico,"761,665","+3,712","79,088",+208,"550,053","132,524","2,401","5,891",612,"2,003,141","15,494"
South Africa,"682,215",+926,"17,016",+40,"615,684","49,515",539,"11,465",286,"4,280,340","71,933"
France,"624,274","+5,084","32,299",+69,"98,680","493,295","1,415","9,558",495,"11,616,000","177,854"
UK,"515,571","+12,594","42,369",+19,0,0,368,"7,584",623,"25,865,851","380,490"
Iran,"475,674","+3,902","27,192",+235,"392,293","56,189","4,167","5,644",323,"4,151,445","49,261"
Chile,"471,746","+1,567","13,037",+58,"443,453","15,256",853,"24,622",680,"3,502,751","182,822"
Iraq,"382,949","+3,808","9,464",+65,"312,158","61,327",556,"9,466",234,"2,371,348","58,618"
Bangladesh,"370,132","+1,442","5,375",+27,"283,182","81,575",0,"2,242",33,"2,001,431","12,121"
Saudi Arabia,"336,766",+379,"4,898",+23,"322,055","9,813",938,"9,634",140,"6,725,148","192,395"
Italy,"327,586","+2,257","36,002",+16,"232,681","58,903",323,"5,420",596,"11,844,346","195,975"
Turkey,"326,046","+1,603","8,498",+57,"286,370","31,178","1,412","3,855",100,"10,931,917","129,254"
Philippines,"324,740","+2,269","5,840",+64,"273,104","45,796","1,758","2,953",53,"3,914,732","35,601"
Pakistan,"315,260",+644,"6,517",+4,"299,836","8,907",515,"1,420",29,"3,678,534","16,570"
Indonesia,"307,120","+3,622","11,253",+102,"232,593","63,274",0,"1,120",41,"3,515,165","12,816"
Germany,"304,657","+3,086","9,616",+14,"263,700","31,341",447,"3,633",115,"16,999,253","202,722"
Israel,"272,309","+5,534","1,757",+38,"204,355","66,197",880,"29,607",191,"3,733,880","405,963"
Ukraine,"230,236","+3,774","4,430",+33,"101,252","124,554",177,"5,273",101,"2,397,905","54,918"
Canada,"168,960","+2,804","9,504",+23,"142,334","17,122",126,"4,466",251,"7,695,259","203,421"
Ecuador,"141,339",+305,"11,681",+34,"120,511","9,147",356,"7,979",659,"455,122","25,695"
Netherlands,"140,471","+4,579","6,461",+7,0,0,177,"8,193",377,"2,603,166","151,833"
Romania,"137,491","+1,591","5,048",+45,"108,526","23,917",592,"7,160",263,"2,516,746","131,059"
Bolivia,"136,868",+299,"8,101",+28,"97,547","31,220",71,"11,684",692,"307,040","26,210"
Morocco,"134,695","+1,423","2,369",+39,"113,336","18,990",457,"3,638",64,"2,731,907","73,785"
Belgium,"130,235","+2,612","10,064",+20,"19,679","100,492",186,"11,224",867,"3,402,761","293,266"
Qatar,"126,692",+194,216,0,"123,664","2,812",59,"45,121",77,"800,519","285,105"
Panama,"115,919",+633,"2,430",+7,"92,423","21,066",119,"26,756",561,"508,442","117,357"
Dominican Republic,"115,054",+574,"2,144",+10,"90,942","21,968",169,"10,578",197,"496,200","45,621"
Kazakhstan,"108,236",+59,"1,725",0,"103,277","3,234",221,"5,746",92,"2,973,489","157,866"
Kuwait,"107,592",+567,628,+4,"99,549","7,415",129,"25,097",146,"761,025","177,519"
Egypt,"103,781",+98,"5,990",+9,"97,398",393,41,"1,009",58,"135,000","1,313"
Poland,"102,080","+2,006","2,659",+29,"73,552","25,869",219,"2,698",70,"3,465,605","91,597"
Oman,"101,814",+544,985,+8,"90,600","10,229",207,"19,809",192,"376,700","73,291"
UAE,"99,733",+932,429,+3,"89,410","9,894",0,"10,052",43,"10,220,534","1,030,123"
Sweden,"94,283",0,"5,895",0,0,0,20,"9,320",583,"1,661,484","164,245"
Guatemala,"94,182",+219,"3,302",+9,"82,828","8,052",5,"5,232",183,"338,692","18,815"
Nepal,"89,263","+2,440",554,+19,"65,202","23,507",0,"3,049",19,"1,088,229","37,176"
Japan,"85,739",+400,"1,599",+2,"78,609","5,531",131,678,13,"2,173,035","17,195"
Czechia,"85,566","+3,120",758,+31,"46,636","38,172",245,"7,986",71,"1,457,315","136,016"
Costa Rica,"81,129","+1,947",987,+37,"49,703","30,439",212,"15,888",193,"243,276","47,642"
Belarus,"80,696",+401,862,+5,"75,303","4,531",0,"8,541",91,"1,949,656","206,346"
Portugal,"79,885",+734,"2,018",+13,"50,454","27,413",106,"7,841",198,"2,647,756","259,871"
Honduras,"79,629",+841,"2,422",+23,"29,305","47,902",30,"8,006",244,"186,350","18,737"
Ethiopia,"79,437",+618,"1,230",+8,"34,016","44,191",292,687,11,"1,307,632","11,303"
Venezuela,"79,117",+683,658,+5,"69,832","8,627",215,"2,784",23,"1,965,367","69,168"
Bahrain,"73,116",+454,261,+1,"67,933","4,922",61,"42,598",152,"1,488,703","867,330"
Nigeria,"59,465",+120,"1,113",0,"50,951","7,401",7,287,5,"535,733","2,583"
Uzbekistan,"58,946",+334,485,+5,"55,633","2,828",252,"1,755",14,"1,377,915","41,015"
Singapore,"57,819",+7,27,0,"57,597",195,0,"9,863",5,"2,885,545","492,207"
Moldova,"56,901",+322,"1,375",+9,"41,467","14,059",744,"14,114",341,"293,824","72,883"
Switzerland,"55,932","+1,548","2,078",+1,"45,800","8,054",32,"6,450",240,"1,417,260","163,442"
Armenia,"52,677",+181,984,+7,"44,710","6,983",0,"17,768",332,"308,019","103,895"
Algeria,"52,270",+134,"1,768",+8,"36,672","13,830",23,"1,186",40,0,0
Austria,"48,896",+750,818,+5,"39,058","9,020",101,"5,421",91,"1,698,268","188,278"
Kyrgyzstan,"47,635",+207,"1,066",0,"43,521","3,048",24,"7,270",163,"276,522","42,203"
Ghana,"46,829",0,303,0,"46,060",466,4,"1,499",10,"488,427","15,635"
Lebanon,"45,657","+1,175",414,+8,"20,243","25,000",167,"6,697",61,"896,623","131,523"
Paraguay,"44,715",+533,947,+18,"27,887","15,881",152,"6,249",132,"290,507","40,599"
Palestine,"41,957",+459,339,+9,"35,182","6,436",0,"8,176",66,"437,500","85,252"
Azerbaijan,"40,788",+97,598,+2,"38,587","1,603",0,"4,013",59,"1,140,194","112,188"
Kenya,"39,449",+22,735,+4,"27,035","11,679",0,730,14,"564,078","10,431"
Afghanistan,"39,422",+81,"1,466",+4,"32,879","5,077",93,"1,007",37,"112,278","2,868"
Ireland,"38,549",+517,"1,810",0,"23,364","13,375",20,"7,784",365,"1,245,263","251,455"
Libya,"37,437",+628,596,+4,"22,076","14,765",0,"5,429",86,"222,054","32,202"
Serbia,"33,952",+51,756,+2,"31,536","1,660",20,"3,890",87,"1,159,806","132,885"
Hungary,"31,480",+905,833,+11,"8,165","22,482",40,"3,261",86,"765,598","79,306"
Denmark,"30,057",+377,659,+1,"23,122","6,276",30,"5,184",114,"4,084,612","704,533"
El Salvador,"29,539",+89,865,+2,"24,406","4,268",37,"4,548",133,"408,212","62,851"
Bosnia and Herzegovina,"28,449",+95,888,+9,"22,032","5,529",0,"8,686",271,"248,975","76,015"
Australia,"27,149",+13,894,0,"24,892","1,363",6,"1,061",35,"7,794,939","304,759"
S. Korea,"24,164",+73,422,+1,"21,886","1,856",107,471,8,"2,352,378","45,872"
Tunisia,"22,230",0,321,0,"5,032","16,877",116,"1,876",27,"250,479","21,136"
Bulgaria,"21,870",+283,854,+10,"15,179","5,837",59,"3,154",123,"546,789","78,852"
Cameroon,"20,924",0,420,0,"19,764",740,30,783,16,"149,000","5,577"
Greece,"20,142",+300,417,+8,"9,989","9,736",83,"1,935",40,"1,355,126","130,183"
Ivory Coast,"19,885",+3,120,0,"19,490",275,0,749,5,"166,699","6,280"
North Macedonia,"18,873",+83,760,+4,"15,487","2,626",3,"9,059",365,"195,541","93,859"
Myanmar,"18,781",+987,444,+32,"5,548","12,789",0,345,8,"332,875","6,107"
Croatia,"17,797",+138,300,+2,"16,031","1,466",24,"4,342",73,"328,392","80,126"
Jordan,"17,464","+1,824",110,+9,"5,292","12,062",48,"1,707",11,"1,311,436","128,198"
Madagascar,"16,570",+12,233,+1,"15,601",736,14,594,8,"73,053","2,621"
Senegal,"15,122",+28,312,0,"12,870","1,940",6,897,19,"183,115","10,863"
Zambia,"15,089",+37,334,+1,"14,306",449,0,815,18,"164,951","8,909"
Norway,"14,605",+148,275,0,"11,190","3,140",3,"2,688",51,"1,095,488","201,658"
Albania,"14,410",+144,400,+4,"8,825","5,185",23,"5,009",139,"88,622","30,804"
Sudan,"13,653",0,836,0,"6,764","6,053",0,310,19,0,0
Slovakia,"13,492",+353,55,0,"4,865","8,572",37,"2,471",10,"496,284","90,889"
Malaysia,"12,813",+432,137,0,"10,340","2,336",32,395,4,"1,581,208","48,691"
Montenegro,"12,359",+232,182,+3,"8,308","3,869",17,"19,677",290,"72,393","115,260"
Namibia,"11,654",+28,125,+2,"9,451","2,078",8,"4,565",49,"103,854","40,682"
Guinea,"10,800",+46,67,+1,"10,161",572,24,817,5,"33,676","2,547"
DRC,"10,778",+18,274,0,"10,239",265,0,119,3,0,0
Finland,"10,702",+164,346,+1,"8,100","2,256",8,"1,931",62,"1,084,319","195,619"
Maldives,"10,567",+37,34,0,"9,427","1,106",12,"19,460",63,"150,743","277,606"
French Guiana,"10,057",+28,68,+1,"9,710",279,4,"33,450",226,"67,833","225,615"
Tajikistan,"9,974",+39,78,0,"8,794","1,102",0,"1,040",8,0,0
Mozambique,"9,296",+100,66,0,"6,104","3,126",0,295,2,"1,446,106","45,940"
Uganda,"8,965",+157,82,+1,"5,078","3,805",0,194,2,"493,595","10,706"
Luxembourg,"8,925",+35,127,+1,"7,793","1,005",2,"14,198",202,"856,798","1,362,976"
Haiti,"8,827",+8,229,0,"6,992","1,606",0,772,20,"28,916","2,528"
Gabon,"8,808",+11,54,0,"8,135",619,3,"3,934",24,"185,889","83,016"
Georgia,"8,696",+578,54,+4,"4,619","4,023",0,"2,181",14,"679,169","170,341"
Zimbabwe,"7,898",+10,228,0,"6,424","1,246",0,529,15,"160,162","10,735"
Mauritania,"7,523",+3,162,0,"7,204",157,3,"1,607",35,"81,120","17,330"
Jamaica,"7,012",+117,120,0,"2,635","4,257",12,"2,365",40,"81,132","27,367"
Slovenia,"6,573",+75,156,+1,"4,314","2,103",26,"3,162",75,"237,545","114,258"
Cabo Verde,"6,433",+73,68,+3,"5,524",841,0,"11,538",122,"87,076","156,171"
Cuba,"5,845",+36,123,+1,"5,232",490,1,516,11,"651,035","57,488"
Malawi,"5,794",+8,180,+1,"4,541","1,073",4,301,9,"54,472","2,829"
Eswatini,"5,579",+10,112,+1,"5,141",326,11,"4,796",96,"45,325","38,962"
Angola,"5,530",+128,199,+4,"2,591","2,740",16,167,6,"85,213","2,572"
Guadeloupe,"5,528",0,57,0,"2,199","3,272",24,"13,815",142,"55,187","137,919"
Djibouti,"5,421",+2,61,0,"5,352",8,0,"5,466",62,"78,079","78,729"
Lithuania,"5,285",+100,94,0,"2,497","2,694",0,"1,949",35,"801,362","295,494"
Nicaragua,"5,170",0,151,0,"2,913","2,106",0,778,23,0,0
Hong Kong,"5,125",+11,105,0,"4,864",156,11,682,14,"3,311,279","440,740"
Congo,"5,089",0,89,0,"3,887","1,113",0,916,16,0,0
Equatorial Guinea,"5,045",0,83,0,"4,879",83,4,"3,566",59,"60,916","43,062"
Suriname,"4,954",+13,106,0,"4,755",93,6,"8,425",180,"14,770","25,118"
Rwanda,"4,867",+1,29,0,"3,226","1,612",0,373,2,"506,658","38,871"
CAR,"4,845",0,62,0,"1,914","2,869",2,999,13,"32,263","6,650"
Trinidad and Tobago,"4,767",+4,82,+1,"2,884","1,801",14,"3,403",59,"32,474","23,184"
Bahamas,"4,452",+43,96,0,"2,375","1,981",96,"11,293",244,"21,592","54,770"
Syria,"4,411",+45,207,+2,"1,168","3,036",0,250,12,0,0
Réunion,"4,328",+150,16,0,"3,360",952,17,"4,825",18,"35,419","39,486"
Aruba,"4,094",+15,31,+1,"3,612",451,12,"38,302",290,"32,982","308,572"
Mayotte,"3,892",+113,42,0,"2,964",886,2,"14,178",153,"13,000","47,359"
Somalia,"3,745",0,99,0,"3,010",636,0,234,6,0,0
Estonia,"3,617",+10,67,0,"2,755",795,2,"2,726",50,"221,992","167,317"
Gambia,"3,594",0,115,0,"2,226","1,253",0,"1,477",47,"17,472","7,179"
Thailand,"3,590",+5,59,0,"3,390",141,1,51,0.8,"749,213","10,727"
Sri Lanka,"3,513",+111,13,0,"3,259",241,0,164,0.6,"296,611","13,836"
Malta,"3,327",+57,39,0,"2,770",518,0,"7,530",88,"265,630","601,170"
Mali,"3,189",+5,131,0,"2,482",576,0,156,6,"56,337","2,762"
Guyana,"3,188",+95,90,+3,"1,972","1,126",14,"4,048",114,"15,078","19,145"
Botswana,"3,172",0,16,0,710,"2,446",1,"1,342",7,"184,076","77,870"
Iceland,"2,980",+59,10,0,"2,300",670,3,"8,718",29,"289,017","845,504"
South Sudan,"2,726",0,50,0,"1,290","1,386",0,243,4,"12,044","1,073"
Guinea-Bissau,"2,385",+23,40,+1,"1,728",617,5,"1,205",20,0,0
Andorra,"2,370",+260,53,0,"1,615",702,9,"30,661",686,"137,457","1,778,274"
Benin,"2,357",0,41,0,"1,973",343,0,193,3,"203,831","16,702"
Sierra Leone,"2,269",0,72,0,"1,706",491,0,283,9,0,0
French Polynesia,"2,228",+264,9,+1,"1,769",450,7,"7,919",32,"26,355","93,678"
Belize,"2,196",+65,30,+1,"1,378",788,5,"5,497",75,"15,982","40,005"
Burkina Faso,"2,184",+17,59,0,"1,420",705,0,104,3,0,0
Uruguay,"2,155",+10,48,0,"1,862",245,3,620,14,"248,736","71,539"
Latvia,"2,126",+40,39,+1,"1,307",780,4,"1,131",21,"336,577","178,979"
Yemen,"2,041",0,592,+1,"1,323",126,0,68,20,0,0
Togo,"1,864",+10,48,0,"1,403",413,0,224,6,"95,658","11,486"
New Zealand,"1,855",+1,25,0,"1,790",40,0,371,5,"982,819","196,481"
Cyprus,"1,847",+23,22,0,"1,369",456,1,"1,527",18,"394,211","325,881"
Lesotho,"1,683",0,39,0,926,718,0,784,18,"19,428","9,050"
Martinique,"1,543",0,21,0,98,"1,424",16,"4,113",56,"36,331","96,834"
Liberia,"1,354",+6,82,0,"1,236",36,2,266,16,"29,514","5,801"
Chad,"1,223",+6,86,0,"1,075",62,0,74,5,0,0
Niger,"1,200",0,69,0,"1,115",16,0,49,3,"26,229","1,074"
Vietnam,"1,097",+1,35,0,"1,022",40,0,11,0.4,"1,009,145","10,343"
Sao Tome and Principe,913,0,15,0,888,10,0,"4,146",68,"5,122","23,259"
San Marino,732,0,42,0,680,10,3,"21,561","1,237","7,755","228,424"
Diamond Princess,712,0,13,0,651,48,4,0,0,0,0
Turks and Caicos,695,0,6,0,656,33,4,"17,887",154,"3,504","90,184"
Channel Islands,686,+8,48,0,600,38,2,"3,936",275,"123,884","710,817"
Sint Maarten,679,+1,22,0,572,85,6,"15,790",512,"3,803","88,436"
Papua New Guinea,540,0,7,0,527,6,0,60,0.8,"25,955","2,887"
Taiwan,518,+1,7,0,485,26,0,22,0.3,"94,734","3,976"
Burundi,514,+1,1,0,472,41,0,43,0.08,"37,522","3,132"
Tanzania,509,0,21,0,183,305,7,8,0.3,0,0
Comoros,487,0,7,0,466,14,0,557,8,0,0
Faeroe Islands,475,+1,0,0,441,34,0,"9,711",0,"134,070","2,741,045"
Curaçao,462,+10,1,0,242,219,2,"2,812",6,"8,045","48,974"
Gibraltar,432,0,0,0,363,69,0,"12,824",0,"49,149","1,458,947"
Saint Martin,412,0,8,0,309,95,11,"10,608",206,"5,170","133,120"
Eritrea,398,0,0,0,358,40,0,112,0,0,0
Mauritius,387,+2,10,0,357,20,0,304,8,"253,248","199,043"
Isle of Man,344,+2,24,0,316,4,0,"4,040",282,"13,627","160,031"
Mongolia,314,+1,0,0,307,7,1,95,0,"73,641","22,370"
Bhutan,298,+15,0,0,237,61,0,385,0,"142,510","184,161"
Cambodia,280,+2,0,0,275,5,0,17,0,"144,119","8,589"
Monaco,223,+1,2,0,193,28,1,"5,672",51,"51,953","1,321,455"
Cayman Islands,213,0,1,0,210,2,0,"3,231",15,"40,092","608,155"
Barbados,200,+1,7,0,182,11,0,696,24,"24,849","86,441"
Bermuda,181,0,9,0,170,2,0,"2,909",145,"67,860","1,090,716"
Brunei,146,0,3,0,142,1,0,333,7,"58,914","134,329"
Seychelles,146,0,0,0,143,3,0,"1,482",0,"5,200","52,788"
Liechtenstein,127,+1,1,0,116,10,0,"3,328",26,900,"23,587"
Caribbean Netherlands,124,0,1,0,46,77,0,"4,717",38,"2,575","97,957"
Antigua and Barbuda,107,0,3,0,96,8,0,"1,090",31,"2,958","30,140"
British Virgin Islands,71,0,1,0,66,4,2,"2,344",33,"4,841","159,853"
St. Vincent Grenadines,64,0,0,0,64,0,0,576,0,"5,386","48,508"
St. Barth,62,0,0,0,37,25,0,"6,272",0,"2,668","269,904"
Macao,46,0,0,0,46,0,0,71,0,"4,238","6,504"
Fiji,32,0,2,0,28,2,1,36,2,"10,385","11,563"
Dominica,31,0,0,0,24,7,0,430,0,"2,612","36,261"
Timor-Leste,28,0,0,0,28,0,0,21,0,"8,073","6,093"
New Caledonia,27,0,0,0,27,0,0,94,0,"14,585","50,957"
Saint Lucia,27,0,0,0,27,0,0,147,0,"8,439","45,902"
Grenada,24,0,0,0,24,0,0,213,0,"6,252","55,494"
Laos,23,0,0,0,22,1,0,3,0,"55,110","7,546"
Saint Kitts and Nevis,19,0,0,0,17,2,0,356,0,"2,455","46,062"
Saint Pierre Miquelon,16,0,0,0,6,10,0,"2,765",0,"1,967","339,959"
Greenland,14,0,0,0,14,0,0,246,0,"8,254","145,327"
Montserrat,13,0,1,0,12,0,0,"2,604",200,483,"96,735"
Falkland Islands,13,0,0,0,13,0,0,"3,708",0,"2,261","644,894"
Vatican City,12,0,0,0,12,0,0,"14,963",0,0,0
Western Sahara,10,0,1,0,8,1,0,17,2,0,0
MS Zaandam,9,0,2,0,0,7,0,0,0,0,0
Anguilla,3,0,0,0,3,0,0,199,0,"1,020","67,828"
Solomon Islands,1,0,0,0,0,1,0,1,0,0,0
