Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"234,560,848","+489,566","4,797,430","+7,828","211,343,241","18,420,177","88,729","30,092",615.5,0,0
China,"96,128",+22,"4,636",0,"90,584",908,4,67,3,"160,000,000","111,163"
USA,"44,314,424","+113,922","716,847","+1,812","33,721,698","9,875,879","20,399","132,908","2,150","641,851,374","1,925,046"
India,"33,765,488","+27,300","448,372",+282,"33,035,524","281,592","8,944","24,172",321,"568,956,439","407,299"
Brazil,"21,427,073","+27,527","596,800",+637,"20,425,139","405,134","8,318","99,920","2,783","57,282,520","267,124"
UK,"7,807,036","+36,480","136,662",+137,"6,323,896","1,346,478",813,"114,254","2,000","303,448,502","4,440,899"
Russia,"7,511,026","+23,888","207,255",+867,"6,672,767","631,004","2,300","51,441","1,419","191,500,000","1,311,532"
Turkey,"7,154,070","+29,104","64,054",+216,"6,615,908","474,108",633,"83,704",749,"86,309,754","1,009,835"
France,"7,013,432","+5,204","116,713",+56,"6,771,134","125,585","1,609","107,151","1,783","139,307,228","2,128,336"
Iran,"5,587,040","+14,078","120,428",+268,"5,031,692","434,920","5,093","65,475","1,411","31,868,828","373,472"
Argentina,"5,256,902","+1,641","115,179",+49,"5,118,324","23,399","1,140","115,000","2,520","24,252,818","530,553"
Spain,"4,959,091","+2,400","86,415",+18,"4,755,738","116,938",703,"106,015","1,847","64,557,887","1,380,110"
Colombia,"4,957,277","+1,429","126,299",+38,"4,799,576","31,402",542,"96,149","2,450","25,545,776","495,474"
Italy,"4,672,353","+3,802","130,921",+51,"4,447,126","94,306",440,"77,420","2,169","92,465,642","1,532,132"
Germany,"4,241,706","+11,015","94,250",+59,"4,000,100","147,356","1,435","50,426","1,120","73,348,901","871,977"
Indonesia,"4,215,104","+1,690","141,939",+113,"4,037,024","36,141",0,"15,210",512,"39,121,485","141,169"
Mexico,"3,655,395","+9,796","276,972",+596,"3,006,959","371,464","4,798","27,985","2,120","10,640,760","81,464"
Poland,"2,907,070","+1,207","75,650",+27,"2,662,484","168,936",172,"76,917","2,002","20,899,886","552,981"
South Africa,"2,902,672","+1,678","87,626",+101,"2,773,344","41,702",546,"48,185","1,455","17,690,407","293,667"
Philippines,"2,549,921","+14,241","38,294",+130,"2,373,243","138,384","3,170","22,890",344,"21,124,467","189,633"
Ukraine,"2,423,379","+11,757","56,274",+194,"2,255,191","111,914",177,"55,831","1,296","12,829,867","295,579"
Malaysia,"2,245,695","+12,735","26,335",+192,"2,054,824","164,536",924,"68,295",801,"30,224,894","919,186"
Peru,"2,176,321","+1,016","199,395",+28,0,0,"1,010","64,881","5,944","17,904,999","533,784"
Iraq,"2,003,303","+2,434","22,260",+39,"1,910,908","70,135",482,"48,454",538,"15,211,577","367,924"
Netherlands,"2,003,050","+1,703","18,170",+2,"1,922,887","61,993",152,"116,577","1,057","17,349,702","1,009,752"
Japan,"1,699,733","+2,083","17,605",+54,"1,652,318","29,810",932,"13,491",140,"24,751,115","196,448"
Czechia,"1,691,495",+734,"30,474",+5,"1,654,392","6,629",34,"157,587","2,839","38,133,780","3,552,699"
Chile,"1,654,264",+858,"37,468",+13,"1,609,512","7,284",378,"85,622","1,939","21,809,547","1,128,823"
Canada,"1,623,243","+3,117","27,853",+34,"1,550,939","44,451",776,"42,544",730,"43,215,201","1,132,642"
Thailand,"1,603,475","+11,646","16,727",+107,"1,470,673","116,075","3,324","22,901",239,"9,201,621","131,417"
Bangladesh,"1,555,911",+860,"27,510",+23,"1,515,941","12,460","1,355","9,332",165,"9,731,291","58,365"
Israel,"1,282,218","+3,587","7,761",+29,"1,228,147","46,310",619,"137,489",832,"21,028,096","2,254,782"
Pakistan,"1,245,127","+1,742","27,729",+39,"1,169,566","47,832","3,768","5,504",123,"19,386,106","85,694"
Belgium,"1,242,821","+2,589","25,595",+14,"1,155,371","61,855",207,"106,657","2,197","19,991,118","1,715,610"
Romania,"1,233,668","+12,032","37,041",+176,"1,118,816","77,811","1,364","64,666","1,942","12,856,428","673,903"
Sweden,"1,153,655",+772,"14,827",+1,"1,112,870","25,958",37,"113,351","1,457","12,605,062","1,238,494"
Portugal,"1,069,279",+749,"17,975",+7,"1,020,693","30,611",66,"105,248","1,769","18,572,800","1,828,099"
Serbia,"941,989","+7,549","8,234",+47,"803,722","130,033",241,"108,356",947,"5,650,408","649,960"
Morocco,"933,071","+1,098","14,267",+19,"906,160","12,644",444,"24,912",381,"9,709,003","259,216"
Kazakhstan,"884,886","+2,252","11,178",+36,"820,792","52,916",221,"46,435",587,"11,575,012","607,410"
Cuba,"877,428","+5,003","7,436",+58,"841,128","28,864",401,"77,525",657,"9,556,124","844,330"
Switzerland,"840,360","+1,141","11,102",+2,"768,627","60,631",175,"96,223","1,271","10,832,621","1,240,356"
Jordan,"823,919","+1,027","10,718",+8,"800,745","12,456",451,"79,765","1,038","10,074,026","975,288"
Hungary,"822,705",+633,"30,190",+5,"785,090","7,425",87,"85,434","3,135","6,932,779","719,933"
Nepal,"795,061",+898,"11,135",+12,"765,758","18,168",0,"26,690",374,"4,205,382","141,174"
Vietnam,"790,755","+7,940","19,301",+203,"608,831","162,623",0,"8,034",196,"42,517,091","431,955"
Austria,"743,095","+2,049","11,009",+11,"711,844","20,242",220,"81,925","1,214","87,184,819","9,611,978"
UAE,"735,992",+265,"2,097",+2,"728,546","5,349",0,"73,312",209,"83,975,380","8,364,767"
