Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"139,667,380","+837,752","2,998,914","+13,895","118,755,928","17,912,538","106,890","17,918",384.7,0,0
China,"90,457",+10,"4,636",0,"85,524",297,5,63,3,"160,000,000","111,163"
USA,"32,224,139","+74,479","578,993",+895,"24,770,980","6,874,166","9,759","96,905","1,741","424,903,332","1,277,782"
India,"14,287,740","+216,850","174,335","+1,183","12,543,978","1,569,427","8,944","10,274",125,"262,003,415","188,400"
Brazil,"13,758,093","+80,529","365,954","+3,774","12,236,295","1,155,844","8,318","64,366","1,712","28,600,000","133,802"
France,"5,187,879","+38,045","100,073",+296,"4,008,331","1,079,475","5,924","79,341","1,530","71,017,438","1,086,102"
Russia,"4,675,153","+8,944","104,398",+398,"4,301,448","269,307","2,300","32,025",715,"124,700,000","854,204"
UK,"4,380,976","+2,672","127,191",+30,"4,113,338","140,447",351,"64,268","1,866","139,824,361","2,051,201"
Turkey,"4,086,957","+61,400","35,031",+297,"3,535,040","516,886","3,080","48,052",412,"42,828,122","503,547"
Italy,"3,826,156","+16,974","115,937",+380,"3,200,196","510,023","3,417","63,356","1,920","54,204,890","897,557"
Spain,"3,396,685","+9,663","76,882",+126,"3,123,268","196,535","2,143","72,627","1,644","44,285,495","946,897"
Germany,"3,095,016","+30,634","80,141",+328,"2,736,100","278,775","4,662","36,848",954,"52,737,238","627,860"
Poland,"2,642,241","+21,129","60,613",+683,"2,238,638","342,990","3,443","69,875","1,603","13,335,088","352,651"
Argentina,"2,629,156","+24,999","58,925",+383,"2,300,232","269,999","3,900","57,756","1,294","9,903,405","217,551"
Colombia,"2,602,719","+16,918","67,199",+380,"2,432,061","103,459","4,299","50,726","1,310","13,616,060","265,371"
Mexico,"2,291,246","+5,113","210,812",+518,"1,817,866","262,568","4,798","17,625","1,622","6,332,152","48,710"
Iran,"2,168,872","+25,078","65,680",+321,"1,749,041","354,151","4,601","25,565",774,"14,059,260","165,719"
Ukraine,"1,903,765","+16,427","38,658",+433,"1,453,766","411,341",177,"43,739",888,"8,822,097","202,686"
Peru,"1,681,063","+13,326","56,149",+337,"1,602,034","22,880","2,603","50,433","1,685","10,226,394","306,798"
Czechia,"1,593,865","+3,710","28,279",+80,"1,485,687","79,899","1,076","148,617","2,637","15,102,106","1,408,167"
Indonesia,"1,589,359","+6,177","43,073",+167,"1,438,254","108,032",0,"5,763",156,"13,659,569","49,527"
South Africa,"1,562,931","+1,372","53,571",+73,"1,488,060","21,300",546,"26,094",894,"10,259,664","171,290"
Netherlands,"1,378,145","+8,734","16,861",+14,"1,150,716","210,568",772,"80,289",982,"11,292,587","657,893"
Chile,"1,101,698","+7,431","24,766",+218,"1,033,189","43,743","3,257","57,245","1,287","12,128,654","630,212"
Canada,"1,096,716","+9,564","23,500",+55,"990,074","83,142","1,089","28,859",618,"29,497,034","776,184"
Romania,"1,020,301","+3,852","25,800",+195,"925,395","69,106","1,518","53,318","1,348","7,811,019","408,181"
Iraq,"956,860","+7,810","14,885",+49,"837,336","104,639",501,"23,379",364,"8,690,527","212,332"
Belgium,"935,316","+4,713","23,603",+37,"786,295","125,418",941,"80,427","2,030","11,820,183","1,016,406"
Philippines,"904,245","+11,389","15,593",+147,"705,107","183,545",750,"8,166",141,"10,977,922","99,144"
Sweden,"892,480",0,"13,761",+36,"718,278","160,441",391,"87,939","1,356","7,847,033","773,192"
Israel,"836,706",+202,"6,314",+2,"827,447","2,945",209,"90,970",686,"13,914,938","1,512,890"
Portugal,"829,358",+501,"16,933",+2,"787,011","25,414",109,"81,524","1,664","9,645,758","948,153"
Pakistan,"739,818","+5,395","15,872",+118,"646,652","77,294","4,276","3,299",71,"10,942,771","48,796"
Hungary,"736,982","+5,307","24,521",+256,"440,498","271,963","1,156","76,443","2,543","5,033,736","522,119"
Bangladesh,"707,362","+4,192","10,081",+94,"597,214","100,067",0,"4,262",61,"5,115,572","30,820"
Jordan,"679,138","+2,963","8,057",+70,"621,870","49,211",729,"66,046",784,"6,426,320","624,957"
Serbia,"654,870","+2,971","5,881",+35,"575,771","73,218",259,"75,190",675,"3,646,957","418,731"
Switzerland,"630,194","+2,226","10,498",+10,"564,850","54,846",213,"72,399","1,206","6,505,841","747,414"
Austria,"586,883","+2,678","9,813",+34,"547,604","29,466",577,"64,871","1,085","27,703,138","3,062,172"
Japan,"516,121","+3,952","9,500",+31,"473,570","33,051",631,"4,091",75,"10,670,227","84,570"
Lebanon,"504,800","+2,501","6,809",+31,"416,624","81,367",795,"74,221","1,001","3,778,035","555,489"
