Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"30,027,117","+308,868","944,715","+6,224","21,794,093","7,288,309","61,241","3,852",121.2,0,0
China,"85,214",+12,"4,634",0,"80,437",143,1,59,3,"160,000,000","111,163"
USA,"6,828,301","+40,154","201,348","+1,151","4,119,158","2,507,795","14,187","20,603",608,"94,369,067","284,746"
India,"5,115,893","+97,859","83,230","+1,139","4,022,049","1,010,614","8,944","3,699",60,"59,429,115","42,975"
Brazil,"4,421,686","+37,387","134,174",+967,"3,720,312","567,200","8,318","20,771",630,"14,617,980","68,668"
Russia,"1,079,519","+5,670","18,917",+132,"890,114","170,488","2,300","7,397",130,"41,400,000","283,663"
Peru,"744,400","+6,380","31,051",+124,"587,717","125,632","1,452","22,511",939,"3,592,221","108,632"
Colombia,"736,377","+7,787","23,478",+190,"610,078","102,821",863,"14,440",460,"3,247,366","63,678"
Mexico,"676,487","+4,771","71,678",+629,"481,068","123,741","2,747","5,235",555,"1,520,463","11,767"
South Africa,"653,444","+1,923","15,705",+64,"584,195","53,544",539,"10,989",264,"3,961,179","66,613"
Spain,"614,360","+11,193","30,243",+239,0,0,"1,281","13,139",647,"10,756,835","230,050"
Argentina,"589,012","+11,674","12,116",+264,"448,263","128,633","3,118","13,007",268,"1,628,194","35,956"
Chile,"439,287","+1,304","12,058",+18,"411,853","15,376",898,"22,938",630,"2,911,005","152,004"
Iran,"410,334","+2,981","23,632",+179,"352,019","34,683","3,827","4,872",281,"3,641,581","43,240"
France,"404,888","+9,784","31,045",+46,"90,335","283,508",803,"6,200",475,"10,000,000","153,129"
UK,"378,219","+3,991","41,684",+20,0,0,115,"5,565",613,"20,521,243","301,952"
Bangladesh,"342,671","+1,615","4,823",+21,"247,969","89,879",0,"2,076",29,"1,770,106","10,726"
Saudi Arabia,"327,551",+621,"4,369",+31,"306,004","17,178","1,238","9,378",125,"5,868,149","168,013"
Pakistan,"303,089",+665,"6,393",+4,"290,760","5,936",571,"1,367",29,"3,024,987","13,640"
