Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"86,821,328","+685,263","1,875,209","+13,872","61,535,224","23,410,895","108,002","11,138",240.6,0,0
China,"87,183",+33,"4,634",0,"82,117",432,13,61,3,"160,000,000","111,163"
USA,"21,580,217","+227,169","365,664","+3,543","12,862,216","8,352,337","29,733","65,000","1,101","261,874,382","788,772"
India,"10,375,478","+17,909","150,151",+265,"9,996,501","228,826","8,944","7,481",108,"176,531,997","127,278"
Brazil,"7,812,007","+57,447","197,777","+1,186","6,963,407","650,823","8,318","36,618",927,"28,600,000","134,060"
Russia,"3,284,384","+24,246","59,506",+518,"2,662,668","562,210","2,300","22,501",408,"92,000,000","630,280"
UK,"2,774,479","+60,916","76,305",+830,0,0,"1,847","40,759","1,121","57,144,355","839,496"
France,"2,680,239","+20,489","66,282",+420,"197,503","2,416,454","2,625","41,015","1,014","36,400,946","557,031"
Turkey,"2,270,101","+14,494","21,879",+194,"2,155,338","92,884","3,410","26,768",258,"25,315,565","298,515"
Italy,"2,181,619","+15,378","76,329",+649,"1,536,129","569,161","2,569","36,110","1,263","27,139,378","449,210"
Spain,"1,982,544","+16,343","51,430",+120,0,0,"2,220","42,395","1,100","27,839,319","595,313"
Germany,"1,814,577","+18,361","37,180","+1,198","1,424,700","352,697","5,726","21,622",443,"34,801,593","414,689"
Colombia,"1,702,966","+16,835","44,426",+239,"1,559,010","99,530","3,482","33,286",868,"8,353,073","163,269"
Argentina,"1,662,730","+13,790","43,785",+151,"1,466,616","152,329","3,460","36,617",964,"5,001,234","110,138"
Mexico,"1,455,219","+6,464","127,757",+544,"1,105,834","221,628","3,913","11,226",986,"3,680,371","28,392"
Poland,"1,330,612","+7,693","29,502",+341,"1,078,892","222,218","1,629","35,178",780,"7,381,821","195,156"
Iran,"1,255,620","+6,113","55,748",+98,"1,029,028","170,844","4,829","14,852",659,"7,885,416","93,270"
