Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"204,730,980","+611,279","4,326,071","+10,103","183,859,329","16,545,580","100,785","26,265",555.0,0,0
China,"93,969",+143,"4,636",0,"87,631","1,702",54,65,3,"160,000,000","111,163"
USA,"36,892,215","+101,254","634,662",+657,"29,966,321","6,291,232","16,432","110,737","1,905","547,648,922","1,643,844"
India,"32,033,333","+36,316","429,183",+468,"31,210,624","393,526","8,944","22,963",308,"483,278,545","346,433"
Brazil,"20,213,388","+35,245","564,890","+1,183","19,022,724","625,774","8,318","94,353","2,637","55,034,721","256,893"
Russia,"6,491,288","+21,378","166,442",+792,"5,788,710","536,136","2,300","44,460","1,140","169,700,000","1,162,299"
France,"6,339,509","+28,576","112,356",+68,"5,799,313","427,840","1,712","96,885","1,717","110,644,135","1,690,940"
UK,"6,117,188","+23,392","130,503",+146,"4,695,298","1,291,387",859,"89,589","1,911","252,857,250","3,703,196"
Turkey,"5,968,868","+26,597","52,437",+124,"5,526,674","389,757",543,"69,940",614,"70,392,718","824,823"
Argentina,"5,041,487","+12,412","108,165",+204,"4,691,523","241,799","3,652","110,427","2,369","20,301,766","444,682"
Colombia,"4,846,955","+3,948","122,768",+167,"4,662,658","61,529","8,155","94,147","2,385","23,113,937","448,965"
Spain,"4,643,450","+15,680","82,227",+102,"3,855,067","706,156","1,987","99,272","1,758","58,466,967","1,249,966"
Italy,"4,406,194","+5,589","128,273",+31,"4,161,645","116,276",322,"72,995","2,125","79,519,533","1,317,349"
Iran,"4,238,676","+39,139","95,111",+508,"3,591,313","552,252","6,749","49,761","1,117","26,683,686","313,257"
Germany,"3,803,332","+3,284","92,312",+21,"3,669,600","41,420",442,"45,234","1,098","67,658,074","804,681"
Indonesia,"3,718,821","+32,081","110,619","+2,048","3,171,147","437,055",0,"13,439",400,"28,375,545","102,541"
Mexico,"2,978,330","+6,513","244,935",+383,"2,343,552","389,843","4,798","22,835","1,878","8,791,128","67,401"
Poland,"2,884,359",+198,"75,285",0,"2,654,677","154,397",48,"76,304","1,992","18,978,511","502,068"
South Africa,"2,546,762","+6,540","75,201",+189,"2,319,803","151,758",546,"42,350","1,251","15,323,659","254,819"
Ukraine,"2,260,232",+781,"53,124",+24,"2,192,592","14,516",177,"52,028","1,223","11,559,179","266,081"
Peru,"2,127,034","+1,186","197,102",+73,0,0,"1,645","63,532","5,887","15,898,568","474,875"
Netherlands,"1,889,992","+2,161","17,878",+7,"1,710,567","161,547",208,"110,031","1,041","16,254,958","946,328"
Iraq,"1,732,298","+9,970","19,336",+66,"1,547,666","165,296",977,"42,027",469,"13,545,244","328,623"
