Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"188,069,257","+398,398","4,057,209","+6,476","171,998,359","12,013,689","78,530","24,128",520.5,0,0
China,"92,066",+27,"4,636",0,"86,952",478,3,64,3,"160,000,000","111,163"
USA,"34,777,377","+20,072","623,116",+162,"29,281,647","4,872,614","4,457","104,437","1,871","513,163,890","1,541,043"
India,"30,904,734","+30,827","410,816",+546,"30,056,130","437,788","8,944","22,171",295,"432,317,813","310,141"
Brazil,"19,106,971","+17,031","534,311",+765,"17,666,654","906,006","8,318","89,238","2,495","54,204,686","253,160"
France,"5,813,899","+1,260","111,353",+28,"5,648,677","53,869",957,"88,868","1,702","96,853,814","1,480,445"
Russia,"5,808,473","+25,140","143,712",+710,"5,216,648","448,113","2,300","39,784",984,"155,900,000","1,067,817"
Turkey,"5,486,959","+5,404","50,278",+49,"5,354,850","81,831",684,"64,347",590,"63,471,889","744,356"
UK,"5,154,799","+34,323","128,431",+6,"4,362,858","663,510",417,"75,525","1,882","225,521,761","3,304,221"
Argentina,"4,662,937","+14,989","99,255",+474,"4,300,823","262,859","5,222","102,209","2,176","17,699,179","387,955"
Colombia,"4,530,610","+18,650","113,335",+509,"4,276,465","140,810","8,155","88,076","2,203","21,060,560","409,422"
Italy,"4,272,159",+884,"127,788",+13,"4,103,949","40,422",158,"70,766","2,117","73,582,831","1,218,858"
Spain,"3,971,124","+11,310","81,020",+5,"3,648,438","241,666",719,"84,901","1,732","54,183,930","1,158,434"
Germany,"3,744,267",+554,"91,774",+7,"3,635,100","17,393",435,"44,543","1,092","65,247,345","776,204"
Iran,"3,394,279","+20,829","86,041",+182,"3,041,541","266,697","3,790","39,888","1,011","24,594,420","289,019"
Poland,"2,880,863",+42,"75,160",0,"2,652,577","153,126",59,"76,205","1,988","17,869,992","472,702"
