Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"372,925,043","+2,654,082","5,675,424","+7,682","294,515,365","72,734,254","94,659","47,843",728.1,0,0
China,"105,934",+59,"4,636",0,"99,171","2,127",8,74,3,"160,000,000","111,163"
USA,"75,481,122","+192,028","906,861","+1,127","45,882,520","28,691,741","23,945","225,950","2,715","897,795,908","2,687,514"
India,"41,092,522","+234,281","494,110",+892,"38,713,494","1,884,918","8,944","29,323",353,"727,390,698","519,052"
Brazil,"25,247,477","+207,316","626,643",+695,"22,162,914","2,457,920","8,318","117,463","2,915","63,776,166","296,715"
France,"18,808,625","+332,398","130,456",+178,"11,980,940","6,697,229","3,760","287,149","1,992","223,502,325","3,412,188"
UK,"16,406,123","+72,727","155,613",+296,"13,266,849","2,983,661",549,"239,687","2,273","449,557,401","6,567,861"
Russia,"11,615,779","+113,122","330,111",+668,"10,189,207","1,096,461","2,300","79,542","2,261","247,600,000","1,695,506"
Turkey,"11,438,476","+94,783","87,045",+174,"10,736,191","615,240","1,128","133,364","1,015","130,443,013","1,520,864"
Italy,"10,821,375","+137,147","145,914",+377,"8,010,813","2,664,648","1,588","179,394","2,419","169,335,244","2,807,204"
Spain,"9,779,130",0,"92,966",0,"5,839,859","3,846,305","2,060","209,030","1,987","66,213,858","1,415,330"
Germany,"9,667,619","+143,518","118,335",+91,"7,532,600","2,016,684","2,447","114,809","1,405","89,622,218","1,064,318"
Argentina,"8,313,614","+41,978","120,836",+179,"7,496,682","696,096","2,924","181,325","2,636","32,440,547","707,547"
Iran,"6,322,183","+11,731","132,380",+24,"6,098,675","91,128","1,362","73,783","1,545","44,607,091","520,584"
Colombia,"5,855,858","+18,450","133,832",+272,"5,625,108","96,918",342,"113,184","2,587","32,051,292","619,499"
Mexico,"4,873,561","+45,115","305,240",+437,"3,940,328","627,993","4,798","37,184","2,329","13,982,171","106,679"
Poland,"4,804,390","+51,695","105,138",+231,"3,936,019","763,233","1,078","127,163","2,783","30,284,027","801,562"
Indonesia,"4,330,763","+11,588","144,285",+17,"4,133,923","52,555",250,"15,574",519,"71,344,334","256,559"
Netherlands,"4,245,093","+39,444","21,270",+8,"3,094,777","1,129,046",234,"246,885","1,237","21,107,399","1,227,557"
Ukraine,"4,017,961","+37,351","100,031",+149,"3,615,257","302,673",177,"92,752","2,309","17,942,426","414,188"
South Africa,"3,601,630","+3,342","94,905",+121,"3,439,482","67,243",546,"59,544","1,569","22,228,242","367,489"
Philippines,"3,528,796","+17,382","53,871",+70,"3,261,338","213,587","1,371","31,541",482,"27,209,287","243,203"
Peru,"3,160,732",0,"205,112",0,0,0,"1,273","93,803","6,087","25,035,696","743,000"
Belgium,"3,055,925","+48,201","28,957",+19,"2,033,898","993,070",359,"261,881","2,482","29,983,264","2,569,453"
Canada,"3,027,167","+12,947","33,647",+134,"2,763,702","229,818","1,211","79,113",879,"56,237,733","1,469,744"
