Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"455,058,295","+1,695,445","6,057,320","+6,002","389,015,244","59,985,731","66,437","58,380",777.1,0,0
China,"112,940",+555,"4,636",0,"103,280","5,024",6,78,3,"160,000,000","111,163"
USA,"81,154,960","+39,254","993,044","+1,022","55,757,373","24,404,543","4,604","242,776","2,971","963,805,880","2,883,239"
India,"42,987,875","+3,614","515,833",+88,"42,431,513","40,529","8,944","30,642",368,"776,894,810","553,777"
Brazil,"29,305,114","+55,211","654,612",+465,"27,556,598","1,093,904","8,318","136,233","3,043","63,776,166","296,482"
France,"23,381,279","+72,399","140,029",+149,"22,087,946","1,153,304","1,928","356,872","2,137","246,629,975","3,764,348"
UK,"19,530,485","+72,828","162,738",+114,"18,229,317","1,138,430",253,"285,167","2,376","489,876,300","7,152,739"
Russia,"17,242,043","+50,743","359,585",+674,"15,194,927","1,687,531","2,300","118,064","2,462","273,400,000","1,872,089"
Germany,"16,881,948","+245,342","125,911",+242,"13,153,300","3,602,737","2,494","200,412","1,495","104,701,826","1,242,956"
Turkey,"14,513,774","+25,401","96,217",+123,"14,065,761","351,796",975,"169,019","1,120","147,898,704","1,722,343"
Italy,"13,269,303","+53,971","156,649",+156,"12,135,331","977,323",545,"220,012","2,597","191,812,811","3,180,356"
Spain,"11,223,974","+19,849","101,135",+58,"10,294,394","828,445",689,"239,904","2,162","471,036,328","10,068,031"
Argentina,"8,967,210","+5,615","127,051",+42,"8,762,697","77,462",759,"195,382","2,768","34,739,380","756,920"
Iran,"7,117,544","+3,953","138,692",+120,"6,768,271","210,581","3,069","82,948","1,616","48,108,485","560,658"
Netherlands,"7,055,814","+69,186","21,688",+13,"5,414,900","1,619,226",162,"410,249","1,261","21,107,399","1,227,255"
Colombia,"6,075,656",+782,"139,255",+35,"5,906,638","29,763",342,"117,295","2,688","33,481,801","646,390"
Indonesia,"5,864,010","+16,110","151,703",+290,"5,335,846","376,461","2,771","21,063",545,"88,766,749","318,841"
S. Korea,"5,822,626","+282,976","9,875",+229,0,0,"1,116","113,405",192,"15,804,065","307,809"
Poland,"5,799,993","+11,634","113,307",+121,"5,169,557","517,129",523,"153,534","2,999","34,438,732","911,641"
Japan,"5,609,096","+62,825","25,697",+211,"4,971,301","612,098","1,252","44,579",204,"40,655,716","323,119"
Mexico,"5,591,871","+8,098","320,607",+197,"4,880,174","391,090","4,798","42,615","2,443","15,308,764","116,666"
Vietnam,"5,448,935","+169,114","41,228",+71,"2,983,222","2,424,485","3,990","55,142",417,"81,001,418","819,714"
Ukraine,"4,894,331","+5,858","106,985",+86,0,0,177,"113,058","2,471","19,521,252","450,939"
Malaysia,"3,774,786","+32,800","33,643",+76,"3,418,443","322,700",380,"114,160","1,017","51,833,725","1,567,595"
Israel,"3,707,477","+3,361","10,359",+1,"3,652,205","44,913",388,"397,542","1,111","41,373,364","4,436,346"
South Africa,"3,691,962","+1,671","99,709",+28,"3,572,534","19,719",546,"60,953","1,646","23,365,475","385,756"
Czechia,"3,670,406","+8,238","39,121",+21,"3,554,692","76,593",129,"341,671","3,642","53,015,282","4,935,089"
Philippines,"3,669,522",0,"57,317",0,"3,565,090","47,115",289,"32,751",512,"28,479,926","254,189"
Belgium,"3,629,671","+9,409","30,380",+26,"3,333,536","265,755",192,"310,899","2,602","32,069,513","2,746,910"
Australia,"3,535,620","+34,886","5,549",+29,"3,268,084","261,987",101,"135,990",213,"64,450,382","2,478,939"
Peru,"3,534,687","+3,612","211,423",+59,0,0,683,"104,741","6,265","27,851,471","825,305"
Portugal,"3,380,263",0,"21,285",0,"2,876,177","482,801",70,"333,145","2,098","37,805,639","3,725,970"
Canada,"3,357,009","+6,175","36,855",+48,"3,207,481","112,673",552,"87,649",962,"58,655,426","1,531,447"
Chile,"3,269,062","+18,326","43,659",+132,"2,424,006","801,397","1,000","168,568","2,251","33,911,987","1,748,658"
Thailand,"3,136,649","+24,792","23,578",+63,"2,890,076","222,995",687,"44,748",336,"17,270,775","246,389"
Austria,"3,071,402","+49,323","15,163",+27,"2,697,610","358,629",176,"337,771","1,668","165,347,447","18,183,763"
Switzerland,"3,058,800","+18,374","13,366",+2,"2,474,544","570,890",142,"349,120","1,526","19,259,669","2,198,229"
Denmark,"2,796,420","+13,036","5,076",+27,"2,580,989","210,355",28,"479,938",871,"126,206,869","21,660,347"
Romania,"2,787,625","+2,974","64,288",+48,"2,606,660","116,677",608,"146,555","3,380","21,498,489","1,130,246"
Greece,"2,604,626","+21,260","26,473",+49,"2,378,977","199,176",361,"251,968","2,561","68,688,765","6,644,869"
Sweden,"2,466,577",0,"17,765",0,"2,372,096","76,716",47,"241,690","1,741","18,297,871","1,792,932"
Iraq,"2,311,926",+688,"25,094",+4,"2,263,685","23,147",90,"55,382",601,"18,127,495","434,246"
Bangladesh,"1,949,055",+257,"29,105",+5,"1,857,648","62,302","1,264","11,639",174,"13,614,188","81,299"
Serbia,"1,937,183","+2,230","15,552",+19,"1,872,063","49,568",75,"223,230","1,792","8,904,881","1,026,149"
Hungary,"1,814,362","+2,068","44,653",+50,"1,650,643","119,066",109,"188,624","4,642","10,921,558","1,135,422"
Jordan,"1,654,677",0,"13,882",0,"1,572,386","68,409",694,"159,501","1,338","16,319,298","1,573,084"
Georgia,"1,633,443","+1,543","16,505",+20,"1,581,376","35,562",0,"410,801","4,151","16,053,104","4,037,256"
Slovakia,"1,556,433","+9,923","18,847",+30,"1,402,729","134,857",206,"284,847","3,449","6,578,659","1,203,977"
Pakistan,"1,517,512",+723,"30,298",+7,"1,469,405","17,809",677,"6,652",133,"26,825,303","117,589"
Norway,"1,346,777","+5,614","1,753",0,"88,952","1,256,072",23,"245,190",319,"9,852,076","1,793,638"
Ireland,"1,341,826","+9,125","6,611",+21,"1,223,949","111,266",37,"266,719","1,314","11,510,702","2,288,015"
Kazakhstan,"1,304,220",+119,"13,642",+3,"1,279,441","11,137",528,"68,085",712,"11,575,012","604,259"
Morocco,"1,161,980",+55,"16,034",+1,"1,144,938","1,008",293,"30,864",426,"11,237,010","298,469"
Bulgaria,"1,111,216","+1,635","36,069",+41,"875,759","199,388",345,"161,981","5,258","9,354,689","1,363,627"
Lebanon,"1,083,351",+932,"10,193",+8,"982,902","90,256",186,"159,931","1,505","4,795,578","707,954"
Cuba,"1,075,616",+586,"8,503",+1,"1,064,627","2,486",23,"95,062",751,"12,920,253","1,141,875"
Croatia,"1,070,855","+1,538","15,308",+14,"1,045,532","10,015",57,"263,593","3,768","4,573,949","1,125,886"
Tunisia,"1,020,546","+2,099","28,018",+9,"979,949","12,579",113,"84,852","2,330","4,432,295","368,519"
Nepal,"977,848",+62,"11,950",+1,"960,686","5,212",100,"32,572",398,"5,475,202","182,380"
Lithuania,"956,648","+5,302","8,605",+4,"871,253","76,790",74,"359,888","3,237","7,875,623","2,962,788"
Belarus,"937,583","+1,899","6,633",+15,"928,536","2,414",0,"99,277",702,"12,601,257","1,334,303"
Singapore,"917,103","+15,345","1,129",+13,"859,317","56,657",23,"154,707",190,"23,315,251","3,933,073"
Slovenia,"914,455","+2,249","6,398",+8,"883,016","25,041",77,"439,764","3,077","2,586,209","1,243,717"
Bolivia,"896,744",+429,"21,472",+2,"804,502","70,770",220,"75,093","1,798","2,682,016","224,592"
UAE,"884,736",+382,"2,302",0,"847,788","34,646",0,"87,667",228,"141,879,002","14,058,479"
Uruguay,"862,153","+1,490","7,083",+8,"844,434","10,636",83,"246,749","2,027","5,801,596","1,660,421"
Ecuador,"843,760",0,"35,316",0,0,0,759,"46,629","1,952","2,470,170","136,511"
Costa Rica,"822,935","+1,122","8,160",+11,"718,278","96,497",98,"159,094","1,578","3,801,529","734,932"
Guatemala,"802,744","+2,341","17,139",+12,"757,609","27,996",5,"43,451",928,"4,057,394","219,620"
Azerbaijan,"790,378",+225,"9,589",+14,"778,543","2,246",0,"76,785",932,"6,622,919","643,413"
Panama,"759,224",+301,"8,131",+3,"748,028","3,065",26,"171,407","1,836","5,582,962","1,260,442"
Saudi Arabia,"748,489",+178,"9,016",+2,"730,038","9,435",330,"20,949",252,"41,197,847","1,153,076"
Finland,"734,262","+21,159","2,653",+80,"46,000","685,609",36,"132,174",478,"10,113,235","1,820,483"
Latvia,"733,084","+6,216","5,411",+14,"628,869","98,804",45,"396,048","2,923","6,885,924","3,720,110"
Sri Lanka,"655,383",+467,"16,381",+7,"618,697","20,305",0,"30,391",760,"6,368,159","295,303"
Hong Kong,"646,700","+29,281","3,444",+294,"13,232","630,024",76,"85,096",453,"36,260,319","4,771,322"
Paraguay,"645,655",+272,"18,522",+5,"618,923","8,210",86,"88,684","2,544","2,554,263","350,842"
Kuwait,"625,202",+280,"2,549",0,"618,194","4,459",17,"142,834",582,"7,763,313","1,773,605"
