Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"55,356,898","+507,127","1,331,858","+7,367","38,485,103","15,539,937","99,739","7,102",170.9,0,0
China,"86,346",+8,"4,634",0,"81,338",374,3,60,3,"160,000,000","111,163"
USA,"11,538,280","+162,346","252,652",+740,"7,019,364","4,266,264","21,184","34,781",762,"170,137,170","512,866"
India,"8,874,172","+28,555","130,559",+450,"8,288,169","455,444","8,944","6,407",94,"125,698,525","90,749"
Brazil,"5,876,740","+13,647","166,067",+256,"5,322,406","388,267","8,318","27,573",779,"21,900,000","102,754"
France,"1,991,233","+9,406","45,054",+506,"140,880","1,805,299","4,919","30,480",690,"19,191,764","293,773"
Russia,"1,948,603","+22,778","33,489",+303,"1,453,849","461,265","2,300","13,350",229,"69,111,898","473,504"
Spain,"1,521,899","+12,758","41,253",+162,0,0,"3,156","32,546",882,"20,742,051","443,569"
UK,"1,390,681","+21,363","52,147",+213,0,0,"1,355","20,445",767,"38,932,715","572,361"
Argentina,"1,318,384","+7,893","35,727",+291,"1,140,196","142,461","4,322","29,070",788,"3,474,091","76,602"
Italy,"1,205,881","+27,354","45,733",+504,"442,364","717,784","3,492","19,956",757,"19,031,049","314,938"
Colombia,"1,205,217","+6,471","34,223",+192,"1,111,867","59,127","2,376","23,591",670,"5,766,981","112,885"
Mexico,"1,006,522","+3,269","98,542",+283,"750,190","157,790","2,941","7,776",761,"2,610,548","20,167"
Peru,"938,268","+1,257","35,271",+40,"865,348","37,649",994,"28,309","1,064","4,815,828","145,299"
Germany,"817,526","+14,582","12,891",+199,"515,200","289,435","3,436","9,746",154,"25,010,416","298,149"
Iran,"775,121","+13,053","41,979",+486,"564,699","168,443","5,677","9,184",497,"5,545,444","65,706"
South Africa,"752,269","+1,245","20,314",+73,"695,496","36,459",546,"12,624",341,"5,142,947","86,306"
Poland,"733,788","+20,816","10,491",+143,"306,022","417,275","2,103","19,397",277,"5,645,233","149,223"
Ukraine,"545,689","+9,832","9,697",+94,"244,197","291,795",177,"12,506",222,"3,876,966","88,854"
Belgium,"535,939","+4,659","14,421",+118,"32,909","488,609","1,439","46,167","1,242","5,488,186","472,762"
Chile,"532,604","+1,331","14,863",+44,"508,067","9,674",724,"27,771",775,"4,860,006","253,413"
Iraq,"521,542","+2,390","11,712",+42,"449,565","60,265",364,"12,859",289,"3,146,289","77,575"
Indonesia,"470,648","+3,535","15,296",+85,"395,443","59,909",0,"1,714",56,"5,090,127","18,536"
Czechia,"465,523","+5,407","6,416",+208,"341,249","117,858","1,110","43,440",599,"2,786,547","260,023"
Netherlands,"452,701","+4,830","8,530",+44,0,0,599,"26,398",497,"3,711,716","216,436"
Bangladesh,"434,472","+2,139","6,215",+21,"351,146","77,111",0,"2,628",38,"2,556,962","15,468"
Turkey,"417,594","+3,316","11,601",+94,"356,375","49,618","3,610","4,931",137,"16,307,986","192,581"
Philippines,"409,570","+1,734","7,839",+7,"374,357","27,374","1,455","3,719",71,"5,291,547","48,049"
Romania,"365,212","+4,931","9,075",+149,"246,633","109,504","1,187","19,033",473,"3,702,328","192,946"
Pakistan,"359,032","+2,128","7,160",+19,"323,824","28,048","1,379","1,614",32,"4,950,561","22,250"
Saudi Arabia,"353,556",+301,"5,676",+19,"340,668","7,212",823,"10,097",162,"8,938,025","255,247"
Israel,"324,755","+1,014","2,735",+3,"314,093","7,927",326,"35,309",297,"5,051,016","549,167"
Canada,"302,192","+6,115","11,027",+74,"240,287","50,878",334,"7,980",291,"10,402,744","274,717"
Morocco,"296,189","+3,012","4,850",+71,"243,359","47,980","1,048","7,989",131,"3,664,662","98,844"
Switzerland,"269,974","+12,839","3,536",+167,"141,000","125,438",489,"31,108",407,"2,411,237","277,838"
Portugal,"225,672","+3,996","3,472",+91,"142,155","80,045",426,"22,157",341,"4,033,000","395,961"
Nepal,"210,973","+1,197","1,230",+9,"176,364","33,379",0,"7,192",42,"1,613,911","55,021"
Austria,"208,613","+4,657","1,887",+58,"129,671","77,055",612,"23,113",209,"2,694,112","298,488"
Sweden,"192,439","+2,178","6,214",+5,0,0,150,"19,010",614,"2,659,793","262,745"
Ecuador,"180,676",+381,"13,016",+8,"160,639","7,021",340,"10,183",734,"597,190","33,657"
UAE,"151,554","+1,209",534,+4,"143,932","7,088",0,"15,254",54,"15,063,561","1,516,154"
Jordan,"149,539","+5,861","1,843",+71,"10,311","137,385",454,"14,602",180,"2,210,501","215,841"
Panama,"147,667","+1,014","2,881",+8,"126,746","18,040",161,"34,023",664,"772,702","178,033"
Hungary,"147,456","+6,495","3,190",+93,"34,010","110,256",582,"15,279",331,"1,360,840","141,005"
Bolivia,"143,246",+65,"8,849",+8,"117,137","17,260",71,"12,209",754,"345,898","29,481"
Kuwait,"137,329",+489,842,+4,"128,414","8,073",115,"31,980",196,"1,016,638","236,743"
Qatar,"136,028",+243,235,+1,"133,010","2,783",35,"48,446",84,"1,053,841","375,326"
Dominican Republic,"134,203",+479,"2,286",+1,"110,381","21,536",193,"12,325",210,"652,070","59,884"
Costa Rica,"124,592",+643,"1,566",+11,"77,164","45,862",205,"24,374",306,"355,362","69,520"
Kazakhstan,"121,051",+588,"1,899",0,"109,944","9,208",221,"6,418",101,"3,645,655","193,288"
Oman,"120,718",+329,"1,350",+12,"111,446","7,922",140,"23,419",262,"571,472","110,863"
Japan,"118,136","+1,459","1,885",+2,"103,674","12,577",251,935,15,"3,045,924","24,111"
Armenia,"117,886",+549,"1,788",+25,"75,865","40,233",0,"39,754",603,"465,551","156,997"
Belarus,"115,448","+1,263","1,053",+7,"96,462","17,933",0,"12,219",111,"2,903,032","307,260"
Guatemala,"115,032",+147,"3,938",+6,"104,786","6,308",5,"6,377",218,"483,389","26,796"
Egypt,"111,009",+242,"6,465",+12,"101,179","3,365",46,"1,077",63,"1,000,000","9,704"
Lebanon,"106,446","+1,016",827,+10,"61,263","44,356",316,"15,622",121,"1,399,195","205,349"
Honduras,"103,102",+547,"2,823",+1,"44,778","55,501",21,"10,348",283,"246,269","24,717"
Ethiopia,"103,056",+336,"1,581",+12,"64,130","37,345",308,888,14,"1,566,221","13,500"
Bulgaria,"101,770","+3,519","2,282",+152,"30,317","69,171",288,"14,689",329,"864,550","124,784"
Venezuela,"97,739",+387,855,+4,"92,767","4,117",117,"3,441",30,"2,250,662","79,234"
Moldova,"89,843",+564,"2,035",+16,"71,874","15,934",253,"22,291",505,"417,113","103,492"
Serbia,"87,381","+2,813","1,030",+21,"31,536","54,815",161,"10,016",118,"1,519,315","174,155"
Slovakia,"87,276",+509,526,+16,"31,053","55,697",218,"15,983",96,"968,365","177,335"
Croatia,"85,519","+1,313","1,082",+33,"68,738","15,699",191,"20,881",264,"624,393","152,456"
Bahrain,"84,882",+179,337,+3,"82,680","1,865",20,"49,257",196,"1,914,445","1,110,953"
Georgia,"82,835","+3,157",733,+30,"65,291","16,811",0,"20,780",184,"1,012,265","253,940"
Tunisia,"81,003",+599,"2,396",+51,"55,551","23,056",278,"6,827",202,"410,807","34,623"
Azerbaijan,"77,083","+1,395",985,+18,"55,755","20,343",0,"7,577",97,"1,523,221","149,722"
Greece,"76,403","+2,198","1,165",+59,"9,989","65,249",400,"7,344",112,"2,104,235","202,261"
Libya,"74,324",+722,"1,025",+8,"44,733","28,566",0,"10,762",148,"375,201","54,327"
Bosnia and Herzegovina,"72,689",+733,"1,973",+75,"36,473","34,243",0,"22,209",603,"374,892","114,541"
Paraguay,"72,099",+525,"1,602",+15,"51,776","18,721",112,"10,062",224,"405,816","56,635"
Kenya,"70,804",+559,"1,287",+18,"46,244","23,273",64,"1,306",24,"793,026","14,628"
Uzbekistan,"70,299",+118,598,0,"67,526","2,175",250,"2,089",18,"1,377,915","40,947"
Myanmar,"70,161","+1,167","1,599",+22,"53,299","15,263",0,"1,286",29,"911,739","16,714"
Algeria,"68,589",+910,"2,168",+14,"45,148","21,273",50,"1,554",49,0,0
Ireland,"68,356",+453,"1,984",+5,"23,364","43,008",33,"13,785",400,"1,811,270","365,281"
Kyrgyzstan,"66,983",+479,"1,203",+4,"57,760","8,020",128,"10,204",183,"463,370","70,587"
Nigeria,"65,305",+157,"1,163",0,"61,162","2,980",10,314,6,"705,809","3,393"
Palestine,"63,867",+836,572,+7,"54,953","8,342",0,"12,412",111,"589,527","114,572"
Denmark,"63,331","+1,195",764,+4,"48,696","13,871",44,"10,919",132,"6,387,145","1,101,242"
Singapore,"58,124",+5,28,0,"58,033",63,0,"9,906",5,"4,066,897","693,095"
Slovenia,"55,544",+502,831,+34,"35,387","19,326",205,"26,716",400,"442,647","212,909"
Ghana,"50,376",+253,323,+1,"48,626","1,427",16,"1,609",10,"565,298","18,052"
Malaysia,"48,520","+1,103",313,+4,"35,606","12,601",102,"1,492",10,"2,401,043","73,828"
North Macedonia,"47,636",+586,"1,345",+40,"27,803","18,488",138,"22,865",646,"293,872","141,058"
Afghanistan,"43,403",+163,"1,626",+9,"35,137","6,640",93,"1,106",41,"129,963","3,311"
El Salvador,"36,669",+153,"1,047",+3,"33,064","2,558",46,"5,643",161,"514,708","79,203"
Lithuania,"35,910","+1,151",285,+8,"7,882","27,743",87,"13,263",105,"1,187,674","438,642"
Norway,"29,514",+548,294,0,"19,025","10,195",32,"5,428",54,"2,034,728","374,219"
S. Korea,"28,769",+223,494,+1,"25,759","2,516",55,561,10,"2,797,691","54,551"
Albania,"28,432",+602,631,+8,"13,453","14,348",17,"9,884",219,"153,492","53,359"
Montenegro,"27,773",+596,396,+5,"17,862","9,515",31,"44,218",630,"111,076","176,846"
Australia,"27,750",+22,907,0,"25,498","1,345",0,"1,084",35,"9,401,429","367,081"
Luxembourg,"27,256",+164,236,+10,"17,734","9,286",46,"43,278",375,"1,228,102","1,950,009"
Cameroon,"22,692",0,433,0,"21,510",749,41,847,16,"149,000","5,562"
Ivory Coast,"20,988",+12,128,0,"20,663",197,0,788,5,"205,228","7,709"
Finland,"19,419",+104,371,+2,"14,000","5,048",13,"3,503",67,"1,723,663","310,906"
Sri Lanka,"17,674",+387,61,+3,"11,806","5,807",0,824,3,"672,100","31,337"
Madagascar,"17,310",0,250,0,"16,592",468,16,619,9,"92,992","3,327"
Zambia,"17,187",+64,353,0,"16,400",434,0,925,19,"333,026","17,930"
Uganda,"16,257",+237,150,+5,"8,170","7,937",0,351,3,"591,658","12,786"
Senegal,"15,801",+8,329,+1,"15,421",51,3,935,19,"219,429","12,978"
Sudan,"14,919",+293,"1,175",+59,"9,581","4,163",0,337,27,0,0
Mozambique,"14,514",+66,116,+3,"12,599","1,799",0,460,4,"211,809","6,707"
Angola,"13,615",+164,324,+2,"6,523","6,768",23,410,10,"171,247","5,151"
