Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"225,074,779","+456,333","4,637,748","+7,756","201,605,837","18,831,194","103,407","28,875",595.0,0,0
China,"95,153",+25,"4,636",0,"89,786",731,7,66,3,"160,000,000","111,163"
USA,"41,816,668","+72,203","677,737",+719,"31,857,877","9,281,054","25,757","125,455","2,033","605,355,442","1,816,135"
India,"33,232,168","+31,291","442,688",+338,"32,396,131","393,349","8,944","23,802",317,"540,196,989","386,906"
Brazil,"20,989,164","+14,314","586,590",+667,"20,029,040","373,534","8,318","97,914","2,736","57,095,219","266,348"
UK,"7,197,662","+29,547","134,144",+156,"5,767,761","1,295,757","1,060","105,365","1,964","282,141,831","4,130,198"
Russia,"7,121,516","+18,891","191,961",+796,"6,375,160","554,395","2,300","48,774","1,315","183,200,000","1,254,715"
France,"6,897,392","+9,601","115,488",+46,"6,504,169","277,735","2,151","105,390","1,765","132,182,518","2,019,716"
Turkey,"6,636,899","+22,923","59,643",+259,"6,121,046","456,210",633,"77,695",698,"79,774,498","933,886"
Iran,"5,275,567","+16,654","113,824",+444,"4,538,419","623,324","7,347","61,865","1,335","30,123,729","353,252"
Argentina,"5,223,604","+1,795","113,356",+74,"5,071,793","38,455","2,142","114,325","2,481","24,252,818","530,803"
Colombia,"4,928,578","+1,806","125,592",+63,"4,765,975","37,011",542,"95,645","2,437","24,693,167","479,199"
Spain,"4,907,461",0,"85,290",0,"4,542,552","279,619","1,227","104,913","1,823","62,288,714","1,331,626"
Italy,"4,601,749","+5,193","129,885",+57,"4,344,238","127,626",547,"76,244","2,152","87,186,478","1,444,548"
Indonesia,"4,163,732","+5,001","138,701",+270,"3,909,352","115,679",0,"15,033",501,"34,550,865","124,743"
Germany,"4,080,146","+8,539","93,118",+23,"3,817,900","169,128","1,217","48,513","1,107","70,379,237","836,812"
Mexico,"3,494,232","+14,233","266,849",+699,"2,832,038","395,345","4,798","26,766","2,044","10,144,739","77,708"
Poland,"2,893,173",+530,"75,425",+8,"2,658,101","159,647",82,"76,545","1,996","20,191,008","534,195"
South Africa,"2,854,234","+5,309","84,751",+143,"2,663,607","105,876",546,"47,412","1,408","17,037,271","283,007"
Ukraine,"2,314,423","+3,869","54,320",+69,"2,220,611","39,492",177,"53,304","1,251","12,250,193","282,136"
Philippines,"2,205,926","+26,208","34,977",+78,"1,985,222","185,727","3,170","19,816",314,"19,653,552","176,549"
Peru,"2,160,327","+1,021","198,728",+55,0,0,"1,099","64,450","5,929","17,191,030","512,864"
Netherlands,"1,968,832","+2,198","18,068",+6,"1,876,605","74,159",212,"114,599","1,052","16,718,169","973,108"
Malaysia,"1,960,500","+19,550","20,419",+592,"1,700,730","239,351","1,272","59,661",621,"23,863,926","726,215"
Iraq,"1,947,211","+3,086","21,445",+51,"1,815,377","110,389",663,"47,151",519,"14,735,225","356,808"
Czechia,"1,682,926",+447,"30,413",0,"1,649,137","3,376",15,"156,803","2,834","36,843,995","3,432,866"
Chile,"1,643,630",+474,"37,201",+23,"1,600,771","5,658",513,"85,109","1,926","20,850,798","1,079,676"
Japan,"1,623,284","+9,160","16,690",+87,"1,461,570","145,024","2,057","12,882",132,"23,179,341","183,943"
Canada,"1,540,317","+2,224","27,189",+19,"1,472,824","40,304",405,"40,389",713,"41,324,700","1,083,580"
Bangladesh,"1,528,542","+1,327","26,880",+48,"1,475,235","26,427","1,455","9,172",161,"9,221,659","55,336"
Thailand,"1,368,144","+15,191","14,173",+253,"1,216,112","137,859","4,387","19,542",202,"9,201,621","131,434"
Belgium,"1,205,516","+2,190","25,454",+7,"1,105,366","74,696",216,"103,479","2,185","19,107,102","1,640,112"
Pakistan,"1,201,367","+3,480","26,662",+82,"1,082,988","91,717","5,373","5,316",118,"18,410,778","81,463"
