Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"26,783,513","+299,181","878,334","+5,794","18,896,020","7,009,159","60,904","3,436",112.7,0,0
China,"85,102",+25,"4,634",0,"80,263",205,4,59,3,"160,000,000","111,163"
USA,"6,389,057","+52,853","192,111","+1,033","3,635,854","2,561,092","15,062","19,282",580,"85,895,717","259,228"
Brazil,"4,091,801","+45,651","125,584",+855,"3,278,243","687,974","8,318","19,226",590,"14,408,116","67,698"
India,"4,020,239","+87,115","69,635","+1,066","3,104,512","846,092","8,944","2,908",50,"46,679,145","33,766"
Russia,"1,015,105","+5,110","17,649",+121,"832,747","164,709","2,300","6,955",121,"37,800,000","259,000"
Peru,"676,848","+6,703","29,554",+149,"498,523","148,771","1,496","20,478",894,"3,320,012","100,446"
Colombia,"650,062","+8,488","20,888",+270,"498,221","130,953","1,493","12,752",410,"2,880,158","56,497"
South Africa,"635,078","+2,063","14,678",+115,"557,818","62,582",539,"10,684",247,"3,765,700","63,352"
Mexico,"616,894","+5,937","66,329",+513,"430,287","120,278","3,061","4,776",513,"1,393,033","10,784"
Spain,"517,133","+4,503","29,418",+184,0,0,976,"11,060",629,"9,210,337","196,979"
Argentina,"461,882","+10,684","9,623",+262,"331,621","120,638","2,425","10,203",213,"1,350,038","29,822"
Chile,"418,469","+1,968","11,494",+72,"391,248","15,727",932,"21,857",600,"2,540,718","132,706"
Iran,"382,772","+2,026","22,044",+118,"330,308","30,420","3,695","4,547",262,"3,331,073","39,570"
UK,"342,351","+1,940","41,537",+10,0,0,76,"5,038",611,"17,619,897","259,306"
Bangladesh,"321,615","+1,929","4,412",+29,"216,191","101,012",0,"1,949",27,"1,605,111","9,729"
Saudi Arabia,"319,141",+822,"4,015",+33,"295,063","20,063","1,484","9,142",115,"5,261,814","150,730"
France,"309,156","+8,975","30,724",+18,"87,206","191,226",464,"4,734",471,"8,500,000","130,169"
Pakistan,"297,512",+498,"6,335",+7,"282,268","8,909",595,"1,342",29,"2,707,470","12,216"
Turkey,"276,555","+1,612","6,564",+53,"249,108","20,883","1,076","3,273",78,"7,583,200","89,742"
Italy,"274,644","+1,733","35,518",+11,"209,027","30,099",121,"4,544",588,"9,034,743","149,469"
Iraq,"252,075","+5,036","7,359",+84,"191,368","53,348",495,"6,243",182,"1,694,285","41,961"
