Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"251,060,476","+380,463","5,070,973","+5,608","227,305,902","18,683,601","76,381","32,209",650.6,0,0
China,"97,823",+89,"4,636",0,"91,985","1,202",28,68,3,"160,000,000","111,163"
USA,"47,453,950","+54,847","776,311",+483,"37,496,364","9,181,275","11,187","142,236","2,327","712,985,282","2,137,068"
India,"34,374,455","+7,841","461,347",+304,"33,763,237","149,871","8,944","24,582",330,"616,071,949","440,572"
Brazil,"21,886,077","+5,638","609,602",+118,"21,082,343","194,132","8,318","101,984","2,841","63,776,166","297,183"
UK,"9,333,891","+32,322","141,862",+57,"7,629,990","1,562,039","1,026","136,524","2,075","340,788,296","4,984,592"
Russia,"8,834,495","+39,400","248,004","+1,190","7,587,560","998,931","2,300","60,502","1,698","213,400,000","1,461,452"
Turkey,"8,259,503","+27,824","72,314",+187,"7,737,259","449,930","1,405","96,528",845,"99,834,300","1,166,754"
France,"7,219,681","+2,197","117,965",+55,"6,978,133","123,583","1,049","110,276","1,802","151,204,954","2,309,569"
Iran,"5,996,155","+8,341","127,439",+140,"5,615,460","253,256","3,669","70,175","1,491","36,278,187","424,575"
Argentina,"5,298,069","+1,288","116,143",+39,"5,165,303","16,623",605,"115,788","2,538","25,417,193","555,488"
Spain,"5,032,056","+2,139","87,558",+18,"4,883,752","60,746",386,"107,570","1,872","66,213,858","1,415,453"
Colombia,"5,016,959","+1,917","127,571",+38,"4,860,315","29,073",342,"97,198","2,472","27,119,056","525,400"
Italy,"4,812,594","+4,197","132,423",+38,"4,581,396","98,775",415,"79,756","2,195","107,588,239","1,782,989"
Germany,"4,801,149","+20,580","97,167",+108,"4,380,000","323,982","2,616","57,057","1,155","77,993,513","926,879"
Indonesia,"4,248,409",+244,"143,557",+12,"4,095,078","9,774",0,"15,313",517,"48,590,405","175,143"
Mexico,"3,826,786","+1,382","289,734",+60,"3,189,985","347,067","4,798","29,265","2,216","11,465,960","87,684"
Poland,"3,111,534","+7,316","77,760",+3,"2,753,325","280,449",872,"82,336","2,058","22,561,469","597,014"
Ukraine,"3,088,501","+13,068","72,557",+473,"2,520,956","494,988",177,"71,200","1,673","14,876,584","342,952"
South Africa,"2,924,072",+116,"89,352",+20,"2,818,236","16,484",546,"48,477","1,481","18,740,830","310,694"
Philippines,"2,805,294","+2,087","44,521",+91,"2,728,696","32,077","1,292","25,148",399,"23,259,723","208,510"
Malaysia,"2,510,852","+4,543","29,349",+58,"2,419,743","61,760",534,"76,256",891,"35,197,288","1,068,968"
Netherlands,"2,212,814","+11,804","18,583",+22,"2,002,872","191,359",319,"128,756","1,081","18,498,260","1,076,346"
Peru,"2,207,890",+380,"200,469",+31,0,0,896,"65,726","5,968","19,364,380","576,450"
Iraq,"2,064,011","+1,148","23,372",+28,"2,016,299","24,340",176,"49,806",564,"15,956,845","385,052"
Thailand,"1,975,591","+7,592","19,703",+39,"1,857,463","98,425","1,997","28,208",281,"14,913,135","212,932"
Czechia,"1,819,187","+3,000","31,151",+36,"1,692,016","96,020",386,"169,450","2,902","41,245,370","3,841,832"
Canada,"1,735,017","+2,138","29,193",+37,"1,681,698","24,126",570,"45,432",764,"46,950,290","1,229,401"
Japan,"1,724,200",+162,"18,310",+1,"1,702,435","3,455",101,"13,689",145,"26,806,898","212,833"
Chile,"1,711,442","+2,253","37,879",+17,"1,623,508","50,055",534,"88,501","1,959","24,072,207","1,244,809"
Romania,"1,711,137","+4,255","50,996",+240,"1,507,776","152,365","1,870","89,758","2,675","15,146,420","794,505"
Bangladesh,"1,571,228",+215,"27,901",+6,"1,535,034","8,293","1,395","9,414",167,"10,490,412","62,852"
Belgium,"1,430,412","+7,734","26,176",+22,"1,230,086","174,150",384,"122,699","2,245","22,374,563","1,919,270"
Israel,"1,334,766",+581,"8,124",+1,"1,320,559","6,083",162,"143,123",871,"30,066,409","3,223,934"
Pakistan,"1,277,160",+449,"28,547",+9,"1,225,880","22,733","1,235","5,634",126,"21,143,023","93,271"
Serbia,"1,187,373","+4,348","10,472",+67,"1,067,627","109,274",270,"136,641","1,205","6,472,195","744,809"
Sweden,"1,177,094",0,"15,024",0,"1,143,389","18,681",34,"115,578","1,475","13,398,797","1,315,616"
Portugal,"1,098,125",+568,"18,209",+6,"1,046,064","33,852",62,"108,121","1,793","20,122,662","1,981,265"
Vietnam,"976,672","+7,988","22,598",+67,"841,475","112,599","3,390","9,913",229,"62,456,898","633,934"
Cuba,"956,452",+471,"8,265",+3,"945,444","2,743",74,"84,513",730,"10,687,109","944,319"
Kazakhstan,"949,630","+1,031","12,259",+9,"901,843","35,528",528,"49,770",642,"11,575,012","606,648"
Morocco,"947,451",+55,"14,721",+8,"928,930","3,800",347,"25,264",393,"10,192,122","271,776"
Hungary,"909,998","+17,834","31,398",+214,"810,014","68,586",434,"94,524","3,261","7,628,027","792,345"
Austria,"892,065","+8,178","11,515",+13,"804,003","76,547",377,"98,289","1,269","100,635,445","11,088,206"
Switzerland,"887,446",0,"11,290",0,"835,095","41,061",99,"101,536","1,292","11,834,947","1,354,080"
Jordan,"878,366","+2,562","11,145",+17,"841,867","25,354",633,"84,948","1,078","11,237,856","1,086,826"
Nepal,"814,929",+371,"11,453",+5,"795,822","7,654",0,"27,306",384,"4,454,220","149,247"
Greece,"792,239","+7,335","16,361",+66,"711,915","63,963",477,"76,514","1,580","27,895,663","2,694,156"
Georgia,"755,046","+2,191","10,509",+74,"693,129","51,408",0,"189,767","2,641","10,575,249","2,657,896"
UAE,"740,500",+68,"2,142",+2,"734,984","3,374",0,"73,668",213,"95,380,831","9,488,828"
Tunisia,"713,352",+44,"25,281",+5,"687,018","1,053",58,"59,516","2,109","3,099,694","258,614"
Lebanon,"646,869",+240,"8,551",+5,"621,010","17,308",200,"95,351","1,260","4,780,275","704,632"
Bulgaria,"638,048","+5,286","25,408",+334,"498,339","114,301",723,"92,771","3,694","5,897,181","857,444"
Belarus,"615,814","+1,887","4,758",+13,"591,786","19,270",0,"65,199",504,"9,867,401","1,044,709"
Guatemala,"605,749",+85,"15,474",+37,"586,849","3,426",5,"32,987",843,"2,956,880","161,023"
Costa Rica,"562,966",+154,"7,164",+8,"518,156","37,646",198,"109,165","1,389","2,575,363","499,391"
Saudi Arabia,"548,973",+43,"8,805",+1,"537,933","2,235",50,"15,444",248,"30,558,607","859,684"
Azerbaijan,"548,591","+1,310","7,293",+24,"509,201","32,097",0,"53,455",711,"5,292,250","515,676"
Sri Lanka,"545,935",+679,"13,875",+19,"515,495","16,565",0,"25,351",644,"5,500,800","255,439"
Slovakia,"521,650","+3,015","13,269",+40,"444,202","64,179",368,"95,484","2,429","4,086,439","747,991"
Ecuador,"519,386",0,"32,989",0,"443,880","42,517",759,"28,847","1,832","1,917,796","106,515"
Bolivia,"518,266",+364,"18,967",+3,"479,421","19,878",220,"43,595","1,595","2,563,530","215,637"
Myanmar,"507,815",+999,"18,839",+18,"479,422","9,554",0,"9,249",343,"5,057,292","92,113"
Croatia,"502,569","+1,242","9,546",+46,"463,758","29,265",246,"123,451","2,345","3,184,660","782,280"
Panama,"473,522",+106,"7,335",+6,"464,546","1,641",49,"107,459","1,665","4,106,286","931,865"
Ireland,"472,547","+3,161","5,492",0,"396,281","70,774",78,"94,277","1,096","8,326,442","1,661,188"
Paraguay,"461,413",+52,"16,266",+3,"444,749",398,39,"63,635","2,243","1,910,104","263,428"
Lithuania,"428,541","+1,411","6,135",+17,"381,321","41,085",222,"160,451","2,297","5,724,282","2,143,245"
Palestine,"425,593",+260,"4,463",+7,"417,288","3,842",46,"80,889",848,"2,660,986","505,751"
Venezuela,"414,220","+1,085","4,976",+11,"399,768","9,476",681,"14,623",176,"3,359,014","118,580"
Kuwait,"412,869",+25,"2,462",0,"410,110",297,7,"94,784",565,"4,964,504","1,139,719"
Denmark,"404,855","+2,294","2,740",+2,"375,364","26,751",36,"69,565",471,"87,245,092","14,991,094"
Uruguay,"395,410",+142,"6,088",+2,"387,133","2,189",25,"113,298","1,744","3,906,401","1,119,308"
Dominican Republic,"389,090",+925,"4,153",+3,"380,119","4,818",250,"35,388",378,"2,272,987","206,730"
S. Korea,"381,694","+1,759","2,980",+13,"347,799","30,915",409,"7,436",58,"15,804,065","307,898"
Honduras,"376,466",+107,"10,309",0,"116,109","250,048",120,"37,210","1,019","1,098,345","108,560"
Mongolia,"367,412",+450,"1,817",+8,"313,256","52,339",192,"109,688",542,"4,030,048","1,203,141"
Ethiopia,"367,369",+159,"6,551",+9,"343,431","17,387",388,"3,092",55,"3,743,740","31,511"
Libya,"361,709",+795,"5,218",+11,"308,308","48,183",0,"51,691",746,"1,822,940","260,511"
Slovenia,"357,262","+1,282","4,842",+12,"315,787","36,633",130,"171,816","2,329","1,783,238","857,604"
Moldova,"347,105","+1,141","8,144",+45,"325,991","12,970",284,"86,317","2,025","2,079,702","517,175"
Egypt,"338,414",+929,"19,130",+54,"283,747","35,537",90,"3,225",182,"3,693,367","35,195"
Armenia,"321,243",+810,"6,700",+30,"282,866","31,677",0,"108,136","2,255","2,183,118","734,874"
Oman,"304,375",+10,"4,113",+1,"299,776",486,9,"57,627",779,"25,000,000","4,733,197"
Bahrain,"277,098",+17,"1,393",0,"275,363",342,3,"155,562",782,"7,050,321","3,958,037"
Bosnia and Herzegovina,"259,913",+367,"11,840",+51,"192,218","55,855",0,"79,895","3,640","1,319,130","405,488"
Kenya,"253,853",+20,"5,312",0,"247,370","1,171",36,"4,585",96,"2,741,836","49,518"
Qatar,"240,247",+149,611,0,"238,183","1,453",8,"85,564",218,"2,874,879","1,023,888"
Latvia,"232,247",+423,"3,515",+16,"199,547","29,185",211,"125,001","1,892","5,102,143","2,746,099"
Singapore,"220,803","+2,470",511,+14,"195,265","25,027",67,"37,345",86,"20,982,378","3,548,782"
Norway,"218,387","+1,532",921,0,"88,952","128,514",49,"39,862",168,"8,245,145","1,504,983"
Nigeria,"212,765",+52,"2,906",0,"204,379","5,480",11,999,14,"3,340,313","15,680"
Zambia,"209,908",+6,"3,664",0,"206,086",158,9,"11,002",192,"2,632,110","137,963"
Algeria,"207,254",+98,"5,950",+5,"142,255","59,049",15,"4,614",132,"230,861","5,139"
North Macedonia,"206,233",+156,"7,242",+10,"191,132","7,859",0,"98,995","3,476","1,409,078","676,382"
Estonia,"205,883",+788,"1,617",+7,"176,107","28,159",60,"155,063","1,218","2,201,741","1,658,260"
Botswana,"193,449",+514,"2,409",+2,"188,361","2,679",1,"80,079",997,"1,834,120","759,240"
Albania,"189,355",+230,"2,966",+11,"178,377","8,012",3,"65,896","1,032","1,330,611","463,056"
Uzbekistan,"188,169",+245,"1,340",+2,"184,242","2,587",23,"5,514",39,"1,377,915","40,379"
Kyrgyzstan,"181,882",+52,"2,689",+3,"176,246","2,947",131,"27,270",403,"1,787,059","267,941"
Australia,"181,578","+1,271","1,827",+12,"160,511","19,240",149,"7,011",71,"44,559,195","1,720,447"
Finland,"164,492","+2,016","1,200",+16,"46,000","117,292",34,"29,626",216,"7,550,158","1,359,809"
Afghanistan,"156,397",0,"7,288",+1,"128,969","20,140","1,124","3,899",182,"776,950","19,370"
Mozambique,"151,371",+3,"1,934",0,"149,321",116,32,"4,667",60,"950,954","29,318"
Montenegro,"148,997",+418,"2,163",+15,"141,489","5,345",51,"237,191","3,443","850,580","1,354,052"
Zimbabwe,"133,205",+18,"4,690",+5,"128,126",389,12,"8,789",309,"1,530,002","100,955"
Ghana,"130,391",0,"1,188",0,"127,702","1,501",40,"4,081",37,"1,873,852","58,652"
Namibia,"129,014",+5,"3,563",0,"125,262",189,0,"49,563","1,369","760,624","292,205"
Uganda,"126,625",+55,"3,228",+1,"96,898","26,499",165,"2,655",68,"1,846,902","38,729"
Cyprus,"124,225",0,577,0,"90,755","32,893",27,"101,887",473,"9,477,138","7,772,963"
Cambodia,"119,160",+68,"2,835",+6,"115,519",806,0,"6,996",166,"2,657,551","156,036"
El Salvador,"116,258",0,"3,690",+8,"98,091","14,477",247,"17,802",565,"1,385,010","212,084"
Cameroon,"104,348",0,"1,731",0,"80,433","22,184",152,"3,803",63,"1,751,774","63,846"
Rwanda,"99,978",+31,"1,334",0,"45,516","53,128",0,"7,469",100,"3,229,695","241,285"
Jamaica,"89,746",+65,"2,287",+12,"59,318","28,141",11,"30,130",768,"650,013","218,224"
Maldives,"88,966",+149,245,0,"86,682","2,039",23,"160,762",443,"1,626,873","2,939,767"
Luxembourg,"83,294",+452,851,+2,"80,163","2,280",12,"130,201","1,330","3,615,235","5,651,145"
Senegal,"73,939",+4,"1,880",0,"72,044",15,2,"4,264",108,"849,539","48,995"
Angola,"64,724",+50,"1,721",+1,"60,229","2,774",28,"1,890",50,"1,133,560","33,102"
Malawi,"61,818",+3,"2,302",0,"58,005","1,511",67,"3,123",116,"429,499","21,695"
Ivory Coast,"61,426",+5,699,0,"60,251",476,0,"2,253",26,"1,107,683","40,635"
Trinidad and Tobago,"59,658",+354,"1,785",+13,"52,188","5,685",22,"42,443","1,270","407,158","289,665"
DRC,"57,638",+33,"1,099",+1,"50,930","5,609",0,618,12,"306,299","3,285"
Réunion,"55,125",0,376,0,"54,058",691,33,"60,982",416,"1,303,606","1,442,119"
Guadeloupe,"54,737",0,744,0,"2,250","51,743",23,"136,768","1,859","523,309","1,307,563"
Fiji,"52,298",+51,675,+1,"50,111","1,512",0,"57,773",746,"448,924","495,923"
Suriname,"49,602",+52,"1,117",+3,"29,504","18,981",18,"83,542","1,881","150,075","252,763"
Laos,"47,842",+786,86,+4,"6,558","41,198",0,"6,449",12,"693,942","93,546"
Eswatini,"46,460",+3,"1,244",0,"45,184",32,10,"39,493","1,057","375,690","319,355"
French Guiana,"45,143",+115,316,+1,"11,254","33,573",18,"146,034","1,022","432,719","1,399,814"
Syria,"44,191",0,"2,590",0,"26,652","14,949",0,"2,445",143,"103,566","5,730"
