Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
Romania,"44,798","+1,120","2,187",+22,"25,643","16,968",351,"2,330",114,"1,102,901","57,360"
Poland,"43,065",+443,"1,671",+7,"32,753","8,641",61,"1,138",44,"2,095,222","55,365"
Nigeria,"40,532",+555,858,+2,"17,374","22,300",7,196,4,"262,579","1,272"
Bahrain,"39,131",+384,140,+3,"35,689","3,302",48,"22,952",82,"788,910","462,736"
Honduras,"38,438",+879,"1,098",+37,"4,713","32,627",51,"3,877",111,"95,574","9,639"
Armenia,"37,317",+321,705,+5,"26,478","10,134",10,"12,592",238,"157,152","53,027"
Afghanistan,"36,157",+121,"1,259",+11,"25,180","9,718",31,928,32,"86,907","2,229"
Switzerland,"34,412",+110,"1,977",0,"30,700","1,735",20,"3,974",228,"758,836","87,635"
Ghana,"32,969","+1,118",168,+7,"29,494","3,307",8,"1,060",5,"374,612","12,040"
Kyrgyzstan,"32,813",+689,"1,277",+28,"20,388","11,148",24,"5,024",196,"267,718","40,990"
Azerbaijan,"30,050",+417,417,+9,"22,684","6,949",66,"2,962",41,"667,819","65,824"
Japan,"29,382",+596,996,+3,"21,762","6,624",66,232,8,"715,283","5,657"
Algeria,"27,357",+593,"1,155",+9,"18,088","8,114",64,623,26,0,0
Ireland,"25,881",+12,"1,764",0,"23,364",753,5,"5,237",357,"600,342","121,489"
Serbia,"23,730",+467,534,+8,"14,047","9,149",169,"2,717",61,"621,714","71,177"
Moldova,"23,034",+206,735,+3,"15,909","6,390",362,"5,711",182,"128,076","31,755"
Uzbekistan,"20,531",+579,116,+5,"11,105","9,310",138,613,3,"1,377,915","41,130"
Austria,"20,472",+134,712,0,"18,209","1,551",15,"2,272",79,"847,898","94,106"
Morocco,"20,278",+633,313,+8,"16,438","3,527",31,549,8,"1,147,173","31,055"
Nepal,"18,613",+130,45,0,"13,128","5,440",0,638,2,"647,484","22,196"
Kenya,"17,603",+960,280,+2,"7,743","9,580",44,327,5,"269,288","5,001"
Cameroon,"16,708",0,385,0,"14,539","1,784",30,628,14,"145,000","5,454"
Ivory Coast,"15,596",+102,96,+2,"10,178","5,322",0,590,4,"95,105","3,600"
Venezuela,"15,463",+534,142,+4,"9,746","5,575",26,544,5,"1,491,737","52,471"
Czechia,"15,324",+112,371,+2,"11,428","3,525",15,"1,431",35,"659,150","61,543"
Costa Rica,"15,229",+629,104,+6,"3,736","11,389",54,"2,988",20,"79,544","15,605"
El Salvador,"14,630",+409,400,+10,"7,648","6,582",486,"2,255",62,"226,718","34,941"
Australia,"14,403",+453,155,+10,"9,170","5,078",46,564,6,"3,932,866","154,109"
S. Korea,"14,150",+58,298,0,"12,890",962,15,276,6,"1,522,926","29,703"
Ethiopia,"13,968",+720,223,+14,"6,216","7,529",66,121,2,"382,339","3,321"
Denmark,"13,438",0,613,0,"12,340",485,3,"2,319",106,"1,411,757","243,672"
Sudan,"11,385",0,717,0,"5,890","4,778",0,259,16,401,9
Palestine,"10,469",+163,76,+1,"3,752","6,641",0,"2,049",15,"155,355","30,409"
Bulgaria,"10,427",+115,340,+2,"5,355","4,732",34,"1,501",49,"239,294","34,458"
North Macedonia,"10,086",+152,460,0,"5,427","4,199",55,"4,841",221,"95,169","45,680"
Bosnia and Herzegovina,"9,767",0,280,0,"4,555","4,932",0,"2,978",85,"128,933","39,318"
Senegal,"9,681",+129,191,+4,"6,409","3,081",49,577,11,"104,360","6,223"
Madagascar,"9,295",+429,85,+7,"5,579","3,631",89,335,3,"37,921","1,367"
Norway,"9,117",+6,255,0,"8,752",110,1,"1,681",47,"420,528","77,528"
Malaysia,"8,897",+13,124,+1,"8,600",173,2,275,4,"937,645","28,945"
DRC,"8,831",+30,204,0,"5,510","3,117",0,98,2,0,0
Finland,"7,393",+5,329,0,"6,920",144,0,"1,334",59,"339,225","61,217"
French Guiana,"7,332",0,41,0,"5,767","1,524",25,"24,509",137,"36,205","121,026"
Haiti,"7,297",+37,157,+1,"4,365","2,775",0,639,14,"16,649","1,459"
Tajikistan,"7,192",+42,59,0,"5,970","1,163",0,753,6,0,0
Guinea,"7,008",+81,43,+1,"6,152",813,24,533,3,"14,407","1,095"
Gabon,"6,984",0,49,0,"4,463","2,472",11,"3,133",22,"67,767","30,403"
Luxembourg,"6,272",+83,112,0,"4,647","1,513",3,"10,009",179,"399,477","637,484"
Mauritania,"6,171",+20,156,0,"4,430","1,585",3,"1,325",33,"57,253","12,294"
Djibouti,"5,050",+11,58,0,"4,966",26,0,"5,106",59,"55,983","56,608"
Croatia,"4,857",+65,136,+3,"3,866",855,9,"1,184",33,"110,514","26,933"
Albania,"4,763",+126,138,+4,"2,682","1,943",17,"1,655",48,"34,477","11,981"
CAR,"4,599",+1,59,0,"1,546","2,994",2,951,12,"29,202","6,039"
Zambia,"4,481",+153,139,0,"2,350","1,992",18,243,8,"76,072","4,131"
Paraguay,"4,444",+116,41,+1,"2,794","1,609",13,623,6,"117,562","16,469"
Hungary,"4,435",+11,596,0,"3,329",510,6,459,62,"319,854","33,116"
Greece,"4,193",+27,202,+1,"1,374","2,617",9,402,19,"447,685","42,967"
Lebanon,"3,750",+168,51,+4,"1,692","2,007",27,550,7,"261,251","38,289"
Malawi,"3,640",+83,99,+5,"1,639","1,902",4,190,5,"27,147","1,417"
Nicaragua,"3,439",0,108,0,"2,492",839,0,519,16,0,0
Maldives,"3,302",+50,15,0,"2,528",759,12,"6,102",28,"70,845","130,913"
Thailand,"3,291",+9,58,0,"3,109",124,1,47,0.8,"685,316","9,817"
Somalia,"3,178",0,93,0,"1,521","1,564",2,200,6,0,0
Equatorial Guinea,"3,071",0,51,0,842,"2,178",0,"2,185",36,"16,000","11,383"
Congo,"3,038",0,51,0,756,"2,231",0,550,9,0,0
Mayotte,"2,862",0,38,0,"2,650",174,3,"10,475",139,"13,000","47,581"
Montenegro,"2,799",+52,43,0,739,"2,017",7,"4,456",68,"32,934","52,437"
Sri Lanka,"2,782",+12,11,0,"2,106",665,1,130,0.5,"143,673","6,708"
Libya,"2,669",+122,60,+2,553,"2,056",0,388,9,"47,038","6,839"
Hong Kong,"2,634",+128,18,0,"1,495","1,121",40,351,2,"524,969","69,985"
Zimbabwe,"2,512",+78,34,0,518,"1,960",0,169,2,"119,866","8,057"
Mali,"2,510",+7,123,0,"1,911",476,0,124,6,"21,143","1,042"
Cuba,"2,495",+17,87,0,"2,349",59,1,220,8,"247,203","21,826"
Cabo Verde,"2,307",+49,22,0,"1,447",838,0,"4,146",40,"41,634","74,828"
South Sudan,"2,262",+4,45,0,"1,175","1,042",0,202,4,"12,044","1,075"
Eswatini,"2,207",+65,32,+4,986,"1,189",5,"1,901",28,"20,784","17,902"
Slovakia,"2,179",+38,28,0,"1,589",562,2,399,5,"253,475","46,425"
Slovenia,"2,082",+16,116,0,"1,678",288,2,"1,001",56,"127,040","61,108"
Estonia,"2,034",+1,69,0,"1,922",43,1,"1,533",52,"116,913","88,130"
Lithuania,"2,008",+7,80,0,"1,616",312,6,738,29,"502,690","184,863"
Guinea-Bissau,"1,954",0,26,0,803,"1,125",5,991,13,"1,500",761
Iceland,"1,847",+4,10,0,"1,823",14,0,"5,410",29,"124,179","363,736"
Rwanda,"1,821",+69,5,0,918,898,0,140,0.4,"242,129","18,666"
Sierra Leone,"1,783",+15,66,0,"1,313",404,0,223,8,0,0
Namibia,"1,775",+88,8,+1,75,"1,692",13,698,3,"21,806","8,572"
Benin,"1,770",+76,35,+1,"1,036",699,1,146,3,"80,527","6,632"
Yemen,"1,681",+7,479,+5,797,405,0,56,16,120,4
Mozambique,"1,669",+53,11,0,593,"1,065",0,53,0.4,"52,422","1,674"
New Zealand,"1,556",0,22,0,"1,513",21,0,311,4,"455,677","91,097"
Tunisia,"1,452",+9,50,0,"1,142",260,3,123,4,"89,318","7,552"
Suriname,"1,439",+58,23,0,890,526,7,"2,451",39,"1,244","2,119"
Latvia,"1,219",+13,31,0,"1,045",143,2,647,16,"191,070","101,387"
Uruguay,"1,192",+18,34,0,948,210,5,343,10,"103,003","29,645"
Jordan,"1,168",+14,11,0,"1,041",116,3,114,1,"565,109","55,348"
Liberia,"1,162",+7,72,+1,641,449,0,229,14,0,0
Niger,"1,136",+12,69,0,"1,027",40,0,47,3,"9,052",373
Georgia,"1,131",+14,16,0,920,195,5,284,4,"201,519","50,524"
Uganda,"1,115",+12,2,+1,982,131,0,24,0.04,"260,465","5,684"
Burkina Faso,"1,086",0,53,0,920,113,0,52,3,0,0
Cyprus,"1,057",+4,19,0,852,186,0,875,16,"193,712","160,361"
Angola,932,+16,40,+1,242,650,15,28,1,"10,000",304
Chad,915,0,75,0,810,30,0,56,5,0,0
Andorra,897,0,52,0,803,42,0,"11,608",673,"3,750","48,529"
Togo,868,+15,18,+1,599,251,2,105,2,"40,763","4,917"
Sao Tome and Principe,863,+1,14,0,696,153,0,"3,933",64,"2,789","12,711"
Jamaica,837,+6,10,0,711,116,0,283,3,"35,417","11,957"
Diamond Princess,712,0,13,0,651,48,4,0,0,0,0
Malta,700,+14,9,0,665,26,0,"1,585",20,"120,145","272,050"
San Marino,699,0,42,0,657,0,0,"20,598","1,238","5,729","168,818"
Botswana,686,0,1,0,52,633,1,291,0.4,"62,296","26,457"
Réunion,657,0,3,0,558,96,4,733,3,"35,419","39,541"
Syria,650,+23,38,+2,200,412,0,37,2,0,0
Channel Islands,584,0,47,0,533,4,0,"3,357",270,"30,721","176,584"
Tanzania,509,0,21,0,183,305,7,9,0.4,0,0
Lesotho,505,+86,12,+3,128,365,0,236,6,"7,463","3,482"
Taiwan,458,0,7,0,440,11,0,19,0.3,"80,623","3,385"
Vietnam,420,+3,0,0,365,55,0,4,0,"275,000","2,823"
Guyana,370,+10,20,0,181,169,4,470,25,"4,273","5,431"
Burundi,361,0,1,0,279,81,0,30,0.08,"13,105","1,100"
Comoros,354,0,7,0,328,19,0,407,8,0,0
Myanmar,350,+2,6,0,290,54,0,6,0.1,"110,526","2,030"
Mauritius,344,0,10,0,332,2,0,270,8,"205,285","161,398"
Bahamas,342,+16,11,0,91,240,1,869,28,"3,966","10,079"
Isle of Man,336,0,24,0,312,0,0,"3,950",282,"7,829","92,036"
Mongolia,288,0,0,0,218,70,9,88,0,"33,128","10,095"
Gambia,277,0,6,0,60,211,0,114,2,"4,515","1,865"
Martinique,269,0,15,0,98,156,4,717,40,"12,227","32,584"
Eritrea,263,0,0,0,189,74,0,74,0,0,0
Cambodia,225,0,0,0,143,82,1,13,0,"58,499","3,496"
Faeroe Islands,214,+22,0,0,188,26,2,"4,378",0,"33,149","678,227"
Guadeloupe,203,0,14,0,176,13,3,507,35,"15,235","38,075"
Cayman Islands,203,0,1,0,202,0,0,"3,086",15,"28,904","439,444"
Gibraltar,185,0,0,0,180,5,0,"5,491",0,"19,594","581,597"
Bermuda,153,0,9,0,139,5,1,"2,457",145,"18,320","294,245"
Trinidad and Tobago,147,0,8,0,128,11,0,105,6,"6,500","4,643"
Brunei,141,0,3,0,138,0,0,322,7,"37,058","84,652"
Aruba,119,0,3,0,102,14,0,"1,114",28,"9,415","88,157"
Monaco,116,0,4,0,104,8,0,"2,955",102,"38,209","973,180"
Sint Maarten,114,+5,15,0,63,36,0,"2,657",350,634,"14,775"
Seychelles,114,0,0,0,39,75,0,"1,159",0,0,0
Barbados,110,+2,7,0,94,9,0,383,24,"10,403","36,197"
Turks and Caicos,97,+5,2,0,35,60,1,"2,503",52,"1,103","28,463"
Bhutan,93,+1,0,0,85,8,0,120,0,"41,428","53,650"
Liechtenstein,86,0,1,0,81,4,0,"2,255",26,900,"23,600"
Antigua and Barbuda,82,0,3,0,60,19,1,837,31,"1,189","12,135"
Papua New Guinea,62,+23,0,0,11,51,0,7,0,"10,000","1,116"
French Polynesia,62,0,0,0,60,2,0,221,0,"4,649","16,543"
St. Vincent Grenadines,52,0,0,0,39,13,0,469,0,"1,834","16,528"
Saint Martin,49,0,3,0,41,5,1,"1,266",78,"1,080","27,900"
Belize,48,0,2,0,26,20,0,121,5,"3,166","7,953"
Macao,46,0,0,0,46,0,0,71,0,"4,071","6,264"
Curaçao,29,0,1,0,24,4,0,177,6,"1,080","6,580"
Fiji,27,0,0,0,18,9,0,30,0,"4,000","4,460"
Saint Lucia,24,0,0,0,22,2,0,131,0,"2,934","15,973"
Timor-Leste,24,0,0,0,24,0,0,18,0,"1,568","1,188"
Grenada,23,0,0,0,23,0,0,204,0,"5,465","48,552"
New Caledonia,22,0,0,0,22,0,0,77,0,"10,119","35,420"
Laos,20,0,0,0,19,1,0,3,0,"25,501","3,502"
Dominica,18,0,0,0,18,0,0,250,0,"1,005","13,959"
Saint Kitts and Nevis,17,0,0,0,15,2,0,319,0,948,"17,811"
Falkland Islands,13,0,0,0,13,0,0,"3,729",0,"1,816","520,941"
Greenland,13,0,0,0,13,0,0,229,0,"5,666","99,794"
Montserrat,12,0,1,0,10,1,0,"2,404",200,61,"12,220"
Vatican City,12,0,0,0,12,0,0,"14,981",0,0,0
Caribbean Netherlands,11,0,0,0,7,4,0,419,0,424,"16,159"
Western Sahara,10,0,1,0,8,1,0,17,2,0,0
MS Zaandam,9,0,2,0,0,7,0,0,0,0,0
British Virgin Islands,8,0,1,0,7,0,0,265,33,439,"14,515"
St. Barth,7,0,0,0,6,1,0,709,0,"1,246","126,126"
Saint Pierre Miquelon,4,0,0,0,1,3,0,691,0,0,0
Anguilla,3,0,0,0,3,0,0,200,0,380,"25,313"
