Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"119,597,620","+488,772","2,651,007","+9,450","96,258,554","20,688,059","89,362","15,343",340.1,0,0
China,"90,027",+9,"4,636",0,"85,209",182,0,63,3,"160,000,000","111,163"
USA,"29,993,423","+66,785","545,544","+1,505","22,031,220","7,416,659","11,670","90,246","1,641","376,136,148","1,131,740"
Brazil,"11,368,316","+84,047","275,276","+2,152","10,000,980","1,092,060","8,318","53,220","1,289","28,600,000","133,889"
India,"11,333,491","+27,512","158,483",+157,"10,971,347","203,661","8,944","8,157",114,"224,998,638","161,937"
Russia,"4,370,617","+9,794","91,220",+486,"3,973,029","306,368","2,300","29,940",625,"114,400,000","783,679"
UK,"4,248,286","+6,609","125,343",+175,"3,424,092","698,851","1,194","62,352","1,840","103,053,938","1,512,519"
France,"4,015,560","+25,229","90,146",+254,"271,678","3,653,736","4,033","61,424","1,379","56,471,932","863,827"
Spain,"3,183,704","+5,348","72,258",+173,"2,857,714","253,732","2,186","68,075","1,545","40,292,390","861,549"
Italy,"3,175,776","+26,793","101,564",+380,"2,564,926","509,286","2,914","52,579","1,682","43,976,394","728,088"
Turkey,"2,850,930","+14,941","29,356",+66,"2,670,273","151,301","1,349","33,553",345,"34,843,480","410,075"
Germany,"2,559,296","+12,786","73,790",+230,"2,345,600","139,906","2,848","30,479",879,"46,319,641","551,619"
Colombia,"2,294,617","+4,078","60,950",+92,"2,195,569","38,098","1,982","44,765","1,189","11,918,588","232,516"
Argentina,"2,185,747","+7,849","53,578",+85,"1,974,866","157,303","3,417","48,056","1,178","7,929,640","174,340"
Mexico,"2,151,028","+6,470","193,142",+654,"1,691,093","266,793","4,798","16,563","1,487","5,711,049","43,974"
Poland,"1,868,311","+18,789","46,725",+352,"1,530,484","291,102","1,982","49,403","1,236","10,535,957","278,599"
Iran,"1,731,558","+8,088","61,069",+53,"1,477,588","192,901","3,829","20,434",721,"11,467,053","135,324"
South Africa,"1,526,873","+1,225","51,179",+69,"1,449,654","26,040",546,"25,522",855,"9,393,727","157,015"
Ukraine,"1,438,468","+12,946","27,915",+230,"1,214,876","195,677",177,"33,030",641,"7,235,711","166,147"
Indonesia,"1,410,134","+6,412","38,229",+180,"1,231,454","140,451",0,"5,118",139,"11,502,310","41,746"
Peru,"1,402,610","+8,039","48,664",+180,"1,308,175","45,771","2,212","42,133","1,462","8,172,738","245,502"
Czechia,"1,377,188","+11,220","22,969",+207,"1,204,535","149,684","1,940","128,435","2,142","9,390,615","875,760"
Netherlands,"1,144,822","+6,026","16,024",+26,0,0,576,"66,710",934,"6,970,400","406,170"
Canada,"903,233","+3,476","22,404",+33,"850,048","30,781",549,"23,787",590,"25,663,891","675,865"
Chile,"879,485","+5,973","21,451",+89,"824,899","33,135","1,926","45,735","1,115","9,982,597","519,112"
Romania,"850,362","+5,010","21,360",+108,"777,715","51,287","1,166","44,410","1,116","6,687,240","349,240"
Israel,"816,198","+1,948","5,980",+13,"775,896","34,322",621,"88,740",650,"12,857,383","1,397,908"
Portugal,"813,152",+577,"16,650",+15,"749,770","46,732",266,"79,909","1,636","8,480,932","833,428"
Belgium,"798,108","+3,503","22,370",+23,"54,044","721,694",452,"68,656","1,924","9,954,558","856,327"
Iraq,"750,264","+4,622","13,696",+25,"677,742","58,826",456,"18,369",335,"7,317,099","179,143"
Sweden,"712,527",0,"13,146",+35,0,0,219,"70,248","1,296","6,378,529","628,858"
Philippines,"611,611","+4,571","12,694",+87,"546,885","52,032",785,"5,530",115,"9,235,932","83,514"
Pakistan,"600,198","+2,701","13,430",+53,"568,065","18,703","1,709","2,681",60,"9,402,639","42,003"
Switzerland,"570,645","+1,333","10,104",+14,"528,104","32,437",162,"65,602","1,162","5,387,481","619,351"
Bangladesh,"555,222","+1,066","8,515",+13,"509,172","37,535",0,"3,348",51,"4,232,139","25,521"
Serbia,"507,959","+4,668","4,670",+26,"400,347","102,942",208,"58,300",536,"3,122,905","358,427"
Hungary,"498,183","+9,011","16,627",+130,"346,904","134,652",949,"51,661","1,724","3,992,790","414,051"
Morocco,"488,181",+431,"8,716",+4,"474,938","4,527",274,"13,118",234,"5,781,254","155,352"
Austria,"488,042","+3,126","8,831",+33,"453,078","26,133",348,"53,974",977,"5,936,541","656,543"
Jordan,"464,856","+7,705","5,224",+55,"385,533","74,099",553,"45,248",508,"5,103,809","496,797"
Japan,"444,289","+1,288","8,451",+49,"423,619","12,219",354,"3,520",67,"8,834,799","70,003"
UAE,"422,246","+2,250","1,378",+9,"401,539","19,329",0,"42,338",138,"33,348,059","3,343,754"
Lebanon,"411,839","+2,930","5,278",+48,"321,990","84,571",903,"60,528",776,"3,240,837","476,306"
Saudi Arabia,"381,708",+360,"6,556",+5,"372,217","2,935",542,"10,847",186,"14,227,459","404,315"
Panama,"347,226",+451,"5,981",+9,"334,795","6,450",195,"79,607","1,371","2,003,801","459,401"
Slovakia,"333,872","+2,301","8,346",+102,"255,300","70,226",678,"61,132","1,528","2,175,955","398,418"
Malaysia,"320,939","+1,575","1,203",+3,"302,662","17,074",147,"9,829",37,"6,747,513","206,641"
Belarus,"300,146","+1,186","2,078",+8,"290,865","7,203",0,"31,771",220,"5,063,251","535,955"
Ecuador,"299,216","+1,259","16,193",+65,"256,009","27,014",531,"16,783",908,"1,059,747","59,441"
Bulgaria,"275,859","+3,159","11,196",+102,"223,480","41,183",506,"39,911","1,620","1,826,934","264,318"
Nepal,"275,118",+48,"3,012",0,"271,177",929,0,"9,326",102,"2,210,434","74,932"
Georgia,"274,377",+332,"3,634",+12,"267,764","2,979",0,"68,873",912,"2,934,244","736,539"
Bolivia,"257,240",+778,"11,903",+19,"202,216","43,121",71,"21,831","1,010","783,751","66,514"
Croatia,"249,661",+823,"5,647",+12,"239,492","4,522",78,"61,078","1,382","1,416,328","346,496"
Dominican Republic,"245,452",+529,"3,213",+9,"200,922","41,317",183,"22,470",294,"1,244,942","113,970"
Tunisia,"240,617",+640,"8,329",+16,"206,863","25,425",269,"20,212",700,"1,026,732","86,248"
Azerbaijan,"238,959",+576,"3,268",+6,"230,461","5,230",0,"23,421",320,"2,690,711","263,727"
Ireland,"225,820",+641,"4,518",+9,"23,364","197,938",86,"45,381",908,"3,688,558","741,264"
Kazakhstan,"221,669",+899,"2,837",0,"204,782","14,050",221,"11,708",150,"7,925,003","418,595"
Denmark,"219,305",+645,"2,387",+3,"208,601","8,317",38,"37,770",411,"19,996,218","3,443,825"
Greece,"217,018","+2,357","6,986",+49,"182,945","27,087",521,"20,892",673,"5,787,456","557,156"
Costa Rica,"209,093",+376,"2,862",+3,"188,967","17,264",127,"40,787",558,"729,069","142,218"
Kuwait,"207,249","+1,356","1,156",+8,"191,417","14,676",195,"48,038",268,"1,893,722","438,941"
Palestine,"205,652","+1,983","2,228",+17,"183,003","20,421",168,"39,677",430,"1,269,337","244,896"
Lithuania,"204,365",+364,"3,376",+10,"190,234","10,755",148,"75,812","1,252","2,202,876","817,191"
Moldova,"201,909","+1,785","4,258",+38,"176,150","21,501",334,"50,134","1,057","763,992","189,698"
Slovenia,"199,004",+770,"3,926",+8,"184,753","10,325",84,"95,715","1,888","967,123","465,156"
Egypt,"189,639",+639,"11,214",+45,"146,434","31,991",90,"1,829",108,"1,000,000","9,646"
Guatemala,"181,974",+831,"6,546",+15,"167,425","8,003",5,"10,029",361,"970,699","53,498"
Paraguay,"177,593","+1,766","3,436",+25,"146,771","27,386",341,"24,689",478,"801,374","111,406"
Armenia,"177,104",+818,"3,243",+4,"165,718","8,143",0,"59,689","1,093","765,879","258,124"
Honduras,"176,427",+985,"4,311",+10,"68,500","103,616",440,"17,619",431,"470,492","46,985"
Ethiopia,"172,571","+1,361","2,510",+27,"141,195","28,866",454,"1,476",21,"2,214,180","18,937"
Qatar,"169,284",+455,265,+1,"157,577","11,442",117,"60,291",94,"1,610,526","573,589"
Nigeria,"160,332",+399,"2,009",+8,"144,059","14,264",10,765,10,"1,601,396","7,638"
Oman,"145,257",0,"1,600",0,"135,227","8,430",72,"27,955",308,"1,550,000","298,304"
Venezuela,"144,786",+509,"1,422",+7,"136,710","6,654",139,"5,102",50,"2,987,875","105,282"
Libya,"143,643",+972,"2,348",+8,"130,625","10,670",0,"20,710",339,"777,560","112,105"
Bosnia and Herzegovina,"142,160","+1,170","5,446",+36,"120,158","16,556",0,"43,520","1,667","702,920","215,187"
Myanmar,"142,122",+8,"3,201",0,"131,728","7,193",0,"2,600",59,"2,510,923","45,934"
Bahrain,"129,825",+744,480,+2,"123,170","6,175",57,"74,522",276,"3,275,677","1,880,305"
Albania,"116,123",+681,"2,018",+16,"79,131","34,974",46,"40,382",702,"500,094","173,909"
Algeria,"115,008",+157,"3,031",+3,"79,672","32,305",19,"2,590",68,0,0
