Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"213,953,071","+656,858","4,463,994","+10,464","191,438,605","18,050,472","112,789","27,448",572.7,0,0
China,"94,687",+35,"4,636",0,"88,417","1,634",19,66,3,"160,000,000","111,163"
USA,"38,968,925","+147,619","648,161","+1,134","30,618,644","7,702,120","24,401","116,945","1,945","570,513,424","1,712,094"
India,"32,511,370","+51,016","435,788",+737,"31,746,626","328,956","8,944","23,297",312,"509,391,792","365,016"
Brazil,"20,615,008","+31,014","575,829",+885,"19,530,843","508,336","8,318","96,202","2,687","56,580,445","264,038"
Russia,"6,785,374","+18,833","177,614",+794,"6,053,503","554,257","2,300","46,473","1,216","175,700,000","1,203,374"
France,"6,649,630","+24,853","113,572",+153,"6,093,997","442,061","2,128","101,616","1,736","111,773,788","1,708,060"
UK,"6,555,200","+30,838","131,854",+174,"5,146,024","1,277,322",942,"95,984","1,931","263,892,873","3,864,046"
Turkey,"6,253,711","+19,191","54,995",+230,"5,739,755","458,961",633,"73,248",644,"74,391,011","871,319"
Argentina,"5,148,085","+8,119","110,806",+197,"4,828,314","208,965","3,173","112,722","2,426","21,505,614","470,887"
Colombia,"4,894,702","+2,467","124,388",+73,"4,725,018","45,296","8,155","95,036","2,415","23,831,605","462,718"
Spain,"4,804,424","+10,072","83,527",+190,"4,197,092","523,805","1,769","102,712","1,786","59,650,532","1,275,251"
Iran,"4,756,394","+40,623","103,357",+709,"3,993,211","659,826","7,727","55,811","1,213","27,666,082","324,633"
Italy,"4,494,857","+6,076","128,855",+60,"4,230,677","135,325",504,"74,468","2,135","82,370,951","1,364,663"
Indonesia,"4,008,166","+19,106","128,252","+1,038","3,606,164","273,750",0,"14,479",463,"30,891,422","111,589"
Germany,"3,884,417","+2,838","92,522",+25,"3,706,200","85,695",805,"46,193","1,100","68,329,706","812,570"
Mexico,"3,231,616","+6,543","253,526",+371,"2,571,981","406,109","4,798","24,767","1,943","9,435,061","72,309"
Poland,"2,887,037",+233,"75,324",+8,"2,656,355","155,358",44,"76,378","1,993","19,475,420","515,235"
South Africa,"2,708,951","+10,346","79,953",+369,"2,464,609","164,389",546,"45,026","1,329","16,096,581","267,545"
Ukraine,"2,275,863",+692,"53,501",+27,"2,201,778","20,584",177,"52,400","1,232","11,844,497","272,711"
Peru,"2,143,691","+1,126","197,944",+23,0,0,"1,404","63,996","5,909","16,484,068","492,105"
Netherlands,"1,923,596","+2,437","17,967",+11,"1,825,565","80,064",223,"111,978","1,046","16,482,481","959,493"
Philippines,"1,869,691","+12,067","32,264",+303,"1,709,724","127,703","3,035","16,806",290,"18,233,070","163,894"
Iraq,"1,839,910","+7,670","20,337",+75,"1,678,552","141,021",937,"44,601",493,"14,080,332","341,318"
Czechia,"1,677,833",+209,"30,387",0,"1,645,850","1,596",10,"156,343","2,832","35,363,881","3,295,259"
Chile,"1,634,774",+380,"36,701",+13,"1,591,555","6,518",816,"84,686","1,901","19,924,935","1,032,164"
Malaysia,"1,593,602","+20,837","14,553",+211,"1,316,336","262,713","1,063","48,526",443,"21,690,617","660,488"
Canada,"1,476,152","+2,528","26,849",+35,"1,424,635","24,668",274,"38,723",704,"40,004,893","1,049,421"
Bangladesh,"1,472,964","+5,249","25,513",+114,"1,381,763","65,688","1,406","8,843",153,"8,721,014","52,357"
Japan,"1,318,346","+16,858","15,663",+32,"1,087,193","215,490","1,935","10,460",124,"20,803,221","165,062"
Belgium,"1,168,602","+1,617","25,341",+7,"1,088,145","55,116",177,"100,332","2,176","18,360,110","1,576,327"
Pakistan,"1,131,659","+4,075","25,094",+91,"1,015,519","91,046","5,513","5,012",111,"17,336,393","76,780"
Sweden,"1,119,358",0,"14,631",0,"1,082,670","22,057",37,"110,050","1,438","11,637,704","1,144,162"
Romania,"1,092,122",+782,"34,439",+14,"1,052,478","5,205",205,"57,208","1,804","11,245,705","589,074"
Thailand,"1,083,951","+17,165","9,788",+226,"881,829","192,334","5,229","15,485",140,"8,129,670","116,137"
Portugal,"1,022,807","+2,261","17,658",+13,"960,969","44,180",148,"100,644","1,738","16,510,990","1,624,679"
Israel,"1,011,223","+8,064","6,880",+24,"926,075","78,268",690,"108,431",738,"18,636,658","1,998,355"
Morocco,"821,129","+7,184","11,994",+105,"739,947","69,188","1,438","21,949",321,"8,706,421","232,723"
Hungary,"811,203",+82,"30,054",+2,"772,241","8,908",11,"84,218","3,120","6,504,169","675,251"
Jordan,"791,466","+1,016","10,320",+12,"768,699","12,447",618,"76,699","1,000","9,062,774","878,257"
Switzerland,"761,978","+2,993","10,954",+7,"701,746","49,278",184,"87,312","1,255","9,573,683","1,097,008"
Nepal,"751,001","+2,020","10,568",+35,"702,183","38,250",0,"25,256",355,"3,849,304","129,451"
Kazakhstan,"748,851","+5,631","8,512",+97,"623,000","117,339",221,"39,344",447,"11,575,012","608,135"
Serbia,"746,366","+2,216","7,226",+8,"716,879","22,261",44,"85,819",831,"4,931,082","566,986"
UAE,"711,428",+990,"2,026",+2,"694,260","15,142",0,"70,951",202,"72,525,123","7,232,911"
Austria,"678,605","+1,002","10,768",+5,"655,187","12,650",84,"74,858","1,188","74,394,675","8,206,577"
Tunisia,"644,072","+1,284","22,714",+105,"596,586","24,772",630,"53,852","1,899","2,485,235","207,793"
Cuba,"602,526","+9,907","4,710",+92,"547,388","50,428",478,"53,233",416,"7,583,637","670,010"
Lebanon,"593,929","+1,149","8,019",+5,"547,283","38,627",54,"87,466","1,181","4,759,054","700,851"
Greece,"566,812","+4,608","13,417",+32,"515,089","38,306",326,"54,687","1,294","14,899,416","1,437,521"
Saudi Arabia,"542,707",+353,"8,497",+7,"529,833","4,377","1,108","15,316",240,"27,029,294","762,814"
Georgia,"523,022","+5,924","6,891",+60,"458,265","57,866",0,"131,400","1,731","7,762,645","1,950,223"
Ecuador,"499,196",+468,"32,104",+12,"443,880","23,212",759,"27,811","1,789","1,748,358","97,405"
Bolivia,"487,131",+488,"18,313",+11,"428,434","40,384",220,"41,090","1,545","2,230,373","188,136"
Belarus,"471,495",+860,"3,701",+10,"465,027","2,767",0,"49,916",392,"7,679,920","813,055"
Paraguay,"457,971",+133,"15,613",+20,"435,581","6,777",163,"63,319","2,159","1,758,191","243,087"
Panama,"453,466",+480,"7,018",+3,"437,762","8,686",108,"103,239","1,598","3,601,406","819,916"
Costa Rica,"447,672","+2,230","5,378",+17,"359,834","82,460",435,"86,971","1,045","2,006,420","389,796"
Bulgaria,"445,097","+1,911","18,565",+33,"402,718","23,814",248,"64,615","2,695","4,068,361","590,608"
Guatemala,"444,924","+4,917","11,552",+36,"383,830","49,542",5,"24,321",631,"2,110,312","115,354"
Kuwait,"408,600",+166,"2,409",+2,"402,420","3,771",112,"94,087",555,"3,699,218","851,809"
Sri Lanka,"398,801","+4,446","7,750",+190,"346,767","44,284",0,"18,535",360,"4,575,585","212,659"
Azerbaijan,"398,034","+3,583","5,370",+30,"348,454","44,210",0,"38,856",524,"4,344,428","424,104"
Slovakia,"394,204",+111,"12,547",0,"380,613","1,044",11,"72,163","2,297","3,285,445","601,435"
Uruguay,"384,287",+106,"6,020",+4,"376,960","1,307",13,"110,189","1,726","3,286,236","942,284"
Myanmar,"378,377","+2,506","14,622",+123,"305,844","57,911",0,"6,901",267,"3,447,279","62,875"
Croatia,"370,308",+470,"8,306",+3,"359,442","2,560",44,"90,846","2,038","2,480,446","608,515"
Vietnam,"369,267","+10,811","9,014",+348,"162,279","197,974",0,"3,755",92,"15,271,562","155,292"
Dominican Republic,"348,249",+223,"4,002",+8,"339,601","4,646",132,"31,739",365,"1,934,952","176,347"
Ireland,"340,278","+1,571","5,074",0,"287,922","47,282",55,"68,043","1,015","6,415,912","1,282,953"
Denmark,"339,580","+1,340","2,568",+1,"323,603","13,409",20,"58,392",442,"79,986,976","13,753,936"
Honduras,"329,691","+1,141","8,670",+27,"105,585","215,436",624,"32,692",860,"952,984","94,498"
Palestine,"329,204","+1,570","3,646",+4,"314,967","10,591",31,"62,864",696,"2,074,147","396,074"
Venezuela,"327,450",+928,"3,924",+15,"313,373","10,153",681,"11,553",138,"3,359,014","118,511"
Oman,"301,570",+120,"4,043",+5,"290,631","6,896",75,"57,390",769,"1,550,000","294,969"
Libya,"298,773","+1,894","4,099",+23,"215,200","79,474",0,"42,816",587,"1,482,833","212,497"
Ethiopia,"297,997","+1,266","4,580",+9,"270,830","22,587",522,"2,521",39,"3,179,346","26,895"
Lithuania,"294,824",+716,"4,500",+3,"277,016","13,308",94,"110,063","1,680","4,336,851","1,619,028"
Egypt,"286,735",+194,"16,683",+7,"236,228","33,824",90,"2,743",160,"3,068,679","29,354"
Bahrain,"271,803",+88,"1,387",0,"269,482",934,3,"153,655",784,"5,814,582","3,287,090"
Moldova,"265,258",+512,"6,374",+5,"255,724","3,160",86,"65,932","1,584","1,539,363","382,620"
Slovenia,"264,141",+477,"4,442",+1,"255,942","3,757",10,"127,036","2,136","1,430,116","687,798"
S. Korea,"239,287","+1,505","2,228",+6,"209,193","27,866",420,"4,663",43,"12,749,758","248,438"
Armenia,"238,422",+537,"4,768",+6,"224,719","8,935",0,"80,288","1,606","1,495,669","503,662"
Qatar,"231,343",+217,601,0,"227,867","2,875",20,"82,393",214,"2,464,325","877,670"
Kenya,"230,794","+1,166","4,564",+36,"215,374","10,856",149,"4,187",83,"2,326,598","42,207"
Bosnia and Herzegovina,"210,442",+533,"9,750",+10,"192,218","8,474",0,"64,604","2,993","1,123,005","344,754"
Zambia,"204,977",+326,"3,583",+5,"198,957","2,437",165,"10,805",189,"2,233,567","117,736"
Mongolia,"196,846","+1,596",907,+5,"184,559","11,380",192,"58,960",272,"3,647,780","1,092,597"
