Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"179,537,245","+279,167","3,888,600","+6,057","164,232,470","11,416,175","82,645","23,033",498.9,0,0
China,"91,604",+17,"4,636",0,"86,449",519,17,64,3,"160,000,000","111,163"
USA,"34,419,838","+9,306","617,463",+213,"28,767,507","5,034,868","3,942","103,398","1,855","500,148,116","1,502,457"
India,"29,973,457","+39,096","389,268",+846,"28,913,191","670,998","8,944","21,515",279,"392,407,782","281,667"
Brazil,"17,969,806","+41,878","502,817",+899,"16,288,392","1,178,597","8,318","83,961","2,349","52,820,657","246,796"
France,"5,757,798",+487,"110,778",+40,"5,566,434","80,586","1,655","88,021","1,693","91,168,858","1,393,725"
Turkey,"5,375,593","+5,294","49,236",+51,"5,237,731","88,626",808,"63,080",578,"58,773,835","689,681"
Russia,"5,334,204","+17,378","129,801",+440,"4,878,333","326,070","2,300","36,537",889,"145,700,000","997,977"
UK,"4,640,507","+10,633","127,981",+5,"4,303,996","208,530",223,"68,011","1,876","200,024,844","2,931,531"
Argentina,"4,277,395","+8,606","89,490",+447,"3,910,835","277,070","7,345","93,807","1,963","15,880,194","348,265"
Italy,"4,253,460",+495,"127,291",+21,"4,049,316","76,853",385,"70,450","2,108","69,997,973","1,159,379"
Colombia,"3,968,405","+23,239","100,582",+648,"3,685,947","181,876","8,155","77,193","1,957","18,929,047","368,207"
Spain,"3,764,651","+2,360","80,689",+13,"3,560,034","123,928",793,"80,489","1,725","51,240,666","1,095,533"
Germany,"3,730,599",+484,"91,007",+41,"3,605,200","34,392","1,210","44,389","1,083","63,091,197","750,691"
Iran,"3,105,620","+10,485","83,101",+136,"2,760,229","262,290","3,258","36,522",977,"22,321,457","262,498"
Poland,"2,878,840",+73,"74,829",+1,"2,650,648","153,363",242,"76,147","1,979","16,990,594","449,412"
Mexico,"2,477,283","+1,578","231,187",+36,"1,971,470","274,626","4,798","19,020","1,775","7,332,752","56,299"
Ukraine,"2,229,846",+323,"52,032",+16,"2,152,140","25,674",177,"51,287","1,197","10,679,015","245,618"
Peru,"2,030,611",+986,"190,645",+220,0,0,"2,528","60,766","5,705","13,791,063","412,699"
Indonesia,"2,004,445","+14,536","54,956",+294,"1,801,761","147,728",0,"7,254",199,"18,755,039","67,872"
South Africa,"1,832,479","+9,160","58,795",+93,"1,656,680","117,004",546,"30,524",979,"12,586,342","209,656"
Netherlands,"1,679,542",+559,"17,727",+1,"1,605,084","56,731",193,"97,809","1,032","14,596,733","850,046"
Czechia,"1,666,071",+57,"30,283",+1,"1,633,473","2,315",8,"155,297","2,823","27,956,617","2,605,880"
Chile,"1,522,223","+5,205","31,645",+132,"1,452,108","38,470","3,236","78,972","1,642","16,509,825","856,524"
Canada,"1,409,607",+771,"26,084",+8,"1,372,491","11,032",535,"37,033",685,"36,243,642","952,198"
Philippines,"1,364,239","+5,249","23,749",+128,"1,284,643","55,847","2,029","12,291",214,"14,449,478","130,182"
Iraq,"1,292,700","+5,235","16,910",+25,"1,204,879","70,911",539,"31,457",411,"11,315,464","275,352"
Sweden,"1,084,636",0,"14,537",0,"1,047,974","22,125",71,"106,751","1,431","10,574,760","1,040,783"
Romania,"1,080,282",+26,"32,391",+4,"1,045,207","2,684",158,"56,521","1,695","9,584,962","501,495"
Belgium,"1,079,415",+331,"25,136",+4,"1,016,574","37,705",212,"92,744","2,160","14,801,828","1,271,788"
Pakistan,"949,175",+907,"22,007",+30,"893,148","34,020","2,238","4,218",98,"14,148,424","62,871"
Portugal,"865,806",+756,"17,068",+3,"820,081","28,657",97,"85,152","1,679","12,750,821","1,254,040"
Bangladesh,"856,304","+4,636","13,626",+78,"785,482","57,196","1,217","5,150",82,"6,351,791","38,199"
Israel,"839,990",+123,"6,428",0,"833,061",501,24,"90,070",689,"14,758,111","1,582,470"
Hungary,"807,630",+202,"29,959",+9,"735,574","42,097",37,"83,810","3,109","6,058,488","628,702"
Japan,"785,287","+1,309","14,423",+23,"750,430","20,434",721,"6,227",114,"15,849,376","125,689"
Jordan,"747,000",+520,"9,671",+9,"730,831","6,498",470,"72,515",939,"7,696,783","747,162"
Serbia,"715,841",+88,"7,004",+3,"705,988","2,849",21,"82,251",805,"4,343,775","499,105"
Switzerland,"701,994",+367,"10,875",+6,"676,494","14,625",64,"80,541","1,248","8,140,729","933,995"
Malaysia,"701,019","+4,611","4,477",+69,"633,624","62,918",880,"21,394",137,"13,907,646","424,430"
Austria,"649,670",+94,"10,680",0,"636,365","2,625",80,"71,737","1,179","51,457,883","5,682,010"
Nepal,"622,640","+1,584","8,772",+46,"559,928","53,940",0,"21,004",296,"3,275,849","110,507"
UAE,"613,993","+1,964","1,763",+6,"592,984","19,246",0,"61,361",176,"55,278,948","5,524,465"
Lebanon,"543,551",+46,"7,825",+3,"530,393","5,333",67,"79,984","1,151","4,599,186","676,778"
Morocco,"526,737",+86,"9,244",+6,"513,898","3,595",107,"14,109",248,"6,719,494","179,980"
Saudi Arabia,"475,403","+1,212","7,691",+14,"457,128","10,584","1,489","13,453",218,"20,961,776","593,166"
Ecuador,"446,633",+192,"21,304",+11,"415,508","9,821",453,"24,948","1,190","1,500,328","83,806"
Bolivia,"422,047","+1,086","16,132",+44,"339,104","66,811",200,"35,684","1,364","1,719,946","145,422"
Bulgaria,"421,152",+120,"18,000",+10,"393,186","9,966",200,"61,058","2,610","3,082,674","446,925"
Greece,"418,548",+206,"12,559",+17,"399,878","6,111",283,"40,348","1,211","10,324,505","995,275"
Belarus,"411,153",+475,"3,053",+9,"404,025","4,075",0,"43,525",323,"6,655,621","704,574"
Kazakhstan,"409,580",+930,"4,242",+8,"385,043","20,295",221,"21,563",223,"11,575,012","609,392"
Paraguay,"407,721","+1,501","11,743",+110,"346,646","49,332",577,"56,491","1,627","1,471,869","203,932"
Panama,"394,241",+514,"6,477",+2,"377,243","10,521",105,"89,999","1,479","2,883,890","658,344"
Slovakia,"391,326",+1,"12,496",+4,"377,959",871,35,"71,642","2,288","2,920,840","534,736"
