Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"171,456,617","+360,173","3,564,772","+7,937","153,902,557","13,989,288","91,742","21,996",457.3,0,0
China,"91,099",+27,"4,636",0,"86,135",328,6,63,3,"160,000,000","111,163"
USA,"34,113,146","+5,235","609,767",+115,"27,863,840","5,639,539","6,129","102,511","1,832","479,930,123","1,442,204"
India,"28,173,655","+126,698","331,909","+2,782","25,939,504","1,902,242","8,944","20,234",238,"344,866,883","247,681"
Brazil,"16,547,674","+32,554","462,966",+874,"14,964,631","1,120,077","8,318","77,348","2,164","49,495,703","231,354"
France,"5,667,324","+1,211","109,528",+126,"5,333,723","224,073","2,945","86,649","1,675","85,224,737","1,303,020"
Turkey,"5,249,404","+6,493","47,527",+122,"5,114,624","87,253","1,339","61,637",558,"54,139,309","635,685"
Russia,"5,071,917","+8,475","121,501",+339,"4,684,585","265,831","2,300","34,741",832,"138,200,000","946,629"
UK,"4,487,339","+3,383","127,782",+1,"4,289,486","70,071",120,"65,785","1,873","181,453,219","2,660,145"
Italy,"4,217,821","+1,820","126,128",+82,"3,858,019","233,674","1,033","69,854","2,089","66,172,255","1,095,922"
Argentina,"3,781,784","+28,175","78,093",+637,"3,350,602","353,089","7,325","82,981","1,714","13,959,670","306,306"
Germany,"3,689,918","+2,203","89,148",+97,"3,486,700","114,070","2,702","43,913","1,061","60,408,571","718,903"
Spain,"3,678,390","+3,186","79,953",+16,"3,448,575","149,862","1,426","78,646","1,709","49,708,830","1,062,805"
Colombia,"3,406,456","+23,177","88,774",+492,"3,169,573","148,109","6,582","66,302","1,728","17,009,055","331,060"
Iran,"2,913,136","+11,042","80,156",+217,"2,458,684","374,296","4,160","34,283",943,"19,936,548","234,622"
Poland,"2,872,280",+330,"73,745",+7,"2,639,689","158,846",681,"75,969","1,950","15,959,992","422,125"
Mexico,"2,412,810","+1,307","223,507",+52,"1,926,287","263,016","4,798","18,536","1,717","7,039,017","54,076"
Ukraine,"2,202,494","+1,022","50,536",+64,"2,041,082","110,876",177,"50,640","1,162","10,180,777","234,078"
Peru,"1,955,469",0,"69,342",0,"1,720,665","165,462","2,673","58,564","2,077","12,839,497","384,527"
Indonesia,"1,821,703","+5,662","50,578",+174,"1,669,119","102,006",0,"6,597",183,"16,749,346","60,650"
South Africa,"1,665,617","+2,792","56,506",+67,"1,559,337","49,774",546,"27,765",942,"11,631,239","193,885"
Czechia,"1,661,266",+113,"30,116",+4,"1,621,211","9,939",90,"154,866","2,807","24,373,714","2,272,153"
Netherlands,"1,649,460","+2,042","17,623",+2,"1,484,486","147,351",471,"96,069","1,026","14,036,639","817,532"
Chile,"1,384,346","+6,839","29,300",+132,"1,309,040","46,006","3,142","71,854","1,521","14,824,922","769,488"
Canada,"1,381,582","+2,611","25,547",+35,"1,322,278","33,757","1,122","36,315",672,"34,790,069","914,465"
Philippines,"1,230,290","+6,673","20,966",+107,"1,155,022","54,302","1,704","11,093",189,"13,394,594","120,770"
Iraq,"1,201,352","+4,270","16,375",+24,"1,116,456","68,521",411,"29,271",399,"10,442,991","254,442"
Romania,"1,077,737",+153,"30,312",+36,"1,039,821","7,604",425,"56,367","1,585","9,061,130","473,906"
Sweden,"1,068,473",0,"14,413",0,"969,244","84,816",198,"105,198","1,419","10,016,375","986,176"
Belgium,"1,061,200","+1,437","24,940",+19,"961,701","74,559",469,"91,202","2,143","13,940,283","1,198,060"
Pakistan,"921,053","+2,117","20,779",+43,"841,241","59,033","3,947","4,097",92,"13,221,581","58,816"
Portugal,"849,093",+435,"17,025",+2,"809,135","22,933",52,"83,494","1,674","11,764,320","1,156,825"
Israel,"839,475",+17,"6,412",+1,"832,713",350,49,"90,014",688,"14,709,549","1,577,262"
Hungary,"804,538",+156,"29,733",+5,"700,236","74,569",110,"83,477","3,085","5,824,848","604,369"
Bangladesh,"800,540","+1,710","12,619",+36,"740,372","47,549","1,138","4,817",76,"5,947,513","35,788"
Japan,"744,920","+3,311","12,967",+47,"675,877","56,076","1,349","5,906",103,"14,365,902","113,905"
