Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"49,649,261","+623,277","1,248,195","+9,205","35,261,462","13,139,604","90,830","6,370",160.1,0,0
China,"86,151",+36,"4,634",0,"81,098",419,9,60,3,"160,000,000","111,163"
USA,"10,058,586","+132,540","242,230","+1,248","6,391,208","3,425,148","18,303","30,326",730,"155,148,732","467,759"
India,"8,460,885","+49,851","125,605",+576,"7,818,558","516,722","8,944","6,110",91,"115,429,095","83,357"
Brazil,"5,632,505","+18,247","162,035",+256,"5,064,344","406,126","8,318","26,433",760,"21,900,000","102,774"
Russia,"1,733,440","+20,582","29,887",+378,"1,296,124","407,429","2,300","11,876",205,"63,541,298","435,344"
France,"1,661,853","+60,486","39,865",+828,"126,329","1,495,659","4,331","25,440",610,"17,367,177","265,860"
Spain,"1,388,411","+22,516","38,833",+347,0,0,"2,863","29,692",830,"18,072,174","386,478"
Argentina,"1,228,814","+11,786","33,136",+370,"1,042,237","153,441","4,666","27,102",731,"3,177,564","70,081"
UK,"1,146,484","+23,287","48,475",+355,0,0,"1,181","16,857",713,"35,600,586","523,450"
Colombia,"1,127,733","+9,756","32,405",+196,"1,020,263","75,065","2,376","22,081",634,"5,320,872","104,183"
Mexico,"949,197","+5,567","93,772",+544,"701,837","153,588","2,800","7,335",725,"2,465,699","19,054"
Peru,"917,503","+2,781","34,783",+53,"838,783","43,937","1,022","27,693","1,050","4,635,248","139,903"
Italy,"862,679","+37,807","40,638",+446,"322,925","499,116","2,515","14,276",672,"16,951,896","280,520"
South Africa,"734,175","+1,761","19,749",+72,"675,593","38,833",546,"12,325",332,"4,940,719","82,940"
Iran,"663,800","+8,864","37,409",+424,"509,952","116,439","5,495","7,868",443,"5,147,249","61,010"
Germany,"641,362","+22,246","11,364",+174,"402,600","227,398","2,653","7,646",135,"23,393,311","278,895"
Chile,"518,409","+1,827","14,450",+46,"494,303","9,656",733,"27,037",754,"4,502,579","234,831"
Poland,"493,765","+27,086","7,287",+445,"188,675","297,803","1,703","13,052",193,"5,113,336","135,159"
Iraq,"493,139","+3,568","11,244",+69,"423,266","58,629",395,"12,166",277,"2,970,814","73,293"
Belgium,"479,341","+11,128","12,520",+189,"27,987","438,834","1,428","41,296","1,079","5,174,287","445,775"
Ukraine,"440,188","+9,721","8,125",+201,"195,544","236,519",177,"10,087",186,"3,312,549","75,906"
Indonesia,"429,574","+3,778","14,442",+94,"360,705","54,427",0,"1,565",53,"4,678,096","17,040"
Bangladesh,"417,475","+1,469","6,036",+15,"335,027","76,412",0,"2,526",37,"2,418,423","14,634"
Czechia,"403,497","+11,552","4,526",+196,"229,604","169,367","1,180","37,654",422,"2,516,543","234,840"
Netherlands,"397,730","+7,242","7,887",+118,0,0,630,"23,194",460,"3,535,613","206,179"
Philippines,"391,804","+2,087","7,461",+52,"349,964","34,379","1,483","3,559",68,"4,972,090","45,164"
Turkey,"389,256","+2,436","10,722",+83,"334,293","44,241","2,654","4,598",127,"14,846,192","175,370"
Saudi Arabia,"349,822",+436,"5,506",+17,"336,533","7,783",736,"9,994",157,"8,395,130","239,845"
Pakistan,"340,251","+1,376","6,923",+30,"317,086","16,242",830,"1,530",31,"4,609,513","20,728"
Israel,"318,402",+539,"2,644",+5,"306,890","8,868",324,"34,618",287,"4,794,817","521,312"
Romania,"287,062","+10,260","7,663",+123,"195,971","83,428","1,001","14,957",399,"3,418,245","178,108"
Canada,"255,809","+4,471","10,436",+55,"211,237","34,136",238,"6,757",276,"9,826,986","259,574"
Morocco,"246,349","+5,398","4,127",+68,"200,954","41,268",884,"6,647",111,"3,451,451","93,123"
Switzerland,"211,913","+9,409","2,718",+90,"87,300","121,895",426,"24,423",313,"2,157,721","248,676"
Nepal,"188,883","+2,909","1,070",+18,"152,908","34,905",0,"6,442",36,"1,517,343","51,754"
Ecuador,"172,508",+725,"12,761",+31,"149,048","10,699",333,"9,726",719,"563,159","31,752"
Portugal,"166,900","+5,550","2,792",+52,"93,754","70,354",340,"16,385",274,"3,642,907","357,633"
Sweden,"146,461",0,"6,022",+13,0,0,92,"14,470",595,"2,431,770","240,260"
Bolivia,"142,201",+139,"8,768",+10,"113,386","20,047",71,"12,124",748,"336,834","28,719"
UAE,"139,891","+1,292",510,+2,"136,936","2,445",0,"14,085",51,"13,850,488","1,394,516"
Austria,"138,979","+6,464","1,340",+72,"83,707","53,932",421,"15,400",148,"2,396,015","265,502"
Panama,"137,760","+1,193","2,770",+14,"115,990","19,000",128,"31,754",638,"701,637","161,728"
Qatar,"133,811",+192,232,0,"130,881","2,698",39,"47,657",83,"1,007,050","358,661"
Kuwait,"130,463",+825,804,+5,"121,263","8,396",115,"30,393",187,"955,447","222,583"
Dominican Republic,"129,300",+476,"2,261",+1,"107,038","20,001",175,"11,878",208,"616,366","56,620"
Oman,"117,167",0,"1,286",0,"107,368","8,513",145,"22,746",250,"376,700","73,129"
Costa Rica,"115,417","+1,050","1,453",+9,"70,421","43,543",170,"22,585",284,"326,539","63,897"
Kazakhstan,"114,826",+591,"1,857",0,"107,339","5,630",221,"6,090",98,"3,645,655","193,351"
Guatemala,"110,502",+653,"3,794",+28,"100,319","6,389",5,"6,129",210,"451,077","25,018"
Egypt,"108,754",+224,"6,343",+14,"100,106","2,305",41,"1,056",62,"135,000","1,311"
Japan,"104,782",+944,"1,806",+12,"95,756","7,220",189,829,14,"2,818,683","22,310"
Belarus,"104,286",+991,"1,001",+3,"89,555","13,730",0,"11,038",106,"2,628,891","278,242"
Armenia,"101,773","+2,210","1,506",+30,"61,782","38,485",0,"34,322",508,"428,687","144,573"
Jordan,"101,248","+5,384","1,136",+67,"8,506","91,606",382,"9,889",111,"2,003,989","195,729"
Hungary,"99,625","+4,709","2,250",+103,"23,213","74,162",391,"10,322",233,"1,167,641","120,978"
Honduras,"99,347",+223,"2,736",+6,"42,574","54,037",24,"9,975",275,"231,650","23,260"
Ethiopia,"98,746",+355,"1,512",+4,"58,103","39,131",332,852,13,"1,514,869","13,066"
Venezuela,"94,305",+384,821,+2,"89,099","4,385",117,"3,320",29,"2,186,865","76,982"
Lebanon,"91,328","+2,142",700,+17,"45,820","44,808",274,"13,402",103,"1,302,138","191,081"
Bahrain,"83,023",+237,328,0,"80,526","2,169",20,"48,224",191,"1,814,090","1,053,710"
Moldova,"80,501",+935,"1,882",+16,"60,220","18,399",814,"19,972",467,"389,127","96,542"
Bulgaria,"72,184","+3,839","1,576",+58,"23,436","47,172",257,"10,416",227,"784,575","113,218"
Slovakia,"71,088","+2,354",317,+31,"16,990","53,781",218,"13,018",58,"870,094","159,341"
Uzbekistan,"68,139",+130,579,0,"65,333","2,227",257,"2,026",17,"1,377,915","40,963"
Paraguay,"66,481",+703,"1,472",+10,"46,466","18,543",114,"9,281",205,"380,237","53,083"
Libya,"66,444","+1,004",915,+8,"38,624","26,905",0,"9,624",133,"339,650","49,197"
Tunisia,"66,334",0,"1,721",+73,"36,727","27,886",269,"5,592",145,"368,787","31,090"
Ireland,"64,538",+492,"1,940",+7,"23,364","39,234",37,"13,019",391,"1,703,661","343,684"
Nigeria,"63,731",+223,"1,155",0,"59,844","2,732",10,307,6,"673,183","3,238"
Azerbaijan,"62,338","+1,465",811,+17,"47,270","14,257",0,"6,129",80,"1,417,368","139,351"
Croatia,"62,305","+2,890",717,+34,"46,021","15,567",135,"15,210",175,"541,605","132,220"
Kyrgyzstan,"61,748",+439,"1,170",+3,"52,855","7,723",24,"9,411",178,"430,463","65,604"
Algeria,"60,800",+631,"2,024",+13,"41,510","17,266",29,"1,378",46,0,0
Kenya,"60,704","+1,109","1,093",+21,"40,131","19,480",62,"1,120",20,"730,363","13,480"
Bosnia and Herzegovina,"59,427","+1,921","1,457",+49,"29,970","28,000",0,"18,154",445,"336,968","102,937"
Myanmar,"59,277","+1,342","1,376",+24,"43,277","14,624",0,"1,087",25,"765,399","14,034"
Singapore,"58,047",+4,28,0,"57,959",60,0,"9,895",5,"3,879,052","661,223"
Serbia,"57,958","+2,282",871,+10,"31,536","25,551",57,"6,643",100,"1,401,663","160,652"
Palestine,"57,226",+554,511,+3,"49,537","7,178",0,"11,129",99,"551,948","107,336"
Denmark,"53,180","+1,427",738,+5,"38,627","13,815",23,"9,170",127,"5,666,843","977,144"
Greece,"52,254","+2,447",715,+13,"9,989","41,550",196,"5,022",69,"1,902,458","182,842"
Georgia,"51,993","+2,775",423,+22,"37,019","14,551",0,"13,042",106,"950,253","238,371"
Ghana,"48,788",0,320,0,"47,521",947,14,"1,559",10,"543,316","17,360"
Slovenia,"42,658","+1,564",497,+26,"18,825","23,336",169,"20,518",239,"393,813","189,421"
Afghanistan,"41,975",+40,"1,554",0,"34,440","5,981",93,"1,070",40,"124,894","3,184"
Malaysia,"38,189","+1,755",279,+2,"26,380","11,530",83,"1,175",9,"2,238,559","68,856"
North Macedonia,"37,499","+1,127","1,096",+12,"22,835","13,568",25,"17,999",526,"265,528","127,453"
El Salvador,"34,966",+184,"1,002",+5,"30,941","3,023",55,"5,381",154,"490,212","75,444"
Australia,"27,645",+11,907,0,"25,428","1,310",1,"1,080",35,"9,022,562","352,400"
S. Korea,"27,195",+145,476,+1,"24,821","1,898",50,530,9,"2,686,314","52,380"
Norway,"23,835",+606,285,+1,"11,863","11,687",16,"4,385",52,"1,786,321","328,603"
Albania,"23,210",+489,549,+6,"11,861","10,800",14,"8,068",191,"130,846","45,485"
Cameroon,"22,103",0,429,0,"21,151",523,61,826,16,"149,000","5,565"
Montenegro,"22,079",+546,328,0,"15,294","6,457",28,"35,152",522,"96,804","154,123"
Luxembourg,"21,806",+659,180,+3,"12,094","9,532",37,"34,639",286,"1,131,669","1,797,687"
Ivory Coast,"20,801",+12,126,0,"20,477",198,0,782,5,"197,708","7,432"
Lithuania,"20,747","+1,656",192,+6,"5,454","15,101",64,"7,660",71,"1,080,306","398,836"
Finland,"17,385",+266,362,+1,"12,700","4,323",13,"3,136",65,"1,596,308","287,947"
Madagascar,"17,111",0,244,0,"16,409",458,16,613,9,"89,524","3,205"
Zambia,"16,819",+49,349,0,"15,862",608,0,906,19,"289,227","15,583"
Senegal,"15,676",+8,326,0,"15,294",56,1,928,19,"211,884","12,541"
Sudan,"13,943",0,837,0,"6,764","6,342",0,315,19,0,0
Uganda,"13,852",+284,131,+14,"7,727","5,994",0,300,3,"563,835","12,196"
Mozambique,"13,485",+94,99,+2,"11,275","2,111",0,427,3,"196,793","6,237"
Namibia,"13,143",+53,133,0,"11,578","1,432",3,"5,140",52,"131,715","51,515"
Sri Lanka,"12,970",+400,30,+1,"7,186","5,754",0,605,1,"545,043","25,416"
Guinea,"12,363",0,73,0,"10,751","1,539",24,933,6,"45,747","3,451"
Angola,"12,223",+121,300,+1,"5,626","6,297",34,368,9,"85,213","2,566"
Maldives,"11,932",+39,39,+1,"11,041",852,12,"21,940",72,"150,743","277,181"
DRC,"11,517",+67,315,0,"10,838",364,0,127,3,0,0
Tajikistan,"11,256",+37,83,0,"10,546",627,0,"1,171",9,0,0
French Guiana,"10,647",+27,70,0,"9,995",582,1,"35,333",232,"76,357","253,394"
French Polynesia,"9,995",+241,39,0,"4,842","5,114",25,"35,509",139,"26,355","93,630"
Jamaica,"9,426",+53,218,+1,"4,801","4,407",6,"3,178",74,"99,574","33,575"
Cabo Verde,"9,224",+75,100,+3,"8,363",761,23,"16,528",179,"94,729","169,735"
Haiti,"9,127",+18,232,0,"7,618","1,277",0,797,20,"33,073","2,888"
Gabon,"9,022",+17,55,0,"8,878",89,10,"4,021",25,"254,291","113,330"
Zimbabwe,"8,471",+27,250,+2,"7,983",238,0,567,17,"166,266","11,130"
Guadeloupe,"7,903",0,133,0,"2,242","5,528",19,"19,750",332,"70,195","175,423"
Botswana,"7,835",0,27,0,"5,534","2,274",1,"3,309",11,"330,611","139,614"
Mauritania,"7,804",+27,165,0,"7,469",170,3,"1,663",35,"89,940","19,171"
Latvia,"7,476",+357,95,+7,"1,444","5,937",10,"3,979",51,"487,554","259,513"
Cuba,"7,228",+44,130,+1,"6,542",556,6,638,11,"891,877","78,759"
Malta,"6,893",+129,73,+3,"4,832","1,988",15,"15,597",165,"355,515","804,409"
Bahamas,"6,882",0,150,0,"4,779","1,953",7,"17,442",380,"37,092","94,009"
Réunion,"6,264",+227,27,+1,"5,380",857,14,"6,979",30,"35,419","39,462"
Syria,"6,102",+62,309,+4,"2,254","3,539",0,346,18,0,0
Eswatini,"5,976",+9,117,0,"5,704",155,9,"5,132",100,"54,637","46,924"
Malawi,"5,942",+2,184,0,"5,346",412,4,308,10,"65,355","3,386"
Trinidad and Tobago,"5,798",+24,111,0,"5,084",603,14,"4,138",79,"33,861","24,168"
Estonia,"5,704",+240,73,0,"4,103","1,528",2,"4,299",55,"273,669","206,255"
Djibouti,"5,604",+5,61,0,"5,481",62,0,"5,644",61,"86,455","87,064"
Nicaragua,"5,591",0,157,0,"4,225","1,209",0,840,24,0,0
Cyprus,"5,557",+224,27,0,"1,882","3,648",7,"4,591",22,"498,638","411,946"
Congo,"5,379",+31,92,0,"3,887","1,400",0,967,17,0,0
Hong Kong,"5,362",+6,107,0,"5,131",124,8,713,14,"3,707,664","493,151"
Suriname,"5,227",+2,112,0,"5,102",13,6,"8,882",190,"19,613","33,329"
Rwanda,"5,208",+16,36,0,"4,953",219,0,399,3,"566,009","43,331"
Andorra,"5,135",0,75,0,"3,858","1,202",22,"66,422",970,"146,308","1,892,509"
Equatorial Guinea,"5,092",0,85,0,"4,968",39,2,"3,589",60,"66,600","46,946"
Iceland,"5,039",+22,18,0,"4,286",735,4,"14,733",53,"363,854","1,063,835"
CAR,"4,866",0,62,0,"1,924","2,880",2,"1,001",13,"32,711","6,732"
Aruba,"4,578",+14,39,0,"4,367",172,4,"42,815",365,"41,437","387,530"
Mayotte,"4,550",0,45,0,"2,964","1,541",6,"16,541",164,"15,781","57,369"
Guyana,"4,457",+64,133,+3,"3,467",857,11,"5,657",169,"21,372","27,126"
Somalia,"4,229",0,107,0,"3,247",875,0,264,7,0,0
