Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"114,694,104","+319,435","2,543,112","+6,355","90,242,442","21,908,550","90,297","14,714",326.3,0,0
China,"89,893",+6,"4,636",0,"85,039",218,1,62,3,"160,000,000","111,163"
USA,"29,258,453","+52,521","525,777","+1,284","19,694,337","9,038,339","14,786","88,051","1,582","359,021,790","1,080,452"
India,"11,112,056","+15,616","157,195",+108,"10,784,568","170,293","8,944","8,000",113,"216,231,106","155,677"
Brazil,"10,551,259","+34,027","255,018",+755,"9,411,033","885,208","8,318","49,407","1,194","28,600,000","133,920"
Russia,"4,246,079","+11,359","86,122",+379,"3,811,797","348,160","2,300","29,088",590,"111,000,000","760,399"
UK,"4,176,554","+6,035","122,849",+144,"2,905,317","1,148,388","1,971","61,310","1,803","89,162,545","1,308,859"
France,"3,755,968","+19,952","86,428",+96,"254,868","3,414,672","3,430","57,458","1,322","51,853,607","793,240"
Spain,"3,198,223","+4,350","69,454",+156,"2,647,446","481,323","3,021","68,387","1,485","38,491,517","823,052"
Italy,"2,925,257","+17,447","97,699",+192,"2,405,199","422,359","2,231","48,429","1,617","40,132,887","664,422"
Turkey,"2,701,588","+8,424","28,569",+66,"2,572,234","100,785","1,191","31,806",336,"33,175,016","390,575"
Germany,"2,450,362","+6,185","70,687",+98,"2,248,400","131,275","2,848","29,184",842,"43,950,029","523,454"
Colombia,"2,251,690","+3,555","59,766",+106,"2,148,249","43,675","2,240","43,943","1,166","11,458,960","223,627"
Argentina,"2,107,365","+3,168","51,965",+19,"1,905,021","150,379","3,505","46,346","1,143","7,436,806","163,554"
Mexico,"2,084,128","+7,246","185,257",+783,"1,630,002","268,869","4,798","16,053","1,427","5,443,167","41,926"
Poland,"1,706,986","+10,099","43,769",+114,"1,422,829","240,388","1,503","45,136","1,157","9,868,422","260,938"
Iran,"1,631,169","+8,010","60,073",+93,"1,393,125","177,971","3,732","19,258",709,"10,853,800","128,140"
South Africa,"1,513,393","+1,168","49,993",+52,"1,430,259","33,141",546,"25,307",836,"9,077,479","151,791"
Ukraine,"1,347,849","+5,833","25,982",+89,"1,170,023","151,844",177,"30,943",596,"6,845,974","157,166"
Indonesia,"1,334,634","+5,560","36,166",+185,"1,142,703","155,765",0,"4,846",131,"10,799,191","39,208"
Peru,"1,329,805","+5,942","46,494",+195,"1,232,528","50,783","2,150","39,964","1,397","7,584,699","227,941"
Czechia,"1,235,494","+7,812","20,396",+131,"1,070,278","144,820","1,523","115,228","1,902","8,024,849","748,435"
Netherlands,"1,088,690","+4,669","15,563",+20,0,0,518,"63,443",907,"6,970,400","406,200"
Canada,"866,503","+2,307","21,994",+34,"813,778","30,731",567,"22,826",579,"24,425,703","643,441"
Chile,"825,625","+4,207","20,572",+96,"780,530","24,523","1,659","42,946","1,070","9,366,844","487,228"
Portugal,"804,562",+718,"16,317",+41,"718,977","69,268",484,"79,057","1,603","8,220,231","807,732"
Romania,"801,994","+2,830","20,350",+63,"740,352","41,292","1,006","41,875","1,063","6,052,647","316,029"
Israel,"775,807","+2,472","5,752",+20,"733,410","36,645",754,"84,349",625,"11,959,120","1,300,245"
Belgium,"769,414","+2,760","22,052",+18,"52,359","695,003",393,"66,197","1,897","9,432,460","811,530"
Iraq,"695,489","+3,248","13,406",+23,"635,931","46,152",397,"17,040",328,"6,846,243","167,737"
Sweden,"657,309",0,"12,826",0,0,0,234,"64,817","1,265","6,139,911","605,456"
Pakistan,"579,973","+1,176","12,860",+23,"545,277","21,836","1,562","2,592",57,"8,951,838","40,015"
Philippines,"576,344","+2,105","12,318",+29,"534,265","29,761",785,"5,214",111,"8,785,105","79,472"
Switzerland,"554,932",0,"9,966",0,"511,437","33,529",180,"63,811","1,146","5,025,401","577,863"
Bangladesh,"546,216",+385,"8,408",+8,"496,924","40,884",0,"3,295",51,"4,044,027","24,395"
Morocco,"483,654",+244,"8,623",+8,"469,046","5,985",284,"13,002",232,"5,655,947","152,043"
Austria,"459,496","+2,179","8,561",+23,"430,415","20,520",279,"50,827",947,"5,368,211","593,799"
Serbia,"459,259","+2,809","4,443",+14,"400,347","54,469",162,"52,704",510,"2,940,507","337,448"
Japan,"431,740","+1,201","7,860",+53,"409,319","14,561",434,"3,421",62,"8,234,982","65,244"
Hungary,"428,599","+4,469","14,974",+72,"321,128","92,497",524,"44,442","1,553","3,660,342","379,545"
