Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"57,233,100","+656,682","1,364,941","+10,771","39,727,860","16,140,299","101,812","7,342",175.1,0,0
China,"86,381",+12,"4,634",0,"81,433",314,1,60,3,"160,000,000","111,163"
USA,"12,070,712","+192,186","258,333","+2,065","7,243,488","4,568,891","22,469","36,385",779,"174,984,245","527,452"
India,"9,004,325","+46,182","132,202",+584,"8,427,016","445,107","8,944","6,500",95,"128,508,389","92,770"
Brazil,"5,983,089","+35,686","168,141",+644,"5,407,498","407,450","8,318","28,071",789,"21,900,000","102,748"
France,"2,086,288","+21,150","47,127",+429,"147,569","1,891,592","4,653","31,935",721,"19,339,461","296,029"
Russia,"2,015,608","+23,610","34,850",+463,"1,526,656","454,102","2,300","13,809",239,"70,653,231","484,063"
Spain,"1,574,063","+16,233","42,291",+252,0,0,"3,125","33,661",904,"20,742,051","443,568"
UK,"1,453,256","+22,915","53,775",+501,0,0,"1,430","21,364",791,"39,858,046","585,940"
Argentina,"1,349,434","+10,097","36,532",+185,"1,167,514","145,388","4,292","29,752",805,"3,585,077","79,044"
Italy,"1,308,525","+36,173","47,870",+653,"498,987","761,668","3,712","21,655",792,"19,724,527","326,418"
Colombia,"1,225,490","+7,487","34,761",+198,"1,132,393","58,336","2,376","23,986",680,"5,903,975","115,556"
Mexico,"1,015,071","+3,918","99,528",+502,"762,025","153,518","2,852","7,841",769,"2,632,675","20,337"
Peru,"943,917","+1,966","35,446",+44,"871,534","36,937",973,"28,476","1,069","4,874,713","147,059"
Germany,"878,209","+23,676","13,788",+296,"562,700","301,721","3,561","10,469",164,"26,456,866","315,384"
Iran,"815,117","+13,223","43,417",+476,"583,704","187,996","5,722","9,657",514,"5,626,631","66,661"
Poland,"796,798","+23,975","12,088",+637,"361,886","422,824","2,080","21,062",320,"5,802,239","153,375"
South Africa,"759,658","+2,514","20,671",+115,"702,544","36,443",546,"12,747",347,"5,214,036","87,490"
Ukraine,"583,510","+13,357","10,369",+257,"266,479","306,662",177,"13,374",238,"4,022,283","92,189"
Belgium,"545,787","+5,182","15,025",+186,"34,249","496,513","1,356","47,013","1,294","5,560,958","479,014"
Chile,"536,012","+1,454","14,955",+58,"511,874","9,183",715,"27,947",780,"4,938,248","257,475"
Iraq,"529,226","+2,374","11,834",+39,"457,490","59,902",361,"13,046",292,"3,202,083","78,936"
Indonesia,"483,518","+4,798","15,600",+97,"406,612","61,306",0,"1,761",57,"5,219,471","19,005"
Czechia,"481,755","+6,471","6,874",+134,"379,380","95,501","1,110","44,954",641,"2,852,621","266,185"
Netherlands,"467,257","+5,645","8,771",+73,0,0,575,"27,246",511,"3,893,908","227,055"
Bangladesh,"441,159","+2,364","6,305",+30,"356,722","78,132",0,"2,668",38,"2,606,952","15,769"
Turkey,"430,170","+4,542","11,943",+123,"364,573","53,654","3,850","5,079",141,"16,781,245","198,152"
Philippines,"413,428","+1,335","7,998",+41,"374,932","30,498","1,449","3,754",73,"5,388,900","48,927"
Romania,"393,851","+10,108","9,596",+167,"269,590","114,665","1,131","20,527",500,"3,808,279","198,478"
Pakistan,"365,927","+2,547","7,248",+18,"326,674","32,005","1,535","1,644",33,"5,055,382","22,718"
Saudi Arabia,"354,527",+319,"5,729",+19,"341,956","6,842",796,"10,123",164,"9,113,767","260,233"
Israel,"327,049",+718,"2,742",+3,"315,930","8,377",315,"35,558",298,"5,237,118","569,401"
Canada,"315,754","+4,645","11,265",+79,"252,294","52,195",444,"8,338",297,"10,669,262","281,735"
Morocco,"311,554","+4,559","5,090",+77,"257,992","48,472","1,048","8,402",137,"3,733,534","100,692"
Switzerland,"285,655","+5,007","3,879",+114,"180,700","101,076",529,"32,913",447,"2,487,943","286,660"
Portugal,"243,009","+6,994","3,701",+69,"157,924","81,384",458,"23,859",363,"4,033,000","395,971"
Austria,"228,683","+6,995","2,116",+62,"149,541","77,026",683,"25,335",234,"2,787,606","308,832"
Nepal,"215,020","+2,103","1,276",+17,"185,638","28,106",0,"7,329",43,"1,633,559","55,683"
Sweden,"208,295","+6,243","6,394",+6,0,0,179,"20,575",632,"2,659,793","262,731"
Ecuador,"183,246",+996,"13,073",+21,"160,639","9,534",372,"10,326",737,"608,521","34,291"
Jordan,"169,395","+5,469","2,053",+84,"100,280","67,062",462,"16,539",200,"2,292,944","223,873"
Hungary,"161,461","+4,512","3,472",+92,"36,345","121,644",580,"16,730",360,"1,433,008","148,486"
UAE,"155,254","+1,153",544,+2,"146,469","8,241",0,"15,625",55,"15,405,022","1,550,370"
Panama,"151,089","+1,256","2,922",+15,"131,315","16,852",152,"34,807",673,"801,470","184,637"
Bolivia,"143,569",+96,"8,875",+9,"118,333","16,361",71,"12,235",756,"349,016","29,744"
Kuwait,"138,822",+485,859,+2,"130,426","7,537",94,"32,323",200,"1,035,985","241,219"
Qatar,"136,649",+208,235,0,"133,691","2,723",36,"48,668",84,"1,067,758","380,282"
Dominican Republic,"136,183","+1,026","2,301",+8,"111,527","22,355",201,"12,506",211,"665,035","61,069"
Costa Rica,"128,231","+1,219","1,599",+11,"78,851","47,781",214,"25,084",313,"363,834","71,172"
Kazakhstan,"123,097",+762,"1,945",0,"111,172","9,980",221,"6,526",103,"4,071,191","215,828"
Japan,"122,966","+2,151","1,922",+9,"106,954","14,090",280,973,15,"3,142,664","24,878"
