Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"74,525,562","+725,417","1,654,587","+13,535","52,360,935","20,510,040","107,511","9,561",212.3,0,0
China,"86,770",+12,"4,634",0,"81,821",315,8,60,3,"160,000,000","111,163"
USA,"17,394,314","+248,686","314,629","+3,538","10,170,788","6,908,897","28,325","52,409",948,"226,701,940","683,049"
India,"9,951,072","+18,164","144,487",+357,"9,489,143","317,442","8,944","7,178",104,"156,646,280","113,001"
Brazil,"7,042,695","+68,437","183,822",+968,"6,132,683","726,190","8,318","33,025",862,"25,700,000","120,513"
Russia,"2,734,454","+26,509","48,564",+596,"2,176,100","509,790","2,300","18,734",333,"83,867,186","574,577"
France,"2,409,062","+17,615","59,361",+289,"180,311","2,169,390","2,850","36,869",908,"29,368,410","449,469"
Turkey,"1,928,165","+29,718","17,121",+240,"1,691,113","219,931","5,960","22,750",202,"21,695,592","255,979"
UK,"1,913,277","+25,161","65,520",+612,0,0,"1,326","28,116",963,"48,810,250","717,266"
Italy,"1,888,144","+17,572","66,537",+680,"1,175,901","645,706","2,926","31,250","1,101","24,683,230","408,523"
Spain,"1,782,566","+11,078","48,596",+195,0,0,"1,964","38,119","1,039","24,918,644","532,869"
Argentina,"1,517,046","+6,843","41,365",+161,"1,347,914","127,767","3,443","33,425",911,"4,373,384","96,359"
Colombia,"1,456,599","+11,953","39,560",+204,"1,336,166","80,873","2,578","28,487",774,"7,246,829","141,729"
Germany,"1,407,487","+28,969","24,441",+749,"1,025,000","358,046","4,836","16,774",291,"31,974,158","381,064"
Mexico,"1,267,202","+11,228","115,099",+801,"938,089","214,014","3,778","9,781",888,"3,235,890","24,977"
Poland,"1,159,901","+12,454","23,914",+605,"892,650","243,337","1,732","30,663",632,"6,768,498","178,931"
Iran,"1,131,077","+7,603","52,883",+213,"844,430","233,764","5,678","13,388",626,"6,846,781","81,041"
Peru,"989,457","+1,782","36,858",+41,"924,120","28,479","1,096","29,819","1,111","5,301,184","159,761"
Ukraine,"919,704","+10,622","15,744",+264,"535,417","368,543",177,"21,089",361,"5,125,389","117,524"
South Africa,"883,687","+10,008","23,827",+166,"774,585","85,275",546,"14,814",399,"5,968,692","100,060"
Netherlands,"639,746","+11,169","10,246",+78,0,0,537,"37,298",597,"5,253,381","306,277"
Indonesia,"636,154","+6,725","19,248",+137,"521,984","94,922",0,"2,315",70,"6,546,376","23,818"
Belgium,"611,422","+2,211","18,178",+124,"41,973","551,271",593,"52,650","1,565","6,384,817","549,804"
Czechia,"594,169","+7,907","9,988",+98,"522,327","61,854",585,"55,436",932,"3,405,458","317,728"
Iraq,"578,916","+1,553","12,636",+22,"513,405","52,875",197,"14,248",311,"4,006,138","98,595"
Chile,"576,731","+1,402","15,959",+10,"549,852","10,920",638,"30,051",832,"5,877,562","306,257"
Romania,"571,749","+5,991","13,862",+164,"469,499","88,388","1,267","29,813",723,"4,505,916","234,952"
Bangladesh,"495,838","+1,629","7,156",+27,"429,351","59,331",0,"2,997",43,"3,022,537","18,269"
Canada,"481,630","+6,416","13,799",+140,"391,946","75,885",676,"12,710",364,"12,756,869","336,644"
Philippines,"452,977","+1,145","8,833",+21,"419,269","24,875",708,"4,109",80,"6,321,708","57,340"
Pakistan,"445,977","+2,731","9,010",+105,"388,598","48,369","2,510","2,001",40,"6,136,799","27,538"
Morocco,"406,970","+3,351","6,749",+38,"366,835","33,386","1,087","10,966",182,"4,237,689","114,189"
Switzerland,"394,453","+5,625","6,379",+113,"311,500","76,574",462,"45,424",735,"3,174,906","365,615"
Israel,"365,042","+4,412","3,034",+20,"341,216","20,792",395,"39,689",330,"6,816,470","741,115"
Saudi Arabia,"360,335",+180,"6,080",+11,"351,192","3,063",463,"10,277",173,"10,490,805","299,211"
Portugal,"358,296","+4,720","5,815",+82,"283,719","68,762",486,"35,186",571,"5,104,372","501,268"
Sweden,"357,466","+8,815","7,870",+7,0,0,270,"35,294",777,"3,718,476","367,138"
Austria,"330,343","+2,664","4,764",+116,"291,042","34,537",548,"36,583",528,"3,474,856","384,809"
Hungary,"288,567","+2,804","7,381",+144,"83,940","197,246",574,"29,906",765,"2,406,171","249,371"
Serbia,"282,601","+5,353","2,482",+49,"31,536","248,583",333,"32,405",285,"2,083,929","238,954"
Jordan,"267,585","+2,561","3,465",+28,"230,274","33,846",334,"26,107",338,"2,894,090","282,360"
Nepal,"250,916",+736,"1,743",+13,"239,416","9,757",0,"8,542",59,"1,849,136","62,948"
Ecuador,"203,461","+1,105","13,915",+19,"177,951","11,595",355,"11,453",783,"699,960","39,400"
Panama,"199,947","+2,960","3,439",+28,"166,600","29,908",183,"46,009",791,"1,100,074","253,135"
Georgia,"198,387","+3,487","1,922",+39,"167,281","29,184",0,"49,776",482,"1,745,595","437,973"
UAE,"188,545","+1,278",626,+4,"165,749","22,170",0,"18,958",63,"18,817,161","1,892,091"
Azerbaijan,"187,336","+4,077","2,050",+43,"122,859","62,427",0,"18,400",201,"1,998,577","196,301"
Bulgaria,"186,246","+1,959","6,196",+191,"90,510","89,540",570,"26,898",895,"1,083,606","156,498"
Japan,"184,042","+2,172","2,688",+45,"155,547","25,807",618,"1,457",21,"4,153,589","32,888"
Croatia,"183,045","+3,327","2,870",+92,"157,773","22,402",294,"44,716",701,"908,215","221,868"
Belarus,"165,897","+1,838","1,291",+9,"143,373","21,233",0,"17,559",137,"3,659,372","387,322"
Dominican Republic,"156,585",+788,"2,372",+5,"121,988","32,225",235,"14,368",218,"801,531","73,549"
Costa Rica,"155,263","+1,167","1,967",+11,"122,947","30,349",246,"30,352",385,"446,344","87,253"
Lebanon,"150,933","+2,056","1,234",+11,"104,207","45,492",409,"22,159",181,"1,820,011","267,207"
Armenia,"150,218","+1,098","2,556",+27,"128,694","18,968",0,"50,650",862,"554,909","187,102"
Bolivia,"147,716",+371,"9,026",+2,"126,720","11,970",71,"12,576",768,"380,478","32,392"
Kuwait,"146,971",+261,913,0,"142,909","3,149",54,"34,184",212,"1,196,920","278,389"
Kazakhstan,"143,735",+749,"2,147",0,"128,218","13,370",221,"7,613",114,"4,871,752","258,043"
Qatar,"141,417",+145,242,+1,"139,042","2,133",19,"50,366",86,"1,180,038","420,271"
Slovakia,"139,088","+3,565","1,309",+58,"101,584","36,195",310,"25,470",240,"1,246,580","228,275"
Guatemala,"130,828",+746,"4,510",+34,"119,288","7,030",5,"7,241",250,"591,483","32,739"
Moldova,"130,329","+1,673","2,650",+25,"112,677","15,002",292,"32,343",658,"515,151","127,841"
Greece,"127,557","+1,185","3,870",+85,"9,989","113,698",552,"12,266",372,"3,005,479","289,005"
Oman,"126,835",+116,"1,480",+5,"118,736","6,619",49,"24,555",287,"571,472","110,634"
Egypt,"123,153",+544,"6,990",+24,"105,719","10,444",90,"1,193",68,"1,000,000","9,689"
Denmark,"119,779","+3,692",975,+14,"83,801","35,003",68,"20,646",168,"8,867,957","1,528,532"
Ethiopia,"118,006",+464,"1,818",+5,"97,969","18,219",305,"1,015",16,"1,720,417","14,799"
Palestine,"115,606","+2,197","1,048",+25,"90,952","23,606",137,"22,425",203,"791,873","153,606"
Honduras,"114,943",+301,"3,001",+12,"52,392","59,550",118,"11,521",301,"289,442","29,012"
Tunisia,"114,547","+1,306","3,997",+41,"87,884","22,666",283,"9,646",337,"524,553","44,171"
Myanmar,"111,900","+1,233","2,346",+27,"90,453","19,101",0,"2,050",43,"1,503,849","27,554"
Venezuela,"108,717",+237,970,+5,"103,492","4,255",51,"3,828",34,"2,367,116","83,353"
Bosnia and Herzegovina,"103,232",+902,"3,511",+54,"68,245","31,476",0,"31,557","1,073","473,300","144,681"
Slovenia,"100,401","+2,119","2,190",+39,"77,453","20,758",210,"48,291","1,053","606,328","291,634"
Lithuania,"99,869","+3,418",907,+44,"43,379","55,583",184,"36,927",335,"1,448,398","535,546"
Paraguay,"96,209",+856,"2,014",+23,"68,658","25,537",166,"13,413",281,"511,518","71,315"
Algeria,"93,507",+442,"2,631",+8,"61,700","29,176",46,"2,115",60,0,0
Kenya,"92,853",+394,"1,614",+10,"74,403","16,836",46,"1,710",30,"984,435","18,126"
Libya,"92,577",+560,"1,324",+5,"62,720","28,533",0,"13,390",191,"495,379","71,648"
Bahrain,"89,600",+156,349,+1,"87,690","1,561",10,"51,848",202,"2,224,692","1,287,347"
Malaysia,"87,913","+1,295",429,+7,"72,733","14,751",113,"2,700",13,"3,009,421","92,438"
Kyrgyzstan,"78,151",+241,"1,317",+1,"71,270","5,564",94,"11,889",200,"554,519","84,359"
Ireland,"77,197",+421,"2,140",+6,"23,364","51,693",27,"15,554",431,"2,122,513","427,660"
North Macedonia,"75,597",+865,"2,194",+25,"51,493","21,910",138,"36,287","1,053","371,391","178,268"
Uzbekistan,"75,396",+155,612,0,"72,661","2,123",174,"2,238",18,"1,377,915","40,899"
Nigeria,"75,062",+930,"1,200",0,"66,775","7,087",10,360,6,"859,357","4,123"
Singapore,"58,353",+12,29,0,"58,238",86,0,"9,938",5,"5,031,065","856,861"
Ghana,"53,386",+116,327,0,"52,048","1,011",13,"1,702",10,"629,522","20,069"
Albania,"50,637",+637,"1,040",+12,"26,381","23,216",39,"17,605",362,"224,753","78,139"
Afghanistan,"49,970",+267,"2,017",+16,"38,648","9,305",93,"1,271",51,"174,711","4,443"
S. Korea,"45,439","+1,075",612,+12,"32,947","11,880",226,886,12,"3,488,769","68,021"
Luxembourg,"42,845",+595,421,+3,"33,920","8,504",48,"67,940",668,"1,545,073","2,450,055"
Montenegro,"42,563",+415,610,+13,"32,550","9,403",68,"67,764",971,"158,501","252,349"
El Salvador,"42,397",+265,"1,219",+7,"38,481","2,697",81,"6,521",188,"589,528","90,679"
Norway,"42,312",+460,402,+7,"34,782","7,128",31,"7,777",74,"2,500,706","459,626"
Sri Lanka,"34,737",+616,160,+6,"25,652","8,925",0,"1,619",7,"1,017,682","47,434"
Finland,"31,870",+411,472,+6,"22,500","8,898",34,"5,748",85,"2,251,705","406,100"
Uganda,"28,733",+565,225,0,"10,070","18,438",0,619,5,"692,455","14,926"
Australia,"28,059",+11,908,0,"25,691","1,460",1,"1,095",35,"10,449,957","407,636"
Latvia,"27,495","+1,023",382,+25,"18,153","8,960",41,"14,653",204,"750,834","400,132"
Cameroon,"25,472",+113,445,0,"23,851","1,176",50,949,17,"149,000","5,550"
Sudan,"22,082",+218,"1,396",+24,"12,753","7,933",0,498,32,0,0
Ivory Coast,"21,741",+24,133,0,"21,364",244,0,815,5,"237,469","8,903"
Estonia,"19,271",+590,160,+3,"12,117","6,994",24,"14,523",121,"559,105","421,347"
Zambia,"18,456",+28,369,+1,"17,635",452,0,991,20,"498,639","26,785"
