Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"133,021,992","+587,182","2,885,622","+12,019","107,268,028","22,868,342","99,408","17,065",370.2,0,0
China,"90,329",+24,"4,636",0,"85,449",244,2,63,3,"160,000,000","111,163"
USA,"31,560,438","+62,283","570,260",+906,"24,122,221","6,867,957","8,960","94,923","1,715","412,210,783","1,239,790"
Brazil,"13,106,058","+82,869","337,364","+4,211","11,558,784","1,209,910","8,318","61,326","1,579","28,600,000","133,825"
India,"12,799,746","+115,269","166,208",+631,"11,789,759","843,779","8,944","9,206",120,"250,231,269","179,978"
France,"4,841,308","+8,045","97,273",+398,"301,299","4,442,736","5,626","74,044","1,488","67,791,157","1,036,817"
Russia,"4,597,868","+8,328","101,106",+389,"4,220,035","276,727","2,300","31,496",693,"122,100,000","836,403"
UK,"4,364,529","+2,379","126,882",+20,"3,922,263","315,384",517,"64,035","1,862","127,546,869","1,871,333"
Italy,"3,686,707","+7,767","111,747",+421,"3,019,255","555,705","3,743","61,044","1,850","51,415,800","851,343"
Turkey,"3,579,185","+49,584","32,667",+211,"3,159,475","387,043","2,477","42,093",384,"40,083,142","471,397"
Spain,"3,317,948","+6,623","75,911",+128,"3,080,466","161,571","1,990","70,944","1,623","43,458,915","929,232"
Germany,"2,912,636","+9,600","77,862",+232,"2,597,100","237,674","3,680","34,679",927,"50,399,177","600,071"
Colombia,"2,468,236","+11,827","64,524",+231,"2,336,356","67,356","2,603","48,117","1,258","12,989,351","253,223"
Poland,"2,456,707","+8,243","55,065",+60,"2,036,577","365,065","3,315","64,967","1,456","12,452,912","329,312"
Argentina,"2,428,029","+20,870","56,634",+163,"2,164,045","207,350","3,642","53,349","1,244","9,191,427","201,956"
Mexico,"2,251,705","+1,247","204,399",+252,"1,791,894","255,412","4,798","17,325","1,573","6,143,274","47,269"
Iran,"1,963,394","+17,430","63,506",+174,"1,667,079","232,809","4,138","23,150",749,"13,256,820","156,309"
Ukraine,"1,769,164","+13,276","35,017",+430,"1,362,379","371,768",177,"40,640",804,"8,397,586","192,905"
Peru,"1,598,593","+8,384","53,411",+273,"1,518,776","26,406","2,452","47,975","1,603","9,641,031","289,335"
Czechia,"1,555,255","+1,411","27,276",+102,"1,430,474","97,505","1,291","145,023","2,543","13,259,417","1,236,405"
South Africa,"1,552,853",+437,"53,032",+37,"1,478,820","21,001",546,"25,934",886,"9,995,431","166,930"
Indonesia,"1,542,516","+4,549","41,977",+162,"1,385,973","114,566",0,"5,594",152,"13,057,154","47,355"
Netherlands,"1,313,007","+5,541","16,649",+20,0,0,758,"76,498",970,"10,795,845","628,987"
Chile,"1,037,780","+5,168","23,734",+57,"972,645","41,401","2,946","53,935","1,233","11,573,027","601,467"
Canada,"1,020,893","+6,519","23,141",+23,"937,456","60,296",835,"26,870",609,"28,364,201","746,535"
Romania,"983,217","+5,231","24,386",+196,"880,429","78,402","1,466","51,372","1,274","7,510,907","392,434"
Belgium,"902,964","+1,968","23,202",+33,"58,369","821,393",832,"77,653","1,995","11,439,405","983,768"
Iraq,"887,291","+7,300","14,535",+33,"789,424","83,332",471,"21,691",355,"8,281,425","202,446"
Sweden,"841,807","+6,805","13,545",0,0,0,356,"82,958","1,335","7,530,772","742,143"
Israel,"834,920",+317,"6,257",+9,"823,732","4,931",317,"90,776",680,"13,632,392","1,482,170"
Portugal,"824,368",+874,"16,887",+2,"781,537","25,944",113,"81,027","1,660","9,232,226","907,439"
Philippines,"812,750","+9,363","13,817",+382,"646,241","152,692",785,"7,343",125,"10,459,701","94,494"
Pakistan,"696,184","+3,953","14,924",+103,"618,158","63,102","3,645","3,106",67,"10,493,362","46,814"
Hungary,"691,743","+1,890","22,098",+170,"418,568","251,077","1,440","71,746","2,292","4,783,383","496,121"
Bangladesh,"651,652","+7,213","9,384",+66,"558,383","83,885",0,"3,927",57,"4,847,935","29,215"
Jordan,"645,449","+6,005","7,383",+100,"561,894","76,172",729,"62,785",718,"6,158,685","599,074"
Serbia,"625,773","+4,398","5,537",+40,"531,407","88,829",271,"71,842",636,"3,515,873","403,640"
Switzerland,"610,274","+4,932","10,403",+26,"551,991","47,880",174,"70,123","1,195","6,226,564","715,458"
Austria,"562,907","+1,935","9,517",+35,"519,202","34,188",578,"62,230","1,052","24,999,349","2,763,693"
Morocco,"499,025",+696,"8,865",+8,"485,708","4,452",239,"13,399",238,"6,036,740","162,087"
Japan,"487,545","+2,220","9,249",+18,"454,055","24,241",451,"3,864",73,"10,130,624","80,287"
Lebanon,"482,798","+2,296","6,479",+36,"390,209","86,110",849,"70,979",953,"3,609,207","530,608"
UAE,"474,136","+1,988","1,516",+4,"458,885","13,735",0,"47,502",152,"39,043,850","3,911,661"
Saudi Arabia,"394,169",+792,"6,711",+7,"380,772","6,686",846,"11,190",191,"15,469,923","439,160"
Slovakia,"365,733",+333,"10,156",+62,"255,300","100,277",596,"66,964","1,860","2,389,156","437,441"
Bulgaria,"360,863","+4,004","13,918",+132,"276,188","70,757",755,"52,236","2,015","2,206,820","319,444"
Panama,"356,913",+357,"6,146",+8,"346,153","4,614",105,"81,741","1,408","2,195,622","502,844"
Malaysia,"353,329","+1,300","1,300",+5,"337,868","14,161",189,"10,811",40,"7,941,361","242,991"
Ecuador,"337,702",+925,"17,004",+17,"290,314","30,384",568,"18,922",953,"1,166,467","65,360"
Belarus,"329,258",+968,"2,304",+10,"319,601","7,353",0,"34,853",244,"5,460,932","578,063"
Georgia,"284,958",+897,"3,832",+10,"275,220","5,906",0,"71,538",962,"3,522,337","884,275"
Greece,"281,570","+4,293","8,532",+79,"237,025","36,013",751,"27,116",822,"6,823,036","657,070"
Croatia,"280,899",+735,"6,113",+30,"263,758","11,028",155,"68,749","1,496","1,589,987","389,144"
Nepal,"278,470",+260,"3,036",0,"273,455","1,979",0,"9,429",103,"2,294,067","77,673"
Bolivia,"275,392",+458,"12,344",+20,"225,483","37,565",71,"23,350","1,047","930,871","78,926"
Azerbaijan,"273,869","+2,035","3,743",+32,"243,467","26,659",0,"26,827",367,"2,948,419","288,810"
Tunisia,"263,043","+1,866","9,039",+46,"220,645","33,359",374,"22,081",759,"1,145,603","96,165"
Kazakhstan,"256,837","+1,809","3,129",+19,"226,378","27,330",221,"13,555",165,"8,920,780","470,810"
Palestine,"256,461","+2,539","2,735",+19,"224,552","29,174",199,"49,402",527,"1,596,559","307,546"
Dominican Republic,"254,603",+168,"3,355",+4,"214,704","36,544",163,"23,292",307,"1,322,907","121,025"
Kuwait,"239,952","+1,403","1,373",+8,"224,701","13,878",216,"55,562",318,"2,111,043","488,825"
Ireland,"238,907",+441,"4,727",+9,"23,364","210,816",60,"47,975",949,"4,100,948","823,516"
Moldova,"236,563",+773,"5,224",+46,"217,606","13,733",325,"58,747","1,297","876,169","217,585"
Denmark,"234,317",+519,"2,432",+2,"223,012","8,873",38,"40,345",419,"27,084,050","4,663,403"
Paraguay,"224,736","+2,073","4,522",+59,"185,131","35,083",427,"31,217",628,"945,502","131,333"
Lithuania,"220,904",+690,"3,625",+8,"201,845","15,434",165,"82,026","1,346","2,414,891","896,698"
Slovenia,"220,701",+276,"4,089",+7,"203,214","13,398",133,"106,149","1,967","1,080,896","519,872"
Costa Rica,"219,846","+1,690","3,000",+26,"193,857","22,989",194,"42,858",585,"842,015","164,149"
Ethiopia,"219,381","+2,054","3,025",+25,"163,956","52,400",850,"1,873",26,"2,406,786","20,550"
Egypt,"206,510",+778,"12,253",+43,"157,006","37,251",90,"1,990",118,"2,507,491","24,157"
Armenia,"197,873",+760,"3,627",+13,"177,601","16,645",0,"66,681","1,222","880,290","296,646"
Guatemala,"197,020","+1,340","6,903",+9,"181,532","8,585",5,"10,845",380,"1,069,244","58,856"
Honduras,"191,136",+505,"4,681",+37,"73,463","112,992",492,"19,067",467,"525,124","52,385"
Qatar,"185,261",+927,312,+6,"166,953","17,996",427,"65,981",111,"1,773,431","631,608"
Bosnia and Herzegovina,"177,506","+1,093","7,052",+99,"134,700","35,754",0,"54,363","2,160","818,181","250,578"
Venezuela,"169,074","+1,526","1,693",+15,"153,063","14,318",218,"5,959",60,"3,359,014","118,383"
Oman,"165,480","+1,206","1,728",+6,"148,303","15,449",196,"31,793",332,"1,550,000","297,793"
Libya,"164,318",+876,"2,765",+8,"150,478","11,075",0,"23,669",398,"890,581","128,281"
Nigeria,"163,388",+58,"2,058",0,"153,630","7,700",11,778,10,"1,803,177","8,586"
Bahrain,"150,811","+1,020",545,+4,"140,125","10,141",57,"86,367",312,"3,686,624","2,111,273"
Myanmar,"142,530",+19,"3,206",0,"131,819","7,505",0,"2,606",59,"2,545,161","46,540"
Kenya,"139,842",+394,"2,258",+14,"96,578","41,006",205,"2,558",41,"1,523,313","27,864"
North Macedonia,"136,426","+1,259","4,022",+45,"111,139","21,265",124,"65,485","1,931","647,559","310,832"
Albania,"126,936",+141,"2,283",+9,"95,035","29,618",18,"44,146",794,"570,775","198,503"
Uruguay,"123,063","+3,105","1,191",+45,"96,563","25,309",432,"35,333",342,"1,456,758","418,257"
Algeria,"117,879",+140,"3,112",+4,"82,096","32,671",19,"2,652",70,"230,861","5,193"
Estonia,"110,680",+899,964,+14,"89,105","20,611",71,"83,393",726,"1,170,574","881,976"
