Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"179,245,918","+295,761","3,881,920","+6,263","163,804,781","11,559,217","82,632","22,996",498.0,0,0
China,"91,587",+23,"4,636",0,"86,441",510,18,64,3,"160,000,000","111,163"
USA,"34,406,001","+4,422","617,166",+86,"28,711,315","5,077,520","3,959","103,358","1,854","499,061,725","1,499,218"
India,"29,934,361","+53,009","388,164","+1,113","28,836,529","709,668","8,944","21,487",279,"391,019,083","280,678"
Brazil,"17,927,928","+44,178","501,918","+1,050","16,220,238","1,205,772","8,318","83,767","2,345","52,714,701","246,306"
France,"5,757,311","+1,815","110,738",+14,"5,556,600","89,973","1,703","88,014","1,693","90,785,682","1,387,875"
Turkey,"5,370,299","+5,091","49,185",+63,"5,232,638","88,476",813,"63,020",577,"58,552,783","687,107"
Russia,"5,316,826","+17,611","129,361",+450,"4,869,972","317,493","2,300","36,418",886,"144,800,000","991,814"
UK,"4,630,040","+9,284","127,976",+6,"4,301,985","200,079",210,"67,858","1,876","200,024,844","2,931,573"
Argentina,"4,268,789","+10,395","89,043",+301,"3,890,213","289,533","7,366","93,620","1,953","15,840,430","347,402"
Italy,"4,252,976",+881,"127,270",+17,"4,037,996","87,710",389,"70,442","2,108","69,916,221","1,158,021"
Colombia,"3,945,166","+27,818","99,934",+599,"3,667,161","178,071","8,155","76,743","1,944","18,849,191","366,664"
Spain,"3,757,442",0,"80,652",0,"3,544,205","132,585",793,"80,335","1,724","51,240,666","1,095,534"
Germany,"3,730,115",+558,"90,966",+13,"3,603,000","36,149","1,210","44,383","1,082","63,091,197","750,698"
Iran,"3,095,135","+8,161","82,965",+111,"2,748,320","263,850","3,279","36,400",976,"22,321,457","262,508"
Poland,"2,878,767",+133,"74,828",+5,"2,650,476","153,463",238,"76,145","1,979","16,962,988","448,680"
Mexico,"2,475,705","+3,964","231,151",+192,"1,969,137","275,417","4,798","19,008","1,775","7,326,525","56,253"
Ukraine,"2,229,523",+479,"52,016",+24,"2,151,463","26,044",177,"51,278","1,196","10,670,072","245,409"
Peru,"2,029,625","+2,896","190,425",+223,0,0,"2,521","60,739","5,699","13,773,500","412,189"
Indonesia,"1,989,909","+13,737","54,662",+371,"1,792,528","142,719",0,"7,201",198,"18,670,621","67,569"
South Africa,"1,823,319","+13,155","58,702",+112,"1,647,503","117,114",546,"30,373",978,"12,549,484","209,049"
Netherlands,"1,678,983",+701,"17,726",+1,"1,601,923","59,334",207,"97,777","1,032","14,596,733","850,051"
Czechia,"1,666,025",+63,"30,280",0,"1,633,162","2,583",14,"155,294","2,822","27,904,159","2,601,003"
Chile,"1,517,018","+5,743","31,513",+121,"1,445,703","39,802","3,230","78,704","1,635","16,433,977","852,609"
Canada,"1,408,836",+713,"26,076",+22,"1,371,000","11,760",567,"37,014",685,"36,111,298","948,744"
Philippines,"1,359,015","+5,803","23,621",+84,"1,277,715","57,679","2,029","12,244",213,"14,339,573","129,197"
Iraq,"1,287,465","+4,160","16,885",+25,"1,200,103","70,477",535,"31,331",411,"11,269,612","274,252"
Sweden,"1,084,636",0,"14,537",0,"1,046,065","24,034",72,"106,753","1,431","10,574,760","1,040,801"
Romania,"1,080,256",+53,"32,326",+2,"1,045,122","2,808",161,"56,519","1,691","9,575,533","500,992"
Belgium,"1,079,084",+405,"25,132",+7,"1,013,229","40,723",212,"92,717","2,159","14,771,698","1,269,214"
Pakistan,"948,268","+1,050","21,977",+37,"892,319","33,972","2,330","4,214",98,"14,113,670","62,719"
Portugal,"865,050",+941,"17,065",+3,"819,688","28,297",97,"85,077","1,678","12,598,069","1,239,007"
Bangladesh,"851,668","+3,641","13,548",+82,"782,655","55,465","1,184","5,122",81,"6,327,734","38,056"
Israel,"839,867",+37,"6,428",0,"833,061",378,24,"90,057",689,"14,758,111","1,582,470"
Hungary,"807,428",0,"29,950",0,"734,627","42,851",43,"83,788","3,108","6,033,519","626,107"
Japan,"784,000","+1,519","14,400",+35,"748,631","20,969",714,"6,217",114,"15,815,670","125,421"
Jordan,"746,480",+502,"9,662",+6,"730,185","6,633",470,"72,466",938,"7,677,570","745,317"
Serbia,"715,753",+60,"7,001",+4,"705,705","3,047",16,"82,240",804,"4,335,783","498,181"
