Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"20,016,368","+219,419","733,622","+4,813","12,892,507","6,390,239","64,852","2,568",94.1,0,0
China,"84,619",+23,"4,634",0,"79,168",817,43,59,3,"90,410,000","62,814"
USA,"5,199,444","+47,849","165,617",+534,"2,664,701","2,369,126","17,812","15,698",500,"65,433,251","197,556"
Brazil,"3,035,582","+22,213","101,136",+593,"2,118,460","815,986","8,318","14,270",475,"13,231,548","62,201"
India,"2,214,137","+62,117","44,466","+1,013","1,534,278","635,393","8,944","1,603",32,"24,106,535","17,450"
Russia,"887,536","+5,189","14,931",+77,"693,422","179,183","2,300","6,081",102,"30,640,020","209,947"
South Africa,"559,859","+6,671","10,408",+198,"411,474","137,977",539,"9,427",175,"3,250,583","54,735"
Peru,"478,024","+7,012","21,072",+228,"324,020","132,932","1,488","14,477",638,"2,573,691","77,943"
Mexico,"475,902","+6,495","52,006",+695,"318,638","105,258","3,892","3,687",403,"1,085,897","8,413"
Colombia,"387,481","+10,611","12,842",+302,"212,688","161,951","1,493","7,607",252,"1,909,111","37,477"
Chile,"373,056","+2,033","10,077",+66,"345,826","17,153","1,276","19,497",527,"1,841,355","96,235"
Spain,"361,442",0,"28,503",0,0,0,617,"7,730",610,"7,064,329","151,087"
Iran,"326,712","+2,020","18,427",+163,"284,371","23,914","4,022","3,885",219,"2,686,498","31,942"
UK,"310,825","+1,062","46,574",+8,0,0,67,"4,576",686,"18,349,668","270,146"
Saudi Arabia,"288,690","+1,428","3,167",+37,"252,039","33,484","1,816","8,279",91,"3,813,274","109,356"
Pakistan,"284,121",+634,"6,082",+14,"260,248","17,791",791,"1,284",27,"2,127,089","9,610"
Bangladesh,"257,600","+2,487","3,399",+34,"148,370","105,831",0,"1,562",21,"1,260,319","7,645"
Italy,"250,566",+463,"35,205",+2,"202,098","13,263",45,"4,145",582,"7,249,844","119,928"
Argentina,"246,499","+4,688","4,606",+83,"108,242","133,651","1,565","5,449",102,"845,220","18,683"
Turkey,"240,804","+1,182","5,844",+15,"223,759","11,201",596,"2,852",69,"5,263,816","62,341"
Germany,"217,281",+385,"9,261",0,"197,400","10,620",236,"2,592",110,"8,586,648","102,450"
France,"197,921",0,"30,324",0,"82,836","84,761",383,"3,031",464,"4,279,588","65,548"
Iraq,"150,115","+2,726","5,392",+82,"107,775","36,948",551,"3,724",134,"1,145,386","28,412"
Philippines,"129,680","+2,795","2,270",+61,"67,530","59,880",239,"1,182",21,"1,769,881","16,129"
