Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"90,059,229","+726,869","1,933,709","+12,491","64,456,691","23,668,829","108,529","11,554",248.1,0,0
China,"87,364",+33,"4,634",0,"82,195",535,16,61,3,"160,000,000","111,163"
USA,"22,699,938","+249,519","381,480","+3,235","13,393,078","8,925,380","29,012","68,368","1,149","269,518,063","811,743"
India,"10,451,346","+18,820","151,048",+213,"10,075,395","224,903","8,944","7,535",109,"180,253,315","129,948"
Brazil,"8,075,998","+60,078","202,657","+1,115","7,144,011","729,330","8,318","37,853",950,"28,600,000","134,050"
Russia,"3,379,103","+23,309","61,381",+470,"2,754,809","562,913","2,300","23,150",421,"92,900,000","636,443"
UK,"3,017,409","+59,937","80,868","+1,035","1,406,967","1,529,574","3,098","44,326","1,188","58,860,706","864,661"
France,"2,767,312","+20,177","67,599",+168,"202,165","2,497,548","2,609","42,346","1,034","37,557,884","574,722"
Turkey,"2,317,118","+9,537","22,631",+181,"2,190,047","104,440","2,903","27,320",267,"26,033,695","306,947"
Italy,"2,257,866","+19,978","78,394",+483,"1,606,630","572,842","2,593","37,373","1,298","27,751,635","459,351"
Spain,"2,050,360",0,"51,874",0,0,0,"2,318","43,845","1,109","27,839,319","595,311"
Germany,"1,914,335","+19,196","41,061",+660,"1,511,900","361,374","5,414","22,810",489,"35,118,592","418,451"
Colombia,"1,771,363","+15,795","45,784",+353,"1,609,564","116,015","3,482","34,619",895,"8,627,094","168,606"
Argentina,"1,714,409","+11,057","44,417",+144,"1,504,330","165,662","3,597","37,751",978,"5,189,835","114,280"
Mexico,"1,507,931","+14,362","132,069","+1,038","1,134,877","240,985","3,913","11,631","1,019","3,818,542","29,454"
Poland,"1,376,112","+10,271","31,012",+439,"1,113,738","231,362","1,596","36,381",820,"7,598,884","200,897"
Iran,"1,280,438","+5,924","56,100",+82,"1,067,466","156,872","4,686","15,143",663,"7,993,502","94,535"
South Africa,"1,214,176","+21,606","32,824",+399,"956,712","224,640",546,"20,338",550,"7,120,847","119,277"
Ukraine,"1,110,015","+4,846","19,668",+80,"786,306","304,041",177,"25,462",451,"5,733,555","131,520"
Peru,"1,032,275","+2,804","38,213",+68,"968,335","25,727","1,424","31,081","1,151","5,651,113","170,152"
Netherlands,"866,235","+7,321","12,307",+136,0,0,700,"50,495",717,"6,352,647","370,312"
Czechia,"822,759","+13,057","13,046",+142,"657,299","152,414","1,108","76,754","1,217","4,042,074","377,078"
Indonesia,"818,386","+10,046","23,947",+194,"673,511","120,928",0,"2,976",87,"7,836,984","28,494"
Romania,"668,202","+4,403","16,592",+86,"596,515","55,095","1,100","34,857",866,"5,001,827","260,925"
Belgium,"660,703","+2,048","19,992",+56,"45,744","594,967",378,"56,878","1,721","7,210,469","620,726"
Canada,"652,473","+8,125","16,833",+126,"552,388","83,252",843,"17,208",444,"14,509,978","382,688"
Chile,"637,742","+4,361","17,037",+63,"599,604","21,101",911,"33,212",887,"6,821,198","355,227"
Iraq,"602,331",+907,"12,881",+4,"554,990","34,460",129,"14,802",317,"4,836,843","118,866"
Bangladesh,"521,382",+692,"7,756",+22,"466,064","47,562",0,"3,149",47,"3,344,399","20,202"
Pakistan,"499,517","+2,007","10,598",+40,"455,445","33,474","2,266","2,239",47,"7,043,604","31,568"
Sweden,"489,471",0,"9,433",0,0,0,380,"48,308",931,"4,516,665","445,765"
Philippines,"485,784","+1,939","9,397",+33,"449,606","26,781",727,"4,402",85,"6,994,069","63,384"
Israel,"485,434","+8,077","3,645",+49,"412,296","69,493",975,"52,778",396,"8,742,628","950,535"
Switzerland,"477,983",0,"8,253",+23,"317,600","152,130",390,"55,017",950,"3,822,336","439,961"
Portugal,"476,187","+9,478","7,701",+111,"366,080","102,406",540,"46,772",756,"5,896,460","579,165"
Morocco,"451,637","+1,416","7,709",+24,"423,541","20,387",643,"12,160",208,"4,598,872","123,826"
Austria,"379,071","+2,278","6,687",+46,"351,382","21,002",369,"41,963",740,"3,871,527","428,577"
Saudi Arabia,"363,692",+110,"6,286",+4,"355,382","2,024",308,"10,362",179,"11,316,104","322,422"
Serbia,"357,894","+1,769","3,548",+35,"31,536","322,810",207,"41,049",407,"2,389,138","274,023"
Hungary,"340,459","+2,716","10,554",+114,"193,172","136,733",365,"35,290","1,094","2,820,762","292,387"
Jordan,"305,959",+796,"4,009",+20,"286,983","14,967",209,"29,831",391,"3,387,107","330,247"
Panama,"276,772","+3,735","4,406",+43,"217,544","54,822",219,"63,622","1,013","1,424,274","327,400"
Japan,"273,154","+7,855","3,932",+75,"217,369","51,853",827,"2,163",31,"5,353,628","42,398"
Nepal,"264,521",+362,"1,912",+3,"257,928","4,681",0,"8,994",65,"1,974,561","67,139"
Georgia,"238,086","+2,058","2,750",+22,"224,718","10,618",0,"59,744",690,"2,005,244","503,183"
UAE,"227,702","+2,998",702,+5,"203,660","23,340",0,"22,878",71,"22,238,514","2,234,353"
Azerbaijan,"224,050",+633,"2,890",+21,"207,088","14,072",0,"21,993",284,"2,259,555","221,804"
Ecuador,"220,349","+1,201","14,177",+12,"190,350","15,822",408,"12,391",797,"774,120","43,531"
Croatia,"219,347","+1,401","4,342",+38,"209,207","5,798",191,"53,606","1,061","1,070,562","261,633"
Lebanon,"215,553","+5,414","1,590",+20,"140,569","73,394",535,"31,656",234,"2,193,061","322,071"
Belarus,"210,368","+1,767","1,507",+9,"192,620","16,241",0,"22,267",160,"4,117,994","435,874"
Bulgaria,"208,406",+394,"8,097",+19,"134,564","65,745",380,"30,113","1,170","1,220,910","176,415"
Slovakia,"205,236","+4,072","2,836",+48,"144,612","57,788",473,"37,582",519,"1,523,339","278,947"
Dominican Republic,"180,644","+2,106","2,424",0,"137,098","41,122",306,"16,565",222,"904,944","82,984"
Denmark,"180,240","+1,743","1,542",+25,"150,932","27,766",132,"31,060",266,"11,291,433","1,945,809"
Costa Rica,"177,614",0,"2,305",0,"136,083","39,226",223,"34,700",450,"522,113","102,004"
Bolivia,"171,154","+2,263","9,328",+24,"136,882","24,944",71,"14,558",793,"444,605","37,818"
Armenia,"161,794",+379,"2,922",+14,"148,893","9,979",0,"54,547",985,"606,809","204,577"
Kazakhstan,"161,493",+843,"2,319",0,"148,263","10,911",221,"8,547",123,"5,250,104","277,866"
Lithuania,"158,182","+1,643","2,171",+52,"92,212","63,799",195,"58,541",803,"1,728,603","639,737"
Tunisia,"157,514","+2,611","5,153",+45,"116,526","35,835",342,"13,255",434,"677,769","57,035"
Kuwait,"153,900",+427,942,+2,"148,728","4,230",51,"35,761",219,"1,319,646","306,638"
Moldova,"149,093",+424,"3,130",+8,"138,103","7,860",236,"37,005",777,"575,239","142,774"
Egypt,"148,799",+989,"8,142",+57,"118,294","22,363",90,"1,440",79,"1,000,000","9,677"
Palestine,"146,701",+627,"1,583",+24,"130,102","15,016",100,"28,414",307,"927,424","179,628"
Qatar,"145,672",+206,246,0,"142,572","2,854",28,"51,881",88,"1,282,354","456,710"
Greece,"144,293",+799,"5,227",+32,"9,989","129,077",362,"13,880",503,"3,576,831","344,056"
Guatemala,"143,127","+1,063","4,999",+27,"130,549","7,579",5,"7,913",276,"670,273","37,055"
Ireland,"140,727","+4,843","2,336",+9,"23,364","115,027",120,"28,334",470,"2,603,895","524,271"
Slovenia,"138,518","+1,889","2,973",+26,"111,269","24,276",194,"66,624","1,430","713,706","343,278"
Malaysia,"133,559","+2,451",542,+5,"106,832","26,185",177,"4,099",17,"3,592,352","110,252"
Oman,"130,070",0,"1,505",0,"122,556","6,009",29,"25,139",291,"571,472","110,451"
Myanmar,"130,049",+566,"2,826",+14,"113,550","13,673",0,"2,382",52,"1,980,591","36,273"
Ethiopia,"127,792",+220,"1,985",+11,"113,295","12,512",200,"1,097",17,"1,844,719","15,842"
Honduras,"126,113",+556,"3,255",+11,"58,727","64,131",194,"12,628",326,"316,655","31,707"
Venezuela,"116,172",+505,"1,061",+5,"110,126","4,985",82,"4,092",37,"2,441,024","85,972"
Bosnia and Herzegovina,"115,379",+459,"4,305",+20,"81,325","29,749",0,"35,284","1,317","538,848","164,785"
Paraguay,"115,026","+1,032","2,387",+15,"90,547","22,092",184,"16,024",333,"583,633","81,304"
Libya,"104,002",0,"1,568",0,"79,193","23,241",0,"15,029",227,"570,183","82,394"
Algeria,"101,913",+256,"2,803",+5,"69,011","30,099",42,"2,302",63,0,0
Nigeria,"99,063","+1,585","1,350",+8,"79,417","18,296",10,474,6,"1,011,584","4,845"
Kenya,"98,184",+230,"1,704",+1,"80,808","15,672",31,"1,805",31,"1,088,378","20,012"
Bahrain,"95,317",+287,355,+1,"92,113","2,849",12,"55,032",205,"2,463,161","1,422,130"
North Macedonia,"86,150",+556,"2,614",+22,"67,164","16,372",138,"41,352","1,255","414,757","199,084"
Kyrgyzstan,"82,138",+147,"1,367",+2,"77,751","3,020",50,"12,482",208,"609,325","92,597"
Uzbekistan,"77,530",+45,616,0,"75,947",967,157,"2,299",18,"1,377,915","40,860"
S. Korea,"67,999",+641,"1,100",+19,"49,324","17,575",409,"1,326",21,"4,689,616","91,429"
Albania,"63,033",+655,"1,233",+3,"37,327","24,473",39,"21,916",429,"284,408","98,885"
Singapore,"58,865",+29,29,0,"58,611",225,1,"10,020",5,"5,617,894","956,316"
Ghana,"55,772",+311,336,0,"54,438",998,37,"1,776",11,"697,087","22,193"
Norway,"54,919",+443,472,0,"46,611","7,836",29,"10,089",87,"2,975,796","546,668"
Afghanistan,"53,489",+89,"2,277",+13,"43,740","7,472",93,"1,358",58,"213,242","5,414"
Montenegro,"51,999",+403,721,+3,"41,827","9,451",68,"82,787","1,148","194,530","309,708"
Latvia,"48,952","+1,170",818,+17,"35,304","12,830",72,"26,106",436,"958,879","511,373"
El Salvador,"48,574",+319,"1,408",+10,"43,134","4,032",101,"7,469",217,"643,320","98,920"
Luxembourg,"47,880",+136,530,+3,"44,482","2,868",22,"75,844",840,"1,739,426","2,755,321"
Sri Lanka,"47,840",+535,229,+4,"40,838","6,773",0,"2,229",11,"1,360,401","63,391"
Finland,"38,392",+324,586,0,"31,000","6,806",29,"6,923",106,"2,563,845","462,349"
Uganda,"37,554",+258,301,+1,"12,720","24,533",0,808,6,"780,397","16,788"
Estonia,"33,087",+554,278,+8,"22,752","10,057",40,"24,934",209,"673,095","507,228"
Australia,"28,583",+12,909,0,"25,822","1,852",0,"1,114",35,"11,926,811","464,894"
Namibia,"27,723",+468,251,+6,"23,912","3,560",36,"10,809",98,"226,059","88,135"
Cyprus,"27,011",+337,147,+6,"2,057","24,807",53,"22,287",121,"836,289","690,019"
Cameroon,"26,848",0,448,0,"24,892","1,508",46,998,17,"149,000","5,541"
Zambia,"26,567","+1,241",464,+23,"20,512","5,591",173,"1,424",25,"674,082","36,143"
Uruguay,"24,974",+635,248,+8,"18,372","6,354",89,"7,176",71,"693,232","199,200"
Ivory Coast,"23,482",+228,139,0,"22,411",932,0,879,5,"277,151","10,374"
Sudan,"23,316",0,"1,468",0,"13,524","8,324",0,525,33,0,0
Mozambique,"21,361",+879,187,+6,"17,521","3,653",0,674,6,"286,249","9,027"
Senegal,"21,000",+328,459,+13,"18,128","2,413",32,"1,237",27,"285,442","16,818"
Zimbabwe,"20,499",+839,483,+15,"12,439","7,577",0,"1,369",32,"219,437","14,653"
DRC,"19,159",+190,611,0,"14,743","3,805",0,211,7,0,0
Angola,"18,156",+90,416,+1,"13,205","4,535",11,544,12,"174,111","5,214"
Madagascar,"17,767",0,262,0,"17,298",207,16,633,9,"101,223","3,607"
French Polynesia,"17,241",0,122,0,"4,842","12,277",21,"61,190",433,"26,355","93,536"
Botswana,"16,050",0,48,0,"12,927","3,075",1,"6,754",20,"559,538","235,461"
Mauritania,"15,429",+77,383,+1,"13,306","1,740",58,"3,274",81,"131,440","27,889"
Malta,"14,212",+245,232,+2,"11,759","2,221",18,"32,142",525,"540,260","1,221,857"
Cuba,"14,188",+365,148,0,"11,682","2,358",18,"1,253",13,"1,579,258","139,474"
French Guiana,"14,113",+143,74,0,"9,995","4,044",4,"46,624",244,"110,719","365,777"
Maldives,"14,065",+25,49,0,"13,308",708,29,"25,783",90,"338,864","621,186"
Guinea,"13,942",+38,81,0,"13,223",638,24,"1,047",6,"110,512","8,298"
Jamaica,"13,455",+44,311,+4,"11,379","1,765",5,"4,533",105,"144,288","48,615"
Tajikistan,"13,305",0,90,0,"13,215",0,0,"1,379",9,0,0
Cabo Verde,"12,316",+79,114,0,"11,731",471,23,"22,026",204,"107,817","192,822"
Syria,"12,274",+95,768,+5,"5,953","5,553",0,693,43,0,0
Belize,"11,266",+64,271,0,"10,386",609,1,"28,067",675,"62,438","155,554"
Eswatini,"11,180",+205,291,+12,"7,592","3,297",67,"9,585",249,"101,797","87,270"
Haiti,"10,272",+31,238,+1,"8,768","1,266",0,895,21,"43,211","3,766"
Thailand,"10,053",+212,67,0,"5,546","4,440",1,144,1.0,"1,217,873","17,425"
Gabon,"9,694",0,66,0,"9,498",130,6,"4,303",29,"389,912","173,063"
Rwanda,"9,461",+93,118,+3,"6,956","2,387",0,721,9,"765,086","58,320"
Réunion,"9,247",0,42,0,"8,830",375,4,"10,290",47,"71,252","79,286"
Hong Kong,"9,212",+59,157,+2,"8,374",681,43,"1,224",21,"5,548,765","736,992"
Guadeloupe,"8,776",0,154,0,"2,242","6,380",3,"21,931",385,"105,991","264,872"
Andorra,"8,586",+97,85,+1,"7,724",777,15,"111,031","1,099","180,088","2,328,825"
Malawi,"8,306",+381,220,+12,"5,809","2,277",4,428,11,"94,601","4,880"
Bahamas,"7,969",0,175,0,"6,313","1,481",11,"20,164",443,"54,244","137,252"
