Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"14,179,830","+240,481","598,540","+5,559","8,448,949","5,132,341","60,142","1,819",76.8,0,0
China,"83,622",+10,"4,634",0,"78,737",251,3,58,3,"90,410,000","62,814"
USA,"3,770,012","+74,987","142,064",+946,"1,741,233","1,886,715","16,660","11,387",429,"46,608,707","140,773"
Brazil,"2,048,697","+33,959","77,932","+1,110","1,366,775","603,990","8,318","9,635",367,"4,911,063","23,097"
India,"1,040,457","+34,820","26,285",+676,"654,078","360,094","8,944",754,19,"13,072,718","9,469"
Russia,"759,203","+6,406","12,123",+186,"539,373","207,707","2,300","5,202",83,"24,364,568","166,952"
Peru,"345,537","+3,951","12,799",+184,"233,982","98,756","1,314","10,474",388,"2,023,996","61,350"
South Africa,"337,594","+13,373","4,804",+135,"178,183","154,607",539,"5,689",81,"2,373,053","39,990"
Chile,"326,539","+2,841","8,347",+98,"296,814","21,378","1,796","17,075",436,"1,370,603","71,671"
Mexico,"324,041","+6,406","37,574",+668,"203,464","83,003",378,"2,512",291,"782,063","6,063"
Spain,"307,335","+1,400","28,420",+4,0,0,617,"6,573",608,"6,026,446","128,892"
UK,"293,239",+687,"45,233",+114,0,0,142,"4,319",666,"12,892,406","189,866"
Iran,"269,440","+2,379","13,791",+183,"232,873","22,776","3,509","3,206",164,"2,073,791","24,677"
Pakistan,"259,999","+2,085","5,475",+49,"183,737","70,787","1,895","1,176",25,"1,676,090","7,582"
Saudi Arabia,"245,851","+2,613","2,407",+37,"191,161","52,283","2,188","7,057",69,"2,494,873","71,617"
Italy,"243,967",+231,"35,028",+11,"196,483","12,456",50,"4,035",579,"6,154,259","101,795"
Turkey,"217,799",+926,"5,458",+18,"199,834","12,507","1,226","2,581",65,"4,191,124","49,670"
Germany,"202,345",+509,"9,160",+3,"187,200","5,985",249,"2,415",109,"6,884,614","82,159"
Bangladesh,"199,357","+3,034","2,547",+51,"108,725","88,085",1,"1,210",15,"1,006,751","6,110"
Colombia,"182,140","+8,934","6,288",+259,"80,637","95,215","1,027","3,578",124,"1,159,562","22,778"
France,"174,674",+836,"30,152",+14,"79,233","65,289",477,"2,676",462,"2,618,722","40,115"
Argentina,"119,301","+4,518","2,178",+66,"49,780","67,343",752,"2,639",48,"519,281","11,485"
Canada,"109,669",+405,"8,839",+12,"96,689","4,141","2,177","2,905",234,"3,438,041","91,057"
Qatar,"105,898",+421,153,+1,"102,597","3,148",132,"37,716",54,"435,584","155,133"
Iraq,"88,171","+2,023","3,616",+94,"56,495","28,060",382,"2,190",90,"744,847","18,502"
Egypt,"86,474",+703,"4,188",+68,"27,302","54,984",41,844,41,"135,000","1,318"
Indonesia,"83,130","+1,462","3,957",+84,"41,834","37,339",0,304,14,"1,175,462","4,295"
Sweden,"77,281",+152,"5,619",+10,0,0,62,"7,650",556,"681,820","67,492"
Ecuador,"72,444","+1,079","5,250",+43,"31,404","35,790",313,"4,104",297,"199,115","11,279"
Kazakhstan,"66,895","+1,707",375,0,"40,256","26,264",221,"3,561",20,"1,737,546","92,490"
Belarus,"65,782",+159,491,+6,"57,370","7,921",89,"6,962",52,"1,162,280","123,003"
Oman,"64,193","+1,619",298,+8,"41,450","22,445",157,"12,559",58,"262,869","51,429"
Belgium,"63,238",+199,"9,795",+3,"17,269","36,174",28,"5,455",845,"1,429,053","123,279"
Philippines,"62,947","+1,787","1,660",+17,"21,746","39,541",647,574,15,"1,089,603","9,938"
Kuwait,"58,221",+553,404,+2,"48,381","9,436",143,"13,625",95,"452,970","106,002"
Ukraine,"57,264",+809,"1,456",+11,"29,769","26,039",92,"1,310",33,"854,064","19,535"
UAE,"56,422",+293,337,+2,"48,448","7,637",1,"5,702",34,"4,364,763","441,083"
Bolivia,"54,156","+1,938","1,984",+42,"16,979","35,193",71,"4,637",170,"117,111","10,027"
Netherlands,"51,454",+103,"6,136",0,0,0,15,"3,003",358,"764,079","44,587"
Panama,"51,408","+1,035","1,038",+38,"26,520","23,850",166,"11,907",240,"180,814","41,879"
Dominican Republic,"50,113","+1,370",942,+1,"24,423","24,748",246,"4,618",87,"201,669","18,582"
Portugal,"48,077",+312,"1,682",+3,"32,790","13,605",67,"4,716",165,"1,413,519","138,645"
Israel,"47,459","+1,400",392,+8,"20,744","26,323",208,"5,160",43,"1,411,893","153,507"
Singapore,"47,453",+327,27,0,"43,577","3,849",0,"8,108",5,"1,009,532","172,498"
Poland,"39,407",+353,"1,612",+7,"29,505","8,290",71,"1,041",43,"1,886,089","49,838"
Romania,"35,802",+799,"1,988",+17,"22,312","11,502",273,"1,862",103,"925,001","48,099"
Bahrain,"35,473",+389,124,+3,"31,188","4,161",47,"20,825",73,"710,686","417,212"
Nigeria,"35,454",+600,772,+3,"14,633","20,049",7,172,4,"206,422","1,000"
Afghanistan,"35,229",+159,"1,147",+34,"23,151","10,931",31,904,29,"82,924","2,128"
Armenia,"34,001",+442,620,+13,"22,492","10,889",10,"11,473",209,"143,114","48,292"
Guatemala,"33,809",+870,"1,443",+39,"4,989","27,377",5,"1,886",80,"64,590","3,603"
Switzerland,"33,382",+92,"1,969",0,"29,900","1,513",20,"3,856",227,"715,487","82,644"
Honduras,"30,867",+831,835,+10,"3,420","26,612",58,"3,114",84,"49,308","4,975"
Azerbaijan,"26,636",+471,341,+7,"17,805","8,490",66,"2,626",34,"601,500","59,300"
Ghana,"26,572",+447,144,+5,"22,915","3,513",8,854,5,"341,919","10,995"
Ireland,"25,730",+32,"1,752",+3,"23,364",614,8,"5,208",355,"541,574","109,626"
Japan,"23,473",+583,985,0,"19,096","3,392",39,186,8,"617,049","4,880"
Algeria,"21,948",+593,"1,057",+5,"15,430","5,461",61,500,24,0,0
Moldova,"20,494",+230,675,+9,"13,913","5,906",358,"5,081",167,"101,180","25,085"
Serbia,"20,109",+392,452,+10,"14,047","5,610",184,"2,302",52,"534,488","61,185"
Austria,"19,439",+169,711,0,"17,335","1,393",11,"2,158",79,"734,413","81,522"
Nepal,"17,445",+101,40,+1,"11,534","5,871",0,598,1,"620,900","21,294"
Morocco,"16,726",+181,264,+1,"14,360","2,102",31,453,7,"973,404","26,358"
Cameroon,"16,157",0,373,0,"13,728","2,056",52,608,14,"135,000","5,081"
Uzbekistan,"15,607",+541,79,+4,"9,003","6,525",43,466,2,"1,377,915","41,145"
Czechia,"13,742",+130,358,+3,"8,725","4,659",18,"1,283",33,"614,297","57,358"
Ivory Coast,"13,696",+142,87,0,"7,607","6,002",0,519,3,"81,379","3,082"
S. Korea,"13,672",+60,293,+2,"12,460",919,15,267,6,"1,451,017","28,301"
Denmark,"13,173",+49,611,+1,"12,209",353,5,"2,274",105,"1,306,743","225,566"
Kyrgyzstan,"13,101",+603,173,+6,"3,821","9,107",24,"2,007",26,"262,894","40,268"
Kenya,"12,062",+389,222,+5,"3,983","7,857",44,224,4,"229,390","4,262"
Australia,"11,235",+425,116,+3,"8,117","3,002",32,440,5,"3,350,444","131,325"
El Salvador,"11,207",+250,309,+11,"6,422","4,476",412,"1,727",48,"204,609","31,538"
Venezuela,"11,191",+337,107,+3,"3,852","7,232",20,394,4,"1,420,066","49,946"
Sudan,"10,599",+72,671,+3,"5,652","4,276",0,242,15,401,9
Costa Rica,"9,969",+423,47,+5,"2,818","7,104",38,"1,956",9,"65,819","12,915"
Norway,"9,025",+10,255,+1,"8,138",632,1,"1,664",47,"397,106","73,224"
Ethiopia,"8,803",+328,150,+2,"2,430","6,223",35,77,1,"250,604","2,178"
North Macedonia,"8,786",+163,406,+5,"4,676","3,704",55,"4,217",195,"83,216","39,943"
Malaysia,"8,755",+18,122,0,"8,541",92,3,270,4,"868,394","26,816"
Senegal,"8,544",+63,160,+4,"5,809","2,575",40,510,10,"95,152","5,677"
Bulgaria,"8,442",+298,297,+4,"4,033","4,112",33,"1,215",43,"201,363","28,991"
DRC,"8,249",+50,193,0,"4,248","3,808",0,92,2,0,0
Bosnia and Herzegovina,"7,908",+227,245,+5,"3,612","4,051",0,"2,411",75,"117,902","35,948"
Palestine,"7,764",+352,53,+2,"1,492","6,219",0,"1,521",10,"141,444","27,702"
Finland,"7,301",+8,328,0,"6,880",93,1,"1,318",59,"300,400","54,213"
Haiti,"6,948",+46,145,0,"3,606","3,197",0,609,13,"15,270","1,338"
Tajikistan,"6,786",+45,56,0,"5,483","1,247",0,711,6,0,0
French Guiana,"6,509",+116,34,0,"3,932","2,543",25,"21,772",114,"12,013","40,183"
Madagascar,"6,467",+378,54,+1,"3,108","3,305",86,233,2,"31,774","1,146"
Guinea,"6,430",+71,39,0,"5,233","1,158",24,489,3,"14,407","1,096"
Gabon,"6,315",+194,46,0,"3,865","2,404",11,"2,835",21,"57,095","25,630"
Mauritania,"5,710",+51,151,+1,"3,153","2,406",7,"1,227",32,"13,842","2,974"
Luxembourg,"5,409",+124,111,0,"4,333",965,4,"8,635",177,"325,741","520,025"
Djibouti,"5,003",+10,56,0,"4,809",138,0,"5,061",57,"53,305","53,920"
CAR,"4,389",+16,53,0,"1,288","3,048",2,908,11,"27,864","5,765"
Hungary,"4,293",+14,595,0,"3,220",478,4,444,62,"302,749","31,343"
Croatia,"4,137",+98,120,0,"2,825","1,192",7,"1,008",29,"100,851","24,574"
Greece,"3,964",+25,194,+1,"1,374","2,396",10,380,19,"402,672","38,643"
Albania,"3,906",+55,107,+3,"2,214","1,585",9,"1,357",37,"30,551","10,617"
Paraguay,"3,457",+115,28,+1,"1,481","1,948",11,484,4,"100,315","14,057"
Thailand,"3,239",+3,58,0,"3,096",85,1,46,0.8,"603,657","8,647"
Nicaragua,"3,147",0,99,0,"2,282",766,0,475,15,0,0
Somalia,"3,106",0,93,0,"1,444","1,569",2,195,6,0,0
Equatorial Guinea,"3,071",0,51,0,842,"2,178",0,"2,187",36,"16,000","11,392"
Maldives,"2,913",+14,15,0,"2,340",558,12,"5,385",28,"65,799","121,641"
Zambia,"2,810",+190,109,+24,"1,450","1,251",1,153,6,"67,944","3,692"
Malawi,"2,805",+93,55,+4,"1,107","1,643",4,146,3,"22,296","1,164"
Mayotte,"2,782",+4,37,0,"2,591",154,3,"10,188",136,"13,000","47,609"
Lebanon,"2,700",+101,40,0,"1,485","1,175",12,396,6,"201,186","29,483"
Sri Lanka,"2,697",+10,11,0,"2,012",674,1,126,0.5,"132,796","6,200"
Congo,"2,633",+275,49,+1,626,"1,958",0,477,9,0,0
Mali,"2,467",+27,121,0,"1,791",555,0,122,6,"19,226",948
Cuba,"2,444",+4,87,0,"2,300",57,1,216,8,"220,739","19,489"
South Sudan,"2,191",+20,43,+2,"1,175",973,0,196,4,"12,044","1,075"
Montenegro,"2,024",+59,28,+2,378,"1,618",7,"3,223",45,"28,591","45,522"
Estonia,"2,020",+4,69,0,"1,910",41,1,"1,523",52,"113,997","85,933"
Slovakia,"1,965",+14,28,0,"1,523",414,2,360,5,"237,634","43,525"
Cabo Verde,"1,939",+45,19,0,902,"1,018",0,"3,486",34,"41,634","74,848"
Guinea-Bissau,"1,927",+25,26,0,773,"1,128",5,978,13,"1,500",762
Slovenia,"1,916",+19,111,0,"1,522",283,1,922,53,"120,397","57,912"
Iceland,"1,916",+2,10,0,"1,895",11,0,"5,613",29,"106,883","313,123"
Lithuania,"1,908",+6,79,0,"1,595",234,6,701,29,"476,121","175,033"
Hong Kong,"1,714",+58,11,+1,"1,264",439,8,229,1,"442,256","58,970"
Libya,"1,704",+52,47,+1,380,"1,277",0,248,7,"38,273","5,567"
Sierra Leone,"1,688",+10,65,+1,"1,219",404,0,211,8,0,0
Eswatini,"1,619",+67,21,0,769,829,5,"1,395",18,"17,559","15,128"
Benin,"1,602",+139,31,+3,782,789,1,132,3,"72,832","6,002"
Yemen,"1,576",+24,440,+2,695,441,0,53,15,120,4
New Zealand,"1,549",+1,22,0,"1,506",21,0,310,4,"438,720","87,707"
Rwanda,"1,485",+12,4,0,811,670,0,115,0.3,"203,790","15,720"
Zimbabwe,"1,420",+58,24,+1,438,958,0,95,2,"99,701","6,704"
Mozambique,"1,402",+19,9,0,397,996,0,45,0.3,"42,551","1,360"
Tunisia,"1,336",+9,50,0,"1,095",191,0,113,4,"82,418","6,970"
Jordan,"1,209",+3,10,0,"1,021",178,3,118,1.0,"500,062","48,989"
Latvia,"1,185",+6,31,0,"1,022",132,0,629,16,"177,885","94,365"
Niger,"1,102",0,69,0,"1,013",20,0,45,3,"7,007",289
Liberia,"1,085",+15,69,+1,496,520,0,214,14,0,0
Namibia,"1,078",+46,2,0,32,"1,044",1,424,0.8,"16,838","6,622"
Uganda,"1,056",+5,0,0,"1,023",33,0,23,0,"238,709","5,213"
Burkina Faso,"1,045",+7,53,0,887,105,0,50,3,0,0
Uruguay,"1,037",+11,32,0,917,88,3,298,9,"86,008","24,755"
Cyprus,"1,033",+2,19,0,845,169,0,855,16,"179,676","148,768"
Georgia,"1,010",+4,15,0,885,110,5,253,4,"164,285","41,187"
Suriname,943,+39,19,+1,600,324,6,"1,607",32,"1,244","2,120"
Chad,887,+1,75,0,800,12,0,54,5,0,0
Andorra,880,+3,52,0,803,25,0,"11,388",673,"3,750","48,530"
Togo,766,+17,15,0,546,205,2,92,2,"37,387","4,512"
Jamaica,765,+2,10,0,647,108,0,258,3,"29,443","9,941"
Sao Tome and Principe,741,+1,14,0,325,402,0,"3,379",64,"2,068","9,429"
Diamond Princess,712,0,13,0,651,48,4,0,0,0,0
San Marino,699,0,42,0,656,1,0,"20,599","1,238","5,729","168,828"
Malta,674,0,9,0,662,3,0,"1,526",20,"111,555","252,616"
Angola,638,+31,29,+1,199,410,6,19,0.9,"10,000",304
Réunion,614,+2,3,0,472,139,4,686,3,"35,419","39,548"
Channel Islands,583,0,47,0,529,7,0,"3,352",270,"30,721","176,624"
Botswana,522,0,1,0,48,473,1,222,0.4,"51,379","21,831"
Tanzania,509,0,21,0,183,305,7,9,0.4,0,0
Syria,496,+19,25,+3,144,327,0,28,1,0,0
Taiwan,454,+2,7,0,440,7,0,19,0.3,"79,065","3,319"
Vietnam,382,+1,0,0,356,26,1,4,0,"275,000","2,824"
Mauritius,343,0,10,0,331,2,0,270,8,"193,561","152,186"
Myanmar,339,0,6,0,271,62,0,6,0.1,"99,302","1,825"
Isle of Man,336,0,24,0,312,0,0,"3,950",282,"7,473","87,862"
Comoros,328,0,7,0,311,10,0,377,8,0,0
