Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"224,008,312","+613,356","4,620,069","+9,583","200,602,147","18,786,096","103,794","28,738",592.7,0,0
China,"95,111",+28,"4,636",0,"89,689",786,8,66,3,"160,000,000","111,163"
USA,"41,561,156","+160,748","674,547","+1,929","31,744,959","9,141,650","25,778","124,692","2,024","600,893,690","1,802,806"
India,"33,163,004","+24,148","442,046",+264,"32,321,283","399,675","8,944","23,754",317,"536,817,243","384,505"
Brazil,"20,958,899","+30,891","585,205",+747,"20,002,562","371,132","8,318","97,776","2,730","57,095,219","266,358"
UK,"7,132,072","+38,013","133,841",+167,"5,722,272","1,275,959","1,060","104,407","1,959","280,725,801","4,109,586"
Russia,"7,084,284","+18,380","190,376",+794,"6,340,151","553,757","2,300","48,520","1,304","182,300,000","1,248,554"
France,"6,877,825","+10,969","115,362",+103,"6,464,416","298,047","2,223","105,093","1,763","130,942,169","2,000,788"
Turkey,"6,590,414","+23,846","59,170",+257,"6,055,819","475,425",633,"77,156",693,"79,141,617","926,531"
Iran,"5,237,799","+26,821","112,935",+505,"4,481,814","643,050","7,486","61,426","1,324","29,227,907","342,771"
Argentina,"5,218,993","+3,661","113,099",+137,"5,062,115","43,779","2,297","114,230","2,475","24,184,869","529,342"
Colombia,"4,925,000","+1,803","125,480",+53,"4,761,373","38,147",542,"95,581","2,435","24,598,042","477,380"
Spain,"4,903,021","+4,763","85,218",+71,"4,529,411","288,392","1,258","104,818","1,822","60,618,810","1,295,929"
Italy,"4,590,941","+5,522","129,766",+59,"4,331,257","129,918",558,"76,064","2,150","86,566,709","1,434,268"
Indonesia,"4,153,355","+5,990","138,116",+334,"3,887,410","127,829",0,"14,996",499,"34,104,617","123,139"
Germany,"4,058,940","+14,228","93,040",+52,"3,801,500","164,400","1,217","48,262","1,106","70,379,237","836,826"
Mexico,"3,465,171","+15,876","265,420",+879,"2,809,029","390,722","4,798","26,544","2,033","10,064,440","77,097"
Poland,"2,892,114",+512,"75,409",+6,"2,657,776","158,929",77,"76,516","1,995","20,109,569","532,037"
South Africa,"2,843,042","+6,269","84,327",+175,"2,637,706","121,009",546,"47,229","1,401","16,930,469","281,252"
Ukraine,"2,306,939","+3,663","54,175",+61,"2,217,563","35,201",177,"53,130","1,248","12,188,070","280,696"
Philippines,"2,161,806","+22,734","34,731",+59,"1,960,334","166,741","3,170","19,421",312,"19,289,641","173,292"
Peru,"2,158,493",+957,"198,621",+26,0,0,"1,131","64,400","5,926","17,110,053","510,486"
Netherlands,"1,963,947","+2,362","18,058",+3,"1,871,937","73,952",217,"114,316","1,051","16,718,169","973,120"
Iraq,"1,939,408","+5,073","21,333",+51,"1,801,394","116,681",736,"46,968",517,"14,676,410","355,427"
Malaysia,"1,919,774","+19,307","19,486",+323,"1,657,483","242,805",904,"58,426",593,"23,863,926","726,265"
Czechia,"1,682,054",+377,"30,413",+1,"1,648,645","2,996",14,"156,724","2,834","36,650,929","3,414,912"
Chile,"1,642,646",+500,"37,159",+37,"1,600,055","5,432",553,"85,062","1,924","20,736,412","1,073,802"
Japan,"1,603,444","+12,730","16,525",+89,"1,423,913","163,006","2,173","12,724",131,"22,908,236","181,789"
Canada,"1,533,489","+4,189","27,134",+28,"1,468,207","38,148",405,"40,212",712,"41,228,302","1,081,104"
Bangladesh,"1,524,890","+2,588","26,794",+58,"1,468,211","29,885","1,455","9,151",161,"9,175,912","55,065"
Thailand,"1,338,550","+16,031","13,731",+220,"1,181,781","143,038","4,387","19,120",196,"9,201,621","131,436"
Belgium,"1,201,056","+2,553","25,442",+14,"1,105,366","70,248",225,"103,098","2,184","19,016,583","1,632,381"
Pakistan,"1,194,198","+4,062","26,497",+84,"1,076,112","91,589","5,383","5,285",117,"18,286,469","80,921"
Israel,"1,148,425","+7,872","7,313",+52,"1,059,332","81,780",685,"123,142",784,"19,717,163","2,114,214"
Sweden,"1,136,535",0,"14,661",0,"1,093,366","28,508",58,"111,708","1,441","11,935,233","1,173,097"
Romania,"1,113,381","+2,226","34,873",+40,"1,062,366","16,142",523,"58,338","1,827","11,841,820","620,482"
Portugal,"1,052,127","+1,408","17,836",+10,"995,051","39,240",127,"103,542","1,755","17,418,955","1,714,241"
Morocco,"896,913","+3,451","13,370",+74,"844,489","39,054",975,"23,962",357,"9,275,550","247,809"
Kazakhstan,"828,224","+4,106","10,076",+89,"741,809","76,339",221,"43,491",529,"11,575,012","607,821"
Hungary,"814,409",+345,"30,080",+3,"778,531","5,798",26,"84,560","3,123","6,664,898","692,014"
Jordan,"805,214",+888,"10,518",+17,"782,664","12,032",527,"77,998","1,019","9,504,180","920,638"
Switzerland,"805,156","+3,113","11,010",0,"718,035","76,111",292,"92,230","1,261","10,065,786","1,153,031"
Serbia,"800,359","+5,831","7,468",+23,"733,626","59,265",129,"92,043",859,"5,182,519","596,002"
Nepal,"774,587","+1,058","10,903",+14,"735,006","28,678",0,"26,029",366,"3,999,497","134,398"
UAE,"726,797",+772,"2,057",+4,"717,257","7,483",0,"72,446",205,"77,392,038","7,714,269"
Cuba,"720,739","+7,747","6,056",+89,"675,413","39,270",424,"63,679",535,"8,452,475","746,791"
Austria,"703,572","+2,356","10,822",+7,"673,455","19,295",188,"77,593","1,193","79,658,152","8,785,026"
Tunisia,"680,074","+1,711","24,041",+48,"647,591","8,442",464,"56,836","2,009","2,695,007","225,231"
Lebanon,"611,097",+900,"8,157",+13,"564,257","38,683",200,"90,012","1,201","4,780,275","704,115"
Greece,"609,519","+2,163","14,060",+46,"565,720","29,739",384,"58,820","1,357","16,334,635","1,576,330"
Vietnam,"576,096","+12,420","14,470",+272,"338,170","223,456",0,"5,856",147,"42,517,091","432,175"
Georgia,"572,948","+2,455","8,035",+58,"531,764","33,149",0,"143,955","2,019","8,341,278","2,095,770"
