Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"81,133,856","+410,133","1,771,522","+7,083","57,283,131","22,079,203","105,382","10,409",227.3,0,0
China,"86,955",+22,"4,634",0,"81,987",334,4,60,3,"160,000,000","111,163"
USA,"19,573,847","+127,740","341,138","+1,215","11,495,875","7,736,834","28,672","58,965","1,028","246,709,973","743,203"
India,"10,208,725","+20,333","147,940",+281,"9,781,945","278,840","8,944","7,362",107,"168,102,657","121,230"
Brazil,"7,484,285","+18,479","191,146",+331,"6,515,370","777,769","8,318","35,088",896,"28,600,000","134,083"
Russia,"3,050,248","+28,284","54,778",+552,"2,450,829","544,641","2,300","20,897",375,"89,000,000","609,734"
France,"2,559,686","+8,822","62,746",+173,"189,941","2,306,999","2,659","39,172",960,"34,273,124","524,498"
UK,"2,288,345","+30,501","70,752",+316,0,0,"1,529","33,622","1,040","52,257,588","767,804"
Turkey,"2,147,578","+14,205","19,878",+254,"2,015,230","112,470","4,309","25,330",234,"23,777,926","280,457"
Italy,"2,047,696","+8,913","71,925",+305,"1,394,011","581,760","2,580","33,892","1,190","26,046,137","431,099"
Spain,"1,869,610",0,"49,824",0,0,0,"1,907","39,980","1,065","25,991,493","555,805"
Germany,"1,655,322","+12,153","30,502",+345,"1,236,700","388,120","5,535","19,726",363,"33,708,381","401,694"
Colombia,"1,594,497","+9,594","42,171",+228,"1,455,975","96,351","2,578","31,174",824,"7,874,546","153,956"
Argentina,"1,583,297","+5,030","42,650",+149,"1,407,926","132,721","3,313","34,875",939,"4,683,310","103,159"
Mexico,"1,377,217","+4,974","122,026",+189,"1,031,864","223,327","3,913","10,627",942,"3,511,534","27,096"
Poland,"1,257,799","+3,678","27,118",+57,"999,610","231,071","1,586","33,252",717,"6,976,460","184,435"
Iran,"1,200,465","+5,502","54,693",+119,"951,860","193,912","5,212","14,204",647,"7,407,400","87,643"
Ukraine,"1,025,989","+6,113","17,774",+72,"658,538","349,677",177,"23,530",408,"5,472,989","125,516"
Peru,"1,007,657","+1,339","37,474",+60,"945,603","24,580","1,144","30,355","1,129","5,463,577","164,586"
South Africa,"1,004,413","+9,502","26,735",+214,"844,874","132,804",546,"16,832",448,"6,445,318","108,009"
Netherlands,"762,985","+9,080","10,998",+28,0,0,631,"44,480",641,"5,514,008","321,450"
Indonesia,"713,365","+6,528","21,237",+243,"583,676","108,452",0,"2,595",77,"7,124,513","25,913"
Czechia,"670,608","+3,027","11,099",+95,"565,954","93,555",618,"62,564","1,035","3,663,434","341,778"
Belgium,"638,030",+784,"19,158",+69,"43,814","575,058",494,"54,934","1,650","6,797,674","585,280"
Romania,"615,809","+2,049","15,230",+122,"540,437","60,142","1,206","32,117",794,"4,718,625","246,093"
Chile,"600,105","+1,711","16,443",+39,"569,578","14,084",716,"31,261",857,"6,336,885","330,105"
Iraq,"591,597",+818,"12,780",+13,"531,803","47,014",180,"14,550",314,"4,403,180","108,294"
Canada,"552,020","+10,404","14,963",+163,"457,193","79,864",715,"14,564",395,"13,438,585","354,541"
Bangladesh,"509,148","+1,049","7,452",+24,"451,961","49,735",0,"3,077",45,"3,171,910","19,167"
Pakistan,"471,335","+1,853","9,874",+58,"422,132","39,329","2,282","2,114",44,"6,557,112","29,407"
Philippines,"469,886",+883,"9,109",+42,"438,678","22,099",708,"4,260",83,"6,667,195","60,450"
Morocco,"432,079","+1,517","7,240",+36,"398,060","26,779",795,"11,639",195,"4,394,830","118,382"
Switzerland,"428,197",0,"7,210",+17,"317,600","103,387",436,"49,299",830,"3,476,677","400,279"
Israel,"401,470","+2,806","3,226",+16,"364,012","34,232",587,"43,649",351,"7,628,632","829,416"
Sweden,"396,048",0,"8,279",0,0,0,302,"39,096",817,"4,272,532","421,764"
Portugal,"394,573","+1,577","6,619",+63,"319,746","68,208",504,"38,752",650,"5,323,341","522,817"
Saudi Arabia,"362,220",+154,"6,185",+9,"353,179","2,856",391,"10,326",176,"10,872,920","309,965"
Austria,"351,892","+1,408","5,881",+38,"323,002","23,009",414,"38,962",651,"3,757,237","416,009"
Serbia,"326,060","+2,693","3,030",+47,"31,536","291,494",305,"37,392",347,"2,242,785","257,201"
Hungary,"316,060",+698,"9,047",+96,"130,420","176,593",467,"32,758",938,"2,610,590","270,577"
Jordan,"287,946","+1,590","3,758",+29,"261,514","22,674",287,"28,085",367,"3,083,333","300,734"
Nepal,"258,181",+481,"1,825",+6,"249,863","6,493",0,"8,784",62,"1,909,654","64,973"
Panama,"231,357","+2,633","3,840",+41,"185,966","41,551",188,"53,212",883,"1,252,106","287,984"
Georgia,"221,605","+1,097","2,377",+25,"203,547","15,681",0,"55,604",596,"1,876,048","470,732"
Japan,"217,312","+3,765","3,213",+58,"182,596","31,503",659,"1,721",25,"4,711,851","37,311"
Azerbaijan,"214,711","+1,519","2,499",+45,"168,971","43,241",0,"21,083",245,"2,153,562","211,467"
Ecuador,"209,355",+81,"13,992",+2,"184,507","10,856",364,"11,779",787,"736,214","41,422"
Croatia,"204,930",+618,"3,671",+58,"191,226","10,033",258,"50,072",897,"994,293","242,941"
UAE,"201,836",+944,657,+2,"178,672","22,507",0,"20,288",66,"20,339,273","2,044,403"
Bulgaria,"197,716",+332,"7,164",+41,"111,008","79,544",523,"28,561","1,035","1,130,629","163,326"
Belarus,"186,747","+1,825","1,385",+9,"166,036","19,326",0,"19,766",147,"3,924,079","415,344"
Lebanon,"171,226","+1,754","1,394",+15,"122,657","47,175",425,"25,142",205,"1,909,339","280,359"
Slovakia,"167,523",+874,"1,773",+41,"119,086","46,664",396,"30,677",325,"1,383,745","253,389"
Dominican Republic,"166,764",+824,"2,404",0,"128,604","35,756",228,"15,298",221,"855,855","78,511"
Costa Rica,"162,990",0,"2,086",0,"128,842","32,062",228,"31,853",408,"475,338","92,896"
Armenia,"157,834",+485,"2,768",+16,"139,113","15,953",0,"53,215",933,"583,644","196,780"
Bolivia,"154,349",+759,"9,093",+10,"129,969","15,287",71,"13,135",774,"401,305","34,152"
Denmark,"153,347","+2,180","1,174",+21,"111,718","40,455",102,"26,429",202,"10,201,879","1,758,269"
Kazakhstan,"151,727",+776,"2,196",0,"139,022","10,509",221,"8,034",116,"5,170,746","273,781"
Kuwait,"149,653",+204,931,+2,"145,579","3,143",36,"34,792",216,"1,243,422","289,077"
Qatar,"143,062",+159,244,0,"140,866","1,952",28,"50,952",87,"1,223,497","435,749"
Moldova,"141,355",+359,"2,891",+8,"127,404","11,060",256,"35,081",717,"546,370","135,598"
