Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"135,995,266","+703,769","2,941,193","+10,585","109,359,702","23,694,371","102,596","17,447",377.3,0,0
China,"90,400",+14,"4,636",0,"85,481",283,3,63,3,"160,000,000","111,163"
USA,"31,869,996","+66,780","575,595",+742,"24,423,589","6,870,812","9,218","95,848","1,731","418,230,631","1,257,815"
Brazil,"13,445,006","+69,592","351,469","+2,535","11,838,564","1,254,973","8,318","62,907","1,644","28,600,000","133,814"
India,"13,355,465","+152,682","169,305",+838,"12,078,333","1,107,827","8,944","9,605",122,"255,214,803","183,543"
France,"5,023,785","+43,284","98,574",+179,"303,639","4,621,572","5,729","76,833","1,508","69,627,924","1,064,883"
Russia,"4,632,688","+8,704","102,649",+402,"4,258,279","271,760","2,300","31,734",703,"123,300,000","844,619"
UK,"4,368,045","+2,589","127,080",+40,"3,961,738","279,227",406,"64,083","1,864","134,289,127","1,970,141"
Turkey,"3,798,333","+52,676","33,702",+248,"3,301,217","463,414","2,739","44,665",396,"41,297,580","485,623"
Italy,"3,754,068","+17,558","113,923",+344,"3,107,069","533,076","3,588","62,161","1,886","52,801,766","874,306"
Spain,"3,347,512",0,"76,328",0,"3,095,922","175,262","2,050","71,576","1,632","43,458,915","929,228"
Germany,"2,992,803","+18,693","78,858",+169,"2,661,500","252,445","4,515","35,632",939,"51,559,277","613,862"
Poland,"2,552,928","+24,886","58,176",+749,"2,143,065","351,687","3,373","67,512","1,538","12,912,603","341,473"
Colombia,"2,518,715","+14,509","65,608",+325,"2,375,176","77,931","2,603","49,096","1,279","13,246,202","258,200"
Argentina,"2,517,300","+19,419","57,647",+297,"2,217,783","241,870","3,761","55,305","1,267","9,527,467","209,319"
Mexico,"2,272,064","+5,045","209,161",+173,"1,804,913","257,990","4,798","17,480","1,609","6,241,611","48,020"
Iran,"2,049,078","+19,666","64,232",+193,"1,702,062","282,784","4,329","24,157",757,"13,577,057","160,063"
Ukraine,"1,841,137","+17,463","36,779",+398,"1,405,826","398,532",177,"42,296",845,"8,622,424","198,082"
Peru,"1,639,767","+11,248","54,669",+384,"1,557,779","27,319","2,321","49,203","1,640","9,945,732","298,434"
Czechia,"1,577,991","+4,805","27,771",+86,"1,448,923","101,297","1,287","147,140","2,590","14,230,215","1,326,902"
Indonesia,"1,562,868","+4,723","42,443",+95,"1,409,288","111,137",0,"5,668",154,"13,344,869","48,393"
South Africa,"1,557,527","+1,285","53,256",+30,"1,482,682","21,589",546,"26,008",889,"10,115,923","168,919"
Netherlands,"1,342,447","+7,676","16,754",+23,0,0,777,"78,212",976,"10,795,845","628,972"
Chile,"1,068,554","+8,133","24,213",+105,"998,400","45,941","3,139","55,529","1,258","11,825,634","614,538"
Canada,"1,052,539","+7,261","23,287",+36,"958,633","70,619",928,"27,700",613,"28,875,724","759,925"
Romania,"1,002,865","+4,310","25,006",+139,"902,239","75,620","1,492","52,402","1,307","7,666,540","400,595"
Iraq,"918,155","+6,779","14,678",+37,"809,663","93,814",453,"22,440",359,"8,469,899","207,004"
Belgium,"917,917","+4,860","23,390",+42,"59,165","835,362",925,"78,935","2,011","11,620,846","999,325"
Sweden,"857,401",0,"13,621",0,0,0,377,"84,489","1,342","7,530,772","742,093"
Philippines,"853,187","+12,652","14,744",+225,"648,200","190,243",762,"7,707",133,"10,704,280","96,690"
Israel,"835,811",+137,"6,292",+12,"825,515","4,004",268,"90,873",684,"13,729,129","1,492,688"
Portugal,"826,928",+601,"16,910",+6,"784,208","25,810",119,"81,282","1,662","9,363,361","920,357"
Pakistan,"715,968","+5,139","15,329",+100,"627,561","73,078","4,204","3,194",68,"10,688,894","47,677"
Hungary,"713,868","+8,053","23,211",+245,"423,366","267,291","1,344","74,043","2,407","4,897,922","508,015"
Bangladesh,"678,937","+5,343","9,661",+77,"572,378","96,898",0,"4,091",58,"4,973,489","29,968"
Jordan,"662,395","+3,145","7,708",+62,"588,353","66,334",729,"64,426",750,"6,294,123","612,183"
Serbia,"639,476","+3,058","5,700",+41,"550,238","83,538",260,"73,418",654,"3,577,398","410,722"
Switzerland,"617,543",0,"10,452",+2,"557,566","49,525",189,"70,953","1,201","6,339,396","728,365"
Austria,"574,755","+3,139","9,662",+38,"532,539","32,554",586,"63,536","1,068","26,478,234","2,927,004"
Morocco,"501,688",+740,"8,891",+6,"488,015","4,782",242,"13,469",239,"6,091,867","163,547"
Japan,"499,793","+3,587","9,353",+19,"460,993","29,447",511,"3,961",74,"10,387,132","82,323"
Lebanon,"494,633","+2,705","6,630",+38,"402,172","85,831",864,"72,722",975,"3,694,320","543,147"
UAE,"481,937","+1,931","1,529",+3,"466,804","13,604",0,"48,277",153,"40,021,387","4,009,072"
Saudi Arabia,"397,636",+878,"6,747",+10,"382,773","8,116",914,"11,286",192,"15,738,545","446,711"
Bulgaria,"371,531","+1,352","14,351",+43,"285,799","71,381",801,"53,785","2,078","2,266,672","328,134"
Slovakia,"370,473","+1,080","10,487",+76,"255,300","104,686",515,"67,831","1,920","2,432,500","445,375"
Malaysia,"359,117","+1,510","1,321",+8,"342,737","15,059",194,"10,987",40,"8,157,933","249,583"
Panama,"358,377",+279,"6,159",+3,"347,898","4,320",105,"82,062","1,410","2,234,081","511,565"
Ecuador,"344,877","+2,199","17,275",+117,"290,314","37,288",593,"19,321",968,"1,190,939","66,720"
Belarus,"334,863","+1,433","2,344",+10,"325,108","7,411",0,"35,447",248,"5,535,400","585,948"
Greece,"293,763","+2,799","8,833",+75,"246,997","37,933",781,"28,291",851,"7,033,594","677,383"
Croatia,"290,899","+2,535","6,269",+34,"270,964","13,666",180,"71,201","1,534","1,629,803","398,916"
Georgia,"287,689",+506,"3,869",+11,"276,711","7,109",0,"72,225",971,"3,646,580","915,485"
Azerbaijan,"283,579","+2,192","3,879",+33,"249,013","30,687",0,"27,775",380,"3,005,197","294,343"
Bolivia,"280,649","+1,442","12,428",+16,"230,021","38,200",71,"23,792","1,054","976,539","82,786"
Nepal,"279,725",+337,"3,039",+1,"273,886","2,800",0,"9,469",103,"2,309,776","78,190"
Tunisia,"270,297","+1,460","9,235",+56,"224,397","36,665",407,"22,687",775,"1,174,701","98,597"
Kazakhstan,"266,677","+2,734","3,202",+12,"232,835","30,640",221,"14,073",169,"9,103,707","480,402"
Palestine,"265,897","+1,502","2,838",+26,"231,288","31,771",190,"51,207",547,"1,623,732","312,702"
Dominican Republic,"257,186",+623,"3,385",+3,"216,020","37,781",154,"23,526",310,"1,343,391","122,886"
Kuwait,"245,704","+1,379","1,403",+10,"229,846","14,455",226,"56,885",325,"2,151,495","498,112"
Moldova,"240,886",+830,"5,369",+30,"221,968","13,549",312,"59,822","1,333","899,947","223,496"
Ireland,"240,643",+451,"4,783",+14,"23,364","212,496",52,"48,318",960,"4,168,990","837,078"
Denmark,"237,101",+755,"2,439",+3,"225,968","8,694",37,"40,823",420,"28,833,972","4,964,518"
Paraguay,"233,745","+1,603","4,749",+51,"191,614","37,382",444,"32,464",660,"969,044","134,586"
Ethiopia,"227,255","+1,739","3,146",+35,"169,038","55,071",933,"1,940",27,"2,437,495","20,806"
Slovenia,"225,951","+1,251","4,112",+12,"207,927","13,912",140,"108,674","1,978","1,100,996","529,539"
Lithuania,"225,334","+1,021","3,675",+13,"205,768","15,891",150,"83,684","1,365","2,480,073","921,042"
Costa Rica,"222,544",0,"3,018",0,"194,760","24,766",199,"43,380",588,"842,015","164,133"
Egypt,"209,677",+801,"12,405",+43,"159,054","38,218",90,"2,020",119,"2,507,491","24,152"
Guatemala,"202,640","+1,345","7,001",+24,"184,758","10,881",5,"11,152",385,"1,103,938","60,753"
Armenia,"202,167","+1,009","3,720",+23,"181,180","17,267",0,"68,126","1,254","899,290","303,042"
Honduras,"194,548",+765,"4,766",+51,"75,233","114,549",512,"19,404",475,"536,963","53,557"
Qatar,"189,064",+964,331,+7,"169,086","19,647",452,"67,335",118,"1,797,325","640,117"
Bosnia and Herzegovina,"181,927",0,"7,298",0,"139,419","35,210",0,"55,721","2,235","835,478","255,893"
Venezuela,"173,786","+1,325","1,759",+20,"156,472","15,555",237,"6,125",62,"3,359,014","118,386"
Oman,"168,005",0,"1,747",0,"149,969","16,289",204,"32,269",336,"1,550,000","297,712"
Libya,"166,888",0,"2,807",0,"152,328","11,753",0,"24,035",404,"905,959","130,477"
Nigeria,"163,736",+84,"2,060",+1,"154,098","7,578",11,779,10,"1,803,177","8,584"
Bahrain,"155,402","+1,122",554,+4,"143,889","10,959",86,"88,963",317,"3,761,531","2,153,369"
Kenya,"145,184","+1,030","2,330",+21,"98,605","44,249",247,"2,655",43,"1,557,704","28,486"
Myanmar,"142,572",+14,"3,206",0,"131,846","7,520",0,"2,607",59,"2,551,585","46,654"
Uruguay,"141,380","+3,434","1,414",+51,"104,434","35,532",471,"40,591",406,"1,519,522","436,261"
North Macedonia,"141,157","+1,092","4,182",+32,"115,433","21,542",124,"67,756","2,007","666,091","319,728"
Albania,"128,155",+360,"2,310",+6,"97,206","28,639",18,"44,570",803,"582,645","202,634"
Algeria,"118,378",+127,"3,126",+3,"82,493","32,759",19,"2,663",70,"230,861","5,192"
Estonia,"113,736",+639,"1,020",+14,"94,206","18,510",72,"85,694",769,"1,192,330","898,362"
S. Korea,"108,945",+676,"1,765",+1,"99,301","7,879",108,"2,124",34,"8,106,630","158,013"
Latvia,"107,240",+666,"1,986",+5,"99,162","6,092",94,"57,349","1,062","2,020,745","1,080,637"
Norway,"103,200",+481,684,0,"88,952","13,564",57,"18,922",125,"4,824,081","884,497"
Sri Lanka,"94,848",+284,595,+2,"91,456","2,797",0,"4,415",28,"2,374,627","110,536"
Montenegro,"94,035",+232,"1,365",+11,"88,144","4,526",69,"149,707","2,173","351,107","558,974"
Ghana,"91,260",+151,754,+2,"89,092","1,414",10,"2,891",24,"1,025,654","32,486"
Kyrgyzstan,"90,019",+208,"1,519",+3,"85,824","2,676",24,"13,624",230,"897,438","135,828"
Zambia,"89,918",+135,"1,226",0,"86,813","1,879",56,"4,788",65,"1,300,396","69,248"
Cuba,"85,572","+1,040",453,+5,"79,958","5,161",66,"7,559",40,"3,191,858","281,935"
Uzbekistan,"84,724",+195,634,0,"82,586","1,504",23,"2,503",19,"1,377,915","40,714"
Finland,"81,707",+446,868,0,"46,000","34,839",41,"14,729",156,"4,142,869","746,813"
Mozambique,"68,578",+72,789,0,"58,383","9,406",68,"2,148",25,"494,568","15,490"
El Salvador,"66,315",0,"2,048",+4,"62,340","1,927",30,"10,184",315,"856,658","131,560"
Luxembourg,"63,650",+183,768,+5,"58,874","4,008",30,"100,421","1,212","2,490,226","3,928,849"
Cameroon,"61,731",0,919,0,"56,926","3,886",385,"2,282",34,"1,187,367","43,890"
Singapore,"60,633",+32,30,0,"60,322",281,1,"10,301",5,"8,789,647","1,493,329"
Afghanistan,"57,160",+16,"2,521",0,"51,962","2,677","1,120","1,443",64,"367,390","9,277"
Cyprus,"51,035",+446,272,+4,"39,061","11,702",52,"42,033",224,"3,888,225","3,202,397"
Namibia,"45,323",+130,564,+5,"43,555","1,204",20,"17,592",219,"359,894","139,691"
Ivory Coast,"45,089",0,260,0,"44,197",632,0,"1,677",10,"548,998","20,424"
Botswana,"42,674",0,636,0,"38,203","3,835",1,"17,869",266,"944,985","395,693"
Jamaica,"42,119",+276,669,+8,"18,785","22,665",44,"14,176",225,"301,319","101,414"
Uganda,"41,113",+27,337,0,"40,685",91,0,878,7,"964,009","20,578"
Senegal,"39,364",+57,"1,077",+3,"38,101",186,18,"2,304",63,"452,391","26,482"
Zimbabwe,"37,273",+126,"1,538",+3,"34,862",873,3,"2,480",102,"390,833","26,004"
Malawi,"33,805",+26,"1,127",+1,"31,360","1,318",23,"1,733",58,"223,379","11,450"
Thailand,"31,658",+789,97,+1,"28,161","3,400",1,453,1,"8,124,896","116,177"
Sudan,"30,111",0,"2,063",0,"24,214","3,834",0,675,46,"232,965","5,219"
Malta,"29,548",+37,402,+1,"28,610",536,0,"66,782",909,"830,740","1,877,569"
Australia,"29,396",+8,909,0,"26,352","2,135",0,"1,143",35,"16,078,365","624,925"
DRC,"28,542",+31,745,0,"25,841","1,956",0,311,8,"143,197","1,562"
Madagascar,"27,548",+514,493,+7,"23,481","3,574",246,976,17,"152,945","5,416"
Maldives,"25,524",+88,67,0,"22,429","3,028",82,"46,587",122,"665,151","1,214,043"
Rwanda,"23,343",+83,314,0,"21,072","1,957",6,"1,769",24,"1,214,021","91,979"
Angola,"23,331",+89,550,+1,"21,890",891,13,693,16,"438,556","13,033"
Guinea,"20,807",+61,133,+1,"18,473","2,201",24,"1,552",10,"413,716","30,860"
Gabon,"20,636",0,127,0,"17,456","3,053",20,"9,106",56,"662,689","292,436"
Syria,"20,118",+110,"1,368",+8,"13,895","4,855",0,"1,128",77,0,0
Mayotte,"19,643",0,167,0,"2,964","16,512",7,"70,691",601,"162,430","584,548"
French Polynesia,"18,652",0,141,0,"4,842","13,669",2,"66,103",500,"26,355","93,403"
Cabo Verde,"18,629",0,177,0,"17,077","1,375",23,"33,227",316,"134,993","240,778"
