Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"34,149,803","+315,678","1,018,217","+6,208","25,422,273","7,709,313","66,012","4,381",130.6,0,0
China,"85,403",+19,"4,634",0,"80,578",191,3,59,3,"160,000,000","111,163"
USA,"7,447,282","+40,929","211,740",+955,"4,699,706","2,535,836","14,193","22,466",639,"107,536,225","324,403"
India,"6,310,267","+86,748","98,708","+1,179","5,270,007","941,552","8,944","4,561",71,"74,196,729","53,634"
Brazil,"4,813,586","+33,269","143,962",+952,"4,180,376","489,248","8,318","22,606",676,"17,900,000","84,062"
Russia,"1,176,286","+8,481","20,722",+177,"958,257","197,307","2,300","8,059",142,"46,000,000","315,176"
Colombia,"829,679","+5,637","25,998",+170,"743,653","60,028","2,220","16,263",510,"3,737,898","73,267"
Peru,"814,829","+3,061","32,463",+67,"683,815","98,551","1,358","24,628",981,"3,892,353","117,646"
Spain,"769,188","+11,016","31,791",+177,0,0,"1,539","16,450",680,"12,723,989","272,116"
Argentina,"751,001","+14,392","16,937",+418,"594,645","139,419","3,792","16,579",374,"1,951,789","43,087"
Mexico,"738,163","+4,446","77,163",+560,"530,945","130,055","2,592","5,710",597,"1,935,334","14,971"
South Africa,"674,339","+1,767","16,734",+67,"608,112","49,493",539,"11,335",281,"4,187,917","70,392"
France,"563,535","+12,845","31,956",+63,"96,797","434,782","1,238","8,629",489,"10,841,327","165,998"
Chile,"462,991","+1,691","12,741",+16,"436,589","13,661",849,"24,168",665,"3,322,315","173,424"
Iran,"457,219","+3,582","26,169",+183,"380,956","50,094","4,093","5,426",311,"4,014,821","47,648"
UK,"453,264","+7,108","42,143",+71,0,0,312,"6,668",620,"24,507,007","360,527"
Bangladesh,"363,479","+1,436","5,251",+32,"275,487","82,741",0,"2,202",32,"1,947,655","11,797"
Iraq,"362,981","+4,691","9,181",+59,"292,197","61,603",550,"8,975",227,"2,266,355","56,040"
Saudi Arabia,"334,605",+418,"4,768",+29,"319,154","10,683",993,"9,575",136,"6,491,493","185,750"
Turkey,"318,663","+1,391","8,195",+65,"279,749","30,719","1,516","3,768",97,"10,380,261","122,749"
Italy,"314,861","+1,851","35,894",+19,"227,704","51,263",280,"5,210",594,"11,333,922","187,526"
Pakistan,"312,263",+747,"6,479",+5,"296,881","8,903",467,"1,407",29,"3,514,237","15,834"
Philippines,"311,664","+2,396","5,503",+57,"253,452","52,709","1,758","2,835",50,"3,712,953","33,772"
Germany,"292,911","+2,445","9,571",+15,"256,000","27,340",355,"3,493",114,"15,642,654","186,552"
Indonesia,"287,008","+4,284","10,740",+139,"214,947","61,321",0,"1,047",39,"3,321,898","12,113"
Israel,"245,494","+8,568","1,569",+41,"174,506","69,419",834,"26,691",171,"3,497,588","380,272"
Ukraine,"208,959","+4,027","4,129",+64,"92,360","112,470",177,"4,785",95,"2,250,676","51,542"
Canada,"158,758","+1,797","9,297",+6,"134,971","14,490",110,"4,197",246,"7,355,960","194,475"
Ecuador,"137,047","+1,298","11,355",+43,"112,296","13,396",355,"7,739",641,"432,319","24,412"
Bolivia,"134,641",+418,"7,931",+31,"94,895","31,815",71,"11,496",677,"299,928","25,608"
Romania,"127,572","+2,158","4,825",+33,"102,476","20,271",550,"6,643",251,"2,419,691","125,994"
Qatar,"125,760",+227,214,0,"122,699","2,847",56,"44,789",76,"775,914","276,342"
Morocco,"123,653","+2,470","2,194",+42,"102,715","18,744",432,"3,340",59,"2,621,314","70,810"
Netherlands,"120,845","+3,294","6,406",+13,0,0,163,"7,049",374,"2,449,577","142,879"
Belgium,"117,115","+1,762","10,001",+14,"19,386","87,728",150,"10,094",862,"3,209,770","276,649"
Panama,"112,595",+742,"2,372",+8,"89,061","21,162",116,"25,994",548,"482,245","111,335"
Dominican Republic,"112,209",+309,"2,105",+4,"87,629","22,475",184,"10,318",194,"477,407","43,900"
Kazakhstan,"107,908",+75,"1,725",0,"102,874","3,309",221,"5,730",92,"2,895,805","153,767"
Kuwait,"105,182",+614,610,+3,"96,688","7,884",133,"24,540",142,"747,233","174,336"
Egypt,"103,198",+119,"5,930",+16,"96,494",774,41,"1,004",58,"135,000","1,313"
Oman,"98,585",0,935,0,"88,528","9,122",190,"19,187",182,"376,700","73,316"
UAE,"94,190","+1,100",419,+3,"83,724","10,047",0,"9,495",42,"9,602,111","967,952"
Sweden,"92,863",0,"5,893",+5,0,0,20,"9,181",583,"1,661,484","164,259"
Guatemala,"91,746",+778,"3,246",+8,"80,256","8,244",5,"5,098",180,"323,669","17,985"
Poland,"91,514","+1,552","2,513",+30,"69,695","19,306",152,"2,419",66,"3,332,451","88,076"
Japan,"83,010",+516,"1,564",+7,"76,025","5,421",151,657,12,"2,084,894","16,497"
Belarus,"78,631",+371,833,+5,"74,525","3,273",0,"8,322",88,"1,858,732","196,722"
Nepal,"77,817","+1,559",498,+7,"56,428","20,891",0,"2,659",17,"1,021,503","34,905"
Honduras,"76,098",+561,"2,323",+22,"27,383","46,392",21,"7,653",234,"179,028","18,005"
Costa Rica,"75,760","+1,156",904,+24,"37,841","37,015",222,"14,838",177,"229,178","44,887"
Portugal,"75,542",+825,"1,971",+8,"48,530","25,041",105,"7,414",193,"2,553,085","250,569"
Ethiopia,"75,368",+784,"1,198",+7,"31,204","42,966",269,652,10,"1,272,352","11,001"
Venezuela,"75,122",+759,628,+7,"65,225","9,269",208,"2,644",22,"1,948,148","68,559"
Bahrain,"70,864",+442,251,+5,"64,838","5,775",62,"41,305",146,"1,439,332","838,963"
Czechia,"70,771","+2,928",655,+19,"33,553","36,563",202,"6,605",61,"1,365,607","127,460"
Nigeria,"58,848",+201,"1,112",+1,"50,358","7,378",7,284,5,"509,555","2,457"
Singapore,"57,765",+23,27,0,"57,488",250,0,"9,854",5,"2,885,545","492,260"
Uzbekistan,"56,717",+363,470,+4,"53,366","2,881",283,"1,689",14,"1,377,915","41,023"
Switzerland,"53,282",+411,"2,074",+5,"42,700","8,508",29,"6,145",239,"1,367,695","157,742"
Moldova,"53,042","+1,013","1,320",+10,"38,997","12,725",568,"13,157",327,"283,009","70,198"
Algeria,"51,530",+162,"1,736",+10,"36,174","13,620",22,"1,170",39,0,0
Armenia,"50,359",+458,959,+1,"44,001","5,399",0,"16,987",323,"292,193","98,559"
Kyrgyzstan,"46,669",+147,"1,064",0,"42,879","2,726",24,"7,124",162,"267,718","40,869"
Ghana,"46,626",+144,301,0,"45,757",568,6,"1,493",10,"480,715","15,392"
Austria,"44,813",+772,799,+3,"35,644","8,370",90,"4,969",89,"1,617,987","179,392"
