Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"451,374,657","+1,715,191","6,043,348","+6,819","385,805,641","59,525,668","67,937","57,907",775.3,0,0
China,"111,857",+337,"4,636",0,"103,013","4,208",8,78,3,"160,000,000","111,163"
USA,"81,064,103","+39,200","989,473","+1,265","55,429,994","24,644,636","5,158","242,512","2,960","961,448,814","2,876,279"
India,"42,980,067","+4,184","515,490",+104,"42,420,120","44,457","8,944","30,638",367,"776,082,445","553,227"
Brazil,"29,194,042","+49,078","653,588",+652,"27,470,786","1,069,668","8,318","135,722","3,039","63,776,166","296,493"
France,"23,234,062","+69,190","139,773",+155,"21,929,017","1,165,272","1,962","354,629","2,133","246,629,975","3,764,393"
UK,"19,373,884","+67,159","162,482",+123,"18,138,356","1,073,046",275,"282,888","2,372","488,292,589","7,129,817"
Russia,"17,140,069","+58,675","358,246",+645,"14,895,083","1,886,740","2,300","117,366","2,453","273,400,000","1,872,093"
Germany,"16,336,336","+191,973","125,515",+216,"12,753,700","3,457,121","2,494","193,938","1,490","104,701,826","1,242,977"
Turkey,"14,458,881","+33,243","95,954",+143,"13,951,247","411,680",975,"168,390","1,117","147,197,493","1,714,276"
Italy,"13,160,268","+49,409","156,357",+156,"12,001,063","1,002,848",563,"218,202","2,592","190,933,832","3,165,756"
Spain,"11,181,510","+21,936","100,992",+133,"10,214,067","866,451",743,"238,996","2,159","471,036,328","10,068,052"
Argentina,"8,955,458","+6,096","126,955",+54,"8,753,450","75,053",916,"195,136","2,766","34,641,140","754,816"
Iran,"7,107,167","+5,008","138,433",+173,"6,754,234","214,500","3,265","82,833","1,613","47,961,837","558,988"
Netherlands,"6,912,110","+74,236","21,634",+10,"5,139,036","1,751,440",168,"401,898","1,258","21,107,399","1,227,270"
Colombia,"6,074,155",+739,"139,189",+35,"5,904,365","30,601",342,"117,273","2,687","33,427,450","645,377"
Indonesia,"5,826,589","+26,336","151,135",+304,"5,258,235","417,219","2,771","20,930",543,"88,286,251","317,133"
Poland,"5,774,925","+14,402","113,002",+234,"5,152,498","509,425",602,"152,869","2,991","34,285,064","907,568"
Mexico,"5,575,608","+8,939","320,166",+265,"4,863,376","392,066","4,798","42,493","2,440","15,265,608","116,344"
Japan,"5,483,524","+49,416","25,281",+232,"4,849,692","608,551","1,321","43,581",201,"40,275,604","320,092"
S. Korea,"5,212,118","+342,427","9,440",+158,"969,524","4,233,154","1,087","101,515",184,"15,804,065","307,811"
Vietnam,"5,042,036","+164,596","41,086",+109,"2,855,214","2,145,736","3,878","51,027",416,"80,763,591","817,346"
Ukraine,"4,882,361","+3,022","106,784",+45,0,0,177,"112,778","2,467","19,521,252","450,924"
Malaysia,"3,711,199","+30,246","33,497",+113,"3,367,542","310,160",388,"112,245","1,013","51,319,407","1,552,147"
Israel,"3,690,981","+6,171","10,322",0,"3,634,202","46,457",410,"395,773","1,107","41,373,364","4,436,346"
South Africa,"3,688,423","+1,867","99,656",+31,"3,569,538","19,229",546,"60,899","1,645","23,314,522","384,941"
Philippines,"3,669,283",+580,"57,182",+110,"3,564,630","47,471",289,"32,751",510,"28,428,336","253,747"
Czechia,"3,653,083","+10,484","39,054",+36,"3,536,586","77,443",153,"340,062","3,635","52,943,126","4,928,422"
Belgium,"3,609,122","+7,495","30,313",+17,"3,285,590","293,219",206,"309,146","2,597","31,979,911","2,739,299"
Peru,"3,530,004","+1,065","211,301",+49,0,0,743,"104,610","6,262","27,740,350","822,074"
Australia,"3,462,661","+33,482","5,498",+34,"3,223,200","233,963",110,"133,192",211,"64,217,162","2,470,122"
Portugal,"3,367,469","+14,595","21,267",+19,"2,867,858","478,344",72,"331,879","2,096","37,805,639","3,725,911"
Canada,"3,342,123","+6,496","37,143",+50,"3,193,127","111,853",552,"87,264",970,"58,577,551","1,529,486"
Chile,"3,230,793","+16,467","43,283",+23,"2,363,615","823,895","1,036","166,602","2,232","33,721,518","1,738,917"
Thailand,"3,088,873","+22,073","23,441",+69,"2,843,850","221,582",687,"44,067",334,"17,270,775","246,392"
Switzerland,"3,008,929","+29,660","13,357",+6,"2,415,264","580,308",146,"343,442","1,525","19,123,156","2,182,734"
Austria,"2,972,647","+47,795","15,113",+42,"2,643,941","313,593",182,"326,921","1,662","164,073,801","18,044,252"
Romania,"2,781,086","+4,176","64,166",+62,"2,606,660","110,260",695,"146,205","3,373","21,430,789","1,126,646"
Denmark,"2,769,881","+15,992","5,008",+60,"2,535,790","229,083",37,"475,392",860,"126,078,016","21,638,644"
Greece,"2,561,503","+23,335","26,366",+63,"2,343,150","191,987",360,"247,790","2,551","68,111,278","6,588,827"
Sweden,"2,465,099","+2,090","17,716",+3,"2,336,762","110,621",50,"241,553","1,736","18,297,871","1,792,992"
Iraq,"2,310,539",+723,"25,082",+6,"2,260,833","24,624",91,"55,356",601,"18,099,872","433,636"
Bangladesh,"1,948,471",+323,"29,097",+1,"1,852,370","67,004","1,264","11,636",174,"13,583,284","81,119"
Serbia,"1,932,814","+2,377","15,512",+24,"1,863,749","53,553",73,"222,722","1,787","8,877,539","1,022,976"
Hungary,"1,809,917","+2,632","44,549",+54,"1,641,256","124,112",118,"188,159","4,631","10,892,581","1,132,393"
Jordan,"1,654,677",0,"13,882",0,"1,572,386","68,409",694,"159,510","1,338","16,319,298","1,573,168"
Georgia,"1,629,930",+865,"16,456",+26,"1,570,884","42,590",0,"409,913","4,139","16,026,586","4,030,545"
Slovakia,"1,534,444","+11,712","18,786",+36,"1,374,784","140,874",206,"280,823","3,438","6,540,854","1,197,061"
Pakistan,"1,516,150",+758,"30,287",+6,"1,467,868","17,995",722,"6,647",133,"26,749,522","117,269"
Norway,"1,333,793","+7,884","1,753",0,"88,952","1,243,088",17,"242,836",319,"9,852,076","1,793,714"
Ireland,"1,328,644","+1,698","6,578",+7,"1,214,511","107,555",47,"264,114","1,308","11,481,303","2,282,308"
Kazakhstan,"1,304,012",+164,"13,639",+4,"1,277,402","12,971",528,"68,079",712,"11,575,012","604,297"
Morocco,"1,161,848",+72,"16,029",0,"1,144,337","1,482",293,"30,862",426,"11,237,010","298,488"
Bulgaria,"1,107,888","+1,920","35,995",+31,"866,213","205,680",365,"161,489","5,247","9,324,207","1,359,127"
Lebanon,"1,081,463","+1,082","10,176",+7,"967,949","103,338",186,"159,649","1,502","4,795,578","707,937"
Cuba,"1,074,469",+518,"8,502",+1,"1,063,575","2,392",23,"94,960",751,"12,920,253","1,141,871"
Croatia,"1,067,589","+2,588","15,276",+26,"1,042,597","9,716",59,"262,780","3,760","4,554,117","1,120,966"
Tunisia,"1,017,907",0,"27,989",0,"976,839","13,079",157,"84,638","2,327","4,419,369","367,465"
Nepal,"977,709",+68,"11,949",0,"960,068","5,692",100,"32,571",398,"5,462,794","181,984"
Lithuania,"945,426","+6,195","8,588",+37,"857,594","79,244",70,"355,639","3,231","7,851,386","2,953,441"
