Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"30,686,471","+315,102","955,735","+5,465","22,330,695","7,400,041","61,299","3,937",122.6,0,0
China,"85,255",+32,"4,634",0,"80,456",165,3,59,3,"160,000,000","111,163"
USA,"6,925,941","+51,345","203,171",+958,"4,191,894","2,530,876","14,179","20,897",613,"96,223,461","290,332"
India,"5,305,475","+92,789","85,625","+1,221","4,205,201","1,014,649","8,944","3,836",62,"61,572,343","44,523"
Brazil,"4,497,434","+39,991","135,857",+826,"3,789,139","572,438","8,318","21,126",638,"14,617,980","68,665"
Russia,"1,091,186","+5,905","19,195",+134,"901,207","170,784","2,300","7,477",132,"42,000,000","287,773"
Peru,"756,412","+6,314","31,283",+137,"600,795","124,334","1,449","22,873",946,"3,640,863","110,095"
Colombia,"750,471","+6,526","23,850",+185,"621,521","105,100",863,"14,715",468,"3,332,152","65,336"
Mexico,"684,113","+3,182","72,179",+201,"488,416","123,518","2,557","5,294",559,"1,549,643","11,992"
Spain,"659,334","+4,697","30,495",+90,0,0,"1,345","14,101",652,"10,756,835","230,050"
South Africa,"657,627","+2,055","15,857",+85,"586,844","54,926",539,"11,058",267,"4,003,590","67,322"
Argentina,"613,658","+11,945","12,656",+196,"467,286","133,716","3,225","13,551",279,"1,682,249","37,148"
Chile,"442,827","+1,677","12,199",+57,"415,981","14,647",902,"23,122",637,"2,975,891","155,385"
France,"428,696","+13,215","31,249",+154,"91,574","305,873",827,"6,564",479,"10,000,000","153,127"
Iran,"416,198","+3,049","23,952",+144,"355,505","36,741","3,869","4,942",284,"3,691,399","43,828"
UK,"385,936","+4,322","41,732",+27,0,0,127,"5,679",614,"21,368,297","314,407"
Bangladesh,"345,805","+1,541","4,881",+22,"252,335","88,589",0,"2,095",30,"1,796,509","10,885"
Saudi Arabia,"328,720",+576,"4,430",+31,"308,352","15,938","1,189","9,411",127,"5,966,884","170,826"
Iraq,"311,690","+4,305","8,408",+76,"245,305","57,977",536,"7,713",208,"2,021,586","50,024"
Pakistan,"304,386",+752,"6,408",+9,"291,683","6,295",579,"1,372",29,"3,090,660","13,934"
Turkey,"299,810","+1,771","7,377",+62,"264,805","27,628","1,402","3,547",87,"9,076,278","107,367"
Italy,"294,932","+1,907","35,668",+10,"216,807","42,457",208,"4,880",590,"10,246,163","169,520"
Philippines,"279,498","+3,229","4,830",+47,"208,757","65,911","1,048","2,543",44,"3,293,210","29,967"
Germany,"271,244","+2,202","9,464",+7,"243,000","18,780",246,"3,235",113,"14,557,136","173,624"
Indonesia,"236,519","+3,891","9,336",+114,"170,774","56,409",0,863,34,"2,841,352","10,364"
Israel,"179,071","+3,815","1,196",+27,"130,024","47,851",581,"19,469",130,"2,931,763","318,753"
Ukraine,"169,472","+3,228","3,468",+68,"75,486","90,518",177,"3,880",79,"1,985,802","45,468"
Canada,"141,911","+1,044","9,205",+5,"123,723","8,983",82,"3,753",243,"6,489,802","171,625"
Bolivia,"129,419",+547,"7,511",+33,"87,716","34,192",71,"11,055",642,"282,838","24,159"
Ecuador,"124,129","+1,872","11,044",+15,"97,063","16,022",381,"7,013",624,"376,406","21,265"
Qatar,"122,917",+224,209,+1,"119,822","2,886",59,"43,777",74,"714,183","254,356"
Romania,"110,217","+1,527","4,360",+48,"88,235","17,622",447,"5,738",227,"2,185,923","113,797"
Kazakhstan,"107,134",+78,"1,671",0,"101,610","3,853",221,"5,691",89,"2,733,455","145,203"
Dominican Republic,"106,732",+596,"2,034",+12,"80,179","24,519",210,"9,818",187,"422,070","38,824"
