Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"227,222,863","+563,614","4,672,403","+10,223","203,909,140","18,641,320","101,787","29,151",599.4,0,0
China,"95,413",+73,"4,636",0,"89,940",837,4,66,3,"160,000,000","111,163"
USA,"42,479,780","+164,509","685,023","+2,282","32,271,084","9,523,673","25,461","127,436","2,055","613,766,971","1,841,253"
India,"33,345,873","+30,361","443,960",+432,"32,552,990","348,923","8,944","23,881",318,"546,055,796","391,060"
Brazil,"21,034,610","+14,780","588,640",+793,"20,138,267","307,703","8,318","98,118","2,746","57,095,219","266,327"
UK,"7,312,683","+30,597","134,647",+201,"5,878,889","1,299,147","1,060","107,042","1,971","287,498,341","4,208,371"
Russia,"7,194,926","+18,841","195,041",+792,"6,435,072","564,813","2,300","49,277","1,336","184,600,000","1,264,298"
France,"6,926,604","+9,144","115,829",+79,"6,577,269","233,506","2,000","105,834","1,770","134,787,318","2,059,467"
Turkey,"6,738,890","+28,224","60,641",+248,"6,230,441","447,808",633,"78,880",710,"81,079,693","949,055"
Iran,"5,360,387","+19,731","115,619",+452,"4,654,558","590,210","7,054","62,851","1,356","30,123,729","353,203"
Argentina,"5,232,358","+2,510","113,969",+153,"5,083,060","35,329","1,785","114,505","2,494","24,252,818","530,750"
Colombia,"4,934,568","+1,570","125,753",+40,"4,772,899","35,916",542,"95,750","2,440","24,864,504","482,468"
Spain,"4,922,249","+3,723","85,638",+90,"4,616,567","220,044","1,097","105,229","1,831","63,040,355","1,347,689"
Italy,"4,618,040","+4,830","130,100",+45,"4,369,453","118,487",540,"76,515","2,156","88,210,140","1,461,532"
Indonesia,"4,178,164","+3,948","139,682",+267,"3,953,519","84,963",0,"15,083",504,"35,458,275","128,005"
Germany,"4,117,263","+13,047","93,397",+78,"3,852,900","170,966","1,217","48,953","1,110","70,379,237","836,783"
Mexico,"3,528,972","+12,929","269,015","+1,046","2,876,139","383,818","4,798","27,029","2,060","10,243,347","78,454"
Poland,"2,895,223",+767,"75,454",+21,"2,658,512","161,257",91,"76,600","1,996","20,332,599","537,948"
South Africa,"2,869,201","+4,667","85,469",+167,"2,700,299","83,433",546,"47,654","1,420","17,191,349","285,528"
Ukraine,"2,325,796","+4,640","54,550",+93,"2,225,130","46,116",177,"53,569","1,256","12,342,907","284,290"
Philippines,"2,283,011","+16,989","35,742",+214,"2,076,823","170,446","3,170","20,505",321,"19,962,405","179,297"
Peru,"2,163,312","+1,018","198,860",+20,0,0,"1,073","64,529","5,932","17,331,083","516,965"
Malaysia,"2,030,935","+19,495","22,009",+422,"1,783,336","225,590","1,280","61,796",670,"28,070,385","854,106"
Netherlands,"1,977,016","+2,354","18,090",+7,"1,886,045","72,881",203,"115,073","1,053","16,873,290","982,114"
Iraq,"1,963,264","+3,895","21,631",+35,"1,840,395","101,238",650,"47,528",524,"14,863,362","359,825"
Czechia,"1,684,357",+556,"30,421",+2,"1,649,830","4,106",25,"156,933","2,834","37,066,738","3,453,550"
Japan,"1,650,318","+6,277","16,894",+48,"1,526,008","107,416","1,834","13,097",134,"23,529,970","186,732"
Chile,"1,645,233",+401,"37,261",+8,"1,602,392","5,580",476,"85,184","1,929","21,019,573","1,088,314"
Canada,"1,559,410","+4,289","27,305",+43,"1,489,783","42,322",638,"40,886",716,"41,752,512","1,094,694"
Bangladesh,"1,536,341","+1,901","27,058",+51,"1,490,541","18,742","1,469","9,218",162,"9,332,460","55,995"
Thailand,"1,420,340","+13,798","14,765",+144,"1,277,029","128,546","4,387","20,287",211,"9,201,621","131,431"
Pakistan,"1,212,809","+2,727","26,938",+73,"1,108,339","77,532","5,122","5,365",119,"18,625,952","82,398"
Belgium,"1,212,106","+1,725","25,477",+4,"1,126,216","60,413",223,"104,040","2,187","19,273,289","1,654,299"
Israel,"1,202,212","+5,219","7,452",+14,"1,112,533","82,227",667,"128,910",799,"20,314,879","2,178,306"
Sweden,"1,142,770",0,"14,698",0,"1,098,241","29,831",48,"112,310","1,444","12,167,135","1,195,769"
Romania,"1,130,586","+4,004","35,215",+81,"1,070,645","24,726",696,"59,246","1,845","12,081,897","633,130"
Portugal,"1,058,347","+1,247","17,882",+10,"1,004,925","35,540",119,"104,159","1,760","17,743,731","1,746,286"
Morocco,"910,991","+2,642","13,729",+46,"869,304","27,958",884,"24,334",367,"9,421,842","251,670"
Kazakhstan,"848,318","+2,930","10,491",+64,"770,558","67,269",221,"44,538",551,"11,575,012","607,704"
Serbia,"838,512","+7,628","7,633",+32,"745,980","84,899",167,"96,437",878,"5,316,382","611,437"
Switzerland,"818,710","+2,604","11,010",0,"729,946","77,754",271,"93,772","1,261","10,275,943","1,176,965"
Hungary,"816,222",+371,"30,114",+12,"779,250","6,858",40,"84,752","3,127","6,737,713","699,604"
Jordan,"810,559","+1,116","10,574",+6,"787,517","12,468",504,"78,503","1,024","9,678,046","937,329"
Nepal,"780,824","+1,332","10,991",+7,"743,526","26,307",0,"26,231",369,"4,057,383","136,304"
Cuba,"768,497","+7,437","6,523",+74,"723,081","38,893",462,"67,899",576,"8,779,431","775,686"
UAE,"730,743",+608,"2,068",+2,"722,073","6,602",0,"72,825",206,"79,314,136","7,904,317"
Austria,"715,893","+2,624","10,856",+7,"682,971","22,066",198,"78,944","1,197","81,737,713","9,013,532"
Tunisia,"696,279",+873,"24,337",+63,"667,538","4,404",425,"58,181","2,034","2,820,744","235,699"
Vietnam,"645,640","+10,585","16,186",+250,"412,650","216,804",0,"6,562",165,"42,517,091","432,112"
Greece,"622,761","+2,406","14,311",+43,"582,115","26,335",364,"60,103","1,381","17,251,434","1,664,937"
Lebanon,"615,532",+844,"8,218",+8,"575,500","31,814",200,"90,672","1,211","4,780,275","704,166"
Georgia,"587,551","+2,515","8,347",+60,"551,780","27,424",0,"147,629","2,097","8,520,607","2,140,894"
